"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Local365","64.0","3/27/2015","19:12:00","Long Center @ South 1st & Riverside","State Capitol @ 14th & Colorado","11.0"
"Walk Up","451.0","3/27/2015","19:12:00","2nd & Congress","South Congress & Elizabeth","23.0"
"Local365","849.0","3/27/2015","19:12:00","Rainey St @ Cummings","Rainey St @ Cummings","30.0"
"Walk Up","999.0","3/27/2015","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","29.0"
"Walk Up","661.0","3/27/2015","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","33.0"
"Local365","88.0","3/27/2015","19:12:00","East 6th at Robert Martinez","West & 6th St.","27.0"
"Walk Up","747.0","3/27/2015","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","32.0"
"Walk Up","827.0","3/27/2015","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","31.0"
"Walk Up","503.0","3/27/2015","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","30.0"
"Walk Up","464.0","3/27/2015","19:12:00","Palmer Auditorium","Barton Springs @ Kinney Ave","8.0"
"Walk Up","728.0","3/27/2015","19:12:00","East 6th at Robert Martinez","East 6th at Robert Martinez","14.0"
"Walk Up","934.0","3/27/2015","19:12:00","East 6th at Robert Martinez","West & 6th St.","25.0"
"Walk Up","124.0","3/27/2015","19:12:00","Palmer Auditorium","Barton Springs @ Kinney Ave","6.0"
"Local365","575.0","3/27/2015","19:12:00","5th & Bowie","2nd & Congress","16.0"
"Walk Up","252.0","3/27/2015","19:12:00","Guadalupe & 21st","Barton Springs @ Kinney Ave","18.0"
"Walk Up","182.0","3/27/2015","19:12:00","Guadalupe & 21st","Barton Springs @ Kinney Ave","17.0"
"Local365","298.0","3/27/2015","19:12:00","Plaza Saltillo","East 6th & Pedernales St.","7.0"
"Local365","862.0","3/27/2015","19:12:00","4th & Congress","5th & Bowie","6.0"
"Local365","188.0","3/27/2015","19:12:00","City Hall / Lavaca & 2nd","Waller & 6th St.","16.0"
"Annual (Boulder B-cycle)","72.0","3/27/2015","19:12:00","UT West Mall @ Guadalupe","2nd & Congress","26.0"
"Local365","28.0","3/27/2015","19:12:00","Riverside @ S. Lamar","Long Center @ South 1st & Riverside","14.0"
"Local365","507.0","3/27/2015","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","1.0"
"Annual (Boulder B-cycle)","254.0","3/27/2015","19:12:00","UT West Mall @ Guadalupe","2nd & Congress","19.0"
"Walk Up","484.0","3/27/2015","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","10.0"
"Local365","507.0","3/27/2015","19:12:00","Riverside @ S. Lamar","Long Center @ South 1st & Riverside","29.0"
"Walk Up","446.0","3/27/2015","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","9.0"
"Walk Up","464.0","3/27/2015","19:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","5.0"
"Local30","382.0","3/27/2015","19:12:00","City Hall / Lavaca & 2nd","Capitol Station / Congress & 11th","7.0"
"Local30","399.0","3/27/2015","19:12:00","City Hall / Lavaca & 2nd","Capitol Station / Congress & 11th","6.0"
"Walk Up","434.0","3/27/2015","19:12:00","Capitol Station / Congress & 11th","Toomey Rd @ South Lamar","30.0"
"Local365","815.0","3/27/2015","19:12:00","Pfluger Bridge @ W 2nd Street","3rd & West","2.0"
"Walk Up","93.0","3/27/2015","19:12:00","Davis at Rainey Street","West & 6th St.","16.0"
"Explorer","445.0","3/27/2015","19:12:00","4th & Congress","2nd & Congress","14.0"
"Explorer","957.0","3/27/2015","19:12:00","4th & Congress","ACC - Rio Grande & 12th","70.0"
"Explorer","621.0","3/27/2015","19:12:00","Davis at Rainey Street","Plaza Saltillo","12.0"
"Explorer","646.0","3/27/2015","19:12:00","Davis at Rainey Street","Plaza Saltillo","12.0"
"Walk Up","124.0","3/27/2015","19:12:00","Barton Springs @ Kinney Ave","Red River & 8th Street","32.0"
"Local365","298.0","3/27/2015","19:12:00","East 6th & Pedernales St.","Plaza Saltillo","8.0"
"Local365","468.0","3/27/2015","19:12:00","East 6th & Pedernales St.","Plaza Saltillo","8.0"
"Walk Up","999.0","3/27/2015","19:12:00","Barton Springs @ Kinney Ave","Red River & 8th Street","32.0"
"Walk Up","16.0","3/27/2015","20:12:00","Barton Springs & Riverside","Barton Springs @ Kinney Ave","10.0"
"Walk Up","693.0","3/27/2015","20:12:00","Barton Springs & Riverside","Barton Springs @ Kinney Ave","10.0"
"Walk Up","896.0","3/27/2015","20:12:00","East 6th & Pedernales St.","Republic Square @ Guadalupe & 4th St.","29.0"
"Local365","282.0","3/27/2015","20:12:00","Red River & 8th Street","Davis at Rainey Street","6.0"
"Walk Up","182.0","3/27/2015","20:12:00","Barton Springs @ Kinney Ave","Convention Center / 3rd & Trinity","17.0"
"Local30","382.0","3/27/2015","20:12:00","Capitol Station / Congress & 11th","8th & Congress","2.0"
"Local30","399.0","3/27/2015","20:12:00","Capitol Station / Congress & 11th","8th & Congress","2.0"
"Local365","663.0","3/27/2015","20:12:00","3rd & West","City Hall / Lavaca & 2nd","3.0"
"Walk Up","470.0","3/27/2015","20:12:00","South Congress & James","Rainey St @ Cummings","13.0"
"Local365","356.0","3/27/2015","20:12:00","5th & Bowie","Capital Metro HQ - East 5th at Broadway","25.0"
"Local365","429.0","3/27/2015","20:12:00","5th & Bowie","Capital Metro HQ - East 5th at Broadway","25.0"
"Walk Up","284.0","3/27/2015","20:12:00","Waller & 6th St.","Waller & 6th St.","6.0"
"Local30","881.0","3/27/2015","20:12:00","Davis at Rainey Street","17th & Guadalupe","23.0"
"Local365","545.0","3/27/2015","20:12:00","Trinity & 6th Street","East 6th at Robert Martinez","0.0"
"Local365","89.0","3/27/2015","20:12:00","Palmer Auditorium","4th & Congress","7.0"
"Local365","230.0","3/27/2015","20:12:00","East 6th at Robert Martinez","Trinity & 6th Street","11.0"
"Walk Up","100.0","3/27/2015","20:12:00","Republic Square @ Guadalupe & 4th St.","Red River & 8th Street","8.0"
"Walk Up","447.0","3/27/2015","20:12:00","Davis at Rainey Street","San Jacinto & 8th Street","29.0"
"Walk Up","870.0","3/27/2015","20:12:00","Republic Square @ Guadalupe & 4th St.","Red River & 8th Street","8.0"
"Walk Up","228.0","3/27/2015","20:12:00","Davis at Rainey Street","San Jacinto & 8th Street","28.0"
"Local365","110.0","3/27/2015","20:12:00","West & 6th St.","City Hall / Lavaca & 2nd","5.0"
"Annual (Boulder B-cycle)","303.0","3/27/2015","20:12:00","City Hall / Lavaca & 2nd","South Congress & James","12.0"
"Annual (Boulder B-cycle)","417.0","3/27/2015","20:12:00","City Hall / Lavaca & 2nd","South Congress & James","12.0"
"Walk Up","72.0","3/27/2015","20:12:00","2nd & Congress","ACC - Rio Grande & 12th","27.0"
"Explorer","468.0","3/27/2015","20:12:00","Plaza Saltillo","Capitol Station / Congress & 11th","17.0"
"Explorer","690.0","3/27/2015","20:12:00","Plaza Saltillo","Capitol Station / Congress & 11th","16.0"
"Local365","232.0","3/27/2015","20:12:00","5th & Bowie","5th & Bowie","88.0"
"Walk Up","452.0","3/27/2015","20:12:00","5th & Bowie","5th & Bowie","89.0"
"Walk Up","685.0","3/27/2015","20:12:00","South Congress & James","South Congress & James","1.0"
"Walk Up","399.0","3/27/2015","20:12:00","8th & Congress","Capitol Station / Congress & 11th","27.0"
"Walk Up","341.0","3/27/2015","20:12:00","8th & Congress","Capitol Station / Congress & 11th","26.0"
"Walk Up","685.0","3/27/2015","20:12:00","South Congress & James","Trinity & 6th Street","49.0"
"Local365","442.0","3/27/2015","20:12:00","Capital Metro HQ - East 5th at Broadway","5th & Bowie","0.0"
"Local365","544.0","3/27/2015","20:12:00","Capital Metro HQ - East 5th at Broadway","5th & Bowie","24.0"
"Walk Up","969.0","3/27/2015","20:12:00","South Congress & James","Trinity & 6th Street","48.0"
"Walk Up","8.0","3/27/2015","20:12:00","South Congress & James","8th & Congress","58.0"
"Walk Up","650.0","3/27/2015","20:12:00","South Congress & James","8th & Congress","57.0"
"Walk Up","693.0","3/27/2015","20:12:00","Barton Springs @ Kinney Ave","Trinity & 6th Street","31.0"
"Walk Up","395.0","3/27/2015","20:12:00","Barton Springs @ Kinney Ave","Trinity & 6th Street","22.0"
"Walk Up","80.0","3/27/2015","21:12:00","South Congress & Academy","2nd & Congress","5.0"
"Local365","298.0","3/27/2015","21:12:00","Plaza Saltillo","East 6th & Pedernales St.","11.0"
"Walk Up","407.0","3/27/2015","21:12:00","Toomey Rd @ South Lamar","Trinity & 6th Street","23.0"
"Local365","522.0","3/27/2015","21:12:00","Plaza Saltillo","Plaza Saltillo","2.0"
"Local365","646.0","3/27/2015","21:12:00","Plaza Saltillo","East 6th & Pedernales St.","9.0"
"Annual Membership (Fort Worth Bike Sharing)","965.0","3/27/2015","21:12:00","Davis at Rainey Street","Trinity & 6th Street","11.0"
"Walk Up","341.0","3/27/2015","21:12:00","Capitol Station / Congress & 11th","5th & Bowie","20.0"
"Walk Up","399.0","3/27/2015","21:12:00","Capitol Station / Congress & 11th","5th & Bowie","20.0"
"Walk Up","575.0","3/27/2015","21:12:00","2nd & Congress","South Congress & Elizabeth","64.0"
"Walk Up","716.0","3/27/2015","21:12:00","2nd & Congress","South Congress & Elizabeth","63.0"
"Walk Up","446.0","3/27/2015","21:12:00","Pfluger Bridge @ W 2nd Street","Long Center @ South 1st & Riverside","12.0"
"Walk Up","709.0","3/27/2015","21:12:00","2nd & Congress","South Congress & Elizabeth","62.0"
"Walk Up","153.0","3/27/2015","21:12:00","2nd & Congress","South Congress & Elizabeth","62.0"
"Walk Up","362.0","3/27/2015","21:12:00","2nd & Congress","South Congress & Elizabeth","60.0"
"Walk Up","484.0","3/27/2015","21:12:00","Pfluger Bridge @ W 2nd Street","Long Center @ South 1st & Riverside","8.0"
"Walk Up","860.0","3/27/2015","21:12:00","Pfluger Bridge @ W 2nd Street","Long Center @ South 1st & Riverside","7.0"
"Walk Up","106.0","3/27/2015","21:12:00","Trinity & 6th Street","State Capitol @ 14th & Colorado","13.0"
"Walk Up","958.0","3/27/2015","21:12:00","Trinity & 6th Street","State Capitol @ 14th & Colorado","12.0"
"Local365","815.0","3/27/2015","21:12:00","3rd & West","Riverside @ S. Lamar","5.0"
"Local365","998.0","3/27/2015","21:12:00","3rd & West","Riverside @ S. Lamar","5.0"
"Walk Up","100.0","3/27/2015","21:12:00","Red River & 8th Street","Davis at Rainey Street","8.0"
"Explorer","775.0","3/27/2015","21:12:00","East 11th St. & San Marcos","4th & Congress","16.0"
"Walk Up","999.0","3/27/2015","21:12:00","Red River & 8th Street","Davis at Rainey Street","7.0"
"Local365","282.0","3/27/2015","21:12:00","Davis at Rainey Street","4th & Congress","6.0"
"Local365","16.0","3/27/2015","21:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","8.0"
"Walk Up","965.0","3/27/2015","21:12:00","Trinity & 6th Street","Capitol Station / Congress & 11th","18.0"
"Walk Up","320.0","3/27/2015","21:12:00","Trinity & 6th Street","Capitol Station / Congress & 11th","17.0"
"Local365","198.0","3/27/2015","21:12:00","3rd & West","Pfluger Bridge @ W 2nd Street","3.0"
"Local365","663.0","3/27/2015","21:12:00","3rd & West","Pfluger Bridge @ W 2nd Street","3.0"
"Local365","93.0","3/27/2015","21:12:00","West & 6th St.","Barton Springs @ Kinney Ave","6.0"
"Local365","16.0","3/27/2015","21:12:00","Barton Springs & Riverside","South Congress & Academy","4.0"
"Annual (Boulder B-cycle)","303.0","3/27/2015","22:12:00","South Congress & James","UT West Mall @ Guadalupe","26.0"
"Annual (Boulder B-cycle)","417.0","3/27/2015","22:12:00","South Congress & James","UT West Mall @ Guadalupe","26.0"
"Walk Up","965.0","3/27/2015","22:12:00","Capitol Station / Congress & 11th","5th & Bowie","21.0"
"Walk Up","320.0","3/27/2015","22:12:00","Capitol Station / Congress & 11th","5th & Bowie","21.0"
"Walk Up","451.0","3/27/2015","22:12:00","South Congress & Elizabeth","5th & Bowie","26.0"
"Local365","188.0","3/27/2015","22:12:00","Waller & 6th St.","City Hall / Lavaca & 2nd","10.0"
"Walk Up","484.0","3/27/2015","22:12:00","Long Center @ South 1st & Riverside","Convention Center / 3rd & Trinity","13.0"
"Walk Up","461.0","3/27/2015","22:12:00","Long Center @ South 1st & Riverside","Convention Center / 3rd & Trinity","13.0"
"Walk Up","863.0","3/27/2015","22:12:00","Trinity & 6th Street","South Congress & James","19.0"
"Local365","16.0","3/27/2015","22:12:00","South Congress & Academy","Long Center @ South 1st & Riverside","11.0"
"Walk Up","41.0","3/27/2015","22:12:00","Trinity & 6th Street","South Congress & James","18.0"
"Walk Up","152.0","3/27/2015","22:12:00","Trinity & 6th Street","South Congress & James","18.0"
"Walk Up","407.0","3/27/2015","22:12:00","Trinity & 6th Street","South Congress & James","18.0"
"Walk Up","855.0","3/27/2015","22:12:00","Convention Center / 3rd & Trinity","Davis at Rainey Street","5.0"
"Walk Up","951.0","3/27/2015","22:12:00","Convention Center / 3rd & Trinity","Davis at Rainey Street","5.0"
"Walk Up","996.0","3/27/2015","22:12:00","State Capitol @ 14th & Colorado","Guadalupe & 21st","6.0"
"Local365","105.0","3/27/2015","22:12:00","South Congress & Academy","Toomey Rd @ South Lamar","9.0"
"Local365","352.0","3/27/2015","22:12:00","South Congress & Academy","Toomey Rd @ South Lamar","9.0"
"Walk Up","466.0","3/27/2015","22:12:00","State Capitol @ 14th & Colorado","Guadalupe & 21st","5.0"
"Local365","16.0","3/27/2015","22:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","8.0"
"Local365","446.0","3/27/2015","22:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","8.0"
"Local365","29.0","3/27/2015","22:12:00","2nd & Congress","South Congress & Academy","8.0"
"Walk Up","861.0","3/27/2015","22:12:00","8th & Congress","Capitol Station / Congress & 11th","20.0"
"Walk Up","551.0","3/27/2015","22:12:00","8th & Congress","Capitol Station / Congress & 11th","20.0"
"Walk Up","341.0","3/27/2015","22:12:00","5th & Bowie","Trinity & 6th Street","12.0"
"Walk Up","965.0","3/27/2015","22:12:00","5th & Bowie","Trinity & 6th Street","12.0"
"Local365","881.0","3/27/2015","22:12:00","17th & Guadalupe","State Capitol @ 14th & Colorado","4.0"
"Walk Up","551.0","3/27/2015","22:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","15.0"
"Walk Up","861.0","3/27/2015","22:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","15.0"
"Walk Up","412.0","3/27/2015","22:12:00","Long Center @ South 1st & Riverside","Pfluger Bridge @ W 2nd Street","8.0"
"Walk Up","860.0","3/27/2015","22:12:00","Long Center @ South 1st & Riverside","Pfluger Bridge @ W 2nd Street","0.0"
"Walk Up","839.0","3/27/2015","22:12:00","Long Center @ South 1st & Riverside","Pfluger Bridge @ W 2nd Street","7.0"
"Walk Up","344.0","3/27/2015","22:12:00","Plaza Saltillo","4th & Congress","12.0"
"Local365","559.0","3/27/2015","22:12:00","East 11th St. at Victory Grill","Republic Square @ Guadalupe & 4th St.","10.0"
"Walk Up","100.0","3/27/2015","22:12:00","Davis at Rainey Street","Red River & 8th Street","6.0"
"Walk Up","951.0","3/27/2015","22:12:00","Davis at Rainey Street","Red River & 8th Street","6.0"
"Walk Up","551.0","3/27/2015","23:12:00","City Hall / Lavaca & 2nd","8th & Congress","25.0"
"Walk Up","861.0","3/27/2015","23:12:00","City Hall / Lavaca & 2nd","8th & Congress","25.0"
"Local365","29.0","3/27/2015","23:12:00","South Congress & Academy","4th & Congress","5.0"
"Local365","465.0","3/27/2015","23:12:00","Davis at Rainey Street","Red River & 8th Street","8.0"
"Local365","843.0","3/27/2015","23:12:00","Davis at Rainey Street","Red River & 8th Street","8.0"
"Local365","863.0","3/27/2015","23:12:00","South Congress & James","Barton Springs @ Kinney Ave","11.0"
"Walk Up","306.0","3/27/2015","23:12:00","South Congress & Elizabeth","South Congress & Elizabeth","48.0"
"Local365","396.0","3/27/2015","23:12:00","4th & Congress","Convention Center / 4th St. @ MetroRail","3.0"
"Walk Up","153.0","3/27/2015","23:12:00","South Congress & Elizabeth","South Congress & Elizabeth","46.0"
"Walk Up","709.0","3/27/2015","23:12:00","South Congress & Elizabeth","South Congress & Elizabeth","47.0"
"Walk Up","716.0","3/27/2015","23:12:00","South Congress & Elizabeth","South Congress & Elizabeth","45.0"
"Local365","80.0","3/28/2015","00:12:00","2nd & Congress","Riverside @ S. Lamar","9.0"
"Founding Member","183.0","3/28/2015","00:12:00","Republic Square @ Guadalupe & 4th St.","Toomey Rd @ South Lamar","6.0"
"Walk Up","999.0","3/28/2015","00:12:00","Davis at Rainey Street","Trinity & 6th Street","20.0"
"Walk Up","24.0","3/28/2015","00:12:00","Davis at Rainey Street","Trinity & 6th Street","19.0"
"Local30","284.0","3/28/2015","00:12:00","Waller & 6th St.","East 6th & Pedernales St.","8.0"
"Annual Membership (Fort Worth Bike Sharing)","969.0","3/28/2015","00:12:00","Trinity & 6th Street","Davis at Rainey Street","12.0"
"Explorer","344.0","3/28/2015","01:12:00","4th & Congress","UT West Mall @ Guadalupe","24.0"
"Walk Up","15.0","3/28/2015","01:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","50.0"
"Walk Up","228.0","3/28/2015","01:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","49.0"
"Walk Up","263.0","3/28/2015","01:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","49.0"
"Local365","843.0","3/28/2015","01:12:00","Red River & 8th Street","East 11th St. at Victory Grill","5.0"
"Walk Up","969.0","3/28/2015","01:12:00","Davis at Rainey Street","Convention Center / 3rd & Trinity","9.0"
"Walk Up","209.0","3/28/2015","01:12:00","Davis at Rainey Street","Convention Center / 3rd & Trinity","8.0"
"Walk Up","465.0","3/28/2015","01:12:00","Red River & 8th Street","4th & Congress","7.0"
"Walk Up","936.0","3/28/2015","01:12:00","Red River & 8th Street","4th & Congress","6.0"
"Local365","117.0","3/28/2015","02:12:00","Plaza Saltillo","Rainey St @ Cummings","7.0"
"Local365","399.0","3/28/2015","03:12:00","5th & Bowie","5th & Bowie","1.0"
"Local365","660.0","3/28/2015","03:12:00","5th & Bowie","2nd & Congress","6.0"
"Local365","399.0","3/28/2015","03:12:00","5th & Bowie","2nd & Congress","5.0"
"Local365","451.0","3/28/2015","06:12:00","5th & Bowie","City Hall / Lavaca & 2nd","5.0"
"Walk Up","55.0","3/28/2015","07:12:00","Nueces @ 3rd","Nueces @ 3rd","59.0"
"Walk Up","399.0","3/28/2015","07:12:00","2nd & Congress","2nd & Congress","46.0"
"Walk Up","15.0","3/28/2015","07:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","91.0"
"Walk Up","360.0","3/28/2015","07:12:00","Barton Springs & Riverside","Riverside @ S. Lamar","79.0"
"Walk Up","387.0","3/28/2015","07:12:00","Barton Springs & Riverside","Riverside @ S. Lamar","78.0"
"Walk Up","660.0","3/28/2015","08:12:00","2nd & Congress","South Congress & Elizabeth","6.0"
"Walk Up","117.0","3/28/2015","08:12:00","Rainey St @ Cummings","Republic Square @ Guadalupe & 4th St.","35.0"
"Walk Up","647.0","3/28/2015","08:12:00","Rainey St @ Cummings","Republic Square @ Guadalupe & 4th St.","34.0"
"Walk Up","193.0","3/28/2015","08:12:00","2nd & Congress","2nd & Congress","138.0"
"Walk Up","937.0","3/28/2015","08:12:00","2nd & Congress","2nd & Congress","137.0"
"Walk Up","660.0","3/28/2015","08:12:00","South Congress & Elizabeth","2nd & Congress","7.0"
"Walk Up","152.0","3/28/2015","09:12:00","South Congress & James","Capitol Station / Congress & 11th","19.0"
"Local365","176.0","3/28/2015","09:12:00","East 11th St. at Victory Grill","City Hall / Lavaca & 2nd","12.0"
"Walk Up","407.0","3/28/2015","09:12:00","South Congress & James","Capitol Station / Congress & 11th","18.0"
"Local365","993.0","3/28/2015","09:12:00","Barton Springs & Riverside","Republic Square @ Guadalupe & 4th St.","8.0"
"Walk Up","664.0","3/28/2015","09:12:00","Bullock Museum @ Congress & MLK","UT West Mall @ Guadalupe","12.0"
"Walk Up","579.0","3/28/2015","09:12:00","Bullock Museum @ Congress & MLK","UT West Mall @ Guadalupe","11.0"
"Walk Up","140.0","3/28/2015","09:12:00","Bullock Museum @ Congress & MLK","UT West Mall @ Guadalupe","10.0"
"Explorer","894.0","3/28/2015","09:12:00","2nd & Congress","Bullock Museum @ Congress & MLK","17.0"
"Explorer","399.0","3/28/2015","09:12:00","2nd & Congress","Bullock Museum @ Congress & MLK","15.0"
"Local365","663.0","3/28/2015","09:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","4.0"
"Local365","839.0","3/28/2015","09:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","3.0"
"Walk Up","214.0","3/28/2015","09:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","61.0"
"Walk Up","344.0","3/28/2015","09:12:00","UT West Mall @ Guadalupe","Zilker Park at Barton Springs & William Barton Drive","31.0"
"Walk Up","971.0","3/28/2015","09:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","61.0"
"Local365","827.0","3/28/2015","09:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","8.0"
"Walk Up","158.0","3/28/2015","09:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","81.0"
"Walk Up","86.0","3/28/2015","09:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","81.0"
"Walk Up","213.0","3/28/2015","09:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","79.0"
"Local365","254.0","3/28/2015","09:12:00","2nd & Congress","3rd & West","6.0"
"Walk Up","541.0","3/28/2015","09:12:00","City Hall / Lavaca & 2nd","2nd & Congress","97.0"
"Walk Up","696.0","3/28/2015","09:12:00","City Hall / Lavaca & 2nd","2nd & Congress","95.0"
"Walk Up","141.0","3/28/2015","09:12:00","Guadalupe & 21st","Republic Square @ Guadalupe & 4th St.","12.0"
"Semester Membership","924.0","3/28/2015","09:12:00","Republic Square @ Guadalupe & 4th St.","Rainey St @ Cummings","11.0"
"Walk Up","911.0","3/28/2015","09:12:00","Guadalupe & 21st","Republic Square @ Guadalupe & 4th St.","11.0"
"Walk Up","774.0","3/28/2015","09:12:00","5th & Bowie","4th & Congress","6.0"
"Walk Up","863.0","3/28/2015","09:12:00","Barton Springs @ Kinney Ave","Pfluger Bridge @ W 2nd Street","29.0"
"Walk Up","93.0","3/28/2015","09:12:00","Barton Springs @ Kinney Ave","Pfluger Bridge @ W 2nd Street","27.0"
"Walk Up","202.0","3/28/2015","09:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","82.0"
"Walk Up","198.0","3/28/2015","10:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","81.0"
"Walk Up","716.0","3/28/2015","10:12:00","South Congress & Elizabeth","Convention Center / 3rd & Trinity","78.0"
"Walk Up","955.0","3/28/2015","10:12:00","South Congress & Elizabeth","Convention Center / 3rd & Trinity","77.0"
"Walk Up","283.0","3/28/2015","10:12:00","4th & Congress","Republic Square @ Guadalupe & 4th St.","2.0"
"Walk Up","176.0","3/28/2015","10:12:00","2nd & Congress","ACC - West & 12th","30.0"
"Walk Up","660.0","3/28/2015","10:12:00","2nd & Congress","ACC - West & 12th","29.0"
"Walk Up","396.0","3/28/2015","10:12:00","Convention Center / 4th St. @ MetroRail","Rainey St @ Cummings","10.0"
"Walk Up","528.0","3/28/2015","10:12:00","Convention Center / 4th St. @ MetroRail","Rainey St @ Cummings","10.0"
"Walk Up","864.0","3/28/2015","10:12:00","Rainey St @ Cummings","Rainey St @ Cummings","73.0"
"Walk Up","223.0","3/28/2015","10:12:00","Rainey St @ Cummings","Rainey St @ Cummings","72.0"
"Walk Up","971.0","3/28/2015","10:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","1.0"
"Local365","683.0","3/28/2015","10:12:00","Toomey Rd @ South Lamar","Nueces @ 3rd","9.0"
"Local365","183.0","3/28/2015","10:12:00","Toomey Rd @ South Lamar","Nueces @ 3rd","8.0"
"Walk Up","332.0","3/28/2015","10:12:00","Pfluger Bridge @ W 2nd Street","Capitol Station / Congress & 11th","36.0"
"Walk Up","735.0","3/28/2015","10:12:00","Pfluger Bridge @ W 2nd Street","Capitol Station / Congress & 11th","35.0"
"Walk Up","528.0","3/28/2015","10:12:00","Rainey St @ Cummings","Riverside @ S. Lamar","24.0"
"Walk Up","396.0","3/28/2015","10:12:00","Rainey St @ Cummings","Riverside @ S. Lamar","24.0"
"Local365","663.0","3/28/2015","10:12:00","5th & Bowie","Pfluger Bridge @ W 2nd Street","17.0"
"Local365","839.0","3/28/2015","10:12:00","5th & Bowie","Pfluger Bridge @ W 2nd Street","16.0"
"Walk Up","191.0","3/28/2015","10:12:00","ACC - West & 12th","Capitol Station / Congress & 11th","7.0"
"Walk Up","354.0","3/28/2015","10:12:00","ACC - West & 12th","Capitol Station / Congress & 11th","6.0"
"Local365","320.0","3/28/2015","10:12:00","5th & Bowie","Barton Springs & Riverside","10.0"
"Local365","371.0","3/28/2015","10:12:00","Nueces @ 3rd","Nueces @ 3rd","1.0"
"Local365","571.0","3/28/2015","10:12:00","Nueces @ 3rd","South Congress & James","15.0"
"Walk Up","974.0","3/28/2015","10:12:00","East 11th St. & San Marcos","East 11th St. & San Marcos","94.0"
"Walk Up","207.0","3/28/2015","10:12:00","East 11th St. & San Marcos","East 11th St. & San Marcos","93.0"
"Walk Up","241.0","3/28/2015","10:12:00","ACC - West & 12th","Nueces @ 3rd","11.0"
"Local365","247.0","3/28/2015","10:12:00","Nueces @ 3rd","South Congress & James","14.0"
"Walk Up","999.0","3/28/2015","10:12:00","Trinity & 6th Street","2nd & Congress","89.0"
"Walk Up","2459.0","3/28/2015","10:12:00","ACC - West & 12th","Nueces @ 3rd","11.0"
"Walk Up","24.0","3/28/2015","10:12:00","Trinity & 6th Street","2nd & Congress","87.0"
"Walk Up","208.0","3/28/2015","10:12:00","City Hall / Lavaca & 2nd","2nd & Congress","44.0"
"Walk Up","133.0","3/28/2015","10:12:00","City Hall / Lavaca & 2nd","2nd & Congress","42.0"
"Walk Up","746.0","3/28/2015","10:12:00","East 11th St. at Victory Grill","Long Center @ South 1st & Riverside","19.0"
"Walk Up","276.0","3/28/2015","10:12:00","East 11th St. at Victory Grill","Long Center @ South 1st & Riverside","18.0"
"Walk Up","176.0","3/28/2015","10:12:00","ACC - West & 12th","Bullock Museum @ Congress & MLK","29.0"
"Walk Up","660.0","3/28/2015","10:12:00","ACC - West & 12th","Bullock Museum @ Congress & MLK","28.0"
"Local365","882.0","3/28/2015","10:12:00","3rd & West","Rainey St @ Cummings","12.0"
"Local365","185.0","3/28/2015","10:12:00","ACC - West & 12th","City Hall / Lavaca & 2nd","9.0"
"Local365","553.0","3/28/2015","10:12:00","ACC - West & 12th","City Hall / Lavaca & 2nd","9.0"
"Walk Up","152.0","3/28/2015","10:12:00","Capitol Station / Congress & 11th","UT West Mall @ Guadalupe","16.0"
"Walk Up","354.0","3/28/2015","10:12:00","Capitol Station / Congress & 11th","UT West Mall @ Guadalupe","15.0"
"Local365","839.0","3/28/2015","10:12:00","Pfluger Bridge @ W 2nd Street","Davis at Rainey Street","12.0"
