"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","321.0","11/2/2015","12:12:22","South Congress & James","8th & Congress","27.0"
"Walk Up","579.0","11/2/2015","12:12:36","Convention Center / 3rd & Trinity","South Congress & Academy","28.0"
"Walk Up","141.0","11/2/2015","12:12:07","Trinity & 6th Street","5th & Bowie","10.0"
"Weekender","362.0","11/2/2015","12:12:47","Rainey @ River St","South Congress & Academy","23.0"
"Walk Up","373.0","11/2/2015","13:12:18","City Hall / Lavaca & 2nd","Red River & 8th Street","11.0"
"Walk Up","468.0","11/2/2015","13:12:43","5th & Bowie","Toomey Rd @ South Lamar","15.0"
"Walk Up","511.0","11/2/2015","14:12:38","Red River & 8th Street","4th & Congress","22.0"
"Walk Up","40.0","11/2/2015","14:12:58","Bullock Museum @ Congress & MLK","2nd & Congress","18.0"
"Walk Up","422.0","11/2/2015","15:12:14","11th & San Jacinto","Capitol Station / Congress & 11th","55.0"
"Walk Up","925.0","11/2/2015","15:12:19","Barton Springs Pool","Republic Square @ Guadalupe & 4th St.","26.0"
"Walk Up","589.0","11/2/2015","15:12:12","South Congress & Academy","Barton Springs @ Kinney Ave","17.0"
"RideScout Single Ride","775.0","11/2/2015","16:12:52","San Jacinto & 8th Street","17th & Guadalupe","19.0"
"Walk Up","101.0","11/2/2015","17:12:14","Toomey Rd @ South Lamar","City Hall / Lavaca & 2nd","18.0"
"Walk Up","513.0","11/2/2015","17:12:30","South Congress & James","3rd & West","46.0"
"Walk Up","410.0","11/2/2015","17:12:25","South Congress & James","2nd & Congress","12.0"
"Walk Up","839.0","11/2/2015","18:12:06","South Congress & Academy","South Congress & Academy","1.0"
"Walk Up","101.0","11/2/2015","23:12:52","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","16.0"
"Walk Up","546.0","11/2/2015","08:12:31","UT West Mall @ Guadalupe","Trinity & 6th Street","15.0"
"Weekender","410.0","11/2/2015","11:12:58","Guadalupe & 21st","2nd & Congress","19.0"
"Walk Up","142.0","11/2/2015","11:12:04","Capitol Station / Congress & 11th","Lavaca & 6th","0.0"
"Weekender","407.0","11/2/2015","12:12:10","State Capitol Visitors Garage @ San Jacinto & 12th","West & 6th St.","14.0"
"Walk Up","332.0","11/2/2015","12:12:24","South Congress & James","8th & Congress","26.0"
"Walk Up","230.0","11/2/2015","12:12:02","2nd & Congress","South Congress & James","10.0"
"Walk Up","843.0","11/2/2015","12:12:51","Trinity & 6th Street","5th & Bowie","11.0"
"Walk Up","970.0","11/2/2015","13:12:41","South Congress & Elizabeth","Long Center @ South 1st & Riverside","8.0"
"Walk Up","2459.0","11/2/2015","13:12:16","Trinity & 6th Street","South Congress & Academy","18.0"
"Walk Up","513.0","11/2/2015","13:12:37","South Congress & James","2nd & Congress","8.0"
"Walk Up","980.0","11/2/2015","14:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","61.0"
"Walk Up","348.0","11/2/2015","14:12:49","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","59.0"
"Walk Up","320.0","11/2/2015","14:12:34","Riverside @ S. Lamar","Barton Springs & Riverside","32.0"
"Walk Up","884.0","11/2/2015","14:12:15","Toomey Rd @ South Lamar","Riverside @ S. Lamar","66.0"
"Walk Up","97.0","11/2/2015","14:12:56","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","14.0"
"Walk Up","995.0","11/2/2015","15:12:06","Rainey St @ Cummings","Rainey St @ Cummings","21.0"
"Walk Up","930.0","11/2/2015","15:12:29","Palmer Auditorium","City Hall / Lavaca & 2nd","23.0"
"Walk Up","102.0","11/2/2015","15:12:34","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","47.0"
"Walk Up","80.0","11/2/2015","15:12:49","Barton Springs Pool","Barton Springs Pool","36.0"
"Walk Up","116.0","11/2/2015","17:12:22","Zilker Park","Barton Springs @ Kinney Ave","21.0"
"Walk Up","661.0","11/2/2015","17:12:58","4th & Congress","4th & Congress","27.0"
"Weekender","561.0","11/2/2015","17:12:11","Barton Springs Pool","Pfluger Bridge @ W 2nd Street","24.0"
"Walk Up","839.0","11/2/2015","17:12:30","South Congress & Academy","South Congress & Academy","1.0"
"Walk Up","563.0","11/2/2015","17:12:01","South Congress & Academy","Trinity & 6th Street","30.0"
"Walk Up","933.0","11/2/2015","18:12:20","UT West Mall @ Guadalupe","South Congress & James","21.0"
"Weekender","561.0","11/2/2015","18:12:52","Pfluger Bridge @ W 2nd Street","8th & Congress","15.0"
"Walk Up","417.0","11/2/2015","23:12:09","ACC - Rio Grande & 12th","Nueces @ 3rd","23.0"
"Founding Member","865.0","11/2/2015","08:12:44","4th & Congress","East 6th at Robert Martinez","15.0"
"Founding Member","870.0","11/2/2015","10:12:28","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","8.0"
"Local365","661.0","11/2/2015","18:12:54","4th & Congress","Davis at Rainey Street","6.0"
"Local365","839.0","11/2/2015","08:12:46","Davis at Rainey Street","4th & Congress","5.0"
"Local365","416.0","11/2/2015","17:12:14","3rd & West","South Congress & Academy","12.0"
"Local365","209.0","11/2/2015","16:12:03","2nd & Congress","8th & Congress","5.0"
"Local365","95.0","11/2/2015","09:12:43","17th & Guadalupe","West & 6th St.","9.0"
"Local365","646.0","11/2/2015","18:12:19","City Hall / Lavaca & 2nd","West & 6th St.","6.0"
"Local365","937.0","11/2/2015","17:12:25","4th & Congress","East 6th & Pedernales St.","19.0"
"Local365","412.0","11/2/2015","09:12:18","East 6th & Pedernales St.","City Hall / Lavaca & 2nd","17.0"
"Local365","646.0","11/2/2015","18:12:37","West & 6th St.","Barton Springs @ Kinney Ave","12.0"
"Local365","646.0","11/2/2015","17:12:35","5th & Bowie","City Hall / Lavaca & 2nd","6.0"
"Local365","182.0","11/2/2015","11:12:50","Waller & 6th St.","3rd & West","16.0"
"Local365","514.0","11/2/2015","17:12:59","2nd & Congress","East 11th St. & San Marcos","9.0"
"Local365","382.0","11/2/2015","09:12:39","Long Center @ South 1st & Riverside","4th & Congress","6.0"
"Local365","391.0","11/2/2015","12:12:59","5th & Bowie","4th & Congress","11.0"
"Local365","152.0","11/2/2015","11:12:43","8th & Congress","ACC - Rio Grande & 12th","6.0"
"Local365","373.0","11/2/2015","08:12:03","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","5.0"
"Local365","228.0","11/2/2015","16:12:03","ACC - Rio Grande & 12th","Nueces @ 3rd","5.0"
"Local365","571.0","11/2/2015","09:12:41","East 11th St. & San Marcos","San Jacinto & 8th Street","6.0"
"Local365","882.0","11/2/2015","17:12:44","San Jacinto & 8th Street","East 11th St. & San Marcos","5.0"
"Local365","920.0","11/2/2015","14:12:47","Barton Springs @ Kinney Ave","Barton Springs & Riverside","7.0"
"Local365","558.0","11/2/2015","13:12:48","UT West Mall @ Guadalupe","Republic Square @ Guadalupe & 4th St.","16.0"
"Local365","544.0","11/2/2015","09:12:49","Pfluger Bridge @ W 2nd Street","4th & Congress","18.0"
"Local365","546.0","11/2/2015","09:12:44","Pfluger Bridge @ W 2nd Street","4th & Congress","18.0"
"Local365","75.0","11/2/2015","16:12:55","8th & Congress","Pfluger Bridge @ W 2nd Street","10.0"
"Local365","100.0","11/2/2015","11:12:03","5th & San Marcos","Bullock Museum @ Congress & MLK","12.0"
"Local365","774.0","11/2/2015","17:12:29","Guadalupe & 21st","3rd & West","14.0"
"Local365","774.0","11/2/2015","18:12:39","3rd & West","ACC - West & 12th Street","878.0"
"Local365","885.0","11/2/2015","08:12:04","3rd & West","Nueces @ 3rd","1.0"
"Local365","230.0","11/2/2015","08:12:23","Pfluger Bridge @ W 2nd Street","2nd & Congress","8.0"
"Local365","122.0","11/2/2015","18:12:48","11th & San Jacinto","8th & Congress","2.0"
"Local365","661.0","11/2/2015","15:12:03","Nueces @ 3rd","Republic Square @ Guadalupe & 4th St.","1.0"
"Local365","539.0","11/2/2015","08:12:33","11th & San Jacinto","Nueces @ 3rd","5.0"
"Local365","114.0","11/2/2015","08:12:15","5th & Bowie","City Hall / Lavaca & 2nd","6.0"
"Local365","100.0","11/2/2015","14:12:45","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","3.0"
"Local365","559.0","11/2/2015","07:12:30","State Capitol @ 14th & Colorado","Red River & 8th Street","5.0"
"Local365","827.0","11/2/2015","08:12:37","Toomey Rd @ South Lamar","Nueces @ 3rd","8.0"
"Local365","93.0","11/2/2015","12:12:53","5th & Bowie","City Hall / Lavaca & 2nd","6.0"
"Local365","650.0","11/2/2015","22:12:22","8th & Congress","City Hall / Lavaca & 2nd","4.0"
"Local365","114.0","11/2/2015","17:12:55","Red River & 8th Street","East 11th St. & San Marcos","4.0"
"Local365","669.0","11/2/2015","16:12:34","2nd & Congress","Convention Center / 4th St. @ MetroRail","3.0"
"Local365","854.0","11/2/2015","08:12:32","5th & Bowie","4th & Congress","6.0"
"Local365","554.0","11/2/2015","14:12:25","Davis at Rainey Street","Davis at Rainey Street","12.0"
"Local365","152.0","11/2/2015","15:12:46","ACC - Rio Grande & 12th","8th & Congress","9.0"
"Local365","29.0","11/2/2015","08:12:35","Toomey Rd @ South Lamar","4th & Congress","12.0"
"Local30","190.0","11/2/2015","14:12:16","17th & Guadalupe","West & 6th St.","12.0"
"Local30","95.0","11/2/2015","15:12:55","West & 6th St.","17th & Guadalupe","10.0"
"Local365","539.0","11/2/2015","17:12:58","Barton Springs Pool","5th & Bowie","26.0"
"Local365","412.0","11/2/2015","06:12:57","Plaza Saltillo","East 6th & Pedernales St.","7.0"
"Local30","996.0","11/2/2015","12:12:56","5th & Bowie","Lavaca & 6th","0.0"
"Local30","152.0","11/2/2015","18:12:52","8th & Congress","Pfluger Bridge @ W 2nd Street","11.0"
"Local30","963.0","11/2/2015","08:12:24","City Hall / Lavaca & 2nd","8th & Congress","6.0"
"Local30","561.0","11/2/2015","07:12:33","5th & Bowie","8th & Congress","10.0"
"Local30","955.0","11/2/2015","17:12:42","Barton Springs Pool","5th & Bowie","26.0"
"Local30","955.0","11/2/2015","16:12:43","Nueces @ 3rd","Barton Springs Pool","15.0"
"Local30","452.0","11/2/2015","12:12:41","Pfluger Bridge @ W 2nd Street","2nd & Congress","7.0"
"Local365","660.0","11/2/2015","08:12:39","11th & San Jacinto","East 11th St. & San Marcos","4.0"
"Local365","936.0","11/2/2015","13:12:12","East 11th St. & San Marcos","11th & San Jacinto","5.0"
"Local30","547.0","11/2/2015","10:12:48","Rainey St @ Cummings","Rainey St @ Cummings","45.0"
"Local365","282.0","11/2/2015","12:12:33","Barton Springs & Riverside","Long Center @ South 1st & Riverside","1700.0"
"Local30","349.0","11/2/2015","15:12:47","UT West Mall @ Guadalupe","East 11th St. & San Marcos","14.0"
"Local30","890.0","11/2/2015","17:12:04","San Jacinto & 8th Street","3rd & West","7.0"
"Local30","19.0","11/2/2015","17:12:47","San Jacinto & 8th Street","South Congress & Elizabeth","12.0"
"Local365","122.0","11/2/2015","16:12:58","West & 6th St.","11th & San Jacinto","10.0"
"Local30","970.0","11/2/2015","19:12:35","Long Center @ South 1st & Riverside","Barton Springs @ Kinney Ave","7.0"
"Local30","200.0","11/2/2015","18:12:23","Bullock Museum @ Congress & MLK","Davis at Rainey Street","13.0"
"Local30","661.0","11/2/2015","15:12:09","Republic Square @ Guadalupe & 4th St.","5th & San Marcos","9.0"
"Local30","214.0","11/2/2015","17:12:53","4th & Congress","Plaza Saltillo","11.0"
"Local30","661.0","11/2/2015","16:12:07","5th & San Marcos","4th & Congress","12.0"
"Local30","214.0","11/2/2015","20:12:12","Plaza Saltillo","Rainey @ River St","11.0"
"Local30","690.0","11/2/2015","07:12:37","Waller & 6th St.","8th & Congress","9.0"
"Local365","224.0","11/2/2015","21:12:11","Nueces @ 3rd","Pfluger Bridge @ W 2nd Street","2.0"
"Local30","182.0","11/2/2015","18:12:01","Toomey Rd @ South Lamar","City Hall / Lavaca & 2nd","8.0"
"Local365","550.0","11/2/2015","06:12:26","Nueces @ 3rd","Plaza Saltillo","11.0"
"Local365","382.0","11/2/2015","07:12:15","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","6.0"
"Local365","79.0","11/2/2015","07:12:57","South Congress & Academy","2nd & Congress","44.0"
"Local30","95.0","11/2/2015","07:12:28","South Congress & Elizabeth","17th & Guadalupe","15.0"
"Local365","775.0","11/2/2015","08:12:10","5th & Bowie","4th & Congress","6.0"
"Local365","41.0","11/2/2015","08:12:48","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","1.0"
"Local365","885.0","11/2/2015","08:12:28","Nueces @ 3rd","4th & Congress","5.0"
"Local365","349.0","11/2/2015","09:12:31","South Congress & Academy","3rd & West","10.0"
"Local365","541.0","11/2/2015","09:12:06","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","4.0"
"Local365","356.0","11/2/2015","10:12:06","3rd & West","Capitol Station / Congress & 11th","8.0"
"Local365","391.0","11/2/2015","11:12:50","City Hall / Lavaca & 2nd","5th & Bowie","5.0"
"Local365","561.0","11/2/2015","12:12:51","3rd & West","Nueces @ 3rd","2.0"
"Local30","212.0","11/2/2015","13:12:29","Riverside @ S. Lamar","5th & Bowie","10.0"
"Local365","432.0","11/2/2015","13:12:21","5th & Bowie","4th & Congress","7.0"
"Local365","539.0","11/2/2015","16:12:45","Nueces @ 3rd","Barton Springs Pool","15.0"
"Local365","247.0","11/2/2015","16:12:57","Lavaca & 6th","Convention Center / 4th St. @ MetroRail","5.0"
"Local365","503.0","11/2/2015","16:12:17","South Congress & Elizabeth","Pfluger Bridge @ W 2nd Street","16.0"
"Local365","856.0","11/2/2015","17:12:36","West & 6th St.","Convention Center / 4th St. @ MetroRail","10.0"
"Local365","29.0","11/2/2015","17:12:11","4th & Congress","East 6th at Robert Martinez","14.0"
"Local365","996.0","11/2/2015","17:12:58","Republic Square @ Guadalupe & 4th St.","Waller & 6th St.","12.0"
"Local365","241.0","11/2/2015","17:12:29","South Congress & Elizabeth","East 6th at Robert Martinez","23.0"
"Local365","93.0","11/2/2015","18:12:42","City Hall / Lavaca & 2nd","4th & Congress","10.0"
"Local30","95.0","11/2/2015","18:12:10","17th & Guadalupe","South Congress & Elizabeth","18.0"
"Local365","925.0","11/2/2015","18:12:20","Republic Square @ Guadalupe & 4th St.","Toomey Rd @ South Lamar","9.0"
"Local365","625.0","11/2/2015","19:12:39","2nd & Congress","Rainey St @ Cummings","8.0"
"Local365","801.0","11/2/2015","19:12:20","11th & San Jacinto","Pfluger Bridge @ W 2nd Street","10.0"
"Local365","470.0","11/2/2015","20:12:51","West & 6th St.","Nueces @ 3rd","4.0"
"Local365","650.0","11/2/2015","21:12:17","5th & San Marcos","8th & Congress","8.0"
"Local365","79.0","11/2/2015","07:12:15","East 6th at Robert Martinez","South Congress & Academy","15.0"
"Local30","356.0","11/2/2015","08:12:20","San Jacinto & 8th Street","8th & Congress","7.0"
"Local365","970.0","11/2/2015","08:12:15","South Congress & Academy","South Congress & Elizabeth","2.0"
"Local365","938.0","11/2/2015","08:12:34","West & 6th St.","4th & Congress","8.0"
"Local365","349.0","11/2/2015","09:12:42","3rd & West","West & 6th St.","5.0"
"Local365","41.0","11/2/2015","09:12:32","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","1.0"
"Local365","116.0","11/2/2015","10:12:19","Barton Springs & Riverside","Barton Springs @ Kinney Ave","6.0"
"Local365","660.0","11/2/2015","11:12:45","East 11th St. & San Marcos","City Hall / Lavaca & 2nd","10.0"
"Local365","432.0","11/2/2015","11:12:09","City Hall / Lavaca & 2nd","5th & Bowie","5.0"
"Local365","996.0","11/2/2015","12:12:09","San Jacinto & 8th Street","Republic Square @ Guadalupe & 4th St.","6.0"
"Local365","621.0","11/2/2015","12:12:43","City Hall / Lavaca & 2nd","East 11th St. & San Marcos","10.0"
"Local365","327.0","11/2/2015","12:12:15","3rd & West","City Hall / Lavaca & 2nd","3.0"
"Local365","206.0","11/2/2015","13:12:33","Nueces @ 3rd","3rd & West","1.0"
"Local365","910.0","11/2/2015","14:12:30","Pfluger Bridge @ W 2nd Street","Republic Square @ Guadalupe & 4th St.","4.0"
"Local365","110.0","11/2/2015","14:12:18","ACC - Rio Grande & 12th","UT West Mall @ Guadalupe","11.0"
"Local365","281.0","11/2/2015","14:12:36","Barton Springs & Riverside","Rainey St @ Cummings","18.0"
"Local365","100.0","11/2/2015","15:12:07","Bullock Museum @ Congress & MLK","5th & San Marcos","13.0"
"Local30","751.0","11/2/2015","16:12:32","Barton Springs & Riverside","2nd & Congress","5.0"
"Local365","579.0","11/2/2015","16:12:54","Convention Center / 3rd & Trinity","Rainey @ River St","6.0"
"Local30","212.0","11/2/2015","16:12:19","5th & Bowie","Convention Center / 3rd & Trinity","11.0"
"Local365","191.0","11/2/2015","17:12:31","East 6th & Pedernales St.","Plaza Saltillo","6.0"
"Local365","646.0","11/2/2015","17:12:19","3rd & West","4th & Congress","7.0"
"Local365","751.0","11/2/2015","17:12:04","City Hall / Lavaca & 2nd","3rd & West","3.0"
"Local365","646.0","11/2/2015","17:12:06","4th & Congress","5th & Bowie","7.0"
"Local365","301.0","11/2/2015","17:12:04","San Jacinto & 8th Street","Convention Center / 4th St. @ MetroRail","3.0"
"Local365","930.0","11/2/2015","17:12:50","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","6.0"
"Local30","924.0","11/2/2015","17:12:38","West & 6th St.","Riverside @ S. Lamar","7.0"
"Local365","560.0","11/2/2015","19:12:49","Rainey St @ Cummings","2nd & Congress","7.0"
"Local365","789.0","11/2/2015","20:12:28","Republic Square @ Guadalupe & 4th St.","Trinity & 6th Street","4.0"
"Local365","745.0","11/2/2015","21:12:40","Lavaca & 6th","East 11th St. & San Marcos","6.0"
"Local365","150.0","11/2/2015","06:12:49","5th & San Marcos","Plaza Saltillo","4.0"
"Local30","356.0","11/2/2015","07:12:29","Pfluger Bridge @ W 2nd Street","San Jacinto & 8th Street","11.0"
"Local30","384.0","11/2/2015","08:12:43","5th & San Marcos","4th & Congress","5.0"
"Local365","93.0","11/2/2015","08:12:46","Toomey Rd @ South Lamar","5th & Bowie","6.0"
"Local30","529.0","11/2/2015","08:12:48","Pfluger Bridge @ W 2nd Street","San Jacinto & 8th Street","12.0"
"Local365","693.0","11/2/2015","08:12:34","3rd & West","City Hall / Lavaca & 2nd","3.0"
"Local365","412.0","11/2/2015","09:12:14","East 6th & Pedernales St.","East 6th & Pedernales St.","0.0"
"Local365","406.0","11/2/2015","09:12:22","Rainey St @ Cummings","City Hall / Lavaca & 2nd","7.0"
"Founding Member","20.0","11/2/2015","09:12:47","Plaza Saltillo","Repair Shop","13.0"
"Local365","213.0","11/2/2015","09:12:13","Convention Center / 4th St. @ MetroRail","2nd & Congress","2.0"
"Local365","470.0","11/2/2015","10:12:38","Convention Center / 4th St. @ MetroRail","West & 6th St.","9.0"
"Local365","182.0","11/2/2015","11:12:35","3rd & West","Toomey Rd @ South Lamar","5.0"
"Local365","544.0","11/2/2015","12:12:41","4th & Congress","Nueces @ 3rd","3.0"
"Local365","122.0","11/2/2015","12:12:08","4th & Congress","West & 6th St.","8.0"
"Local365","902.0","11/2/2015","14:12:38","Guadalupe & 21st","Rainey St @ Cummings","19.0"
"Local365","407.0","11/2/2015","15:12:01","West & 6th St.","ACC - Rio Grande & 12th","9.0"
"Local365","938.0","11/2/2015","15:12:30","South Congress & Academy","Barton Springs & Riverside","19.0"
"Local365","220.0","11/2/2015","16:12:26","5th & Bowie","Toomey Rd @ South Lamar","4.0"
"Local365","25.0","11/2/2015","16:12:46","Plaza Saltillo","5th & Bowie","16.0"
"Local365","551.0","11/2/2015","17:12:51","5th & Bowie","Nueces @ 3rd","3.0"
"Local30","465.0","11/2/2015","17:12:35","East 11th St. at Victory Grill","East 11th St. at Victory Grill","0.0"
"Local365","442.0","11/2/2015","17:12:28","Capital Metro HQ - East 5th at Broadway","City Hall / Lavaca & 2nd","21.0"
"Local365","391.0","11/2/2015","17:12:57","4th & Congress","Toomey Rd @ South Lamar","19.0"
"Local365","511.0","11/2/2015","17:12:01","4th & Congress","Toomey Rd @ South Lamar","18.0"
"Local365","272.0","11/2/2015","17:12:21","2nd & Congress","Rainey St @ Cummings","5.0"
"Local30","746.0","11/2/2015","17:12:58","2nd & Congress","Convention Center / 3rd & Trinity","4.0"
"Local30","963.0","11/2/2015","18:12:05","8th & Congress","5th & Bowie","15.0"
"Local30","409.0","11/2/2015","18:12:39","Convention Center / 3rd & Trinity","Red River & 8th Street","10.0"
"Local365","116.0","11/2/2015","18:12:28","2nd & Congress","South Congress & Academy","10.0"
"Local365","751.0","11/2/2015","18:12:15","3rd & West","4th & Congress","6.0"
"Local30","465.0","11/2/2015","19:12:16","Capital Metro HQ - East 5th at Broadway","East 11th St. at Victory Grill","19.0"
"Local365","661.0","11/2/2015","19:12:21","Davis at Rainey Street","2nd & Congress","4.0"
"Local365","141.0","11/2/2015","23:12:00","3rd & West","Toomey Rd @ South Lamar","3.0"
"Local365","432.0","11/2/2015","07:12:41","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","6.0"
"Local365","621.0","11/2/2015","08:12:23","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","10.0"
"Local30","41.0","11/2/2015","08:12:46","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","1.0"
"Local365","998.0","11/2/2015","08:12:59","Nueces @ 3rd","5th & Bowie","3.0"
"Local365","214.0","11/2/2015","08:12:55","Pfluger Bridge @ W 2nd Street","4th & Congress","6.0"
"Local365","230.0","11/2/2015","08:12:06","Palmer Auditorium","Pfluger Bridge @ W 2nd Street","5.0"
"Local30","963.0","11/2/2015","08:12:11","3rd & West","City Hall / Lavaca & 2nd","3.0"
"Local365","101.0","11/2/2015","08:12:19","Rainey St @ Cummings","San Jacinto & 8th Street","8.0"
"Local365","276.0","11/2/2015","09:12:08","East 11th St. at Victory Grill","Trinity & 6th Street","5.0"
"Local365","434.0","11/2/2015","09:12:52","Nueces @ 3rd","West & 6th St.","5.0"
"Local365","362.0","11/2/2015","09:12:07","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"Local365","362.0","11/2/2015","11:12:16","5th & Bowie","Waller & 6th St.","14.0"
"Local365","546.0","11/2/2015","11:12:07","4th & Congress","5th & Bowie","5.0"
"Local30","996.0","11/2/2015","12:12:23","Lavaca & 6th","San Jacinto & 8th Street","3.0"
"Local365","421.0","11/2/2015","12:12:27","5th & Bowie","City Hall / Lavaca & 2nd","6.0"
"Local365","101.0","11/2/2015","13:12:28","Pfluger Bridge @ W 2nd Street","Nueces @ 3rd","4.0"
"Local30","117.0","11/2/2015","13:12:41","Palmer Auditorium","Toomey Rd @ South Lamar","4.0"
"Local30","117.0","11/2/2015","14:12:33","Toomey Rd @ South Lamar","Palmer Auditorium","7.0"
"Local30","751.0","11/2/2015","15:12:42","2nd & Congress","Barton Springs & Riverside","5.0"
"Local30","593.0","11/2/2015","15:12:56","San Jacinto & 8th Street","2nd & Congress","5.0"
"Local365","885.0","11/2/2015","16:12:48","4th & Congress","3rd & West","5.0"
"Local365","751.0","11/2/2015","16:12:17","2nd & Congress","City Hall / Lavaca & 2nd","1.0"
"Local365","660.0","11/2/2015","16:12:38","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","5.0"
"Local365","208.0","11/2/2015","16:12:01","4th & Congress","South Congress & James","11.0"
"Local365","321.0","11/2/2015","17:12:55","8th & Congress","8th & Congress","39.0"
"Local365","54.0","11/2/2015","17:12:59","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","8.0"
"Local365","93.0","11/2/2015","18:12:52","4th & Congress","Nueces @ 3rd","4.0"
"Local365","141.0","11/2/2015","18:12:14","4th & Congress","3rd & West","5.0"
"Local30","326.0","11/2/2015","19:12:00","Lavaca & 6th","Long Center @ South 1st & Riverside","13.0"
"Local365","285.0","11/2/2015","19:12:23","8th & Congress","5th & San Marcos","10.0"
"Local365","387.0","11/2/2015","20:12:04","East 11th St. & San Marcos","5th & Bowie","18.0"
"Local365","503.0","11/2/2015","23:12:24","Bullock Museum @ Congress & MLK","11th & San Jacinto","5.0"
"Local30","578.0","11/2/2015","07:12:44","Plaza Saltillo","Capital Metro HQ - East 5th at Broadway","9.0"
"Local365","661.0","11/2/2015","07:12:54","Barton Springs @ Kinney Ave","Nueces @ 3rd","9.0"
"Local30","765.0","11/2/2015","07:12:12","Pfluger Bridge @ W 2nd Street","San Jacinto & 8th Street","9.0"
"Local365","412.0","11/2/2015","09:12:02","East 6th & Pedernales St.","East 6th & Pedernales St.","0.0"
"Local365","327.0","11/2/2015","09:12:45","City Hall / Lavaca & 2nd","5th & Bowie","4.0"
"Local365","132.0","11/2/2015","10:12:29","Rainey St @ Cummings","Rainey St @ Cummings","1.0"
"Local365","875.0","11/2/2015","10:12:30","Rainey St @ Cummings","City Hall / Lavaca & 2nd","9.0"
"Local30","195.0","11/2/2015","10:12:28","East 11th St. & San Marcos","UT West Mall @ Guadalupe","12.0"
"Local365","428.0","11/2/2015","13:12:03","Pfluger Bridge @ W 2nd Street","5th & Bowie","2.0"
"Local30","452.0","11/2/2015","13:12:16","2nd & Congress","Pfluger Bridge @ W 2nd Street","5.0"
"Local365","416.0","11/2/2015","13:12:07","Nueces @ 3rd","3rd & West","2.0"
"Local365","827.0","11/2/2015","13:12:40","Nueces @ 3rd","4th & Congress","4.0"
"Local365","561.0","11/2/2015","13:12:15","Nueces @ 3rd","Barton Springs @ Kinney Ave","8.0"
"Local365","706.0","11/2/2015","13:12:05","UT West Mall @ Guadalupe","Republic Square @ Guadalupe & 4th St.","14.0"
"Local365","432.0","11/2/2015","14:12:40","4th & Congress","Plaza Saltillo","8.0"
"Local365","281.0","11/2/2015","14:12:02","Barton Springs & Riverside","Barton Springs & Riverside","0.0"
"Local30","229.0","11/2/2015","16:12:26","Capital Metro HQ - East 5th at Broadway","Plaza Saltillo","8.0"
"Local30","465.0","11/2/2015","17:12:47","East 11th St. at Victory Grill","Capital Metro HQ - East 5th at Broadway","22.0"
"Local30","235.0","11/2/2015","18:12:13","Palmer Auditorium","Pfluger Bridge @ W 2nd Street","5.0"
"Local365","141.0","11/2/2015","18:12:05","5th & Bowie","4th & Congress","4.0"
"Local365","434.0","11/2/2015","19:12:12","West & 6th St.","17th & Guadalupe","7.0"
"Local365","321.0","11/2/2015","20:12:02","8th & Congress","State Capitol @ 14th & Colorado","5.0"
"Local365","470.0","11/2/2015","23:12:43","Nueces @ 3rd","West & 6th St.","4.0"
"Local365","976.0","11/2/2015","07:12:15","State Capitol Visitors Garage @ San Jacinto & 12th","Red River & 8th Street","3.0"
"Local365","247.0","11/2/2015","07:12:11","Convention Center / 4th St. @ MetroRail","Lavaca & 6th","0.0"
"Local365","425.0","11/2/2015","08:12:00","Waller & 6th St.","Lavaca & 6th","0.0"
"Annual Membership","40.0","11/2/2015","08:12:02","17th & Guadalupe","Capitol Station / Congress & 11th","6.0"
"Local365","41.0","11/2/2015","08:12:42","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","1.0"
"Local30","41.0","11/2/2015","08:12:45","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","1.0"
"Local30","262.0","11/2/2015","09:12:25","Red River & 8th Street","2nd & Congress","9.0"
"Local365","110.0","11/2/2015","09:12:36","11th & San Jacinto","ACC - Rio Grande & 12th","5.0"
"Local365","860.0","11/2/2015","09:12:59","East 4th & Chicon","Convention Center / 4th St. @ MetroRail","10.0"
