"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Local365","133.0","1/5/2016","17:12:05","West & 6th St.","Convention Center / 4th St. @ MetroRail","7.0"
"Local365","133.0","1/5/2016","19:12:45","Convention Center / 4th St. @ MetroRail","West & 6th St.","13.0"
"Local365","133.0","1/5/2016","20:12:05","West & 6th St.","Republic Square @ Guadalupe & 4th St.","2.0"
"Local365","922.0","1/5/2016","09:12:04","Long Center @ South 1st & Riverside","West & 6th St.","21.0"
"Local365","440.0","1/5/2016","12:12:10","3rd & West","City Hall / Lavaca & 2nd","3.0"
"Local365","429.0","1/5/2016","16:12:12","5th & Bowie","2nd & Congress","6.0"
"Local365","270.0","1/5/2016","23:12:23","Rainey @ River St","Pfluger Bridge @ W 2nd Street","16.0"
"Local365","214.0","1/5/2016","11:12:43","11th & San Jacinto","Convention Center / 4th St. @ MetroRail","5.0"
"Local365","957.0","1/5/2016","07:12:11","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","8.0"
"Local365","2459.0","1/5/2016","16:12:08","Palmer Auditorium","Convention Center / 3rd & Trinity","8.0"
"Annual Membership","429.0","1/5/2016","17:12:47","2nd & Congress","Davis at Rainey Street","12.0"
"Local365","509.0","1/5/2016","17:12:25","8th & Congress","ACC - West & 12th Street","9.0"
"Local365","843.0","1/5/2016","17:12:47","Rainey St @ Cummings","Waller & 6th St.","11.0"
"Local365","235.0","1/5/2016","18:12:49","4th & Congress","Riverside @ S. Lamar","10.0"
"Local365","735.0","1/5/2016","14:12:10","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","0.0"
"Local365","347.0","1/5/2016","17:12:41","State Capitol Visitors Garage @ San Jacinto & 12th","East 11th St. & San Marcos","6.0"
"Local365","420.0","1/5/2016","18:12:24","Republic Square @ Guadalupe & 4th St.","Plaza Saltillo","8.0"
"Local365","559.0","1/5/2016","16:12:33","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","7.0"
"Local365","983.0","1/5/2016","09:12:12","Convention Center / 4th St. @ MetroRail","Lavaca & 6th","6.0"
"Local365","974.0","1/5/2016","08:12:58","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","7.0"
"Local365","957.0","1/5/2016","13:12:33","5th & Bowie","Republic Square @ Guadalupe & 4th St.","6.0"
"Local365","461.0","1/5/2016","09:12:39","Pfluger Bridge @ W 2nd Street","17th & Guadalupe","12.0"
"Local30","925.0","1/5/2016","17:12:18","8th & Congress","5th & Bowie","7.0"
"Local30","461.0","1/5/2016","12:12:58","17th & Guadalupe","South Congress & James","14.0"
"Local30","177.0","1/5/2016","02:12:26","UT West Mall @ Guadalupe","Republic Square @ Guadalupe & 4th St.","8.0"
"Local30","177.0","1/5/2016","16:12:46","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"Local30","230.0","1/5/2016","11:12:46","East 6th & Pedernales St.","Rainey @ River St","18.0"
"Local30","367.0","1/5/2016","11:12:15","East 2nd & Pedernales","East 2nd & Pedernales","1.0"
"Local30","885.0","1/5/2016","11:12:50","East 2nd & Pedernales","East 2nd & Pedernales","0.0"
"Local30","856.0","1/5/2016","11:12:01","East 6th & Pedernales St.","Rainey @ River St","17.0"
"Local30","105.0","1/5/2016","09:12:09","Red River & 8th Street","Convention Center / 4th St. @ MetroRail","3.0"
"Local30","176.0","1/5/2016","22:12:04","South Congress & James","Rainey @ River St","10.0"
"Local30","391.0","1/5/2016","22:12:58","Palmer Auditorium","Republic Square @ Guadalupe & 4th St.","7.0"
"Local365","25.0","1/5/2016","08:12:11","State Capitol Visitors Garage @ San Jacinto & 12th","4th & Congress","5.0"
"Local30","663.0","1/5/2016","14:12:08","3rd & West","Barton Springs & Riverside","8.0"
"Local365","311.0","1/5/2016","17:12:30","17th & Guadalupe","East 6th at Robert Martinez","17.0"
"Local30","669.0","1/5/2016","17:12:55","Capital Metro HQ - East 5th at Broadway","Plaza Saltillo","8.0"
"Local30","669.0","1/5/2016","07:12:05","Plaza Saltillo","Capital Metro HQ - East 5th at Broadway","7.0"
"Local30","235.0","1/5/2016","09:12:42","South Congress & Academy","4th & Congress","7.0"
"Local365","134.0","1/5/2016","07:12:12","South Congress & Elizabeth","Barton Springs & Riverside","4.0"
"Local30","193.0","1/5/2016","18:12:30","5th & Bowie","Barton Springs @ Kinney Ave","20.0"
"Local365","554.0","1/5/2016","04:12:19","East 2nd & Pedernales","East 2nd & Pedernales","0.0"
"Local365","212.0","1/5/2016","06:12:16","Riverside @ S. Lamar","Nueces @ 3rd","4.0"
"Local365","670.0","1/5/2016","07:12:50","East 6th at Robert Martinez","Convention Center / 4th St. @ MetroRail","9.0"
"Local365","152.0","1/5/2016","07:12:59","5th & Bowie","4th & Congress","7.0"
"Local30","400.0","1/5/2016","08:12:30","5th & San Marcos","4th & Congress","6.0"
"Local365","865.0","1/5/2016","08:12:56","South Congress & Academy","2nd & Congress","7.0"
"Local365","416.0","1/5/2016","08:12:13","Bullock Museum @ Congress & MLK","Capitol Station / Congress & 11th","7.0"
"Local365","936.0","1/5/2016","08:12:49","4th & Congress","South Congress & Elizabeth","11.0"
"Local365","160.0","1/5/2016","08:12:53","Riverside @ S. Lamar","Pfluger Bridge @ W 2nd Street","2.0"
"Local365","197.0","1/5/2016","08:12:33","Nueces @ 3rd","5th & Bowie","2.0"
"Local30","367.0","1/5/2016","11:12:33","East 2nd & Pedernales","East 6th & Pedernales St.","4.0"
"Local365","213.0","1/5/2016","12:12:36","West & 6th St.","4th & Congress","7.0"
"Local365","416.0","1/5/2016","13:12:58","East 11th St. at Victory Grill","Capitol Station / Congress & 11th","7.0"
"Local365","922.0","1/5/2016","13:12:44","West & 6th St.","8th & Congress","7.0"
"Local365","270.0","1/5/2016","13:12:27","5th & Bowie","Nueces @ 3rd","3.0"
"Local365","969.0","1/5/2016","14:12:52","Zilker Park","Republic Square @ Guadalupe & 4th St.","17.0"
"Local365","183.0","1/5/2016","14:12:48","Capital Metro HQ - East 5th at Broadway","Plaza Saltillo","7.0"
"Local365","157.0","1/5/2016","16:12:54","East 11th St. & San Marcos","Rainey St @ Cummings","14.0"
"Local365","400.0","1/5/2016","17:12:17","5th & Bowie","Nueces @ 3rd","2.0"
"Local365","440.0","1/5/2016","17:12:40","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","6.0"
"Local365","938.0","1/5/2016","17:12:06","4th & Congress","Plaza Saltillo","7.0"
"Local365","447.0","1/5/2016","17:12:18","West & 6th St.","West & 6th St.","8.0"
"Local365","885.0","1/5/2016","04:12:24","East 2nd & Pedernales","East 2nd & Pedernales","6.0"
"Local365","696.0","1/5/2016","05:12:20","11th & San Jacinto","Trinity & 6th Street","3.0"
"Local365","214.0","1/5/2016","05:12:36","8th & Congress","11th & San Jacinto","4.0"
"Local365","553.0","1/5/2016","07:12:06","Convention Center / 4th St. @ MetroRail","Lavaca & 6th","5.0"
"Local365","865.0","1/5/2016","08:12:22","South Congress & Academy","South Congress & Academy","11.0"
"Local365","747.0","1/5/2016","08:12:50","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","5.0"
"Local365","789.0","1/5/2016","08:12:33","Republic Square @ Guadalupe & 4th St.","Palmer Auditorium","6.0"
"Local365","22.0","1/5/2016","08:12:39","Riverside @ S. Lamar","4th & Congress","14.0"
"Local30","897.0","1/5/2016","09:12:04","Riverside @ S. Lamar","Lavaca & 6th","10.0"
"Local365","354.0","1/5/2016","10:12:40","Barton Springs Pool","Barton Springs Pool","0.0"
"Local365","122.0","1/5/2016","11:12:52","ACC - West & 12th Street","City Hall / Lavaca & 2nd","12.0"
"Local365","416.0","1/5/2016","11:12:01","Capitol Station / Congress & 11th","East 11th St. at Victory Grill","7.0"
"Local30","230.0","1/5/2016","12:12:11","Rainey @ River St","Zilker Park","21.0"
"Local365","25.0","1/5/2016","12:12:39","5th & Bowie","4th & Congress","7.0"
"Founding Member","468.0","1/5/2016","13:12:04","San Jacinto & 8th Street","4th & Congress","2.0"
"Local365","197.0","1/5/2016","13:12:15","5th & Bowie","City Hall / Lavaca & 2nd","5.0"
"Local30","829.0","1/5/2016","14:12:34","Barton Springs @ Kinney Ave","Rainey @ River St","22.0"
"Local365","197.0","1/5/2016","16:12:19","City Hall / Lavaca & 2nd","2nd & Congress","2.0"
"Local365","301.0","1/5/2016","16:12:48","West & 6th St.","Rainey St @ Cummings","9.0"
"Local365","747.0","1/5/2016","17:12:13","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","5.0"
"Local365","152.0","1/5/2016","18:12:07","4th & Congress","Nueces @ 3rd","4.0"
"Local365","197.0","1/5/2016","20:12:05","2nd & Congress","5th & Bowie","7.0"
"Local365","956.0","1/5/2016","23:12:36","Waller & 6th St.","East 6th at Robert Martinez","5.0"
"Local30","432.0","1/5/2016","05:12:43","Barton Springs & Riverside","Pfluger Bridge @ W 2nd Street","7.0"
"Local365","354.0","1/5/2016","08:12:34","Barton Springs @ Kinney Ave","Barton Springs & Riverside","6.0"
"Local365","277.0","1/5/2016","09:12:22","3rd & West","2nd & Congress","5.0"
"Local365","176.0","1/5/2016","09:12:28","South Congress & Academy","8th & Congress","8.0"
"Local365","193.0","1/5/2016","09:12:20","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"Local365","140.0","1/5/2016","10:12:37","Barton Springs Pool","Barton Springs Pool","0.0"
"Local365","164.0","1/5/2016","12:12:38","City Hall / Lavaca & 2nd","5th & Bowie","5.0"
"Local30","88.0","1/5/2016","14:12:19","Barton Springs @ Kinney Ave","Rainey @ River St","22.0"
"Local365","398.0","1/5/2016","14:12:09","3rd & West","8th & Congress","6.0"
"Local365","16.0","1/5/2016","15:12:56","Barton Springs & Riverside","Convention Center / 3rd & Trinity","8.0"
"Local365","468.0","1/5/2016","16:12:01","4th & Congress","5th & Bowie","5.0"
"Local365","432.0","1/5/2016","16:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","8.0"
"Local365","922.0","1/5/2016","17:12:25","West & 6th St.","Long Center @ South 1st & Riverside","9.0"
"Local30","177.0","1/5/2016","17:12:57","5th & Bowie","Lavaca & 6th","4.0"
"Local365","875.0","1/5/2016","17:12:48","3rd & West","Convention Center / 4th St. @ MetroRail","8.0"
"Local30","177.0","1/5/2016","17:12:01","Lavaca & 6th","UT West Mall @ Guadalupe","12.0"
"Local365","975.0","1/5/2016","17:12:28","5th & Bowie","Barton Springs @ Kinney Ave","6.0"
"Local365","219.0","1/5/2016","17:12:51","3rd & West","City Hall / Lavaca & 2nd","4.0"
"Local30","963.0","1/5/2016","17:12:32","Pfluger Bridge @ W 2nd Street","5th & Bowie","3.0"
"Local365","72.0","1/5/2016","18:12:33","8th & Congress","Rainey St @ Cummings","9.0"
"Local30","539.0","1/5/2016","18:12:07","8th & Congress","East 6th & Pedernales St.","18.0"
"Local365","329.0","1/5/2016","18:12:18","17th & Guadalupe","17th & Guadalupe","0.0"
"Local30","998.0","1/5/2016","18:12:22","8th & Congress","East 6th & Pedernales St.","18.0"
"Local30","965.0","1/5/2016","15:12:35","Barton Springs @ Kinney Ave","5th & Bowie","14.0"
"Local365","461.0","1/5/2016","06:12:18","5th & Bowie","Pfluger Bridge @ W 2nd Street","2.0"
"Local365","183.0","1/5/2016","07:12:42","Plaza Saltillo","Capital Metro HQ - East 5th at Broadway","8.0"
"Local365","970.0","1/5/2016","07:12:06","Plaza Saltillo","Capital Metro HQ - East 5th at Broadway","7.0"
"Local365","432.0","1/5/2016","08:12:28","Pfluger Bridge @ W 2nd Street","5th & Bowie","3.0"
"Local365","962.0","1/5/2016","09:12:05","Convention Center / 4th St. @ MetroRail","3rd & West","8.0"
"Local365","765.0","1/5/2016","09:12:36","5th & Bowie","4th & Congress","9.0"
"Local365","957.0","1/5/2016","11:12:07","Republic Square @ Guadalupe & 4th St.","5th & Bowie","6.0"
"Local30","856.0","1/5/2016","11:12:43","East 2nd & Pedernales","East 6th & Pedernales St.","5.0"
"Local365","212.0","1/5/2016","11:12:23","Nueces @ 3rd","City Hall / Lavaca & 2nd","3.0"
"Local365","25.0","1/5/2016","11:12:13","4th & Congress","5th & Bowie","5.0"
"Local30","270.0","1/5/2016","11:12:31","8th & Congress","5th & Bowie","8.0"
"Local30","856.0","1/5/2016","12:12:29","Rainey @ River St","Zilker Park","21.0"
"Local365","122.0","1/5/2016","12:12:55","City Hall / Lavaca & 2nd","5th & Bowie","5.0"
"Local365","969.0","1/5/2016","12:12:05","Riverside @ S. Lamar","Zilker Park","6.0"
"Local365","240.0","1/5/2016","13:12:02","8th & Congress","ACC - West & 12th Street","8.0"
"Local365","922.0","1/5/2016","13:12:22","8th & Congress","West & 6th St.","13.0"
"Local365","176.0","1/5/2016","14:12:27","8th & Congress","South Congress & James","10.0"
"Local365","420.0","1/5/2016","15:12:01","Barton Springs @ Kinney Ave","Barton Springs & Riverside","9.0"
"Local365","553.0","1/5/2016","16:12:42","Lavaca & 6th","Convention Center / 4th St. @ MetroRail","5.0"
"Local365","517.0","1/5/2016","16:12:02","Rainey St @ Cummings","San Jacinto & 8th Street","8.0"
"Local365","400.0","1/5/2016","16:12:13","4th & Congress","5th & Bowie","5.0"
"Local365","789.0","1/5/2016","17:12:19","Palmer Auditorium","Barton Springs & Riverside","2.0"
"Local30","517.0","1/5/2016","17:12:02","San Jacinto & 8th Street","3rd & West","7.0"
"Local30","414.0","1/5/2016","18:12:04","2nd & Congress","South Congress & Academy","6.0"
"Local365","360.0","1/5/2016","19:12:24","8th & Congress","11th & San Jacinto","10.0"
"Local365","85.0","1/5/2016","22:12:23","Lavaca & 6th","Riverside @ S. Lamar","7.0"
"Local365","416.0","1/5/2016","07:12:19","Convention Center / 4th St. @ MetroRail","Bullock Museum @ Congress & MLK","12.0"
"Local365","133.0","1/5/2016","08:12:28","Rainey St @ Cummings","West & 6th St.","17.0"
"Local365","470.0","1/5/2016","08:12:29","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","10.0"
"Local30","509.0","1/5/2016","08:12:29","5th & Bowie","8th & Congress","10.0"
"Local365","446.0","1/5/2016","08:12:45","5th & Bowie","4th & Congress","8.0"
"Local365","938.0","1/5/2016","08:12:17","Nueces @ 3rd","4th & Congress","3.0"
"Founding Member","446.0","1/5/2016","08:12:24","4th & Congress","8th & Congress","3.0"
"Local365","164.0","1/5/2016","10:12:06","Rainey St @ Cummings","City Hall / Lavaca & 2nd","6.0"
"Local365","969.0","1/5/2016","12:12:09","East 11th St. at Victory Grill","Riverside @ S. Lamar","24.0"
"Local365","27.0","1/5/2016","13:12:27","5th & Bowie","Republic Square @ Guadalupe & 4th St.","6.0"
"Local365","765.0","1/5/2016","13:12:46","5th & Bowie","City Hall / Lavaca & 2nd","4.0"
"Local365","981.0","1/5/2016","14:12:51","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","1.0"
"Local30","281.0","1/5/2016","14:12:11","Rainey St @ Cummings","South Congress & James","11.0"
"Local30","88.0","1/5/2016","14:12:35","Rainey @ River St","East 2nd & Pedernales","15.0"
"Local365","440.0","1/5/2016","15:12:08","3rd & West","City Hall / Lavaca & 2nd","4.0"
"Local365","511.0","1/5/2016","16:12:47","Convention Center / 3rd & Trinity","Barton Springs & Riverside","8.0"
"Local365","996.0","1/5/2016","17:12:07","Barton Springs & Riverside","Red River & 8th Street","11.0"
"Local365","213.0","1/5/2016","18:12:49","4th & Congress","West & 6th St.","14.0"
"Local365","865.0","1/5/2016","18:12:08","3rd & West","Rainey @ River St","14.0"
"Local365","270.0","1/5/2016","18:12:24","3rd & West","Rainey @ River St","14.0"
"Local365","113.0","1/5/2016","19:12:59","Pfluger Bridge @ W 2nd Street","Waller & 6th St.","12.0"
"Local365","133.0","1/5/2016","22:12:50","Republic Square @ Guadalupe & 4th St.","West & 6th St.","10.0"
"Local365","266.0","1/5/2016","23:12:40","Rainey @ River St","Pfluger Bridge @ W 2nd Street","16.0"
"Local30","728.0","1/5/2016","17:12:46","4th & Congress","South Congress & Academy","9.0"
"Local365","685.0","1/5/2016","07:12:20","Convention Center / 3rd & Trinity","Palmer Auditorium","9.0"
"Local30","329.0","1/5/2016","07:12:06","South Congress & Elizabeth","17th & Guadalupe","13.0"
"Local30","936.0","1/5/2016","07:12:21","South Congress & Academy","4th & Congress","7.0"
"Local365","560.0","1/5/2016","11:12:21","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","0.0"
"Local365","27.0","1/5/2016","11:12:29","Republic Square @ Guadalupe & 4th St.","5th & Bowie","6.0"
"Local365","765.0","1/5/2016","11:12:38","4th & Congress","4th & Congress","0.0"
"Local365","Block02","1/5/2016","11:12:47","Barton Springs Pool","Customer Service","125.0"
"Local365","164.0","1/5/2016","13:12:19","5th & Bowie","4th & Congress","8.0"
"Local365","890.0","1/5/2016","13:12:43","Nueces @ 3rd","5th & Bowie","2.0"
"Local365","270.0","1/5/2016","13:12:29","Nueces @ 3rd","3rd & West","5.0"
"Local365","962.0","1/5/2016","14:12:42","3rd & West","Rainey St @ Cummings","9.0"
"Local365","440.0","1/5/2016","14:12:59","City Hall / Lavaca & 2nd","3rd & West","5.0"
"Local30","874.0","1/5/2016","14:12:01","Rainey @ River St","East 2nd & Pedernales","14.0"
"Local365","875.0","1/5/2016","14:12:49","Pfluger Bridge @ W 2nd Street","3rd & West","21.0"
"Local30","646.0","1/5/2016","15:12:13","Riverside @ S. Lamar","Republic Square @ Guadalupe & 4th St.","8.0"
"Local365","420.0","1/5/2016","15:12:39","Barton Springs & Riverside","Republic Square @ Guadalupe & 4th St.","7.0"
"Founding Member","646.0","1/5/2016","15:12:04","Republic Square @ Guadalupe & 4th St.","MoPac Pedestrian Bridge @ Veterans Drive","12.0"
"Local365","865.0","1/5/2016","15:12:20","2nd & Congress","3rd & West","6.0"
"Local365","429.0","1/5/2016","16:12:51","2nd & Congress","5th & Bowie","6.0"
"Local365","468.0","1/5/2016","16:12:50","5th & Bowie","5th & Bowie","1.0"
"Local365","575.0","1/5/2016","18:12:33","East 6th at Robert Martinez","8th & Congress","12.0"
"Founding Member","712.0","1/5/2016","18:12:57","Guadalupe & 21st","Bullock Museum @ Congress & MLK","6.0"
"Founding Member","712.0","1/5/2016","21:12:14","Bullock Museum @ Congress & MLK","Guadalupe & 21st","6.0"
"Local365","113.0","1/5/2016","21:12:21","Waller & 6th St.","Pfluger Bridge @ W 2nd Street","9.0"
"Annual Membership","958.0","1/5/2016","21:12:40","Davis at Rainey Street","2nd & Congress","7.0"
"Walk Up","49.0","1/6/2016","09:12:27","5th & San Marcos","4th & Congress","6.0"
"Walk Up","226.0","1/6/2016","14:12:38","Waller & 6th St.","East 11th St. at Victory Grill","7.0"
"Walk Up","132.0","1/6/2016","14:12:04","8th & Congress","5th & San Marcos","17.0"
"Walk Up","302.0","1/6/2016","08:12:11","Lavaca & 6th","5th & San Marcos","9.0"
"Walk Up","843.0","1/6/2016","12:12:02","Waller & 6th St.","East 11th St. at Victory Grill","5.0"
"Walk Up","411.0","1/6/2016","13:12:33","South Congress & Academy","Trinity & 6th Street","29.0"
"Walk Up","165.0","1/6/2016","15:12:10","Capitol Station / Congress & 11th","8th & Congress","7.0"
"Walk Up","974.0","1/6/2016","15:12:50","Long Center @ South 1st & Riverside","8th & Congress","16.0"
"Walk Up","668.0","1/6/2016","14:12:40","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","25.0"
"Walk Up","420.0","1/6/2016","15:12:01","East 7th & Pleasant Valley","5th & San Marcos","14.0"
"Walk Up","341.0","1/6/2016","21:12:53","Red River & 8th Street","4th & Congress","7.0"
"Walk Up","341.0","1/6/2016","23:12:48","Red River & 8th Street","4th & Congress","6.0"
"Walk Up","202.0","1/6/2016","17:12:00","Bullock Museum @ Congress & MLK","San Jacinto & 8th Street","9.0"
"Walk Up","2459.0","1/6/2016","10:12:34","2nd & Congress","2nd & Congress","89.0"
"Walk Up","169.0","1/6/2016","12:12:47","4th & Congress","5th & San Marcos","7.0"
"Walk Up","75.0","1/6/2016","14:12:54","Waller & 6th St.","East 11th St. at Victory Grill","7.0"
"Walk Up","470.0","1/6/2016","10:12:34","2nd & Congress","2nd & Congress","90.0"
"Walk Up","920.0","1/6/2016","13:12:53","5th & San Marcos","4th & Congress","6.0"
"Walk Up","907.0","1/6/2016","16:12:33","Republic Square @ Guadalupe & 4th St.","South Congress & James","22.0"
"Walk Up","897.0","1/6/2016","19:12:39","Lavaca & 6th","17th & Guadalupe","7.0"
"Walk Up","934.0","1/6/2016","20:12:08","Plaza Saltillo","Plaza Saltillo","0.0"
"Walk Up","320.0","1/6/2016","09:12:35","East 11th St. & San Marcos","East 11th St. & San Marcos","26.0"
"Walk Up","930.0","1/6/2016","12:12:01","Riverside @ S. Lamar","Riverside @ S. Lamar","155.0"
"Walk Up","668.0","1/6/2016","14:12:08","Barton Springs @ Kinney Ave","Long Center @ South 1st & Riverside","18.0"
"Walk Up","226.0","1/6/2016","14:12:48","East 11th St. at Victory Grill","8th & Congress","9.0"
"Walk Up","382.0","1/6/2016","16:12:26","4th & Congress","South Congress & Academy","13.0"
"Walk Up","503.0","1/6/2016","12:12:29","Guadalupe & 21st","Guadalupe & 21st","445.0"
"Walk Up","124.0","1/6/2016","16:12:14","4th & Congress","South Congress & Academy","13.0"
"Walk Up","934.0","1/6/2016","20:12:01","Plaza Saltillo","Rainey St @ Cummings","14.0"
"Walk Up","142.0","1/6/2016","12:12:15","Riverside @ S. Lamar","Riverside @ S. Lamar","157.0"
"Walk Up","974.0","1/6/2016","14:12:02","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","24.0"
"Walk Up","75.0","1/6/2016","14:12:01","East 11th St. at Victory Grill","8th & Congress","8.0"
"Walk Up","420.0","1/6/2016","15:12:54","5th & San Marcos","East 7th & Pleasant Valley","14.0"
"Walk Up","890.0","1/6/2016","16:12:52","4th & Congress","Guadalupe & 21st","24.0"
"Walk Up","202.0","1/6/2016","17:12:13","UT West Mall @ Guadalupe","Bullock Museum @ Congress & MLK","25.0"
"Walk Up","414.0","1/6/2016","13:12:51","8th & Congress","5th & San Marcos","18.0"
"Walk Up","974.0","1/6/2016","14:12:53","Barton Springs @ Kinney Ave","Long Center @ South 1st & Riverside","19.0"
"Walk Up","668.0","1/6/2016","15:12:03","Long Center @ South 1st & Riverside","8th & Congress","15.0"
"Walk Up","341.0","1/6/2016","23:12:41","4th & Congress","Red River & 8th Street","8.0"
"Founding Member","414.0","1/6/2016","08:12:14","4th & Congress","8th & Congress","3.0"
"Local365","182.0","1/6/2016","11:12:35","Nueces @ 3rd","2nd & Congress","5.0"
"Local365","382.0","1/6/2016","10:12:41","Trinity & 6th Street","4th & Congress","4.0"
"Local365","58.0","1/6/2016","13:12:11","17th & Guadalupe","West & 6th St.","15.0"
"Local365","58.0","1/6/2016","17:12:27","West & 6th St.","West & 6th St.","8.0"
"Local365","875.0","1/6/2016","09:12:06","Convention Center / 4th St. @ MetroRail","3rd & West","6.0"
"Local365","517.0","1/6/2016","17:12:02","3rd & West","Convention Center / 4th St. @ MetroRail","7.0"
"Local365","113.0","1/6/2016","09:12:59","Pfluger Bridge @ W 2nd Street","4th & Congress","6.0"
"Local365","468.0","1/6/2016","13:12:15","5th & Bowie","4th & Congress","8.0"
"Local365","387.0","1/6/2016","10:12:39","Waller & 6th St.","East 6th at Robert Martinez","6.0"
"Local365","387.0","1/6/2016","11:12:54","East 6th at Robert Martinez","Capital Metro HQ - East 5th at Broadway","5.0"
"Local365","369.0","1/6/2016","08:12:19","South Congress & Academy","South Congress & Elizabeth","2.0"
"Local365","25.0","1/6/2016","08:12:31","Pfluger Bridge @ W 2nd Street","2nd & Congress","8.0"
"Local365","878.0","1/6/2016","10:12:17","Republic Square @ Guadalupe & 4th St.","5th & Bowie","3.0"
"Local365","685.0","1/6/2016","16:12:35","Palmer Auditorium","Convention Center / 3rd & Trinity","11.0"
"Local365","440.0","1/6/2016","14:12:37","Convention Center / 4th St. @ MetroRail","Lavaca & 6th","5.0"
"Local365","197.0","1/6/2016","08:12:59","5th & Bowie","4th & Congress","7.0"
"Local365","235.0","1/6/2016","09:12:08","Riverside @ S. Lamar","4th & Congress","9.0"
"Local365","995.0","1/6/2016","15:12:50","East 7th & Pleasant Valley","Plaza Saltillo","9.0"
"Local365","690.0","1/6/2016","13:12:39","UT West Mall @ Guadalupe","Bullock Museum @ Congress & MLK","5.0"
"Local365","122.0","1/6/2016","17:12:59","3rd & West","Convention Center / 3rd & Trinity","7.0"
"Local30","306.0","1/6/2016","15:12:04","5th & San Marcos","East 7th & Pleasant Valley","14.0"
"Local30","306.0","1/6/2016","15:12:08","East 7th & Pleasant Valley","5th & San Marcos","13.0"
"Local365","670.0","1/6/2016","07:12:32","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","7.0"
"Local365","270.0","1/6/2016","13:12:53","West & 6th St.","3rd & West","3.0"
"Local365","664.0","1/6/2016","14:12:41","Republic Square @ Guadalupe & 4th St.","5th & Bowie","5.0"
"Local30","223.0","1/6/2016","08:12:10","5th & San Marcos","4th & Congress","6.0"
"Local30","14.0","1/6/2016","10:12:31","Red River & 8th Street","2nd & Congress","8.0"
"Local30","765.0","1/6/2016","09:12:50","City Hall / Lavaca & 2nd","Palmer Auditorium","8.0"
"Local30","669.0","1/6/2016","07:12:36","Plaza Saltillo","Capital Metro HQ - East 5th at Broadway","7.0"
"Local30","169.0","1/6/2016","08:12:46","South Congress & Academy","4th & Congress","8.0"
"Local30","975.0","1/6/2016","14:12:37","Barton Springs @ Kinney Ave","5th & Bowie","8.0"
"Local365","64.0","1/6/2016","07:12:14","Convention Center / 3rd & Trinity","Palmer Auditorium","9.0"
"Local365","301.0","1/6/2016","10:12:21","Rainey St @ Cummings","West & 6th St.","17.0"
"Founding Member","188.0","1/6/2016","11:12:53","Capitol Station / Congress & 11th","4th & Congress","5.0"
"Local365","89.0","1/6/2016","12:12:03","City Hall / Lavaca & 2nd","2nd & Congress","3.0"
"Local365","72.0","1/6/2016","13:12:33","3rd & West","City Hall / Lavaca & 2nd","4.0"
"Local365","559.0","1/6/2016","13:12:18","3rd & West","City Hall / Lavaca & 2nd","3.0"
"Local365","843.0","1/6/2016","13:12:07","East 11th St. at Victory Grill","Capitol Station / Congress & 11th","6.0"
"Local30","685.0","1/6/2016","14:12:50","City Hall / Lavaca & 2nd","Palmer Auditorium","7.0"
"Local30","545.0","1/6/2016","23:12:39","South Congress & James","Rainey @ River St","10.0"
"Local30","875.0","1/6/2016","16:12:37","3rd & West","Barton Springs @ Kinney Ave","13.0"
"Local365","650.0","1/6/2016","04:12:20","East 2nd & Pedernales","4th & Congress","14.0"
"Founding Member","193.0","1/6/2016","07:12:51","Barton Springs @ Kinney Ave","2nd & Congress","15.0"
"Local365","559.0","1/6/2016","09:12:23","Convention Center / 4th St. @ MetroRail","3rd & West","8.0"
"Local30","910.0","1/6/2016","09:12:53","San Jacinto & 8th Street","San Jacinto & 8th Street","9.0"
"Local365","27.0","1/6/2016","10:12:36","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"Local365","72.0","1/6/2016","11:12:19","Rainey St @ Cummings","City Hall / Lavaca & 2nd","6.0"
"Local365","555.0","1/6/2016","12:12:18","Capitol Station / Congress & 11th","East 11th St. at Victory Grill","6.0"
"Local365","72.0","1/6/2016","12:12:12","City Hall / Lavaca & 2nd","3rd & West","3.0"
"Local365","843.0","1/6/2016","13:12:48","East 11th St. at Victory Grill","East 11th St. at Victory Grill","1.0"
"Local365","664.0","1/6/2016","15:12:52","5th & Bowie","Republic Square @ Guadalupe & 4th St.","8.0"
