"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","995.0","7/26/2015","19:12:00","Barton Springs & Riverside","Barton Springs & Riverside","76.0"
"Walk Up","1000.0","7/26/2015","19:12:00","Barton Springs & Riverside","Barton Springs & Riverside","76.0"
"Walk Up","453.0","7/26/2015","19:12:00","Barton Springs & Riverside","Barton Springs & Riverside","75.0"
"Walk Up","113.0","7/26/2015","19:12:00","UT West Mall @ Guadalupe","Long Center @ South 1st & Riverside","41.0"
"Local30","854.0","7/26/2015","19:12:00","3rd & West","Rainey St @ Cummings","10.0"
"Founding Member","464.0","7/26/2015","19:12:00","Republic Square @ Guadalupe & 4th St.","West & 6th St.","5.0"
"Founding Member","387.0","7/26/2015","19:12:00","Toomey Rd @ South Lamar","Barton Springs @ Kinney Ave","3.0"
"Local30","254.0","7/26/2015","19:12:00","17th & Guadalupe","Riverside @ S. Lamar","14.0"
"Local30","411.0","7/26/2015","19:12:00","17th & Guadalupe","Riverside @ S. Lamar","14.0"
"Walk Up","417.0","7/26/2015","19:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","37.0"
"Walk Up","647.0","7/26/2015","19:12:00","Trinity & 6th Street","Davis at Rainey Street","13.0"
"Walk Up","864.0","7/26/2015","19:12:00","Trinity & 6th Street","Trinity & 6th Street","1.0"
"Walk Up","451.0","7/26/2015","19:12:00","Trinity & 6th Street","Davis at Rainey Street","13.0"
"Walk Up","827.0","7/26/2015","19:12:00","Trinity & 6th Street","Davis at Rainey Street","10.0"
"Walk Up","518.0","7/26/2015","19:12:00","3rd & West","Republic Square @ Guadalupe & 4th St.","4.0"
"Walk Up","479.0","7/26/2015","19:12:00","Rainey @ River St","Rainey St @ Cummings","34.0"
"Walk Up","551.0","7/26/2015","19:12:00","Rainey @ River St","Rainey St @ Cummings","34.0"
"Walk Up","277.0","7/26/2015","19:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","26.0"
"Walk Up","751.0","7/26/2015","19:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","26.0"
"Walk Up","410.0","7/26/2015","19:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","83.0"
"Local365","919.0","7/26/2015","19:12:00","Waller & 6th St.","East 6th at Robert Martinez","7.0"
"Local365","979.0","7/26/2015","19:12:00","8th & Congress","4th & Congress","4.0"
"Walk Up","193.0","7/26/2015","19:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","81.0"
"Walk Up","663.0","7/26/2015","19:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","81.0"
"Local30","875.0","7/26/2015","19:12:00","Toomey Rd @ South Lamar","Barton Springs Pool","8.0"
"Local30","254.0","7/26/2015","19:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","19.0"
"Local30","411.0","7/26/2015","19:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","19.0"
"Local30","955.0","7/26/2015","19:12:00","Toomey Rd @ South Lamar","Barton Springs Pool","8.0"
"Walk Up","169.0","7/26/2015","19:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","78.0"
"Walk Up","546.0","7/26/2015","19:12:00","2nd & Congress","South Congress & Elizabeth","10.0"
"Walk Up","385.0","7/26/2015","19:12:00","Barton Springs & Riverside","Barton Springs & Riverside","15.0"
"Walk Up","153.0","7/26/2015","19:12:00","Barton Springs & Riverside","Barton Springs & Riverside","14.0"
"Walk Up","78.0","7/26/2015","19:12:00","Trinity & 6th Street","Trinity & 6th Street","23.0"
"Walk Up","523.0","7/26/2015","19:12:00","Trinity & 6th Street","Trinity & 6th Street","23.0"
"Walk Up","466.0","7/26/2015","20:12:00","Rainey St @ Cummings","Rainey St @ Cummings","61.0"
"Walk Up","36.0","7/26/2015","20:12:00","Rainey St @ Cummings","Rainey St @ Cummings","60.0"
"Walk Up","198BB","7/26/2015","20:12:00","Rainey St @ Cummings","Rainey St @ Cummings","0.0"
"Walk Up","248.0","7/26/2015","20:12:00","Rainey St @ Cummings","Rainey St @ Cummings","58.0"
"Walk Up","29.0","7/26/2015","20:12:00","Rainey St @ Cummings","Rainey St @ Cummings","57.0"
"Local365","414.0","7/26/2015","20:12:00","Barton Springs @ Kinney Ave","Barton Springs Pool","7.0"
"Local365","547.0","7/26/2015","20:12:00","Barton Springs @ Kinney Ave","Barton Springs Pool","7.0"
"Local365","141.0","7/26/2015","20:12:00","Barton Springs @ Kinney Ave","Nueces @ 3rd","10.0"
"Walk Up","387.0","7/26/2015","20:12:00","Barton Springs @ Kinney Ave","Nueces @ 3rd","10.0"
"Local30","254.0","7/26/2015","20:12:00","Rainey St @ Cummings","17th & Guadalupe","18.0"
"Local30","198BB","7/26/2015","20:12:00","Rainey St @ Cummings","17th & Guadalupe","18.0"
"Local30","544.0","7/26/2015","20:12:00","5th & San Marcos","5th & Bowie","11.0"
"Local365","965.0","7/26/2015","20:12:00","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","4.0"
"Local365","102.0","7/26/2015","20:12:00","2nd & Congress","Toomey Rd @ South Lamar","7.0"
"Weekender","933.0","7/26/2015","20:12:00","4th & Congress","2nd & Congress","12.0"
"Weekender","979.0","7/26/2015","20:12:00","4th & Congress","2nd & Congress","7.0"
"Walk Up","479.0","7/26/2015","20:12:00","Rainey St @ Cummings","2nd & Congress","48.0"
"Walk Up","551.0","7/26/2015","20:12:00","Rainey St @ Cummings","2nd & Congress","48.0"
"Walk Up","893.0","7/26/2015","20:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","81.0"
"Walk Up","105.0","7/26/2015","20:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","80.0"
"Walk Up","393.0","7/26/2015","20:12:00","Guadalupe & 21st","Pfluger Bridge @ W 2nd Street","47.0"
"Walk Up","37.0","7/26/2015","20:12:00","Guadalupe & 21st","Pfluger Bridge @ W 2nd Street","46.0"
"Founding Member","417.0","7/26/2015","20:12:00","Long Center @ South 1st & Riverside","Riverside @ S. Lamar","8.0"
"Walk Up","890.0","7/26/2015","20:12:00","Guadalupe & 21st","Pfluger Bridge @ W 2nd Street","44.0"
"Local365","571.0","7/26/2015","20:12:00","Long Center @ South 1st & Riverside","Pfluger Bridge @ W 2nd Street","12.0"
"Walk Up","965.0","7/26/2015","20:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","31.0"
"Local30","822.0","7/26/2015","21:12:00","5th & Bowie","5th & San Marcos","13.0"
"Walk Up","551.0","7/26/2015","21:12:00","2nd & Congress","Convention Center / 3rd & Trinity","3.0"
"Walk Up","933.0","7/26/2015","21:12:00","2nd & Congress","Convention Center / 3rd & Trinity","3.0"
"Local365","60.0","7/26/2015","21:12:00","City Hall / Lavaca & 2nd","Nueces @ 3rd","21.0"
"Walk Up","224.0","7/26/2015","21:12:00","City Hall / Lavaca & 2nd","Nueces @ 3rd","20.0"
"Walk Up","558.0","7/26/2015","21:12:00","Barton Springs @ Kinney Ave","Guadalupe & 21st","44.0"
"Weekender","352.0","7/26/2015","21:12:00","2nd & Congress","Rainey St @ Cummings","11.0"
"Weekender","625.0","7/26/2015","21:12:00","2nd & Congress","Rainey St @ Cummings","11.0"
"Local365","391.0","7/26/2015","21:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","5.0"
"Walk Up","177.0","7/26/2015","21:12:00","City Hall / Lavaca & 2nd","ACC - West & 12th","13.0"
"Walk Up","287.0","7/26/2015","21:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","0.0"
"Walk Up","970.0","7/26/2015","21:12:00","City Hall / Lavaca & 2nd","ACC - West & 12th","11.0"
"Walk Up","473.0","7/26/2015","21:12:00","5th & Bowie","5th & Bowie","11.0"
"Founding Member","965.0","7/26/2015","22:12:00","Barton Springs @ Kinney Ave","Toomey Rd @ South Lamar","2.0"
"Walk Up","983.0","7/26/2015","22:12:00","2nd & Congress","17th & Guadalupe","22.0"
"Walk Up","315.0","7/26/2015","22:12:00","South Congress & Elizabeth","2nd & Congress","8.0"
"Local365","547.0","7/26/2015","22:12:00","Barton Springs Pool","Toomey Rd @ South Lamar","10.0"
"Local365","875.0","7/26/2015","22:12:00","Barton Springs Pool","Toomey Rd @ South Lamar","10.0"
"Local365","188.0","7/26/2015","22:12:00","West & 6th St.","City Hall / Lavaca & 2nd","7.0"
"Local365","902.0","7/26/2015","22:12:00","West & 6th St.","Nueces @ 3rd","5.0"
"Local365","958.0","7/26/2015","22:12:00","West & 6th St.","Convention Center / 4th St. @ MetroRail","9.0"
"Walk Up","15.0","7/26/2015","23:12:00","Nueces @ 3rd","Toomey Rd @ South Lamar","9.0"
"Local365","902.0","7/26/2015","23:12:00","Nueces @ 3rd","Toomey Rd @ South Lamar","9.0"
"Walk Up","277.0","7/26/2015","23:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","34.0"
"Walk Up","751.0","7/26/2015","23:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","32.0"
"Walk Up","135.0","7/27/2015","01:12:00","Davis at Rainey Street","Davis at Rainey Street","17.0"
"Walk Up","284.0","7/27/2015","01:12:00","Davis at Rainey Street","Davis at Rainey Street","16.0"
"Walk Up","951.0","7/27/2015","01:12:00","8th & Congress","8th & Congress","65.0"
"Walk Up","54.0","7/27/2015","01:12:00","8th & Congress","8th & Congress","63.0"
"Walk Up","765.0","7/27/2015","01:12:00","8th & Congress","8th & Congress","61.0"
"Walk Up","157.0","7/27/2015","01:12:00","8th & Congress","8th & Congress","60.0"
"Walk Up","539.0","7/27/2015","04:12:00","2nd & Congress","2nd & Congress","106.0"
"Local30","685.0","7/27/2015","05:12:00","East 6th at Robert Martinez","4th & Congress","11.0"
"Local30","563.0","7/27/2015","05:12:00","Republic Square @ Guadalupe & 4th St.","Toomey Rd @ South Lamar","9.0"
"Local30","30.0","7/27/2015","05:12:00","Barton Springs & Riverside","Toomey Rd @ South Lamar","6.0"
"Local30","503.0","7/27/2015","06:12:00","4th & Congress","East 6th at Robert Martinez","11.0"
"Local365","188.0","7/27/2015","06:12:00","City Hall / Lavaca & 2nd","Barton Springs Pool","10.0"
"Local365","242.0","7/27/2015","06:12:00","Plaza Saltillo","East 6th & Pedernales St.","7.0"
"Local365","869.0","7/27/2015","06:12:00","Convention Center / 3rd & Trinity","Nueces @ 3rd","5.0"
"Walk Up","400.0","7/27/2015","07:12:00","Convention Center / 4th St. @ MetroRail","Palmer Auditorium","17.0"
"Local365","991.0","7/27/2015","07:12:00","East 11th St. & San Marcos","Rainey St @ Cummings","10.0"
"Local365","409.0","7/27/2015","07:12:00","Palmer Auditorium","Rainey St @ Cummings","14.0"
"Walk Up","285.0","7/27/2015","07:12:00","Palmer Auditorium","Palmer Auditorium","1.0"
"Walk Up","400.0","7/27/2015","07:12:00","Palmer Auditorium","Convention Center / 4th St. @ MetroRail","12.0"
"Local365","409.0","7/27/2015","07:12:00","Rainey St @ Cummings","Barton Springs & Riverside","10.0"
"Local365","3.0","7/27/2015","07:12:00","Plaza Saltillo","East 11th St. & San Marcos","7.0"
"Local365","102.0","7/27/2015","07:12:00","Toomey Rd @ South Lamar","City Hall / Lavaca & 2nd","10.0"
"Local365","127.0","7/27/2015","08:12:00","Capital Metro HQ - East 5th at Broadway","Capital Metro HQ - East 5th at Broadway","9.0"
"Local30","920.0","7/27/2015","08:12:00","5th & San Marcos","4th & Congress","6.0"
"Local365","956.0","7/27/2015","08:12:00","East 6th at Robert Martinez","8th & Congress","13.0"
"Local30","181.0","7/27/2015","08:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","11.0"
"Local365","575.0","7/27/2015","08:12:00","5th & Bowie","5th & Bowie","0.0"
"Local365","262.0","7/27/2015","08:12:00","2nd & Congress","Waller & 6th St.","7.0"
"Local365","575.0","7/27/2015","08:12:00","5th & Bowie","8th & Congress","12.0"
"Local365","442.0","7/27/2015","08:12:00","Rainey @ River St","Republic Square @ Guadalupe & 4th St.","7.0"
"Local365","391.0","7/27/2015","08:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","5.0"
"Local365","991.0","7/27/2015","08:12:00","Rainey St @ Cummings","City Hall / Lavaca & 2nd","8.0"
"Local365","871.0","7/27/2015","08:12:00","Long Center @ South 1st & Riverside","4th & Congress","7.0"
"Local365","563.0","7/27/2015","08:12:00","Toomey Rd @ South Lamar","5th & Bowie","7.0"
"Local365","25.0","7/27/2015","08:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","3.0"
"Local365","141.0","7/27/2015","08:12:00","Nueces @ 3rd","5th & Bowie","2.0"
"Local365","110.0","7/27/2015","08:12:00","Pfluger Bridge @ W 2nd Street","4th & Congress","6.0"
"Local365","540.0","7/27/2015","08:12:00","5th & Bowie","4th & Congress","8.0"
"Local365","219.0","7/27/2015","08:12:00","Palmer Auditorium","5th & Bowie","9.0"
"Local30","356.0","7/27/2015","08:12:00","Republic Square @ Guadalupe & 4th St.","4th & Congress","3.0"
"Local30","220.0","7/27/2015","08:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","25.0"
"Local365","282.0","7/27/2015","08:12:00","South Congress & Elizabeth","Barton Springs & Riverside","5.0"
"Local30","29.0","7/27/2015","08:12:00","Rainey St @ Cummings","Rainey @ River St","19.0"
"Local365","958.0","7/27/2015","09:12:00","Convention Center / 4th St. @ MetroRail","3rd & West","8.0"
"Local30","191.0","7/27/2015","09:12:00","East 11th St. & San Marcos","San Jacinto & 8th Street","5.0"
"Local365","464.0","7/27/2015","09:12:00","West & 6th St.","4th & Congress","8.0"
"Founding Member","540.0","7/27/2015","09:12:00","4th & Congress","8th & Congress","3.0"
"Walk Up","177.0","7/27/2015","09:12:00","ACC - West & 12th","Long Center @ South 1st & Riverside","18.0"
"Walk Up","134.0","7/27/2015","09:12:00","ACC - West & 12th","Long Center @ South 1st & Riverside","17.0"
"Walk Up","247.0","7/27/2015","09:12:00","South Congress & James","South Congress & James","46.0"
"Local365","36.0","7/27/2015","09:12:00","Rainey St @ Cummings","City Hall / Lavaca & 2nd","7.0"
"Local365","850.0","7/27/2015","09:12:00","City Hall / Lavaca & 2nd","3rd & West","4.0"
"Walk Up","852.0","7/27/2015","09:12:00","2nd & Congress","2nd & Congress","41.0"
"Local365","850.0","7/27/2015","09:12:00","3rd & West","City Hall / Lavaca & 2nd","3.0"
"Local365","546.0","7/27/2015","09:12:00","South Congress & Elizabeth","Pfluger Bridge @ W 2nd Street","12.0"
"Local365","998.0","7/27/2015","09:12:00","South Congress & Elizabeth","Pfluger Bridge @ W 2nd Street","12.0"
"Local365","928.0","7/27/2015","09:12:00","South Congress & Academy","Riverside @ S. Lamar","11.0"
"Walk Up","751.0","7/27/2015","09:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","33.0"
"Local365","984.0","7/27/2015","09:12:00","3rd & West","2nd & Congress","5.0"
"Walk Up","572.0","7/27/2015","09:12:00","Palmer Auditorium","Palmer Auditorium","58.0"
"Local365","190.0","7/27/2015","09:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","4.0"
"Walk Up","865.0","7/27/2015","09:12:00","Palmer Auditorium","Palmer Auditorium","57.0"
"Local30","320.0","7/27/2015","09:12:00","Convention Center / 4th St. @ MetroRail","Toomey Rd @ South Lamar","12.0"
"Local365","928.0","7/27/2015","09:12:00","Riverside @ S. Lamar","Barton Springs & Riverside","7.0"
"Local365","254.0","7/27/2015","09:12:00","17th & Guadalupe","West & 6th St.","7.0"
"Local365","329.0","7/27/2015","09:12:00","Waller & 6th St.","Rainey St @ Cummings","7.0"
"Walk Up","400.0","7/27/2015","09:12:00","Convention Center / 4th St. @ MetroRail","Nueces @ 3rd","6.0"
"Local365","668.0","7/27/2015","10:12:00","South Congress & Academy","South Congress & Academy","1.0"
"Local30","998.0","7/27/2015","10:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","19.0"
"Local365","621.0","7/27/2015","10:12:00","East 11th St. & San Marcos","San Jacinto & 8th Street","7.0"
"Local365","902.0","7/27/2015","10:12:00","Toomey Rd @ South Lamar","Barton Springs @ Kinney Ave","2.0"
"Walk Up","102.0","7/27/2015","10:12:00","City Hall / Lavaca & 2nd","8th & Congress","11.0"
"Walk Up","963.0","7/27/2015","10:12:00","Bullock Museum @ Congress & MLK","East 11th St. at Victory Grill","23.0"
"Local30","22.0","7/27/2015","10:12:00","Convention Center / 3rd & Trinity","5th & Bowie","15.0"
"Walk Up","315.0","7/27/2015","10:12:00","2nd & Congress","Riverside @ S. Lamar","27.0"
"Local30","933.0","7/27/2015","10:12:00","Convention Center / 3rd & Trinity","5th & Bowie","15.0"
"Walk Up","863.0","7/27/2015","10:12:00","2nd & Congress","Riverside @ S. Lamar","26.0"
"Walk Up","852.0","7/27/2015","10:12:00","2nd & Congress","2nd & Congress","68.0"
"Local365","88.0","7/27/2015","10:12:00","5th & Bowie","4th & Congress","6.0"
"Walk Up","979.0","7/27/2015","10:12:00","2nd & Congress","2nd & Congress","67.0"
"Walk Up","479.0","7/27/2015","10:12:00","2nd & Congress","2nd & Congress","66.0"
"Local365","749.0","7/27/2015","10:12:00","South Congress & Academy","2nd & Congress","9.0"
"Local365","270.0","7/27/2015","10:12:00","East 11th St. & San Marcos","San Jacinto & 8th Street","4.0"
"Walk Up","282.0","7/27/2015","10:12:00","Barton Springs & Riverside","Barton Springs & Riverside","1.0"
"Local365","518.0","7/27/2015","10:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"Walk Up","995.0","7/27/2015","10:12:00","Barton Springs & Riverside","Long Center @ South 1st & Riverside","69.0"
"Walk Up","183.0","7/27/2015","10:12:00","Barton Springs & Riverside","Long Center @ South 1st & Riverside","68.0"
"Walk Up","924.0","7/27/2015","10:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","134.0"
"Walk Up","555.0","7/27/2015","10:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","132.0"
"Walk Up","235.0","7/27/2015","10:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","130.0"
"Walk Up","240.0","7/27/2015","10:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","0.0"
"Walk Up","554.0","7/27/2015","10:12:00","Nueces @ 3rd","Convention Center / 4th St. @ MetroRail","34.0"
"Walk Up","252.0","7/27/2015","10:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","126.0"
"Local365","466.0","7/27/2015","10:12:00","Rainey St @ Cummings","West & 6th St.","9.0"
"Walk Up","517.0","7/27/2015","10:12:00","Convention Center / 3rd & Trinity","San Jacinto & 8th Street","26.0"
"Local365","411.0","7/27/2015","10:12:00","Rainey St @ Cummings","City Hall / Lavaca & 2nd","7.0"
"Walk Up","670.0","7/27/2015","10:12:00","Convention Center / 3rd & Trinity","Convention Center / 3rd & Trinity","0.0"
"Walk Up","670.0","7/27/2015","10:12:00","Convention Center / 3rd & Trinity","San Jacinto & 8th Street","22.0"
"Walk Up","551.0","7/27/2015","10:12:00","Convention Center / 3rd & Trinity","San Jacinto & 8th Street","18.0"
"Local30","228.0","7/27/2015","10:12:00","3rd & West","Toomey Rd @ South Lamar","6.0"
"Walk Up","220.0","7/27/2015","10:12:00","Riverside @ S. Lamar","Barton Springs Pool","41.0"
"Walk Up","315.0","7/27/2015","10:12:00","Riverside @ S. Lamar","Barton Springs Pool","41.0"
"Walk Up","749.0","7/27/2015","10:12:00","2nd & Congress","City Hall / Lavaca & 2nd","28.0"
"Walk Up","984.0","7/27/2015","10:12:00","2nd & Congress","City Hall / Lavaca & 2nd","4.0"
"Local30","998.0","7/27/2015","10:12:00","5th & Bowie","Pfluger Bridge @ W 2nd Street","2.0"
"Walk Up","164.0","7/27/2015","11:12:00","San Jacinto & 8th Street","Capitol Station / Congress & 11th","10.0"
"Walk Up","509.0","7/27/2015","11:12:00","San Jacinto & 8th Street","Capitol Station / Congress & 11th","11.0"
"Walk Up","683.0","7/27/2015","11:12:00","San Jacinto & 8th Street","Capitol Station / Congress & 11th","11.0"
"Walk Up","897.0","7/27/2015","11:12:00","San Jacinto & 8th Street","Capitol Station / Congress & 11th","11.0"
"Walk Up","522.0","7/27/2015","11:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","71.0"
"Weekender","827.0","7/27/2015","11:12:00","Davis at Rainey Street","Rainey St @ Cummings","2.0"
"Walk Up","212.0","7/27/2015","11:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","71.0"
"Walk Up","860.0","7/27/2015","11:12:00","Convention Center / 4th St. @ MetroRail","4th & Congress","9.0"
"Local30","518.0","7/27/2015","11:12:00","5th & Bowie","Convention Center / 3rd & Trinity","11.0"
"Local30","933.0","7/27/2015","11:12:00","5th & Bowie","Convention Center / 3rd & Trinity","11.0"
"Local365","400.0","7/27/2015","11:12:00","Nueces @ 3rd","5th & Bowie","2.0"
"Walk Up","800.0","7/27/2015","11:12:00","Barton Springs Pool","Zilker Park at Barton Springs & William Barton Drive","139.0"
"Walk Up","220.0","7/27/2015","11:12:00","Barton Springs Pool","Zilker Park at Barton Springs & William Barton Drive","138.0"
"Local30","668.0","7/27/2015","11:12:00","South Congress & Academy","2nd & Congress","5.0"
"Local365","869.0","7/27/2015","11:12:00","Nueces @ 3rd","4th & Congress","4.0"
"Walk Up","922.0","7/27/2015","11:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Academy","14.0"
"Walk Up","16.0","7/27/2015","11:12:00","Republic Square @ Guadalupe & 4th St.","City Hall / Lavaca & 2nd","61.0"
"Walk Up","124.0","7/27/2015","11:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Academy","13.0"
"Local365","3.0","7/27/2015","11:12:00","East 11th St. & San Marcos","City Hall / Lavaca & 2nd","11.0"
"Walk Up","920.0","7/27/2015","11:12:00","4th & Congress","Convention Center / 4th St. @ MetroRail","3.0"
"Local30","428.0","7/27/2015","11:12:00","3rd & West","2nd & Congress","6.0"
"Local30","541.0","7/27/2015","11:12:00","San Jacinto & 8th Street","Republic Square @ Guadalupe & 4th St.","6.0"
"Walk Up","25.0","7/27/2015","12:12:00","5th & Bowie","5th & Bowie","37.0"
"Explorer","348.0","7/27/2015","12:12:00","3rd & West","Republic Square @ Guadalupe & 4th St.","2.0"
"Walk Up","141.0","7/27/2015","12:12:00","5th & Bowie","5th & Bowie","36.0"
"Walk Up","473.0","7/27/2015","12:12:00","5th & Bowie","5th & Bowie","35.0"
"Local30","409.0","7/27/2015","12:12:00","Palmer Auditorium","Convention Center / 3rd & Trinity","10.0"
"Walk Up","281.0","7/27/2015","12:12:00","ACC - West & 12th","8th & Congress","112.0"
"Walk Up","550.0","7/27/2015","12:12:00","ACC - West & 12th","8th & Congress","111.0"
"Local30","117.0","7/27/2015","12:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","16.0"
"Local365","867.0","7/27/2015","12:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","16.0"
"Local30","410.0","7/27/2015","12:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","15.0"
"Local365","588.0","7/27/2015","12:12:00","Capitol Station / Congress & 11th","ACC - Rio Grande & 12th","5.0"
"Walk Up","991.0","7/27/2015","12:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","52.0"
"Walk Up","55.0","7/27/2015","12:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","51.0"
"Local365","22.0","7/27/2015","12:12:00","5th & Bowie","Barton Springs Pool","13.0"
"Local365","400.0","7/27/2015","12:12:00","5th & Bowie","Barton Springs Pool","13.0"
"Walk Up","871.0","7/27/2015","12:12:00","4th & Congress","Barton Springs Pool","28.0"
"Walk Up","122.0","7/27/2015","12:12:00","4th & Congress","Zilker Park at Barton Springs & William Barton Drive","26.0"
"Walk Up","356.0","7/27/2015","12:12:00","4th & Congress","Zilker Park at Barton Springs & William Barton Drive","25.0"
"Walk Up","897.0","7/27/2015","12:12:00","Capitol Station / Congress & 11th","8th & Congress","81.0"
"Walk Up","509.0","7/27/2015","12:12:00","Capitol Station / Congress & 11th","8th & Congress","80.0"
"Walk Up","690.0","7/27/2015","12:12:00","Capitol Station / Congress & 11th","8th & Congress","79.0"
"Walk Up","958.0","7/27/2015","12:12:00","Capitol Station / Congress & 11th","8th & Congress","76.0"
"Walk Up","277.0","7/27/2015","12:12:00","Capitol Station / Congress & 11th","Convention Center / 3rd & Trinity","31.0"
"Walk Up","683.0","7/27/2015","12:12:00","Capitol Station / Congress & 11th","Convention Center / 3rd & Trinity","30.0"
"Walk Up","64.0","7/27/2015","12:12:00","Capitol Station / Congress & 11th","Convention Center / 3rd & Trinity","29.0"
"Walk Up","164.0","7/27/2015","12:12:00","Capitol Station / Congress & 11th","Convention Center / 3rd & Trinity","29.0"
"Founding Member","247.0","7/27/2015","12:12:00","South Congress & James","8th & Congress","9.0"
"Local30","106.0","7/27/2015","12:12:00","8th & Congress","Barton Springs & Riverside","6.0"
"Local365","3.0","7/27/2015","12:12:00","City Hall / Lavaca & 2nd","Customer Service","14.0"
"Walk Up","197.0","7/27/2015","12:12:00","Republic Square @ Guadalupe & 4th St.","UT West Mall @ Guadalupe","18.0"
"Walk Up","202.0","7/27/2015","12:12:00","3rd & West","2nd & Congress","6.0"
"Walk Up","348.0","7/27/2015","12:12:00","Republic Square @ Guadalupe & 4th St.","UT West Mall @ Guadalupe","18.0"
"Walk Up","563.0","7/27/2015","13:12:00","Barton Springs @ Kinney Ave","Republic Square @ Guadalupe & 4th St.","26.0"
"Walk Up","544.0","7/27/2015","13:12:00","Barton Springs @ Kinney Ave","Republic Square @ Guadalupe & 4th St.","26.0"
"Walk Up","728.0","7/27/2015","13:12:00","State Capitol @ 14th & Colorado","2nd & Congress","26.0"
"Local30","553.0","7/27/2015","13:12:00","2nd & Congress","Pfluger Bridge @ W 2nd Street","7.0"
"Walk Up","548.0","7/27/2015","13:12:00","Waller & 6th St.","Republic Square @ Guadalupe & 4th St.","10.0"
"Walk Up","664.0","7/27/2015","13:12:00","Waller & 6th St.","Republic Square @ Guadalupe & 4th St.","10.0"
"Explorer","406.0","7/27/2015","13:12:00","Republic Square @ Guadalupe & 4th St.","3rd & West","3.0"
"Founding Member","902.0","7/27/2015","13:12:00","Barton Springs @ Kinney Ave","Toomey Rd @ South Lamar","3.0"
"Walk Up","28.0","7/27/2015","13:12:00","South Congress & James","8th & Congress","22.0"
"Local365","110.0","7/27/2015","13:12:00","4th & Congress","Nueces @ 3rd","3.0"
"Walk Up","384.0","7/27/2015","13:12:00","South Congress & James","8th & Congress","21.0"
"Local365","247.0","7/27/2015","13:12:00","8th & Congress","City Hall / Lavaca & 2nd","4.0"
"Walk Up","306.0","7/27/2015","13:12:00","Palmer Auditorium","South Congress & James","6.0"
"Walk Up","625.0","7/27/2015","13:12:00","Rainey St @ Cummings","2nd & Congress","62.0"
"Walk Up","827.0","7/27/2015","13:12:00","Rainey St @ Cummings","2nd & Congress","61.0"
"Local365","122.0","7/27/2015","13:12:00","3rd & West","8th & Congress","9.0"
"Walk Up","855.0","7/27/2015","13:12:00","Waller & 6th St.","East 11th St. at Victory Grill","207.0"
"Walk Up","382.0","7/27/2015","13:12:00","Waller & 6th St.","East 11th St. at Victory Grill","205.0"
"Walk Up","862.0","7/27/2015","13:12:00","South Congress & Elizabeth","4th & Congress","108.0"
