"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","966.0","4/20/2014","12:12:00","3rd & West","City Hall / Lavaca & 2nd","11.0"
"24-Hour Kiosk (Austin B-cycle)","549.0","4/20/2014","12:12:00","Trinity & 6th Street","Trinity & 6th Street","1.0"
"24-Hour Kiosk (Austin B-cycle)","100.0","4/20/2014","12:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","21.0"
"Annual Membership (Austin B-cycle)","19.0","4/20/2014","12:12:00","3rd & West","City Hall / Lavaca & 2nd","9.0"
"24-Hour Kiosk (Austin B-cycle)","549.0","4/20/2014","12:12:00","Trinity & 6th Street","Trinity & 6th Street","1.0"
"24-Hour Kiosk (Austin B-cycle)","621.0","4/20/2014","12:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","33.0"
"24-Hour Kiosk (Austin B-cycle)","549.0","4/20/2014","12:12:00","Trinity & 6th Street","Trinity & 6th Street","157.0"
"24-Hour Kiosk (Austin B-cycle)","716.0","4/20/2014","12:12:00","8th & Congress","Capitol Station / Congress & 11th","11.0"
"24-Hour Kiosk (Austin B-cycle)","548.0","4/20/2014","12:12:00","8th & Congress","Capitol Station / Congress & 11th","11.0"
"24-Hour Kiosk (Austin B-cycle)","228.0","4/20/2014","12:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","32.0"
"24-Hour Kiosk (Austin B-cycle)","169.0","4/20/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","45.0"
"Annual Membership (Austin B-cycle)","356.0","4/20/2014","12:12:00","3rd & West","2nd & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","4/20/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","46.0"
"24-Hour Kiosk (Austin B-cycle)","466.0","4/20/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & James","11.0"
"24-Hour Kiosk (Austin B-cycle)","473.0","4/20/2014","12:12:00","Plaza Saltillo","East 11th Street at Victory Grill","8.0"
"24-Hour Kiosk (Austin B-cycle)","800.0","4/20/2014","12:12:00","Waller & 6th St.","8th & Congress","21.0"
"24-Hour Kiosk (Austin B-cycle)","284.0","4/20/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & James","10.0"
"24-Hour Kiosk (Austin B-cycle)","25.0","4/20/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","190.0"
"24-Hour Kiosk (Austin B-cycle)","132.0","4/20/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","190.0"
"24-Hour Kiosk (Austin B-cycle)","464.0","4/20/2014","12:12:00","6th & Navasota St.","Barton Springs & Riverside","22.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","4/20/2014","12:12:00","6th & Navasota St.","Barton Springs & Riverside","21.0"
"24-Hour Kiosk (Austin B-cycle)","547.0","4/20/2014","12:12:00","Long Center @ South 1st & Riverside","Republic Square @ Guadalupe & 4th St.","27.0"
"24-Hour Kiosk (Austin B-cycle)","86.0","4/20/2014","12:12:00","Long Center @ South 1st & Riverside","Republic Square @ Guadalupe & 4th St.","27.0"
"24-Hour Kiosk (Austin B-cycle)","386.0","4/20/2014","12:12:00","2nd & Congress","South Congress & Academy","10.0"
"24-Hour Kiosk (Austin B-cycle)","373.0","4/20/2014","12:12:00","State Parking Garage @ Brazos & 18th","Trinity & 6th Street","10.0"
"24-Hour Kiosk (Austin B-cycle)","142.0","4/20/2014","12:12:00","2nd & Congress","South Congress & Academy","10.0"
"24-Hour Kiosk (Austin B-cycle)","49.0","4/20/2014","12:12:00","State Parking Garage @ Brazos & 18th","Trinity & 6th Street","10.0"
"Annual Membership (Austin B-cycle)","241.0","4/20/2014","12:12:00","3rd & West","South Congress & James","22.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","4/20/2014","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","90.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","4/20/2014","12:12:00","Barton Springs Pool","Capitol Station / Congress & 11th","41.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","4/20/2014","12:12:00","Barton Springs Pool","Capitol Station / Congress & 11th","40.0"
"24-Hour Kiosk (Austin B-cycle)","349.0","4/20/2014","12:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Academy","17.0"
"24-Hour Kiosk (Austin B-cycle)","213.0","4/20/2014","12:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Academy","16.0"
"24-Hour Kiosk (Austin B-cycle)","26.0","4/20/2014","12:12:00","Barton Springs & Riverside","Republic Square @ Guadalupe & 4th St.","147.0"
"24-Hour Kiosk (Austin B-cycle)","572.0","4/20/2014","12:12:00","Barton Springs & Riverside","Republic Square @ Guadalupe & 4th St.","146.0"
"24-Hour Kiosk (Austin B-cycle)","329.0","4/20/2014","12:12:00","Barton Springs & Riverside","2nd & Congress","29.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","4/20/2014","12:12:00","Barton Springs & Riverside","2nd & Congress","27.0"
"24-Hour Kiosk (Austin B-cycle)","878.0","4/20/2014","12:12:00","Barton Springs & Riverside","2nd & Congress","27.0"
"24-Hour Kiosk (Austin B-cycle)","435.0","4/20/2014","12:12:00","Barton Springs & Riverside","2nd & Congress","27.0"
"24-Hour Kiosk (Austin B-cycle)","224.0","4/20/2014","12:12:00","Red River & 8th Street","Davis at Rainey Street","8.0"
"24-Hour Kiosk (Austin B-cycle)","198.0","4/20/2014","12:12:00","Red River & 8th Street","Davis at Rainey Street","249.0"
"24-Hour Kiosk (Austin B-cycle)","254.0","4/20/2014","12:12:00","Red River & 8th Street","Davis at Rainey Street","7.0"
"24-Hour Kiosk (Austin B-cycle)","650.0","4/20/2014","12:12:00","Red River & 8th Street","Davis at Rainey Street","7.0"
"24-Hour Kiosk (Austin B-cycle)","558.0","4/20/2014","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","1.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","4/20/2014","12:12:00","Barton Springs & Riverside","Republic Square @ Guadalupe & 4th St.","18.0"
"24-Hour Kiosk (Austin B-cycle)","464.0","4/20/2014","12:12:00","Barton Springs & Riverside","Republic Square @ Guadalupe & 4th St.","17.0"
"Annual Membership (Austin B-cycle)","241.0","4/20/2014","12:12:00","South Congress & James","City Hall / Lavaca & 2nd","8.0"
"Founding Member (Austin B-cycle)","661.0","4/20/2014","12:12:00","South Congress & James","South Congress & James","3.0"
"24-Hour Kiosk (Austin B-cycle)","772.0","4/20/2014","12:12:00","Republic Square @ Guadalupe & 4th St.","Long Center @ South 1st & Riverside","10.0"
"24-Hour Kiosk (Austin B-cycle)","16.0","4/20/2014","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","36.0"
"24-Hour Kiosk (Austin B-cycle)","547.0","4/20/2014","12:12:00","Republic Square @ Guadalupe & 4th St.","Long Center @ South 1st & Riverside","9.0"
"24-Hour Kiosk (Austin B-cycle)","558.0","4/20/2014","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","35.0"
"24-Hour Kiosk (Austin B-cycle)","548.0","4/20/2014","12:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","89.0"
"24-Hour Kiosk (Austin B-cycle)","341.0","4/20/2014","12:12:00","West & 6th St.","4th & Congress","159.0"
"24-Hour Kiosk (Austin B-cycle)","214.0","4/20/2014","12:12:00","West & 6th St.","4th & Congress","158.0"
"24-Hour Kiosk (Austin B-cycle)","576.0","4/20/2014","12:12:00","West & 6th St.","4th & Congress","157.0"
"24-Hour Kiosk (Austin B-cycle)","869.0","4/20/2014","12:12:00","Plaza Saltillo","2nd & Congress","23.0"
"24-Hour Kiosk (Austin B-cycle)","195.0","4/20/2014","12:12:00","Plaza Saltillo","2nd & Congress","23.0"
"24-Hour Kiosk (Austin B-cycle)","209.0","4/20/2014","12:12:00","West & 6th St.","West & 6th St.","1.0"
"24-Hour Kiosk (Austin B-cycle)","207.0","4/20/2014","12:12:00","5th & Bowie","Zilker Park at Barton Springs & William Barton Drive","12.0"
"24-Hour Kiosk (Austin B-cycle)","283.0","4/20/2014","12:12:00","5th & Bowie","Zilker Park at Barton Springs & William Barton Drive","12.0"
"24-Hour Kiosk (Austin B-cycle)","150.0","4/20/2014","12:12:00","West & 6th St.","4th & Congress","156.0"
"24-Hour Kiosk (Austin B-cycle)","287.0","4/20/2014","12:12:00","5th & Bowie","Zilker Park at Barton Springs & William Barton Drive","12.0"
"24-Hour Kiosk (Austin B-cycle)","326.0","4/20/2014","12:12:00","5th & Bowie","Zilker Park at Barton Springs & William Barton Drive","11.0"
"24-Hour Kiosk (Austin B-cycle)","716.0","4/20/2014","13:12:00","Capitol Station / Congress & 11th","South Congress & Elizabeth","24.0"
"24-Hour Kiosk (Austin B-cycle)","839.0","4/20/2014","13:12:00","Capitol Station / Congress & 11th","South Congress & Elizabeth","24.0"
"24-Hour Kiosk (Austin B-cycle)","209.0","4/20/2014","13:12:00","West & 6th St.","4th & Congress","153.0"
"24-Hour Kiosk (Austin B-cycle)","122.0","4/20/2014","13:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","23.0"
"24-Hour Kiosk (Austin B-cycle)","176.0","4/20/2014","13:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","23.0"
"24-Hour Kiosk (Austin B-cycle)","157.0","4/20/2014","13:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","22.0"
"24-Hour Kiosk (Austin B-cycle)","746.0","4/20/2014","13:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","21.0"
"24-Hour Kiosk (Austin B-cycle)","100.0","4/20/2014","13:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","20.0"
"24-Hour Kiosk (Austin B-cycle)","399.0","4/20/2014","13:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","20.0"
"24-Hour Kiosk (Austin B-cycle)","550.0","4/20/2014","13:12:00","5th & Bowie","East 11th St. & San Marcos","17.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","4/20/2014","13:12:00","UT West Mall @ Guadalupe","8th & Guadalupe","10.0"
"24-Hour Kiosk (Austin B-cycle)","367.0","4/20/2014","13:12:00","UT West Mall @ Guadalupe","8th & Guadalupe","10.0"
"Annual Membership (Austin B-cycle)","141.0","4/20/2014","13:12:00","3rd & West","4th & Congress","5.0"
"Annual Membership (Austin B-cycle)","232.0","4/20/2014","13:12:00","3rd & West","4th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","127.0","4/20/2014","13:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","57.0"
"24-Hour Kiosk (Austin B-cycle)","185.0","4/20/2014","13:12:00","Davis at Rainey Street","Davis at Rainey Street","95.0"
"24-Hour Kiosk (Austin B-cycle)","283.0","4/20/2014","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","82.0"
"24-Hour Kiosk (Austin B-cycle)","447.0","4/20/2014","13:12:00","Davis at Rainey Street","Davis at Rainey Street","95.0"
"24-Hour Kiosk (Austin B-cycle)","367.0","4/20/2014","13:12:00","8th & Guadalupe","City Hall / Lavaca & 2nd","8.0"
"24-Hour Kiosk (Austin B-cycle)","852.0","4/20/2014","13:12:00","Davis at Rainey Street","Davis at Rainey Street","94.0"
"24-Hour Kiosk (Austin B-cycle)","956.0","4/20/2014","13:12:00","Davis at Rainey Street","Davis at Rainey Street","93.0"
"24-Hour Kiosk (Austin B-cycle)","800.0","4/20/2014","13:12:00","8th & Congress","Zilker Park at Barton Springs & William Barton Drive","33.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","4/20/2014","13:12:00","8th & Guadalupe","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","511.0","4/20/2014","13:12:00","Guadalupe & 21st","Guadalupe & 21st","1236.0"
"Annual Membership (Austin B-cycle)","46.0","4/20/2014","13:12:00","South Congress & Elizabeth","South Congress & Academy","10.0"
"7-Day Membership (Austin B-cycle)","334.0","4/20/2014","13:12:00","Bullock Museum @ Congress & MLK","Davis at Rainey Street","18.0"
"Annual Membership (Austin B-cycle)","232.0","4/20/2014","13:12:00","4th & Congress","Zilker Park at Barton Springs & William Barton Drive","13.0"
"24-Hour Kiosk (Austin B-cycle)","974.0","4/20/2014","13:12:00","City Hall / Lavaca & 2nd","East 11th St. & San Marcos","13.0"
"Annual Membership (Austin B-cycle)","198BB","4/20/2014","13:12:00","4th & Congress","Zilker Park at Barton Springs & William Barton Drive","12.0"
"24-Hour Kiosk (Austin B-cycle)","839.0","4/20/2014","13:12:00","South Congress & Elizabeth","South Congress & Elizabeth","24.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","4/20/2014","13:12:00","Long Center @ South 1st & Riverside","Palmer Auditorium","64.0"
"24-Hour Kiosk (Austin B-cycle)","406.0","4/20/2014","13:12:00","Waller & 6th St.","Capitol Station / Congress & 11th","23.0"
"24-Hour Kiosk (Austin B-cycle)","759.0","4/20/2014","13:12:00","Waller & 6th St.","Capitol Station / Congress & 11th","24.0"
"24-Hour Kiosk (Austin B-cycle)","696.0","4/20/2014","13:12:00","ACC - West & 12th","Riverside @ S. Lamar","17.0"
"24-Hour Kiosk (Austin B-cycle)","327.0","4/20/2014","13:12:00","ACC - West & 12th","Riverside @ S. Lamar","16.0"
"24-Hour Kiosk (Austin B-cycle)","981.0","4/20/2014","13:12:00","East 11th Street at Victory Grill","2nd & Congress","14.0"
"24-Hour Kiosk (Austin B-cycle)","36.0","4/20/2014","13:12:00","ACC - West & 12th","Riverside @ S. Lamar","15.0"
"24-Hour Kiosk (Austin B-cycle)","277.0","4/20/2014","13:12:00","ACC - West & 12th","Riverside @ S. Lamar","16.0"
"24-Hour Kiosk (Austin B-cycle)","124.0","4/20/2014","13:12:00","East 11th Street at Victory Grill","2nd & Congress","13.0"
"24-Hour Kiosk (Austin B-cycle)","993.0","4/20/2014","13:12:00","5th & Bowie","Bullock Museum @ Congress & MLK","17.0"
"24-Hour Kiosk (Austin B-cycle)","110.0","4/20/2014","13:12:00","5th & Bowie","Bullock Museum @ Congress & MLK","16.0"
"24-Hour Kiosk (Austin B-cycle)","885.0","4/20/2014","13:12:00","Palmer Auditorium","Pfluger Bridge @ W 2nd Street","32.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","4/20/2014","13:12:00","Plaza Saltillo","5th & Bowie","13.0"
"24-Hour Kiosk (Austin B-cycle)","774.0","4/20/2014","13:12:00","Palmer Auditorium","Pfluger Bridge @ W 2nd Street","31.0"
"24-Hour Kiosk (Austin B-cycle)","547.0","4/20/2014","13:12:00","Long Center @ South 1st & Riverside","Republic Square @ Guadalupe & 4th St.","19.0"
"24-Hour Kiosk (Austin B-cycle)","134.0","4/20/2014","13:12:00","UT West Mall @ Guadalupe","City Hall / Lavaca & 2nd","15.0"
"24-Hour Kiosk (Austin B-cycle)","772.0","4/20/2014","13:12:00","Long Center @ South 1st & Riverside","Republic Square @ Guadalupe & 4th St.","18.0"
"24-Hour Kiosk (Austin B-cycle)","97.0","4/20/2014","13:12:00","Palmer Auditorium","Pfluger Bridge @ W 2nd Street","30.0"
"24-Hour Kiosk (Austin B-cycle)","52.0","4/20/2014","13:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","42.0"
"24-Hour Kiosk (Austin B-cycle)","101.0","4/20/2014","13:12:00","Long Center @ South 1st & Riverside","Barton Springs & Riverside","12.0"
"24-Hour Kiosk (Austin B-cycle)","559.0","4/20/2014","13:12:00","Long Center @ South 1st & Riverside","Barton Springs & Riverside","12.0"
"24-Hour Kiosk (Austin B-cycle)","459.0","4/20/2014","13:12:00","UT West Mall @ Guadalupe","City Hall / Lavaca & 2nd","14.0"
"24-Hour Kiosk (Austin B-cycle)","434.0","4/20/2014","13:12:00","17th & Guadalupe","Trinity & 6th Street","15.0"
"Founding Member (Austin B-cycle)","58.0","4/20/2014","13:12:00","Trinity & 6th Street","South Congress & Elizabeth","11.0"
"24-Hour Kiosk (Austin B-cycle)","240.0","4/20/2014","13:12:00","17th & Guadalupe","Trinity & 6th Street","0.0"
"24-Hour Kiosk (Austin B-cycle)","550.0","4/20/2014","13:12:00","East 11th St. & San Marcos","Capitol Station / Congress & 11th","7.0"
"24-Hour Kiosk (Austin B-cycle)","974.0","4/20/2014","13:12:00","East 11th St. & San Marcos","Capitol Station / Congress & 11th","7.0"
"24-Hour Kiosk (Austin B-cycle)","206.0","4/20/2014","13:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","80.0"
"24-Hour Kiosk (Austin B-cycle)","706.0","4/20/2014","13:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","79.0"
"24-Hour Kiosk (Austin B-cycle)","558.0","4/20/2014","13:12:00","City Hall / Lavaca & 2nd","Pfluger Bridge @ W 2nd Street","9.0"
"Annual Membership (Austin B-cycle)","93.0","4/20/2014","13:12:00","Pfluger Bridge @ W 2nd Street","2nd & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","934.0","4/20/2014","13:12:00","Bullock Museum @ Congress & MLK","Republic Square @ Guadalupe & 4th St.","59.0"
"24-Hour Kiosk (Austin B-cycle)","925.0","4/20/2014","13:12:00","State Capitol @ 14th & Colorado","State Capitol @ 14th & Colorado","43.0"
"24-Hour Kiosk (Austin B-cycle)","75.0","4/20/2014","13:12:00","Bullock Museum @ Congress & MLK","Republic Square @ Guadalupe & 4th St.","56.0"
"24-Hour Kiosk (Austin B-cycle)","850.0","4/20/2014","13:12:00","State Capitol @ 14th & Colorado","State Capitol @ 14th & Colorado","42.0"
"24-Hour Kiosk (Austin B-cycle)","16.0","4/20/2014","13:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","0.0"
"7-Day Membership (Austin B-cycle)","230.0","4/20/2014","13:12:00","ACC - West & 12th","Red River & 8th Street","21.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","4/20/2014","14:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","1.0"
"24-Hour Kiosk (Austin B-cycle)","272.0","4/20/2014","14:12:00","Trinity & 6th Street","Trinity & 6th Street","0.0"
"Annual Membership (Austin B-cycle)","241.0","4/20/2014","14:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","1.0"
"24-Hour Kiosk (Austin B-cycle)","853.0","4/20/2014","14:12:00","Bullock Museum @ Congress & MLK","6th & Navasota St.","16.0"
"Annual Membership (Austin B-cycle)","241.0","4/20/2014","14:12:00","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","15.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","4/20/2014","14:12:00","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","14.0"
"24-Hour Kiosk (Austin B-cycle)","273.0","4/20/2014","14:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","11.0"
"24-Hour Kiosk (Austin B-cycle)","16.0","4/20/2014","14:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","138.0"
"24-Hour Kiosk (Austin B-cycle)","46.0","4/20/2014","14:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","11.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","4/20/2014","14:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","137.0"
"24-Hour Kiosk (Austin B-cycle)","647.0","4/20/2014","14:12:00","Republic Square @ Guadalupe & 4th St.","South Congress & Elizabeth","16.0"
"24-Hour Kiosk (Austin B-cycle)","979.0","4/20/2014","14:12:00","Republic Square @ Guadalupe & 4th St.","South Congress & Elizabeth","16.0"
"24-Hour Kiosk (Austin B-cycle)","885.0","4/20/2014","14:12:00","Pfluger Bridge @ W 2nd Street","Capitol Station / Congress & 11th","21.0"
"24-Hour Kiosk (Austin B-cycle)","97.0","4/20/2014","14:12:00","Pfluger Bridge @ W 2nd Street","Capitol Station / Congress & 11th","20.0"
"24-Hour Kiosk (Austin B-cycle)","774.0","4/20/2014","14:12:00","Pfluger Bridge @ W 2nd Street","Capitol Station / Congress & 11th","19.0"
"24-Hour Kiosk (Austin B-cycle)","690.0","4/20/2014","14:12:00","Davis at Rainey Street","Riverside @ S. Lamar","21.0"
"24-Hour Kiosk (Austin B-cycle)","523.0","4/20/2014","14:12:00","State Capitol @ 14th & Colorado","West & 6th St.","17.0"
"24-Hour Kiosk (Austin B-cycle)","254.0","4/20/2014","14:12:00","Davis at Rainey Street","Riverside @ S. Lamar","19.0"
"24-Hour Kiosk (Austin B-cycle)","593.0","4/20/2014","14:12:00","Capitol Station / Congress & 11th","South Congress & Academy","13.0"
"24-Hour Kiosk (Austin B-cycle)","550.0","4/20/2014","14:12:00","Capitol Station / Congress & 11th","South Congress & Academy","13.0"
"24-Hour Kiosk (Austin B-cycle)","650.0","4/20/2014","14:12:00","Davis at Rainey Street","Riverside @ S. Lamar","19.0"
"24-Hour Kiosk (Austin B-cycle)","983.0","4/20/2014","14:12:00","State Capitol @ 14th & Colorado","West & 6th St.","16.0"
"Annual Membership (Austin B-cycle)","241.0","4/20/2014","14:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","0.0"
"24-Hour Kiosk (Austin B-cycle)","224.0","4/20/2014","14:12:00","Davis at Rainey Street","Riverside @ S. Lamar","18.0"
"24-Hour Kiosk (Austin B-cycle)","334.0","4/20/2014","14:12:00","Davis at Rainey Street","Davis at Rainey Street","1.0"
"24-Hour Kiosk (Austin B-cycle)","134.0","4/20/2014","14:12:00","City Hall / Lavaca & 2nd","Barton Springs Pool","17.0"
"Annual Membership (Austin B-cycle)","367.0","4/20/2014","14:12:00","City Hall / Lavaca & 2nd","Barton Springs Pool","17.0"
"24-Hour Kiosk (Austin B-cycle)","232.0","4/20/2014","14:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","26.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","4/20/2014","14:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","25.0"
"Annual Membership (Austin B-cycle)","468.0","4/20/2014","14:12:00","8th & Congress","4th & Congress","4.0"
"Annual Membership (Austin B-cycle)","459.0","4/20/2014","14:12:00","City Hall / Lavaca & 2nd","Palmer Auditorium","9.0"
"Annual Membership (Austin B-cycle)","920.0","4/20/2014","14:12:00","Waller & 6th St.","Long Center @ South 1st & Riverside","13.0"
"24-Hour Kiosk (Austin B-cycle)","141.0","4/20/2014","14:12:00","4th & Congress","4th & Congress","95.0"
"24-Hour Kiosk (Austin B-cycle)","89.0","4/20/2014","14:12:00","4th & Congress","2nd & Congress","104.0"
"24-Hour Kiosk (Austin B-cycle)","551.0","4/20/2014","14:12:00","South Congress & Elizabeth","City Hall / Lavaca & 2nd","11.0"
"24-Hour Kiosk (Austin B-cycle)","19.0","4/20/2014","14:12:00","City Hall / Lavaca & 2nd","East 11th St. & San Marcos","18.0"
"24-Hour Kiosk (Austin B-cycle)","124.0","4/20/2014","14:12:00","2nd & Congress","Barton Springs & Riverside","9.0"
"24-Hour Kiosk (Austin B-cycle)","839.0","4/20/2014","14:12:00","South Congress & Elizabeth","City Hall / Lavaca & 2nd","11.0"
"24-Hour Kiosk (Austin B-cycle)","27.0","4/20/2014","14:12:00","San Jacinto & 8th Street","Riverside @ S. Lamar","22.0"
"24-Hour Kiosk (Austin B-cycle)","878.0","4/20/2014","14:12:00","2nd & Congress","Barton Springs & Riverside","9.0"
"24-Hour Kiosk (Austin B-cycle)","356.0","4/20/2014","14:12:00","2nd & Congress","Barton Springs & Riverside","17.0"
"24-Hour Kiosk (Austin B-cycle)","528.0","4/20/2014","14:12:00","City Hall / Lavaca & 2nd","East 11th St. & San Marcos","16.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","4/20/2014","14:12:00","2nd & Congress","Barton Springs & Riverside","8.0"
"24-Hour Kiosk (Austin B-cycle)","395.0","4/20/2014","14:12:00","San Jacinto & 8th Street","Riverside @ S. Lamar","21.0"
"24-Hour Kiosk (Austin B-cycle)","86.0","4/20/2014","14:12:00","Republic Square @ Guadalupe & 4th St.","Guadalupe & 21st","21.0"
"24-Hour Kiosk (Austin B-cycle)","158.0","4/20/2014","14:12:00","San Jacinto & 8th Street","4th & Congress","18.0"
"24-Hour Kiosk (Austin B-cycle)","122.0","4/20/2014","14:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","68.0"
"24-Hour Kiosk (Austin B-cycle)","362.0","4/20/2014","14:12:00","Republic Square @ Guadalupe & 4th St.","Guadalupe & 21st","20.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","4/20/2014","14:12:00","South Congress & James","Zilker Park at Barton Springs & William Barton Drive","23.0"
"24-Hour Kiosk (Austin B-cycle)","650.0","4/20/2014","14:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","28.0"
"24-Hour Kiosk (Austin B-cycle)","998.0","4/20/2014","14:12:00","South Congress & James","Zilker Park at Barton Springs & William Barton Drive","23.0"
"24-Hour Kiosk (Austin B-cycle)","435.0","4/20/2014","14:12:00","2nd & Congress","Palmer Auditorium","10.0"
"24-Hour Kiosk (Austin B-cycle)","746.0","4/20/2014","14:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","28.0"
"24-Hour Kiosk (Austin B-cycle)","195.0","4/20/2014","14:12:00","2nd & Congress","Palmer Auditorium","10.0"
"24-Hour Kiosk (Austin B-cycle)","224.0","4/20/2014","14:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","28.0"
"24-Hour Kiosk (Austin B-cycle)","468.0","4/20/2014","14:12:00","4th & Congress","South Congress & James","104.0"
"24-Hour Kiosk (Austin B-cycle)","668.0","4/20/2014","14:12:00","4th & Congress","South Congress & James","104.0"
"24-Hour Kiosk (Austin B-cycle)","979.0","4/20/2014","14:12:00","South Congress & Elizabeth","8th & Congress","28.0"
"24-Hour Kiosk (Austin B-cycle)","334.0","4/20/2014","14:12:00","Davis at Rainey Street","5th & Bowie","22.0"
"24-Hour Kiosk (Austin B-cycle)","716.0","4/20/2014","14:12:00","South Congress & Elizabeth","8th & Congress","28.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","4/20/2014","14:12:00","Long Center @ South 1st & Riverside","Pfluger Bridge @ W 2nd Street","25.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","4/20/2014","14:12:00","Pfluger Bridge @ W 2nd Street","South Congress & Elizabeth","68.0"
"24-Hour Kiosk (Austin B-cycle)","241.0","4/20/2014","14:12:00","Long Center @ South 1st & Riverside","Pfluger Bridge @ W 2nd Street","24.0"
"24-Hour Kiosk (Austin B-cycle)","558.0","4/20/2014","14:12:00","Pfluger Bridge @ W 2nd Street","South Congress & Elizabeth","67.0"
"24-Hour Kiosk (Austin B-cycle)","850.0","4/20/2014","14:12:00","State Capitol @ 14th & Colorado","State Capitol @ 14th & Colorado","11.0"
"24-Hour Kiosk (Austin B-cycle)","925.0","4/20/2014","14:12:00","State Capitol @ 14th & Colorado","State Capitol @ 14th & Colorado","1.0"
"24-Hour Kiosk (Austin B-cycle)","114.0","4/20/2014","14:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","61.0"
