"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Annual Membership (Austin B-cycle)","72.0","11/14/2014","18:12:00","Davis at Rainey Street","City Hall / Lavaca & 2nd","10.0"
"24-Hour Kiosk (Austin B-cycle)","850.0","11/14/2014","18:12:00","17th & Guadalupe","8th & Congress","8.0"
"Annual Membership (Austin B-cycle)","410.0","11/14/2014","18:12:00","Rainey St @ Cummings","4th & Congress","9.0"
"Annual Membership (Austin B-cycle)","897.0","11/14/2014","18:12:00","Waller & 6th St.","East 6th & Pedernales St.","18.0"
"Founding Member","488.0","11/14/2014","18:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","East 11th St. at Victory Grill","6.0"
"Annual Membership (Austin B-cycle)","981.0","11/14/2014","18:12:00","4th & Congress","Plaza Saltillo","9.0"
"Annual Membership (Austin B-cycle)","349.0","11/14/2014","18:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","6.0"
"Annual Membership (Austin B-cycle)","369.0","11/14/2014","18:12:00","Trinity & 6th Street","5th & Bowie","13.0"
"Annual Membership (Austin B-cycle)","545.0","11/14/2014","18:12:00","3rd & West","8th & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","751.0","11/14/2014","18:12:00","Guadalupe & 21st","8th & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","213.0","11/14/2014","18:12:00","Guadalupe & 21st","8th & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","277.0","11/14/2014","18:12:00","Guadalupe & 21st","8th & Congress","9.0"
"Annual Membership (Austin B-cycle)","823.0","11/14/2014","19:12:00","Republic Square @ Guadalupe & 4th St.","Davis at Rainey Street","8.0"
"Annual Membership (Austin B-cycle)","815.0","11/14/2014","19:12:00","San Jacinto & 8th Street","5th & Bowie","10.0"
"24-Hour Kiosk (Austin B-cycle)","19.0","11/14/2014","19:12:00","Rainey St @ Cummings","East 6th at Robert Martinez","12.0"
"Founding Member","554.0","11/14/2014","20:12:00","Bullock Museum @ Congress & MLK","Convention Center / 4th St. @ MetroRail","10.0"
"Annual Membership (Austin B-cycle)","37.0","11/14/2014","20:12:00","San Jacinto & 8th Street","5th & Bowie","6.0"
"24-Hour Kiosk (Austin B-cycle)","3.0","11/14/2014","20:12:00","East 11th St. & San Marcos","Plaza Saltillo","7.0"
"Annual Membership (Austin B-cycle)","981.0","11/14/2014","20:12:00","East 6th at Robert Martinez","Waller & 6th St.","7.0"
"Annual Membership (Austin B-cycle)","981.0","11/14/2014","20:12:00","Waller & 6th St.","Red River & 8th Street","5.0"
"Annual Membership (Austin B-cycle)","37.0","11/14/2014","21:12:00","5th & Bowie","East 6th at Robert Martinez","18.0"
"Semester Membership","980.0","11/14/2014","21:12:00","4th & Congress","Rainey St @ Cummings","8.0"
"Annual Membership (Austin B-cycle)","410.0","11/14/2014","21:12:00","4th & Congress","Long Center @ South 1st & Riverside","6.0"
"Annual Membership (Austin B-cycle)","483.0","11/14/2014","22:12:00","Trinity & 6th Street","Rainey St @ Cummings","19.0"
"24-Hour Kiosk (Austin B-cycle)","85.0","11/14/2014","22:12:00","City Hall / Lavaca & 2nd","Davis at Rainey Street","82.0"
"Annual Membership (Austin B-cycle)","58.0","11/14/2014","22:12:00","City Hall / Lavaca & 2nd","Davis at Rainey Street","15.0"
"Annual Membership (Austin B-cycle)","894.0","11/14/2014","23:12:00","Davis at Rainey Street","West & 6th St.","15.0"
"24-Hour Kiosk (Austin B-cycle)","395.0","11/14/2014","23:12:00","Davis at Rainey Street","West & 6th St.","14.0"
"Annual Membership (Austin B-cycle)","349.0","11/14/2014","23:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","5.0"
"Annual Membership (Austin B-cycle)","823.0","11/15/2014","01:12:00","Davis at Rainey Street","3rd & West","10.0"
"24-Hour Kiosk (Austin B-cycle)","8.0","11/15/2014","01:12:00","Barton Springs & Riverside","Barton Springs & Riverside","10.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","11/15/2014","03:12:00","Waller & 6th St.","Waller & 6th St.","61.0"
"Annual Membership (Austin B-cycle)","422.0","11/15/2014","07:12:00","2nd & Congress","Red River & 8th Street","6.0"
"24-Hour Kiosk (Austin B-cycle)","670.0","11/15/2014","08:12:00","Guadalupe & 21st","East 11th St. & San Marcos","69.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","11/15/2014","08:12:00","Guadalupe & 21st","East 11th St. & San Marcos","13.0"
"24-Hour Kiosk (Austin B-cycle)","507.0","11/15/2014","08:12:00","Guadalupe & 21st","East 11th St. & San Marcos","13.0"
"24-Hour Kiosk (Austin B-cycle)","483.0","11/15/2014","09:12:00","Rainey St @ Cummings","City Hall / Lavaca & 2nd","8.0"
"24-Hour Kiosk (Austin B-cycle)","459.0","11/15/2014","09:12:00","East 11th St. & San Marcos","State Capitol Visitors Garage @ San Jacinto & 12th","8.0"
"24-Hour Kiosk (Austin B-cycle)","226.0","11/15/2014","09:12:00","East 11th St. & San Marcos","ACC - West & 12th","16.0"
"24-Hour Kiosk (Austin B-cycle)","428.0","11/15/2014","09:12:00","Rainey St @ Cummings","2nd & Congress","10.0"
"24-Hour Kiosk (Austin B-cycle)","670.0","11/15/2014","09:12:00","East 11th St. & San Marcos","ACC - West & 12th","14.0"
"Annual Membership (Austin B-cycle)","412.0","11/15/2014","09:12:00","South Congress & Academy","Zilker Park at Barton Springs & William Barton Drive","12.0"
"24-Hour Kiosk (Austin B-cycle)","315.0","11/15/2014","09:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","ACC - West & 12th","8.0"
"24-Hour Kiosk (Austin B-cycle)","110.0","11/15/2014","09:12:00","Barton Springs & Riverside","Pfluger Bridge @ W 2nd Street","29.0"
"24-Hour Kiosk (Austin B-cycle)","8.0","11/15/2014","09:12:00","Barton Springs & Riverside","Pfluger Bridge @ W 2nd Street","29.0"
"Annual Membership (Austin B-cycle)","867.0","11/15/2014","09:12:00","Zilker Park at Barton Springs & William Barton Drive","Republic Square @ Guadalupe & 4th St.","14.0"
"Founding Member","201.0","11/15/2014","09:12:00","3rd & West","4th & Congress","7.0"
"Founding Member","479.0","11/15/2014","09:12:00","3rd & West","4th & Congress","7.0"
"7-Day","902.0","11/15/2014","09:12:00","South Congress & Elizabeth","Capitol Station / Congress & 11th","17.0"
"Annual Membership (Austin B-cycle)","236.0","11/15/2014","10:12:00","Pfluger Bridge @ W 2nd Street","Davis at Rainey Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","49.0","11/15/2014","10:12:00","San Jacinto & 8th Street","South Congress & Elizabeth","20.0"
"24-Hour Kiosk (Austin B-cycle)","712.0","11/15/2014","10:12:00","San Jacinto & 8th Street","South Congress & Elizabeth","20.0"
"Annual Membership (Austin B-cycle)","327.0","11/15/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","6.0"
"Founding Member","201.0","11/15/2014","10:12:00","4th & Congress","Davis at Rainey Street","5.0"
"Founding Member","479.0","11/15/2014","10:12:00","4th & Congress","Davis at Rainey Street","5.0"
"24-Hour Kiosk (Austin B-cycle)","89.0","11/15/2014","10:12:00","South Congress & Academy","Barton Springs Pool","29.0"
"Annual Membership (Austin B-cycle)","447.0","11/15/2014","10:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","4.0"
"24-Hour Kiosk (Austin B-cycle)","865.0","11/15/2014","10:12:00","ACC - Rio Grande & 12th","Waller & 6th St.","18.0"
"24-Hour Kiosk (Austin B-cycle)","453.0","11/15/2014","10:12:00","ACC - Rio Grande & 12th","Waller & 6th St.","16.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","11/15/2014","10:12:00","ACC - Rio Grande & 12th","Waller & 6th St.","15.0"
"24-Hour Kiosk (Austin B-cycle)","142.0","11/15/2014","10:12:00","South Congress & Academy","2nd & Congress","8.0"
"Semester Membership","815.0","11/15/2014","10:12:00","5th & Bowie","4th & Congress","6.0"
"Annual Membership (Austin B-cycle)","327.0","11/15/2014","10:12:00","5th & Bowie","South Congress & Academy","13.0"
"24-Hour Kiosk (Austin B-cycle)","511.0","11/15/2014","10:12:00","Red River & 8th Street","Plaza Saltillo","15.0"
"24-Hour Kiosk (Austin B-cycle)","981.0","11/15/2014","10:12:00","Red River & 8th Street","Plaza Saltillo","13.0"
"24-Hour Kiosk (Austin B-cycle)","101.0","11/15/2014","11:12:00","South Congress & James","Plaza Saltillo","29.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","11/15/2014","11:12:00","Waller & 6th St.","Davis at Rainey Street","9.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","11/15/2014","11:12:00","Waller & 6th St.","Davis at Rainey Street","9.0"
"24-Hour Kiosk (Austin B-cycle)","885.0","11/15/2014","11:12:00","South Congress & James","Plaza Saltillo","28.0"
"24-Hour Kiosk (Austin B-cycle)","453.0","11/15/2014","11:12:00","Waller & 6th St.","Davis at Rainey Street","8.0"
"24-Hour Kiosk (Austin B-cycle)","254.0","11/15/2014","11:12:00","East 11th St. at Victory Grill","Red River @ LBJ Library","15.0"
"24-Hour Kiosk (Austin B-cycle)","385.0","11/15/2014","11:12:00","Capitol Station / Congress & 11th","East 6th at Robert Martinez","14.0"
"Founding Member","3.0","11/15/2014","11:12:00","Plaza Saltillo","West & 6th St.","16.0"
"Founding Member","181.0","11/15/2014","11:12:00","Plaza Saltillo","West & 6th St.","16.0"
"24-Hour Kiosk (Austin B-cycle)","981.0","11/15/2014","11:12:00","Plaza Saltillo","Plaza Saltillo","8.0"
"24-Hour Kiosk (Austin B-cycle)","511.0","11/15/2014","11:12:00","Plaza Saltillo","East 6th & Pedernales St.","129.0"
"24-Hour Kiosk (Austin B-cycle)","958.0","11/15/2014","11:12:00","Plaza Saltillo","East 6th & Pedernales St.","110.0"
"24-Hour Kiosk (Austin B-cycle)","263.0","11/15/2014","11:12:00","Republic Square @ Guadalupe & 4th St.","2nd & Congress","53.0"
"24-Hour Kiosk (Austin B-cycle)","968.0","11/15/2014","11:12:00","Republic Square @ Guadalupe & 4th St.","2nd & Congress","18.0"
"Annual Membership (Austin B-cycle)","235.0","11/15/2014","11:12:00","5th & San Marcos","East 6th & Pedernales St.","9.0"
"Annual Membership (Austin B-cycle)","460.0","11/15/2014","11:12:00","5th & San Marcos","East 6th & Pedernales St.","9.0"
"24-Hour Kiosk (Austin B-cycle)","852.0","11/15/2014","11:12:00","Davis at Rainey Street","South Congress & James","25.0"
"24-Hour Kiosk (Austin B-cycle)","85.0","11/15/2014","11:12:00","Davis at Rainey Street","South Congress & James","25.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","11/15/2014","11:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","28.0"
"24-Hour Kiosk (Austin B-cycle)","25.0","11/15/2014","11:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","28.0"
"24-Hour Kiosk (Austin B-cycle)","410.0","11/15/2014","11:12:00","Long Center @ South 1st & Riverside","Riverside @ S. Lamar","22.0"
"24-Hour Kiosk (Austin B-cycle)","89.0","11/15/2014","11:12:00","Barton Springs Pool","South Congress & Academy","21.0"
"24-Hour Kiosk (Austin B-cycle)","395.0","11/15/2014","11:12:00","West & 6th St.","Rainey St @ Cummings","15.0"
"24-Hour Kiosk (Austin B-cycle)","885.0","11/15/2014","11:12:00","Plaza Saltillo","Capital Metro HQ - East 5th at Broadway","12.0"
"24-Hour Kiosk (Austin B-cycle)","101.0","11/15/2014","11:12:00","Plaza Saltillo","Capital Metro HQ - East 5th at Broadway","12.0"
"24-Hour Kiosk (Austin B-cycle)","219.0","11/15/2014","11:12:00","Bullock Museum @ Congress & MLK","City Hall / Lavaca & 2nd","34.0"
"24-Hour Kiosk (Austin B-cycle)","911.0","11/15/2014","11:12:00","Capital Metro HQ - East 5th at Broadway","Capital Metro HQ - East 5th at Broadway","192.0"
"24-Hour Kiosk (Austin B-cycle)","410.0","11/15/2014","11:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","35.0"
"24-Hour Kiosk (Austin B-cycle)","113.0","11/15/2014","12:12:00","UT West Mall @ Guadalupe","South Congress & Academy","18.0"
"24-Hour Kiosk (Austin B-cycle)","25.0","11/15/2014","12:12:00","UT West Mall @ Guadalupe","South Congress & Academy","18.0"
"Annual Membership (Austin B-cycle)","36.0","11/15/2014","12:12:00","Convention Center / 4th St. @ MetroRail","2nd & Congress","3.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","11/15/2014","12:12:00","Guadalupe & 21st","Red River @ LBJ Library","27.0"
"24-Hour Kiosk (Austin B-cycle)","478.0","11/15/2014","12:12:00","Guadalupe & 21st","Red River @ LBJ Library","26.0"
"Semester Membership","206.0","11/15/2014","12:12:00","Barton Springs & Riverside","Bullock Museum @ Congress & MLK","23.0"
"24-Hour Kiosk (Austin B-cycle)","410.0","11/15/2014","12:12:00","Riverside @ S. Lamar","South Congress & James","24.0"
"24-Hour Kiosk (Austin B-cycle)","919.0","11/15/2014","12:12:00","City Hall / Lavaca & 2nd","South Congress & James","9.0"
"24-Hour Kiosk (Austin B-cycle)","254.0","11/15/2014","12:12:00","Red River @ LBJ Library","Bullock Museum @ Congress & MLK","24.0"
"24-Hour Kiosk (Austin B-cycle)","478.0","11/15/2014","12:12:00","Red River @ LBJ Library","Bullock Museum @ Congress & MLK","23.0"
"24-Hour Kiosk (Austin B-cycle)","263.0","11/15/2014","13:12:00","2nd & Congress","Capitol Station / Congress & 11th","40.0"
"24-Hour Kiosk (Austin B-cycle)","442.0","11/15/2014","13:12:00","2nd & Congress","Capitol Station / Congress & 11th","38.0"
"24-Hour Kiosk (Austin B-cycle)","563.0","11/15/2014","13:12:00","2nd & Congress","Capitol Station / Congress & 11th","39.0"
"Annual Membership (Austin B-cycle)","185.0","11/15/2014","13:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","5.0"
"Annual Membership (Austin B-cycle)","224.0","11/15/2014","13:12:00","3rd & West","5th & Bowie","2.0"
"24-Hour Kiosk (Austin B-cycle)","117.0","11/15/2014","13:12:00","East 6th & Pedernales St.","East 6th & Pedernales St.","0.0"
"24-Hour Kiosk (Austin B-cycle)","958.0","11/15/2014","13:12:00","East 6th & Pedernales St.","Red River & 8th Street","58.0"
"24-Hour Kiosk (Austin B-cycle)","161.0","11/15/2014","13:12:00","5th & San Marcos","West & 6th St.","24.0"
"24-Hour Kiosk (Austin B-cycle)","511.0","11/15/2014","13:12:00","East 6th & Pedernales St.","Red River & 8th Street","53.0"
"24-Hour Kiosk (Austin B-cycle)","254.0","11/15/2014","13:12:00","Bullock Museum @ Congress & MLK","Long Center @ South 1st & Riverside","24.0"
"24-Hour Kiosk (Austin B-cycle)","391.0","11/15/2014","13:12:00","Bullock Museum @ Congress & MLK","Long Center @ South 1st & Riverside","23.0"
"24-Hour Kiosk (Austin B-cycle)","865.0","11/15/2014","13:12:00","Waller & 6th St.","Waller & 6th St.","54.0"
"24-Hour Kiosk (Austin B-cycle)","919.0","11/15/2014","13:12:00","South Congress & James","Zilker Park at Barton Springs & William Barton Drive","30.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","11/15/2014","13:12:00","South Congress & James","Zilker Park at Barton Springs & William Barton Drive","29.0"
"24-Hour Kiosk (Austin B-cycle)","428.0","11/15/2014","13:12:00","2nd & Congress","Davis at Rainey Street","13.0"
"24-Hour Kiosk (Austin B-cycle)","30.0","11/15/2014","13:12:00","2nd & Congress","Davis at Rainey Street","12.0"
"24-Hour Kiosk (Austin B-cycle)","483.0","11/15/2014","13:12:00","San Jacinto & 8th Street","UT West Mall @ Guadalupe","108.0"
"24-Hour Kiosk (Austin B-cycle)","420.0","11/15/2014","13:12:00","San Jacinto & 8th Street","UT West Mall @ Guadalupe","108.0"
"Founding Member","414.0","11/15/2014","13:12:00","Davis at Rainey Street","City Hall / Lavaca & 2nd","12.0"
"24-Hour Kiosk (Austin B-cycle)","445.0","11/15/2014","13:12:00","Long Center @ South 1st & Riverside","State Capitol Visitors Garage @ San Jacinto & 12th","88.0"
"Semester Membership","285.0","11/15/2014","13:12:00","4th & Congress","5th & Bowie","5.0"
"24-Hour Kiosk (Austin B-cycle)","391.0","11/15/2014","14:12:00","Long Center @ South 1st & Riverside","West & 6th St.","16.0"
"24-Hour Kiosk (Austin B-cycle)","240.0","11/15/2014","14:12:00","Capitol Station / Congress & 11th","Guadalupe & 21st","15.0"
"24-Hour Kiosk (Austin B-cycle)","563.0","11/15/2014","14:12:00","Capitol Station / Congress & 11th","Guadalupe & 21st","14.0"
"24-Hour Kiosk (Austin B-cycle)","263.0","11/15/2014","14:12:00","Capitol Station / Congress & 11th","Guadalupe & 21st","14.0"
"24-Hour Kiosk (Austin B-cycle)","860.0","11/15/2014","14:12:00","East 6th & Pedernales St.","East 6th & Pedernales St.","12.0"
"24-Hour Kiosk (Austin B-cycle)","963.0","11/15/2014","14:12:00","Palmer Auditorium","ACC - West & 12th","24.0"
"24-Hour Kiosk (Austin B-cycle)","706.0","11/15/2014","14:12:00","Palmer Auditorium","ACC - West & 12th","24.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","11/15/2014","14:12:00","Zilker Park at Barton Springs & William Barton Drive","East 6th at Robert Martinez","29.0"
"24-Hour Kiosk (Austin B-cycle)","919.0","11/15/2014","14:12:00","Zilker Park at Barton Springs & William Barton Drive","East 6th at Robert Martinez","29.0"
"24-Hour Kiosk (Austin B-cycle)","563.0","11/15/2014","15:12:00","Guadalupe & 21st","Republic Square @ Guadalupe & 4th St.","11.0"
"24-Hour Kiosk (Austin B-cycle)","263.0","11/15/2014","15:12:00","Guadalupe & 21st","Republic Square @ Guadalupe & 4th St.","11.0"
"24-Hour Kiosk (Austin B-cycle)","240.0","11/15/2014","15:12:00","Guadalupe & 21st","Republic Square @ Guadalupe & 4th St.","11.0"
"Annual Membership (Austin B-cycle)","78.0","11/15/2014","15:12:00","Rainey St @ Cummings","Rainey St @ Cummings","87.0"
"24-Hour Kiosk (Austin B-cycle)","852.0","11/15/2014","15:12:00","South Congress & James","Rainey St @ Cummings","12.0"
"Annual Membership (Austin B-cycle)","559.0","11/15/2014","15:12:00","5th & Bowie","3rd & West","15.0"
"24-Hour Kiosk (Austin B-cycle)","610.0","11/15/2014","15:12:00","ACC - Rio Grande & 12th","4th & Congress","25.0"
"24-Hour Kiosk (Austin B-cycle)","854.0","11/15/2014","15:12:00","ACC - Rio Grande & 12th","4th & Congress","24.0"
"24-Hour Kiosk (Austin B-cycle)","362.0","11/15/2014","15:12:00","ACC - Rio Grande & 12th","4th & Congress","23.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","11/15/2014","15:12:00","ACC - Rio Grande & 12th","4th & Congress","22.0"
"24-Hour Kiosk (Austin B-cycle)","386.0","11/15/2014","15:12:00","ACC - Rio Grande & 12th","4th & Congress","23.0"
"24-Hour Kiosk (Austin B-cycle)","62.0","11/15/2014","15:12:00","Guadalupe & 21st","City Hall / Lavaca & 2nd","27.0"
"24-Hour Kiosk (Austin B-cycle)","746.0","11/15/2014","15:12:00","ACC - Rio Grande & 12th","4th & Congress","20.0"
"Annual Membership (Austin B-cycle)","559.0","11/15/2014","15:12:00","3rd & West","Pfluger Bridge @ W 2nd Street","24.0"
"24-Hour Kiosk (Austin B-cycle)","36.0","11/15/2014","15:12:00","Guadalupe & 21st","City Hall / Lavaca & 2nd","25.0"
"24-Hour Kiosk (Austin B-cycle)","202.0","11/15/2014","15:12:00","South Congress & Academy","8th & Congress","19.0"
"24-Hour Kiosk (Austin B-cycle)","229.0","11/15/2014","15:12:00","Guadalupe & 21st","City Hall / Lavaca & 2nd","26.0"
"24-Hour Kiosk (Austin B-cycle)","226.0","11/15/2014","15:12:00","ACC - West & 12th","Guadalupe & 21st","12.0"
"24-Hour Kiosk (Austin B-cycle)","706.0","11/15/2014","15:12:00","ACC - West & 12th","Guadalupe & 21st","12.0"
"24-Hour Kiosk (Austin B-cycle)","25.0","11/15/2014","15:12:00","South Congress & Academy","8th & Congress","18.0"
"24-Hour Kiosk (Austin B-cycle)","113.0","11/15/2014","15:12:00","South Congress & Academy","8th & Congress","17.0"
"24-Hour Kiosk (Austin B-cycle)","15.0","11/15/2014","15:12:00","South Congress & Academy","8th & Congress","17.0"
"24-Hour Kiosk (Austin B-cycle)","993.0","11/15/2014","15:12:00","Guadalupe & 21st","City Hall / Lavaca & 2nd","24.0"
"24-Hour Kiosk (Austin B-cycle)","142.0","11/15/2014","15:12:00","Guadalupe & 21st","City Hall / Lavaca & 2nd","21.0"
"24-Hour Kiosk (Austin B-cycle)","409.0","11/15/2014","15:12:00","Toomey Rd @ South Lamar","5th & Bowie","7.0"
"Annual Membership (Austin B-cycle)","861.0","11/15/2014","15:12:00","Toomey Rd @ South Lamar","5th & Bowie","6.0"
"24-Hour Kiosk (Austin B-cycle)","348.0","11/15/2014","15:12:00","Riverside @ S. Lamar","Pfluger Bridge @ W 2nd Street","28.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","11/15/2014","15:12:00","East 6th at Robert Martinez","East 6th at Robert Martinez","31.0"
"24-Hour Kiosk (Austin B-cycle)","919.0","11/15/2014","15:12:00","East 6th at Robert Martinez","East 6th at Robert Martinez","31.0"
"Annual Membership (Austin B-cycle)","272.0","11/15/2014","15:12:00","Riverside @ S. Lamar","Davis at Rainey Street","14.0"
"Annual Membership (Austin B-cycle)","559.0","11/15/2014","15:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs Pool","19.0"
"24-Hour Kiosk (Austin B-cycle)","447.0","11/15/2014","15:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","7.0"
"24-Hour Kiosk (Austin B-cycle)","72.0","11/15/2014","15:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","321.0","11/15/2014","15:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","348.0","11/15/2014","16:12:00","Pfluger Bridge @ W 2nd Street","Capitol Station / Congress & 11th","15.0"
"Annual Membership (Austin B-cycle)","559.0","11/15/2014","16:12:00","Barton Springs Pool","Long Center @ South 1st & Riverside","28.0"
"24-Hour Kiosk (Austin B-cycle)","919.0","11/15/2014","16:12:00","East 6th at Robert Martinez","Waller & 6th St.","6.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","11/15/2014","16:12:00","East 6th at Robert Martinez","Waller & 6th St.","5.0"
"24-Hour Kiosk (Austin B-cycle)","409.0","11/15/2014","16:12:00","5th & Bowie","Toomey Rd @ South Lamar","19.0"
"Annual Membership (Austin B-cycle)","861.0","11/15/2014","16:12:00","5th & Bowie","Toomey Rd @ South Lamar","18.0"
"Annual Membership (Austin B-cycle)","27.0","11/15/2014","16:12:00","Toomey Rd @ South Lamar","West & 6th St.","7.0"
"Annual Membership (Austin B-cycle)","559.0","11/15/2014","16:12:00","Long Center @ South 1st & Riverside","3rd & West","8.0"
"24-Hour Kiosk (Austin B-cycle)","223.0","11/15/2014","16:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","15.0"
"24-Hour Kiosk (Austin B-cycle)","124.0","11/15/2014","16:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","14.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","11/15/2014","16:12:00","Waller & 6th St.","Barton Springs & Riverside","12.0"
"24-Hour Kiosk (Austin B-cycle)","919.0","11/15/2014","16:12:00","Waller & 6th St.","Barton Springs & Riverside","12.0"
"24-Hour Kiosk (Austin B-cycle)","411.0","11/15/2014","16:12:00","Davis at Rainey Street","City Hall / Lavaca & 2nd","27.0"
"24-Hour Kiosk (Austin B-cycle)","329.0","11/15/2014","16:12:00","Davis at Rainey Street","City Hall / Lavaca & 2nd","26.0"
"24-Hour Kiosk (Austin B-cycle)","650.0","11/15/2014","17:12:00","Davis at Rainey Street","City Hall / Lavaca & 2nd","27.0"
"24-Hour Kiosk (Austin B-cycle)","14.0","11/15/2014","17:12:00","Davis at Rainey Street","City Hall / Lavaca & 2nd","24.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","11/15/2014","17:12:00","Davis at Rainey Street","City Hall / Lavaca & 2nd","23.0"
"24-Hour Kiosk (Austin B-cycle)","716.0","11/15/2014","17:12:00","Davis at Rainey Street","4th & Congress","10.0"
"24-Hour Kiosk (Austin B-cycle)","432.0","11/15/2014","17:12:00","4th & Congress","Guadalupe & 21st","27.0"
"24-Hour Kiosk (Austin B-cycle)","610.0","11/15/2014","17:12:00","4th & Congress","Guadalupe & 21st","26.0"
"24-Hour Kiosk (Austin B-cycle)","362.0","11/15/2014","17:12:00","4th & Congress","Guadalupe & 21st","25.0"
"24-Hour Kiosk (Austin B-cycle)","815.0","11/15/2014","17:12:00","4th & Congress","ACC - Rio Grande & 12th","16.0"
"24-Hour Kiosk (Austin B-cycle)","772.0","11/15/2014","17:12:00","4th & Congress","Guadalupe & 21st","25.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","11/15/2014","17:12:00","4th & Congress","Guadalupe & 21st","24.0"
"Annual Membership (Austin B-cycle)","384.0","11/15/2014","17:12:00","Convention Center / 4th St. @ MetroRail","Rainey St @ Cummings","7.0"
"Semester Membership","206.0","11/15/2014","17:12:00","Bullock Museum @ Congress & MLK","UT West Mall @ Guadalupe","43.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","11/15/2014","17:12:00","Barton Springs & Riverside","4th & Congress","25.0"
"24-Hour Kiosk (Austin B-cycle)","919.0","11/15/2014","17:12:00","Barton Springs & Riverside","4th & Congress","25.0"
"Semester Membership","206.0","11/15/2014","17:12:00","UT West Mall @ Guadalupe","Republic Square @ Guadalupe & 4th St.","12.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","11/15/2014","18:12:00","4th & Congress","Guadalupe & 21st","14.0"
"24-Hour Kiosk (Austin B-cycle)","919.0","11/15/2014","18:12:00","4th & Congress","Guadalupe & 21st","13.0"
"Annual Membership (Austin B-cycle)","995.0","11/15/2014","18:12:00","Trinity & 6th Street","Bullock Museum @ Congress & MLK","11.0"
"24-Hour Kiosk (Austin B-cycle)","646.0","11/15/2014","18:12:00","Trinity & 6th Street","Red River & 8th Street","9.0"
"24-Hour Kiosk (Austin B-cycle)","951.0","11/15/2014","18:12:00","Trinity & 6th Street","Red River & 8th Street","9.0"
"Annual Membership (Austin B-cycle)","46.0","11/15/2014","18:12:00","Trinity & 6th Street","Bullock Museum @ Congress & MLK","10.0"
"Semester Membership","206.0","11/15/2014","18:12:00","Republic Square @ Guadalupe & 4th St.","Long Center @ South 1st & Riverside","7.0"
"24-Hour Kiosk (Austin B-cycle)","646.0","11/15/2014","18:12:00","Red River & 8th Street","Trinity & 6th Street","4.0"
"24-Hour Kiosk (Austin B-cycle)","951.0","11/15/2014","18:12:00","Red River & 8th Street","Trinity & 6th Street","4.0"
"24-Hour Kiosk (Austin B-cycle)","865.0","11/15/2014","18:12:00","Waller & 6th St.","East 6th & Pedernales St.","8.0"
"Founding Member","517.0","11/15/2014","18:12:00","8th & Congress","West & 6th St.","22.0"
"24-Hour Kiosk (Austin B-cycle)","706.0","11/15/2014","18:12:00","Guadalupe & 21st","ACC - Rio Grande & 12th","12.0"
"24-Hour Kiosk (Austin B-cycle)","362.0","11/15/2014","18:12:00","Guadalupe & 21st","ACC - Rio Grande & 12th","12.0"
"24-Hour Kiosk (Austin B-cycle)","610.0","11/15/2014","18:12:00","Guadalupe & 21st","ACC - Rio Grande & 12th","11.0"
