"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"7-Day","668.0","4/21/2015","13:12:00","Long Center @ South 1st & Riverside","Zilker Park at Barton Springs & William Barton Drive","13.0"
"Local365","979.0","4/21/2015","13:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","6.0"
"Local365","356.0","4/21/2015","14:12:00","4th & Congress","West & 6th St.","5.0"
"Local365","969.0","4/21/2015","14:12:00","Pfluger Bridge @ W 2nd Street","West & 6th St.","3.0"
"7-Day","668.0","4/21/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs Pool","3.0"
"Walk Up","40.0","4/21/2015","14:12:00","Pfluger Bridge @ W 2nd Street","8th & Congress","10.0"
"Local365","409.0","4/21/2015","14:12:00","Rainey St @ Cummings","4th & Congress","29.0"
"Walk Up","188.0","4/21/2015","14:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs @ Kinney Ave","94.0"
"Walk Up","385.0","4/21/2015","14:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs @ Kinney Ave","94.0"
"Explorer","19.0","4/21/2015","14:12:00","Rainey St @ Cummings","4th & Congress","19.0"
"Walk Up","30.0","4/21/2015","14:12:00","Trinity & 6th Street","Barton Springs Pool","51.0"
"Local365","432.0","4/21/2015","14:12:00","East 6th & Pedernales St.","8th & Congress","11.0"
"Walk Up","453.0","4/21/2015","14:12:00","Rainey St @ Cummings","4th & Congress","19.0"
"Walk Up","772.0","4/21/2015","14:12:00","Trinity & 6th Street","Barton Springs Pool","50.0"
"Walk Up","219.0","4/21/2015","14:12:00","Trinity & 6th Street","Zilker Park at Barton Springs & William Barton Drive","49.0"
"Walk Up","867.0","4/21/2015","14:12:00","Trinity & 6th Street","Zilker Park at Barton Springs & William Barton Drive","48.0"
"Walk Up","208.0","4/21/2015","15:12:00","Trinity & 6th Street","Pfluger Bridge @ W 2nd Street","10.0"
"Walk Up","247.0","4/21/2015","15:12:00","Republic Square @ Guadalupe & 4th St.","Zilker Park at Barton Springs & William Barton Drive","19.0"
"Walk Up","588.0","4/21/2015","15:12:00","Republic Square @ Guadalupe & 4th St.","Zilker Park at Barton Springs & William Barton Drive","19.0"
"Explorer","554.0","4/21/2015","15:12:00","5th & Bowie","West & 6th St.","20.0"
"Local365","183.0","4/21/2015","15:12:00","Main Office","South Congress & James","14.0"
"Walk Up","75.0","4/21/2015","15:12:00","Guadalupe & 21st","Convention Center / 3rd & Trinity","17.0"
"Annual (Madison B-cycle)","228.0","4/21/2015","15:12:00","Guadalupe & 21st","Convention Center / 3rd & Trinity","17.0"
"Annual (Madison B-cycle)","282.0","4/21/2015","15:12:00","Guadalupe & 21st","Convention Center / 3rd & Trinity","17.0"
"Explorer","554.0","4/21/2015","15:12:00","West & 6th St.","5th & Bowie","11.0"
"Local365","298.0","4/21/2015","15:12:00","Palmer Auditorium","3rd & West","7.0"
"Walk Up","839.0","4/21/2015","15:12:00","ACC - Rio Grande & 12th","ACC - Rio Grande & 12th","1.0"
"Local365","979.0","4/21/2015","15:12:00","City Hall / Lavaca & 2nd","Pfluger Bridge @ W 2nd Street","5.0"
"Walk Up","64.0","4/21/2015","15:12:00","ACC - Rio Grande & 12th","ACC - West & 12th","1.0"
"Walk Up","64.0","4/21/2015","15:12:00","ACC - West & 12th","Bullock Museum @ Congress & MLK","15.0"
"Walk Up","839.0","4/21/2015","15:12:00","ACC - Rio Grande & 12th","Bullock Museum @ Congress & MLK","15.0"
"Local365","356.0","4/21/2015","15:12:00","West & 6th St.","Pfluger Bridge @ W 2nd Street","4.0"
"Local30","554.0","4/21/2015","15:12:00","5th & Bowie","South Congress & Elizabeth","12.0"
"Walk Up","208.0","4/21/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","488.0"
"Walk Up","64.0","4/21/2015","15:12:00","Bullock Museum @ Congress & MLK","South Congress & Academy","19.0"
"Local365","979.0","4/21/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Toomey Rd @ South Lamar","3.0"
"Local30","625.0","4/21/2015","16:12:00","Nueces @ 3rd","Pfluger Bridge @ W 2nd Street","4.0"
"Walk Up","409.0","4/21/2015","16:12:00","4th & Congress","5th & Bowie","46.0"
"Local365","955.0","4/21/2015","16:12:00","17th & Guadalupe","West & 6th St.","8.0"
"Walk Up","937.0","4/21/2015","16:12:00","Pfluger Bridge @ W 2nd Street","Nueces @ 3rd","5.0"
"Local365","540.0","4/21/2015","16:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","1.0"
"Local365","165.0","4/21/2015","16:12:00","Convention Center / 4th St. @ MetroRail","East 6th & Pedernales St.","12.0"
"Walk Up","937.0","4/21/2015","16:12:00","Nueces @ 3rd","17th & Guadalupe","16.0"
"Walk Up","46.0","4/21/2015","16:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","8.0"
"7-Day","219.0","4/21/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Customer Service","13.0"
"Walk Up","867.0","4/21/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","ACC - West & 12th","24.0"
"Walk Up","961.0","4/21/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","ACC - West & 12th","24.0"
"Walk Up","589.0","4/21/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","ACC - West & 12th","23.0"
"Local365","983.0","4/21/2015","16:12:00","East 6th & Pedernales St.","Plaza Saltillo","6.0"
"Walk Up","871.0","4/21/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","23.0"
"Local365","881.0","4/21/2015","16:12:00","4th & Congress","3rd & West","5.0"
"Walk Up","416.0","4/21/2015","16:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","23.0"
"Local365","528.0","4/21/2015","16:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","7.0"
"Explorer","236.0","4/21/2015","16:12:00","City Hall / Lavaca & 2nd","Capitol Station / Congress & 11th","13.0"
"Local365","453.0","4/21/2015","16:12:00","5th & Bowie","2nd & Congress","6.0"
"Walk Up","934.0","4/21/2015","16:12:00","City Hall / Lavaca & 2nd","Capitol Station / Congress & 11th","13.0"
"Local365","28.0","4/21/2015","16:12:00","5th & Bowie","Barton Springs & Riverside","8.0"
"7-Day","668.0","4/21/2015","16:12:00","Barton Springs Pool","Zilker Park at Barton Springs & William Barton Drive","16.0"
"Walk Up","117.0","4/21/2015","16:12:00","South Congress & Elizabeth","South Congress & Elizabeth","0.0"
"Local30","411.0","4/21/2015","16:12:00","Long Center @ South 1st & Riverside","4th & Congress","7.0"
"Walk Up","117.0","4/21/2015","16:12:00","South Congress & Elizabeth","Riverside @ S. Lamar","21.0"
"Walk Up","8.0","4/21/2015","16:12:00","South Congress & Elizabeth","Riverside @ S. Lamar","20.0"
"Local365","160.0","4/21/2015","16:12:00","Bullock Museum @ Congress & MLK","San Jacinto & 8th Street","5.0"
"Local365","370.0","4/21/2015","16:12:00","8th & Congress","Convention Center / 4th St. @ MetroRail","4.0"
"Local365","36.0","4/21/2015","16:12:00","East 6th at Robert Martinez","Plaza Saltillo","3.0"
"7-Day","668.0","4/21/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","13.0"
"Local365","102.0","4/21/2015","16:12:00","5th & Bowie","5th & Bowie","1.0"
"Local365","102.0","4/21/2015","16:12:00","5th & Bowie","5th & Bowie","0.0"
"Local365","409.0","4/21/2015","16:12:00","5th & Bowie","Palmer Auditorium","11.0"
"Walk Up","28.0","4/21/2015","17:12:00","Barton Springs & Riverside","Barton Springs & Riverside","33.0"
"Walk Up","459.0","4/21/2015","17:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","26.0"
"Walk Up","548.0","4/21/2015","17:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","25.0"
"7-Day","668.0","4/21/2015","17:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","12.0"
"Local365","158.0","4/21/2015","17:12:00","Capital Metro HQ - East 5th at Broadway","Toomey Rd @ South Lamar","24.0"
"Founding Member","951.0","4/21/2015","17:12:00","4th & Congress","Nueces @ 3rd","3.0"
"Local365","550.0","4/21/2015","17:12:00","3rd & West","West & 6th St.","3.0"
"Local365","68.0","4/21/2015","17:12:00","3rd & West","Convention Center / 4th St. @ MetroRail","9.0"
"Walk Up","230.0","4/21/2015","17:12:00","Bullock Museum @ Congress & MLK","Plaza Saltillo","23.0"
"Walk Up","839.0","4/21/2015","17:12:00","Bullock Museum @ Congress & MLK","Plaza Saltillo","23.0"
"Local365","86.0","4/21/2015","17:12:00","San Jacinto & 8th Street","East 11th St. & San Marcos","5.0"
"Local365","461.0","4/21/2015","17:12:00","City Hall / Lavaca & 2nd","5th & Bowie","5.0"
"Local365","878.0","4/21/2015","17:12:00","8th & Congress","Rainey St @ Cummings","14.0"
"7-Day","668.0","4/21/2015","17:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","7.0"
"Local365","348.0","4/21/2015","17:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","10.0"
"Local365","334.0","4/21/2015","17:12:00","Guadalupe & 21st","ACC - West & 12th","6.0"
"Local365","384.0","4/21/2015","17:12:00","City Hall / Lavaca & 2nd","Barton Springs Pool","15.0"
"Walk Up","822.0","4/21/2015","17:12:00","Pfluger Bridge @ W 2nd Street","2nd & Congress","8.0"
"Local365","882.0","4/21/2015","17:12:00","City Hall / Lavaca & 2nd","Barton Springs Pool","14.0"
"Walk Up","247.0","4/21/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Convention Center / 4th St. @ MetroRail","22.0"
"Walk Up","588.0","4/21/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Convention Center / 4th St. @ MetroRail","22.0"
"Walk Up","966.0","4/21/2015","17:12:00","2nd & Congress","Riverside @ S. Lamar","59.0"
"Walk Up","209.0","4/21/2015","17:12:00","17th & Guadalupe","West & 6th St.","18.0"
"Local365","262.0","4/21/2015","17:12:00","East 11th St. at Victory Grill","West & 6th St.","12.0"
"Local30","385.0","4/21/2015","17:12:00","Barton Springs @ Kinney Ave","5th & Bowie","9.0"
"Local365","881.0","4/21/2015","17:12:00","3rd & West","Rainey St @ Cummings","12.0"
"Local365","411.0","4/21/2015","17:12:00","4th & Congress","Toomey Rd @ South Lamar","18.0"
"Walk Up","28.0","4/21/2015","17:12:00","Barton Springs & Riverside","Plaza Saltillo","23.0"
"Walk Up","930.0","4/21/2015","17:12:00","Barton Springs & Riverside","Plaza Saltillo","22.0"
"Local365","409.0","4/21/2015","17:12:00","Palmer Auditorium","Zilker Park at Barton Springs & William Barton Drive","5.0"
"Founding Member","24.0","4/21/2015","17:12:00","UT West Mall @ Guadalupe","17th & Guadalupe","3.0"
"Walk Up","975.0","4/21/2015","17:12:00","4th & Congress","Palmer Auditorium","7.0"
"Explorer","399.0","4/21/2015","17:12:00","Capitol Station / Congress & 11th","Rainey St @ Cummings","19.0"
"Walk Up","549.0","4/21/2015","17:12:00","Capitol Station / Congress & 11th","Rainey St @ Cummings","20.0"
"Walk Up","332.0","4/21/2015","17:12:00","4th & Congress","4th & Congress","31.0"
"Walk Up","655.0","4/21/2015","17:12:00","4th & Congress","4th & Congress","29.0"
"Walk Up","299.0","4/21/2015","17:12:00","4th & Congress","4th & Congress","28.0"
"Walk Up","550.0","4/21/2015","17:12:00","West & 6th St.","Convention Center / 3rd & Trinity","13.0"
"Local365","1000.0","4/21/2015","17:12:00","Palmer Auditorium","4th & Congress","8.0"
"Walk Up","8.0","4/21/2015","18:12:00","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","36.0"
"Walk Up","371.0","4/21/2015","18:12:00","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","36.0"
"Local365","262.0","4/21/2015","18:12:00","West & 6th St.","3rd & West","2.0"
"Walk Up","461.0","4/21/2015","18:12:00","5th & Bowie","4th & Congress","71.0"
"Walk Up","881.0","4/21/2015","18:12:00","Rainey St @ Cummings","Rainey St @ Cummings","164.0"
"Walk Up","421.0","4/21/2015","18:12:00","Rainey St @ Cummings","Rainey St @ Cummings","164.0"
"Walk Up","445.0","4/21/2015","18:12:00","2nd & Congress","Riverside @ S. Lamar","7.0"
"Local365","668.0","4/21/2015","18:12:00","Convention Center / 4th St. @ MetroRail","Plaza Saltillo","6.0"
"Local365","933.0","4/21/2015","18:12:00","Toomey Rd @ South Lamar","4th & Congress","11.0"
"Walk Up","275.0","4/21/2015","18:12:00","Rainey St @ Cummings","Rainey St @ Cummings","29.0"
"Walk Up","320.0","4/21/2015","18:12:00","ACC - West & 12th","East 11th St. at Victory Grill","14.0"
"Walk Up","878.0","4/21/2015","18:12:00","Rainey St @ Cummings","Rainey St @ Cummings","27.0"
"Local30","1000.0","4/21/2015","18:12:00","4th & Congress","Long Center @ South 1st & Riverside","8.0"
"Walk Up","36.0","4/21/2015","18:12:00","Plaza Saltillo","Waller & 6th St.","5.0"
"Walk Up","956.0","4/21/2015","18:12:00","Plaza Saltillo","Waller & 6th St.","5.0"
"Local365","588.0","4/21/2015","18:12:00","4th & Congress","5th & Bowie","6.0"
"Local365","709.0","4/21/2015","18:12:00","2nd & Congress","West & 6th St.","6.0"
"Local365","683.0","4/21/2015","18:12:00","3rd & West","City Hall / Lavaca & 2nd","6.0"
"Walk Up","282.0","4/21/2015","18:12:00","Convention Center / 3rd & Trinity","Convention Center / 3rd & Trinity","1.0"
"Local365","19.0","4/21/2015","18:12:00","5th & Bowie","Nueces @ 3rd","3.0"
"Local365","522.0","4/21/2015","18:12:00","Barton Springs Pool","City Hall / Lavaca & 2nd","14.0"
"Local365","849.0","4/21/2015","18:12:00","Barton Springs Pool","City Hall / Lavaca & 2nd","14.0"
"Walk Up","550.0","4/21/2015","18:12:00","Convention Center / 3rd & Trinity","4th & Congress","148.0"
"Local365","483.0","4/21/2015","18:12:00","8th & Congress","Rainey St @ Cummings","9.0"
"Walk Up","8.0","4/21/2015","18:12:00","Barton Springs @ Kinney Ave","Long Center @ South 1st & Riverside","45.0"
"Walk Up","371.0","4/21/2015","18:12:00","Barton Springs @ Kinney Ave","Long Center @ South 1st & Riverside","44.0"
"Walk Up","282.0","4/21/2015","18:12:00","Convention Center / 3rd & Trinity","South Congress & Elizabeth","21.0"
"Walk Up","625.0","4/21/2015","18:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","55.0"
"Walk Up","407.0","4/21/2015","18:12:00","Convention Center / 3rd & Trinity","South Congress & Elizabeth","19.0"
"Walk Up","999.0","4/21/2015","18:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","54.0"
"Walk Up","52.0","4/21/2015","18:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","39.0"
"Local365","540.0","4/21/2015","18:12:00","4th & Congress","4th & Congress","2.0"
"7-Day","299.0","4/21/2015","18:12:00","4th & Congress","UT West Mall @ Guadalupe","16.0"
"Local365","349.0","4/21/2015","18:12:00","4th & Congress","West & 6th St.","6.0"
"Local365","683.0","4/21/2015","18:12:00","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","9.0"
"Local365","105.0","4/21/2015","19:12:00","Barton Springs @ Kinney Ave","Pfluger Bridge @ W 2nd Street","7.0"
"Local365","127.0","4/21/2015","19:12:00","Barton Springs @ Kinney Ave","Pfluger Bridge @ W 2nd Street","6.0"
"Local365","86.0","4/21/2015","19:12:00","East 11th St. & San Marcos","Waller & 6th St.","4.0"
"Walk Up","902.0","4/21/2015","19:12:00","2nd & Congress","South Congress & Elizabeth","12.0"
"Local365","37.0","4/21/2015","19:12:00","Trinity & 6th Street","South Congress & Academy","13.0"
"Local365","235.0","4/21/2015","19:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","4.0"
"Walk Up","461.0","4/21/2015","19:12:00","4th & Congress","4th & Congress","0.0"
"Local365","934.0","4/21/2015","19:12:00","Capitol Station / Congress & 11th","Plaza Saltillo","13.0"
"Walk Up","966.0","4/21/2015","19:12:00","Riverside @ S. Lamar","Pfluger Bridge @ W 2nd Street","2.0"
"Annual (Madison B-cycle)","100.0","4/21/2015","19:12:00","Convention Center / 3rd & Trinity","UT West Mall @ Guadalupe","18.0"
"Annual (Madison B-cycle)","228.0","4/21/2015","19:12:00","Convention Center / 3rd & Trinity","UT West Mall @ Guadalupe","18.0"
"Local365","275.0","4/21/2015","19:12:00","Rainey St @ Cummings","Pfluger Bridge @ W 2nd Street","8.0"
"Walk Up","749.0","4/21/2015","19:12:00","Convention Center / 3rd & Trinity","UT West Mall @ Guadalupe","17.0"
"Walk Up","127.0","4/21/2015","19:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","4.0"
"Local365","332.0","4/21/2015","19:12:00","4th & Congress","Palmer Auditorium","6.0"
"Local30","385.0","4/21/2015","19:12:00","5th & Bowie","Barton Springs @ Kinney Ave","10.0"
"Walk Up","646.0","4/21/2015","19:12:00","Rainey @ River St","Rainey @ River St","70.0"
"Founding Member","951.0","4/21/2015","19:12:00","Nueces @ 3rd","4th & Congress","4.0"
"Walk Up","805.0","4/21/2015","19:12:00","Rainey @ River St","Rainey @ River St","69.0"
"Local365","411.0","4/21/2015","19:12:00","ACC - West & 12th","Guadalupe & 21st","7.0"
"Walk Up","993.0","4/21/2015","19:12:00","Rainey @ River St","Rainey @ River St","68.0"
"Local365","86.0","4/21/2015","19:12:00","Waller & 6th St.","East 11th St. & San Marcos","4.0"
"Walk Up","801.0","4/21/2015","19:12:00","2nd & Congress","Rainey St @ Cummings","57.0"
"Local365","588.0","4/21/2015","19:12:00","5th & Bowie","Nueces @ 3rd","3.0"
"Walk Up","588.0","4/21/2015","19:12:00","Nueces @ 3rd","Nueces @ 3rd","32.0"
"Local30","75.0","4/21/2015","19:12:00","Convention Center / 3rd & Trinity","Nueces @ 3rd","4.0"
"Local365","865.0","4/21/2015","19:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs @ Kinney Ave","4.0"
"Walk Up","391.0","4/21/2015","19:12:00","South Congress & Elizabeth","Capitol Station / Congress & 11th","47.0"
"Walk Up","407.0","4/21/2015","19:12:00","South Congress & Elizabeth","Capitol Station / Congress & 11th","47.0"
"Local365","920.0","4/21/2015","19:12:00","2nd & Congress","8th & Congress","5.0"
"Local365","920.0","4/21/2015","20:12:00","8th & Congress","South Congress & Elizabeth","8.0"
"Local365","367.0","4/21/2015","20:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","6.0"
"Walk Up","40.0","4/21/2015","20:12:00","8th & Congress","Pfluger Bridge @ W 2nd Street","10.0"
"Local365","191.0","4/21/2015","20:12:00","Davis at Rainey Street","Pfluger Bridge @ W 2nd Street","10.0"
"Local365","41.0","4/21/2015","20:12:00","2nd & Congress","5th & Bowie","9.0"
"Local365","861.0","4/21/2015","20:12:00","Barton Springs @ Kinney Ave","Palmer Auditorium","4.0"
"Walk Up","72.0","4/21/2015","20:12:00","2nd & Congress","5th & Bowie","8.0"
"Local365","132.0","4/21/2015","20:12:00","Nueces @ 3rd","Nueces @ 3rd","31.0"
"Walk Up","885.0","4/21/2015","20:12:00","Nueces @ 3rd","Nueces @ 3rd","31.0"
"7-Day","998.0","4/21/2015","20:12:00","UT West Mall @ Guadalupe","4th & Congress","12.0"
"Local365","37.0","4/21/2015","20:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","10.0"
"Local365","52.0","4/21/2015","20:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","23.0"
"Local365","878.0","4/21/2015","20:12:00","Rainey St @ Cummings","Convention Center / 4th St. @ MetroRail","6.0"
"Walk Up","347.0","4/21/2015","20:12:00","South Congress & Academy","San Jacinto & 8th Street","19.0"
"Walk Up","560.0","4/21/2015","20:12:00","South Congress & Academy","San Jacinto & 8th Street","18.0"
"Walk Up","646.0","4/21/2015","20:12:00","Rainey @ River St","2nd & Congress","7.0"
"Walk Up","690.0","4/21/2015","20:12:00","Rainey @ River St","2nd & Congress","6.0"
"Walk Up","668.0","4/21/2015","20:12:00","East 11th St. & San Marcos","State Capitol Visitors Garage @ San Jacinto & 12th","35.0"
"Walk Up","993.0","4/21/2015","20:12:00","Rainey @ River St","2nd & Congress","5.0"
"Local30","998.0","4/21/2015","20:12:00","4th & Congress","Barton Springs & Riverside","5.0"
"Local365","262.0","4/21/2015","21:12:00","3rd & West","Palmer Auditorium","11.0"
"Walk Up","523.0","4/21/2015","21:12:00","5th & San Marcos","East 6th at Robert Martinez","6.0"
"Local365","849.0","4/21/2015","21:12:00","City Hall / Lavaca & 2nd","Toomey Rd @ South Lamar","6.0"
"Local365","176.0","4/21/2015","21:12:00","Trinity & 6th Street","Davis at Rainey Street","7.0"
"Local365","176.0","4/21/2015","21:12:00","Trinity & 6th Street","Trinity & 6th Street","0.0"
"Local365","298.0","4/21/2015","21:12:00","3rd & West","5th & Bowie","2.0"
"Local365","41.0","4/21/2015","21:12:00","5th & Bowie","ACC - West & 12th","6.0"
"Local365","523.0","4/21/2015","21:12:00","East 6th at Robert Martinez","4th & Congress","12.0"
"Local365","546.0","4/21/2015","21:12:00","3rd & West","Nueces @ 3rd","1.0"
"Local365","367.0","4/21/2015","21:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","5.0"
"Local30","933.0","4/21/2015","21:12:00","4th & Congress","Long Center @ South 1st & Riverside","6.0"
"Walk Up","391.0","4/21/2015","21:12:00","Capitol Station / Congress & 11th","Convention Center / 3rd & Trinity","8.0"
"Walk Up","407.0","4/21/2015","21:12:00","Capitol Station / Congress & 11th","Convention Center / 3rd & Trinity","8.0"
"Local365","934.0","4/21/2015","21:12:00","Plaza Saltillo","Republic Square @ Guadalupe & 4th St.","10.0"
"Local365","933.0","4/21/2015","21:12:00","Long Center @ South 1st & Riverside","3rd & West","7.0"
"Local365","878.0","4/21/2015","21:12:00","Convention Center / 4th St. @ MetroRail","Rainey St @ Cummings","5.0"
"Walk Up","68.0","4/21/2015","22:12:00","Convention Center / 4th St. @ MetroRail","Trinity & 6th Street","4.0"
"Walk Up","302.0","4/21/2015","22:12:00","Convention Center / 4th St. @ MetroRail","Trinity & 6th Street","4.0"
"Walk Up","890.0","4/21/2015","22:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","103.0"
"Local365","933.0","4/21/2015","22:12:00","3rd & West","Republic Square @ Guadalupe & 4th St.","3.0"
"Walk Up","558.0","4/21/2015","22:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","102.0"
"Local365","961.0","4/21/2015","22:12:00","ACC - West & 12th","Riverside @ S. Lamar","10.0"
"Local365","52.0","4/21/2015","23:12:00","Rainey St @ Cummings","Red River & 8th Street","6.0"
"Walk Up","930.0","4/21/2015","23:12:00","Plaza Saltillo","Trinity & 6th Street","17.0"
"Local365","523.0","4/21/2015","23:12:00","4th & Congress","East 6th at Robert Martinez","13.0"
"Walk Up","209.0","4/21/2015","23:12:00","West & 6th St.","West & 6th St.","39.0"
"Walk Up","185.0","4/21/2015","23:12:00","West & 6th St.","West & 6th St.","38.0"
"Local365","200.0","4/21/2015","23:12:00","Republic Square @ Guadalupe & 4th St.","3rd & West","3.0"
"Walk Up","930.0","4/21/2015","23:12:00","Trinity & 6th Street","East 6th at Robert Martinez","12.0"
"Walk Up","951.0","4/22/2015","00:12:00","4th & Congress","4th & Congress","143.0"
"Walk Up","745.0","4/22/2015","00:12:00","South Congress & Elizabeth","Palmer Auditorium","6.0"
"Local365","52.0","4/22/2015","01:12:00","Red River & 8th Street","Rainey St @ Cummings","5.0"
"Local365","412.0","4/22/2015","06:12:00","Barton Springs @ Kinney Ave","Nueces @ 3rd","7.0"
"Local30","28.0","4/22/2015","07:12:00","Plaza Saltillo","Capital Metro HQ - East 5th at Broadway","8.0"
"Local365","344.0","4/22/2015","07:12:00","Plaza Saltillo","East 6th & Pedernales St.","6.0"
"Local365","370.0","4/22/2015","07:12:00","Convention Center / 4th St. @ MetroRail","South Congress & James","10.0"
"Local365","801.0","4/22/2015","07:12:00","Rainey St @ Cummings","2nd & Congress","6.0"
"Local30","371.0","4/22/2015","07:12:00","Long Center @ South 1st & Riverside","4th & Congress","8.0"
"Local365","72.0","4/22/2015","07:12:00","5th & Bowie","Capital Metro HQ - East 5th at Broadway","23.0"
"Local365","979.0","4/22/2015","07:12:00","ACC - West & 12th","4th & Congress","8.0"
"Local30","980.0","4/22/2015","07:12:00","5th & Bowie","4th & Congress","4.0"
"Local30","544.0","4/22/2015","08:12:00","5th & Bowie","8th & Congress","8.0"
"Local365","690.0","4/22/2015","08:12:00","2nd & Congress","Rainey St @ Cummings","5.0"
"Local365","709.0","4/22/2015","08:12:00","5th & Bowie","South Congress & James","14.0"
"Local365","668.0","4/22/2015","08:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","4th & Congress","6.0"
"Local365","661.0","4/22/2015","08:12:00","Palmer Auditorium","Palmer Auditorium","16.0"
"Local365","983.0","4/22/2015","08:12:00","Capital Metro HQ - East 5th at Broadway","4th & Congress","14.0"
"Local365","275.0","4/22/2015","08:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","5.0"
"Local365","881.0","4/22/2015","08:12:00","Rainey St @ Cummings","Republic Square @ Guadalupe & 4th St.","9.0"
"Walk Up","625.0","4/22/2015","08:12:00","Pfluger Bridge @ W 2nd Street","8th & Congress","11.0"
"Local365","84.0","4/22/2015","08:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","8.0"
"Local365","528.0","4/22/2015","08:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","5.0"
"Local30","870.0","4/22/2015","08:12:00","5th & San Marcos","4th & Congress","7.0"
"Local365","661.0","4/22/2015","08:12:00","Palmer Auditorium","Palmer Auditorium","7.0"
"Local30","920.0","4/22/2015","08:12:00","South Congress & Elizabeth","5th & Bowie","12.0"
"Local365","356.0","4/22/2015","08:12:00","Pfluger Bridge @ W 2nd Street","Davis at Rainey Street","11.0"
"Local365","298.0","4/22/2015","08:12:00","5th & Bowie","4th & Congress","6.0"
"Local365","685.0","4/22/2015","08:12:00","Waller & 6th St.","Trinity & 6th Street","5.0"
"Local365","690.0","4/22/2015","08:12:00","Rainey St @ Cummings","West & 6th St.","11.0"
"Local365","75.0","4/22/2015","08:12:00","Nueces @ 3rd","Barton Springs & Riverside","6.0"
"Walk Up","871.0","4/22/2015","08:12:00","Zilker Park at Barton Springs & William Barton Drive","Palmer Auditorium","12.0"
"Local365","282.0","4/22/2015","08:12:00","South Congress & Elizabeth","South Congress & Elizabeth","0.0"
"Local365","800.0","4/22/2015","08:12:00","Plaza Saltillo","East 6th at Robert Martinez","5.0"
"Local365","610.0","4/22/2015","08:12:00","South Congress & Elizabeth","8th & Congress","7.0"
"Local365","230.0","4/22/2015","09:12:00","Capital Metro HQ - East 5th at Broadway","Capital Metro HQ - East 5th at Broadway","9.0"
"Local365","800.0","4/22/2015","09:12:00","East 6th at Robert Martinez","City Hall / Lavaca & 2nd","14.0"
"Local30","80.0","4/22/2015","09:12:00","17th & Guadalupe","4th & Congress","10.0"
"Walk Up","696.0","4/22/2015","09:12:00","Palmer Auditorium","South Congress & James","10.0"
"Walk Up","513.0","4/22/2015","09:12:00","South Congress & Elizabeth","South Congress & Elizabeth","68.0"
"Local365","980.0","4/22/2015","09:12:00","Rainey @ River St","Convention Center / 3rd & Trinity","5.0"
"Local365","933.0","4/22/2015","09:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","3.0"
