"Membership Type","Bike","  Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","252.0","5/16/2014","21:12:00","17th & Guadalupe","17th & Guadalupe","0.0"
"24-Hour Kiosk (Austin B-cycle)","188.0","5/16/2014","21:12:00","4th & Congress","Waller & 6th St.","9.0"
"24-Hour Kiosk (Austin B-cycle)","354.0","5/16/2014","21:12:00","17th & Guadalupe","6th & Navasota St.","22.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","5/16/2014","21:12:00","West & 6th St.","Waller & 6th St.","13.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","5/16/2014","22:12:00","5th & Bowie","Riverside @ S. Lamar","14.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","5/16/2014","22:12:00","5th & Bowie","Riverside @ S. Lamar","14.0"
"24-Hour Kiosk (Austin B-cycle)","283.0","5/16/2014","22:12:00","5th & Bowie","Riverside @ S. Lamar","13.0"
"24-Hour Kiosk (Austin B-cycle)","544.0","5/16/2014","22:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Trinity & 6th Street","10.0"
"24-Hour Kiosk (Austin B-cycle)","980.0","5/16/2014","22:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Trinity & 6th Street","9.0"
"Annual Membership (Austin B-cycle)","429.0","5/16/2014","22:12:00","City Hall / Lavaca & 2nd","Davis at Rainey Street","6.0"
"Annual Membership (Austin B-cycle)","936.0","5/16/2014","22:12:00","Davis at Rainey Street","Davis at Rainey Street","0.0"
"24-Hour Kiosk (Austin B-cycle)","646.0","5/16/2014","22:12:00","City Hall / Lavaca & 2nd","Davis at Rainey Street","14.0"
"24-Hour Kiosk (Austin B-cycle)","15.0","5/16/2014","22:12:00","City Hall / Lavaca & 2nd","Davis at Rainey Street","13.0"
"Annual Membership (Austin B-cycle)","332.0","5/16/2014","22:12:00","West & 6th St.","ACC - Rio Grande & 12th","8.0"
"Founding Member (Austin B-cycle)","647.0","5/16/2014","22:12:00","West & 6th St.","ACC - Rio Grande & 12th","8.0"
"7-Day Membership (Austin B-cycle)","190.0","5/16/2014","22:12:00","4th & Congress","Barton Springs & Riverside","7.0"
"7-Day Membership (Austin B-cycle)","621.0","5/16/2014","22:12:00","4th & Congress","Barton Springs & Riverside","7.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","5/16/2014","22:12:00","Riverside @ S. Lamar","Long Center @ South 1st & Riverside","8.0"
"24-Hour Kiosk (Austin B-cycle)","386.0","5/16/2014","22:12:00","South Congress & James","South Congress & James","0.0"
"24-Hour Kiosk (Austin B-cycle)","548.0","5/16/2014","22:12:00","Riverside @ S. Lamar","Long Center @ South 1st & Riverside","8.0"
"24-Hour Kiosk (Austin B-cycle)","299.0","5/16/2014","22:12:00","South Congress & James","8th & Congress","29.0"
"24-Hour Kiosk (Austin B-cycle)","529.0","5/16/2014","22:12:00","South Congress & James","8th & Congress","27.0"
"Annual Membership (Austin B-cycle)","575.0","5/16/2014","22:12:00","West & 6th St.","San Jacinto & 8th Street","9.0"
"Annual Membership (Austin B-cycle)","273.0","5/16/2014","22:12:00","8th & Congress","2nd & Congress","6.0"
"Founding Member (Austin B-cycle)","80.0","5/16/2014","22:12:00","Long Center @ South 1st & Riverside","West & 6th St.","10.0"
"Founding Member (Austin B-cycle)","327.0","5/16/2014","22:12:00","Long Center @ South 1st & Riverside","3rd & West","10.0"
"24-Hour Kiosk (Austin B-cycle)","551.0","5/16/2014","22:12:00","2nd & Congress","3rd & West","14.0"
"Annual Membership (Austin B-cycle)","213.0","5/16/2014","23:12:00","ACC - Rio Grande & 12th","Convention Center / 4th St. @ MetroRail","9.0"
"24-Hour Kiosk (Austin B-cycle)","107.0","5/16/2014","23:12:00","2nd & Congress","2nd & Congress","34.0"
"24-Hour Kiosk (Austin B-cycle)","232.0","5/16/2014","23:12:00","2nd & Congress","2nd & Congress","32.0"
"24-Hour Kiosk (Austin B-cycle)","200.0","5/16/2014","23:12:00","2nd & Congress","2nd & Congress","32.0"
"24-Hour Kiosk (Austin B-cycle)","968.0","5/16/2014","23:12:00","6th & Navasota St.","Red River & 8th Street","10.0"
"24-Hour Kiosk (Austin B-cycle)","406.0","5/16/2014","23:12:00","6th & Navasota St.","Red River & 8th Street","9.0"
"Annual Membership (Austin B-cycle)","80.0","5/16/2014","23:12:00","West & 6th St.","South Congress & Academy","10.0"
"Annual Membership (Austin B-cycle)","898.0","5/16/2014","23:12:00","3rd & West","South Congress & Academy","10.0"
"Annual Membership (Austin B-cycle)","201.0","5/17/2014","00:12:00","Davis at Rainey Street","Barton Springs & Riverside","8.0"
"Annual Membership (Austin B-cycle)","86.0","5/17/2014","00:12:00","West & 6th St.","3rd & West","2.0"
"Semester Membership (Austin B-cycle)","41.0","5/17/2014","00:12:00","West & 6th St.","South Congress & Academy","14.0"
"24-Hour Kiosk (Austin B-cycle)","182.0","5/17/2014","00:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","1.0"
"24-Hour Kiosk (Austin B-cycle)","219.0","5/17/2014","00:12:00","UT West Mall @ Guadalupe","4th & Congress","15.0"
"24-Hour Kiosk (Austin B-cycle)","182.0","5/17/2014","00:12:00","UT West Mall @ Guadalupe","4th & Congress","15.0"
"24-Hour Kiosk (Austin B-cycle)","221.0","5/17/2014","00:12:00","Guadalupe & 21st","4th & Congress","12.0"
"Annual Membership (Austin B-cycle)","980.0","5/17/2014","00:12:00","Trinity & 6th Street","City Hall / Lavaca & 2nd","10.0"
"24-Hour Kiosk (Austin B-cycle)","209.0","5/17/2014","00:12:00","Guadalupe & 21st","4th & Congress","11.0"
"24-Hour Kiosk (Austin B-cycle)","934.0","5/17/2014","00:12:00","Guadalupe & 21st","4th & Congress","12.0"
"Annual Membership (Austin B-cycle)","523.0","5/17/2014","01:12:00","Trinity & 6th Street","West & 6th St.","11.0"
"24-Hour Kiosk (Austin B-cycle)","332.0","5/17/2014","01:12:00","ACC - Rio Grande & 12th","UT West Mall @ Guadalupe","20.0"
"24-Hour Kiosk (Austin B-cycle)","420.0","5/17/2014","02:12:00","Trinity & 6th Street","UT West Mall @ Guadalupe","470.0"
"24-Hour Kiosk (Austin B-cycle)","885.0","5/17/2014","02:12:00","San Jacinto & 8th Street","Guadalupe & 21st","13.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","5/17/2014","02:12:00","San Jacinto & 8th Street","Guadalupe & 21st","12.0"
"24-Hour Kiosk (Austin B-cycle)","545.0","5/17/2014","02:12:00","Trinity & 6th Street","UT West Mall @ Guadalupe","466.0"
"24-Hour Kiosk (Austin B-cycle)","344.0","5/17/2014","02:12:00","Trinity & 6th Street","Trinity & 6th Street","1.0"
"24-Hour Kiosk (Austin B-cycle)","452.0","5/17/2014","02:12:00","Trinity & 6th Street","UT West Mall @ Guadalupe","465.0"
"24-Hour Kiosk (Austin B-cycle)","520.0","5/17/2014","02:12:00","Trinity & 6th Street","UT West Mall @ Guadalupe","464.0"
"24-Hour Kiosk (Austin B-cycle)","439.0","5/17/2014","02:12:00","Davis at Rainey Street","UT West Mall @ Guadalupe","26.0"
"24-Hour Kiosk (Austin B-cycle)","852.0","5/17/2014","02:12:00","Davis at Rainey Street","UT West Mall @ Guadalupe","25.0"
"24-Hour Kiosk (Austin B-cycle)","968.0","5/17/2014","02:12:00","Red River & 8th Street","UT West Mall @ Guadalupe","17.0"
"Annual Membership (Austin B-cycle)","957.0","5/17/2014","02:12:00","Republic Square @ Guadalupe & 4th St.","City Hall / Lavaca & 2nd","3.0"
"24-Hour Kiosk (Austin B-cycle)","406.0","5/17/2014","02:12:00","Red River & 8th Street","UT West Mall @ Guadalupe","16.0"
"24-Hour Kiosk (Austin B-cycle)","547.0","5/17/2014","02:12:00","5th & San Marcos","Barton Springs & Riverside","22.0"
"24-Hour Kiosk (Austin B-cycle)","805.0","5/17/2014","02:12:00","5th & San Marcos","Barton Springs & Riverside","16.0"
"24-Hour Kiosk (Austin B-cycle)","503.0","5/17/2014","02:12:00","5th & San Marcos","Barton Springs & Riverside","15.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","5/17/2014","02:12:00","State Capitol @ 14th & Colorado","4th & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","5/17/2014","02:12:00","4th & Congress","State Capitol @ 14th & Colorado","6.0"
"Annual Membership (Austin B-cycle)","958.0","5/17/2014","06:12:00","3rd & West","5th & Bowie","2.0"
"Annual Membership (Austin B-cycle)","276.0","5/17/2014","08:12:00","City Hall / Lavaca & 2nd","Barton Springs Pool","15.0"
"24-Hour Kiosk (Austin B-cycle)","14.0","5/17/2014","08:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center / 4th St. @ MetroRail","125.0"
"Annual Membership (Austin B-cycle)","301.0","5/17/2014","08:12:00","Riverside @ S. Lamar","5th & Bowie","5.0"
"Annual Membership (Austin B-cycle)","484.0","5/17/2014","08:12:00","Palmer Auditorium","City Hall / Lavaca & 2nd","7.0"
"7-Day Membership (Austin B-cycle)","349.0","5/17/2014","08:12:00","Convention Center / 4th St. @ MetroRail","3rd & West","6.0"
"Annual Membership (Austin B-cycle)","80.0","5/17/2014","09:12:00","South Congress & Academy","Republic Square @ Guadalupe & 4th St.","15.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","5/17/2014","09:12:00","Convention Center / 4th St. @ MetroRail","Riverside @ S. Lamar","24.0"
"24-Hour Kiosk (Austin B-cycle)","468.0","5/17/2014","09:12:00","Convention Center / 4th St. @ MetroRail","Riverside @ S. Lamar","23.0"
"Annual Membership (Austin B-cycle)","958.0","5/17/2014","09:12:00","5th & Bowie","3rd & West","2.0"
"Annual Membership (Austin B-cycle)","553.0","5/17/2014","09:12:00","Republic Square @ Guadalupe & 4th St.","South Congress & Academy","12.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","5/17/2014","09:12:00","Riverside @ S. Lamar","Barton Springs Pool","13.0"
"24-Hour Kiosk (Austin B-cycle)","468.0","5/17/2014","09:12:00","Riverside @ S. Lamar","Barton Springs Pool","13.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","5/17/2014","09:12:00","San Jacinto & 8th Street","Zilker Park at Barton Springs & William Barton Drive","53.0"
"24-Hour Kiosk (Austin B-cycle)","575.0","5/17/2014","09:12:00","San Jacinto & 8th Street","Zilker Park at Barton Springs & William Barton Drive","49.0"
"24-Hour Kiosk (Austin B-cycle)","114.0","5/17/2014","09:12:00","2nd & Congress","Riverside @ S. Lamar","20.0"
"24-Hour Kiosk (Austin B-cycle)","200.0","5/17/2014","09:12:00","2nd & Congress","Riverside @ S. Lamar","19.0"
"24-Hour Kiosk (Austin B-cycle)","208.0","5/17/2014","09:12:00","2nd & Congress","Riverside @ S. Lamar","19.0"
"24-Hour Kiosk (Austin B-cycle)","232.0","5/17/2014","09:12:00","2nd & Congress","Riverside @ S. Lamar","20.0"
"24-Hour Kiosk (Austin B-cycle)","107.0","5/17/2014","09:12:00","2nd & Congress","Riverside @ S. Lamar","19.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","5/17/2014","09:12:00","Long Center @ South 1st & Riverside","Republic Square @ Guadalupe & 4th St.","18.0"
"24-Hour Kiosk (Austin B-cycle)","551.0","5/17/2014","09:12:00","3rd & West","5th & Bowie","3.0"
"24-Hour Kiosk (Austin B-cycle)","86.0","5/17/2014","09:12:00","3rd & West","5th & Bowie","2.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","5/17/2014","09:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","19.0"
"24-Hour Kiosk (Austin B-cycle)","468.0","5/17/2014","10:12:00","Barton Springs Pool","Riverside @ S. Lamar","15.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","5/17/2014","10:12:00","San Jacinto & 8th Street","Davis at Rainey Street","193.0"
"24-Hour Kiosk (Austin B-cycle)","125.0","5/17/2014","10:12:00","Barton Springs Pool","Barton Springs Pool","2.0"
"24-Hour Kiosk (Austin B-cycle)","829.0","5/17/2014","10:12:00","Barton Springs Pool","Riverside @ S. Lamar","12.0"
"24-Hour Kiosk (Austin B-cycle)","399.0","5/17/2014","10:12:00","State Capitol @ 14th & Colorado","Long Center @ South 1st & Riverside","27.0"
"24-Hour Kiosk (Austin B-cycle)","459.0","5/17/2014","10:12:00","State Capitol @ 14th & Colorado","Long Center @ South 1st & Riverside","26.0"
"Annual Membership (Austin B-cycle)","930.0","5/17/2014","10:12:00","Barton Springs Pool","Zilker Park at Barton Springs & William Barton Drive","17.0"
"24-Hour Kiosk (Austin B-cycle)","27.0","5/17/2014","10:12:00","Capitol Station / Congress & 11th","Mobile Station","29.0"
"7-Day Membership (Austin B-cycle)","922.0","5/17/2014","10:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","7.0"
"24-Hour Kiosk (Austin B-cycle)","195.0","5/17/2014","10:12:00","3rd & West","Mobile Station","25.0"
"24-Hour Kiosk (Austin B-cycle)","895.0","5/17/2014","10:12:00","3rd & West","Mobile Station","26.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","5/17/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","2nd & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","208.0","5/17/2014","10:12:00","Riverside @ S. Lamar","Convention Center / 4th St. @ MetroRail","17.0"
"24-Hour Kiosk (Austin B-cycle)","468.0","5/17/2014","10:12:00","Riverside @ S. Lamar","Convention Center / 4th St. @ MetroRail","16.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","5/17/2014","10:12:00","Long Center @ South 1st & Riverside","East 11th Street at Victory Grill","45.0"
"24-Hour Kiosk (Austin B-cycle)","528.0","5/17/2014","10:12:00","Long Center @ South 1st & Riverside","East 11th Street at Victory Grill","44.0"
"24-Hour Kiosk (Austin B-cycle)","548.0","5/17/2014","10:12:00","Long Center @ South 1st & Riverside","East 11th Street at Victory Grill","43.0"
"24-Hour Kiosk (Austin B-cycle)","829.0","5/17/2014","10:12:00","Riverside @ S. Lamar","South Congress & James","14.0"
"24-Hour Kiosk (Austin B-cycle)","200.0","5/17/2014","10:12:00","Riverside @ S. Lamar","South Congress & James","13.0"
"24-Hour Kiosk (Austin B-cycle)","938.0","5/17/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","South Congress & James","37.0"
"24-Hour Kiosk (Austin B-cycle)","951.0","5/17/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","South Congress & Academy","43.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","5/17/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","Trinity & 6th Street","15.0"
"24-Hour Kiosk (Austin B-cycle)","113.0","5/17/2014","10:12:00","Davis at Rainey Street","Davis at Rainey Street","72.0"
"24-Hour Kiosk (Austin B-cycle)","922.0","5/17/2014","10:12:00","Convention Center / 4th St. @ MetroRail","4th & Congress","16.0"
"24-Hour Kiosk (Austin B-cycle)","195.0","5/17/2014","10:12:00","Mobile Station","5th & Bowie","16.0"
"24-Hour Kiosk (Austin B-cycle)","895.0","5/17/2014","10:12:00","Mobile Station","5th & Bowie","16.0"
"24-Hour Kiosk (Austin B-cycle)","14.0","5/17/2014","10:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","15.0"
"24-Hour Kiosk (Austin B-cycle)","263.0","5/17/2014","10:12:00","Convention Center / 4th St. @ MetroRail","2nd & Congress","21.0"
"24-Hour Kiosk (Austin B-cycle)","27.0","5/17/2014","10:12:00","Mobile Station","Zilker Park at Barton Springs & William Barton Drive","34.0"
"24-Hour Kiosk (Austin B-cycle)","329.0","5/17/2014","10:12:00","West & 6th St.","Trinity & 6th Street","16.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","5/17/2014","10:12:00","West & 6th St.","Trinity & 6th Street","15.0"
"24-Hour Kiosk (Austin B-cycle)","459.0","5/17/2014","10:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","84.0"
"24-Hour Kiosk (Austin B-cycle)","399.0","5/17/2014","10:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","83.0"
"24-Hour Kiosk (Austin B-cycle)","195.0","5/17/2014","11:12:00","5th & Bowie","3rd & West","12.0"
"24-Hour Kiosk (Austin B-cycle)","895.0","5/17/2014","11:12:00","5th & Bowie","3rd & West","13.0"
"24-Hour Kiosk (Austin B-cycle)","125.0","5/17/2014","11:12:00","Barton Springs Pool","Barton Springs Pool","109.0"
"24-Hour Kiosk (Austin B-cycle)","232.0","5/17/2014","11:12:00","Riverside @ S. Lamar","State Capitol @ 14th & Colorado","24.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","5/17/2014","11:12:00","Riverside @ S. Lamar","State Capitol @ 14th & Colorado","24.0"
"24-Hour Kiosk (Austin B-cycle)","998.0","5/17/2014","11:12:00","Barton Springs Pool","Barton Springs Pool","108.0"
"24-Hour Kiosk (Austin B-cycle)","266.0","5/17/2014","11:12:00","Barton Springs Pool","Barton Springs Pool","106.0"
"24-Hour Kiosk (Austin B-cycle)","969.0","5/17/2014","11:12:00","Mobile Station","Palmer Auditorium","19.0"
"24-Hour Kiosk (Austin B-cycle)","539.0","5/17/2014","11:12:00","Mobile Station","Palmer Auditorium","19.0"
"24-Hour Kiosk (Austin B-cycle)","395.0","5/17/2014","11:12:00","Barton Springs & Riverside","South Congress & Elizabeth","13.0"
"24-Hour Kiosk (Austin B-cycle)","153.0","5/17/2014","11:12:00","Barton Springs & Riverside","South Congress & Elizabeth","11.0"
"24-Hour Kiosk (Austin B-cycle)","517.0","5/17/2014","11:12:00","Barton Springs & Riverside","South Congress & Elizabeth","10.0"
"24-Hour Kiosk (Austin B-cycle)","621.0","5/17/2014","11:12:00","Barton Springs & Riverside","South Congress & Elizabeth","10.0"
"Annual Membership (Austin B-cycle)","696.0","5/17/2014","11:12:00","Palmer Auditorium","Riverside @ S. Lamar","4.0"
"24-Hour Kiosk (Austin B-cycle)","176.0","5/17/2014","11:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","0.0"
"24-Hour Kiosk (Austin B-cycle)","434.0","5/17/2014","11:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","13.0"
"24-Hour Kiosk (Austin B-cycle)","843.0","5/17/2014","11:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","12.0"
"24-Hour Kiosk (Austin B-cycle)","572.0","5/17/2014","11:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","12.0"
"24-Hour Kiosk (Austin B-cycle)","176.0","5/17/2014","11:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","9.0"
"24-Hour Kiosk (Austin B-cycle)","35.0","5/17/2014","11:12:00","East 11th Street at Victory Grill","Republic Square @ Guadalupe & 4th St.","20.0"
"24-Hour Kiosk (Austin B-cycle)","993.0","5/17/2014","11:12:00","Bullock Museum @ Congress & MLK","2nd & Congress","34.0"
"24-Hour Kiosk (Austin B-cycle)","759.0","5/17/2014","11:12:00","8th & Congress","Capitol Station / Congress & 11th","3.0"
"24-Hour Kiosk (Austin B-cycle)","522.0","5/17/2014","11:12:00","Bullock Museum @ Congress & MLK","2nd & Congress","33.0"
"24-Hour Kiosk (Austin B-cycle)","135.0","5/17/2014","11:12:00","East 11th Street at Victory Grill","Republic Square @ Guadalupe & 4th St.","19.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","5/17/2014","11:12:00","East 11th Street at Victory Grill","Republic Square @ Guadalupe & 4th St.","18.0"
"Annual Membership (Austin B-cycle)","277.0","5/17/2014","11:12:00","City Hall / Lavaca & 2nd","Republic Square @ Guadalupe & 4th St.","33.0"
"24-Hour Kiosk (Austin B-cycle)","132.0","5/17/2014","11:12:00","East 11th Street at Victory Grill","Republic Square @ Guadalupe & 4th St.","17.0"
"24-Hour Kiosk (Austin B-cycle)","344.0","5/17/2014","11:12:00","Trinity & 6th Street","Trinity & 6th Street","8.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","5/17/2014","11:12:00","Trinity & 6th Street","Trinity & 6th Street","100.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","5/17/2014","11:12:00","Palmer Auditorium","Palmer Auditorium","149.0"
"24-Hour Kiosk (Austin B-cycle)","910.0","5/17/2014","11:12:00","Barton Springs Pool","Republic Square @ Guadalupe & 4th St.","22.0"
"Annual Membership (Austin B-cycle)","934.0","5/17/2014","11:12:00","4th & Congress","8th & Congress","2.0"
"24-Hour Kiosk (Austin B-cycle)","276.0","5/17/2014","11:12:00","Barton Springs Pool","Republic Square @ Guadalupe & 4th St.","21.0"
"24-Hour Kiosk (Austin B-cycle)","478.0","5/17/2014","11:12:00","8th & Congress","Convention Center / 4th St. @ MetroRail","119.0"
"24-Hour Kiosk (Austin B-cycle)","660.0","5/17/2014","11:12:00","8th & Congress","Convention Center / 4th St. @ MetroRail","119.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","5/17/2014","11:12:00","8th & Congress","Convention Center / 4th St. @ MetroRail","118.0"
"24-Hour Kiosk (Austin B-cycle)","247.0","5/17/2014","11:12:00","8th & Congress","Convention Center / 4th St. @ MetroRail","117.0"
"Annual Membership (Austin B-cycle)","285.0","5/17/2014","11:12:00","Barton Springs Pool","City Hall / Lavaca & 2nd","18.0"
"24-Hour Kiosk (Austin B-cycle)","432.0","5/17/2014","11:12:00","8th & Congress","Repair Shop","123.0"
"24-Hour Kiosk (Austin B-cycle)","329.0","5/17/2014","11:12:00","Trinity & 6th Street","Trinity & 6th Street","91.0"
"24-Hour Kiosk (Austin B-cycle)","529.0","5/17/2014","11:12:00","8th & Congress","Convention Center / 4th St. @ MetroRail","115.0"
"24-Hour Kiosk (Austin B-cycle)","299.0","5/17/2014","11:12:00","8th & Congress","Convention Center / 4th St. @ MetroRail","114.0"
"Annual Membership (Austin B-cycle)","895.0","5/17/2014","11:12:00","3rd & West","Red River & 8th Street","29.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","5/17/2014","11:12:00","2nd & Congress","2nd & Congress","42.0"
"24-Hour Kiosk (Austin B-cycle)","414.0","5/17/2014","11:12:00","2nd & Congress","2nd & Congress","42.0"
"Annual Membership (Austin B-cycle)","283.0","5/17/2014","11:12:00","Riverside @ S. Lamar","Davis at Rainey Street","24.0"
"24-Hour Kiosk (Austin B-cycle)","551.0","5/17/2014","11:12:00","5th & Bowie","Red River & 8th Street","21.0"
"24-Hour Kiosk (Austin B-cycle)","663.0","5/17/2014","11:12:00","South Congress & Elizabeth","Zilker Park at Barton Springs & William Barton Drive","22.0"
"24-Hour Kiosk (Austin B-cycle)","517.0","5/17/2014","11:12:00","South Congress & Elizabeth","Zilker Park at Barton Springs & William Barton Drive","21.0"
"24-Hour Kiosk (Austin B-cycle)","332.0","5/17/2014","11:12:00","UT West Mall @ Guadalupe","Barton Springs & Riverside","18.0"
"24-Hour Kiosk (Austin B-cycle)","334.0","5/17/2014","11:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","81.0"
"24-Hour Kiosk (Austin B-cycle)","202.0","5/17/2014","11:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","80.0"
"Annual Membership (Austin B-cycle)","370.0","5/17/2014","11:12:00","Pfluger Bridge @ W 2nd Street","East 11th St. & San Marcos","20.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","5/17/2014","11:12:00","State Capitol @ 14th & Colorado","State Capitol @ 14th & Colorado","20.0"
"24-Hour Kiosk (Austin B-cycle)","232.0","5/17/2014","11:12:00","State Capitol @ 14th & Colorado","State Capitol @ 14th & Colorado","19.0"
"Founding Member (Austin B-cycle)","25.0","5/17/2014","11:12:00","3rd & West","8th & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","113.0","5/17/2014","11:12:00","Davis at Rainey Street","Davis at Rainey Street","53.0"
"24-Hour Kiosk (Austin B-cycle)","35.0","5/17/2014","11:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","7.0"
"24-Hour Kiosk (Austin B-cycle)","80.0","5/17/2014","11:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","7.0"
"24-Hour Kiosk (Austin B-cycle)","132.0","5/17/2014","11:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","7.0"
"Annual Membership (Austin B-cycle)","934.0","5/17/2014","11:12:00","8th & Congress","Waller & 6th St.","7.0"
"Annual Membership (Austin B-cycle)","277.0","5/17/2014","11:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","1.0"
"24-Hour Kiosk (Austin B-cycle)","135.0","5/17/2014","12:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","6.0"
"24-Hour Kiosk (Austin B-cycle)","987.0","5/17/2014","12:12:00","Republic Square @ Guadalupe & 4th St.","South Congress & Elizabeth","24.0"
"24-Hour Kiosk (Austin B-cycle)","206.0","5/17/2014","12:12:00","Republic Square @ Guadalupe & 4th St.","South Congress & Elizabeth","24.0"
"Annual Membership (Austin B-cycle)","560.0","5/17/2014","12:12:00","Davis at Rainey Street","5th & Bowie","14.0"
"24-Hour Kiosk (Austin B-cycle)","712.0","5/17/2014","12:12:00","5th & San Marcos","Convention Center / 4th St. @ MetroRail","10.0"
"24-Hour Kiosk (Austin B-cycle)","410.0","5/17/2014","12:12:00","5th & San Marcos","Convention Center / 4th St. @ MetroRail","9.0"
"24-Hour Kiosk (Austin B-cycle)","30.0","5/17/2014","12:12:00","Palmer Auditorium","City Hall / Lavaca & 2nd","14.0"
"24-Hour Kiosk (Austin B-cycle)","969.0","5/17/2014","12:12:00","Palmer Auditorium","City Hall / Lavaca & 2nd","43.0"
"24-Hour Kiosk (Austin B-cycle)","122.0","5/17/2014","12:12:00","17th & Guadalupe","17th & Guadalupe","85.0"
"24-Hour Kiosk (Austin B-cycle)","663.0","5/17/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Mobile Station","30.0"
"24-Hour Kiosk (Austin B-cycle)","141.0","5/17/2014","12:12:00","Waller & 6th St.","5th & Bowie","44.0"
"24-Hour Kiosk (Austin B-cycle)","285.0","5/17/2014","12:12:00","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","167.0"
"24-Hour Kiosk (Austin B-cycle)","843.0","5/17/2014","12:12:00","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","69.0"
"24-Hour Kiosk (Austin B-cycle)","522.0","5/17/2014","12:12:00","2nd & Congress","Zilker Park at Barton Springs & William Barton Drive","20.0"
"24-Hour Kiosk (Austin B-cycle)","434.0","5/17/2014","12:12:00","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","70.0"
"Annual Membership (Austin B-cycle)","412.0","5/17/2014","12:12:00","5th & Bowie","Riverside @ S. Lamar","15.0"
"24-Hour Kiosk (Austin B-cycle)","572.0","5/17/2014","12:12:00","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","69.0"
"24-Hour Kiosk (Austin B-cycle)","484.0","5/17/2014","12:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","18.0"
"24-Hour Kiosk (Austin B-cycle)","332.0","5/17/2014","12:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","18.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","5/17/2014","12:12:00","State Capitol @ 14th & Colorado","East 11th St. & San Marcos","17.0"
"24-Hour Kiosk (Austin B-cycle)","276.0","5/17/2014","12:12:00","Republic Square @ Guadalupe & 4th St.","South Congress & Elizabeth","223.0"
