"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Local365","862.0","6/19/2015","06:12:00","Convention Center / 4th St. @ MetroRail","5th & San Marcos","4.0"
"Local365","327.0","6/19/2015","06:12:00","5th & San Marcos","East 6th & Pedernales St.","8.0"
"Weekender","127.0","6/19/2015","07:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Bullock Museum @ Congress & MLK","8.0"
"Walk Up","202.0","6/19/2015","07:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Bullock Museum @ Congress & MLK","7.0"
"Local365","871.0","6/19/2015","07:12:00","East 6th at Robert Martinez","Rainey St @ Cummings","14.0"
"Local365","97.0","6/19/2015","08:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","5.0"
"Local365","709.0","6/19/2015","08:12:00","5th & Bowie","8th & Congress","12.0"
"Local365","996.0","6/19/2015","08:12:00","Republic Square @ Guadalupe & 4th St.","3rd & West","4.0"
"Local365","593.0","6/19/2015","08:12:00","Rainey St @ Cummings","West & 6th St.","11.0"
"Local365","559.0","6/19/2015","08:12:00","Rainey @ River St","Republic Square @ Guadalupe & 4th St.","11.0"
"Local365","40.0","6/19/2015","09:12:00","Nueces @ 3rd","Barton Springs & Riverside","6.0"
"Local365","663.0","6/19/2015","09:12:00","City Hall / Lavaca & 2nd","3rd & West","4.0"
"Local365","409.0","6/19/2015","09:12:00","Rainey St @ Cummings","4th & Congress","9.0"
"Walk Up","36.0","6/19/2015","10:12:00","Bullock Museum @ Congress & MLK","Long Center @ South 1st & Riverside","28.0"
"Local365","663.0","6/19/2015","10:12:00","3rd & West","Palmer Auditorium","9.0"
"Local365","910.0","6/19/2015","10:12:00","Rainey @ River St","8th & Congress","7.0"
"Local365","712.0","6/19/2015","10:12:00","East 11th St. & San Marcos","San Jacinto & 8th Street","5.0"
"Walk Up","453.0","6/19/2015","10:12:00","Capitol Station / Congress & 11th","UT West Mall @ Guadalupe","26.0"
"Local30","206.0","6/19/2015","10:12:00","17th & Guadalupe","17th & Guadalupe","1.0"
"Walk Up","860.0","6/19/2015","10:12:00","Republic Square @ Guadalupe & 4th St.","2nd & Congress","5.0"
"Walk Up","852.0","6/19/2015","11:12:00","Toomey Rd @ South Lamar","Barton Springs @ Kinney Ave","18.0"
"Walk Up","140.0","6/19/2015","11:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","171.0"
"Local30","588.0","6/19/2015","11:12:00","17th & Guadalupe","4th & Congress","20.0"
"Local30","853.0","6/19/2015","11:12:00","17th & Guadalupe","4th & Congress","20.0"
"Walk Up","334.0","6/19/2015","11:12:00","Rainey St @ Cummings","Rainey St @ Cummings","33.0"
"Walk Up","871.0","6/19/2015","11:12:00","Rainey St @ Cummings","Rainey St @ Cummings","32.0"
"Walk Up","62.0","6/19/2015","11:12:00","Barton Springs Pool","Barton Springs Pool","83.0"
"Walk Up","54.0","6/19/2015","11:12:00","Barton Springs Pool","Barton Springs Pool","81.0"
"Walk Up","428.0","6/19/2015","11:12:00","Convention Center / 4th St. @ MetroRail","Long Center @ South 1st & Riverside","32.0"
"Walk Up","453.0","6/19/2015","11:12:00","UT West Mall @ Guadalupe","Capitol Station / Congress & 11th","21.0"
"Walk Up","898.0","6/19/2015","11:12:00","Convention Center / 4th St. @ MetroRail","Long Center @ South 1st & Riverside","31.0"
"Walk Up","576.0","6/19/2015","11:12:00","2nd & Congress","Capitol Station / Congress & 11th","9.0"
"Walk Up","254.0","6/19/2015","11:12:00","2nd & Congress","Capitol Station / Congress & 11th","8.0"
"Walk Up","302.0","6/19/2015","11:12:00","South Congress & James","South Congress & James","27.0"
"Walk Up","329.0","6/19/2015","11:12:00","South Congress & James","South Congress & James","26.0"
"Local365","287.0","6/19/2015","11:12:00","South Congress & Academy","South Congress & Elizabeth","2.0"
"Local365","459.0","6/19/2015","11:12:00","Capital Metro HQ - East 5th at Broadway","Plaza Saltillo","8.0"
"Walk Up","453.0","6/19/2015","11:12:00","Capitol Station / Congress & 11th","Nueces @ 3rd","46.0"
"Local365","961.0","6/19/2015","11:12:00","Barton Springs @ Kinney Ave","Nueces @ 3rd","6.0"
"Walk Up","610.0","6/19/2015","12:12:00","Convention Center / 4th St. @ MetroRail","East 6th & Pedernales St.","27.0"
"Walk Up","765.0","6/19/2015","12:12:00","Convention Center / 4th St. @ MetroRail","East 6th & Pedernales St.","27.0"
"Walk Up","511.0","6/19/2015","12:12:00","Convention Center / 4th St. @ MetroRail","East 6th & Pedernales St.","26.0"
"Walk Up","993.0","6/19/2015","12:12:00","South Congress & Academy","South Congress & Academy","57.0"
"Walk Up","856.0","6/19/2015","12:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","43.0"
"Walk Up","232.0","6/19/2015","12:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","42.0"
"Local30","150.0","6/19/2015","12:12:00","ACC - Rio Grande & 12th","West & 6th St.","7.0"
"Walk Up","690.0","6/19/2015","12:12:00","Long Center @ South 1st & Riverside","South Congress & Academy","14.0"
"Walk Up","747.0","6/19/2015","12:12:00","Long Center @ South 1st & Riverside","South Congress & Academy","13.0"
"Local365","284.0","6/19/2015","12:12:00","17th & Guadalupe","4th & Congress","6.0"
"Walk Up","999.0","6/19/2015","12:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","46.0"
"Walk Up","329.0","6/19/2015","12:12:00","South Congress & James","South Congress & Academy","68.0"
"Walk Up","302.0","6/19/2015","12:12:00","South Congress & James","South Congress & Academy","67.0"
"Walk Up","254.0","6/19/2015","12:12:00","Capitol Station / Congress & 11th","UT West Mall @ Guadalupe","18.0"
"Walk Up","576.0","6/19/2015","12:12:00","Capitol Station / Congress & 11th","UT West Mall @ Guadalupe","18.0"
"Walk Up","453.0","6/19/2015","12:12:00","Nueces @ 3rd","Long Center @ South 1st & Riverside","19.0"
"Walk Up","509.0","6/19/2015","12:12:00","2nd & Congress","Bullock Museum @ Congress & MLK","17.0"
"Walk Up","867.0","6/19/2015","12:12:00","Guadalupe & 21st","5th & Bowie","17.0"
"Local365","854.0","6/19/2015","12:12:00","Capital Metro HQ - East 5th at Broadway","Capital Metro HQ - East 5th at Broadway","23.0"
"Weekender","164.0","6/19/2015","12:12:00","South Congress & James","Red River & 8th Street","20.0"
"Weekender","893.0","6/19/2015","12:12:00","South Congress & James","Red River & 8th Street","19.0"
"Walk Up","453.0","6/19/2015","13:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","34.0"
"Local30","866.0","6/19/2015","13:12:00","Palmer Auditorium","4th & Congress","11.0"
"Walk Up","273.0","6/19/2015","13:12:00","East 6th & Pedernales St.","UT West Mall @ Guadalupe","41.0"
"Walk Up","240.0","6/19/2015","13:12:00","East 6th & Pedernales St.","East 6th & Pedernales St.","0.0"
"Walk Up","420.0","6/19/2015","13:12:00","East 6th & Pedernales St.","UT West Mall @ Guadalupe","39.0"
"Walk Up","511.0","6/19/2015","13:12:00","East 6th & Pedernales St.","UT West Mall @ Guadalupe","39.0"
"Weekender","235.0","6/19/2015","13:12:00","Capitol Station / Congress & 11th","UT West Mall @ Guadalupe","28.0"
"Walk Up","334.0","6/19/2015","13:12:00","Rainey St @ Cummings","Palmer Auditorium","135.0"
"Weekender","894.0","6/19/2015","13:12:00","Capitol Station / Congress & 11th","UT West Mall @ Guadalupe","0.0"
"Walk Up","332.0","6/19/2015","13:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","4.0"
"Walk Up","102.0","6/19/2015","13:12:00","Riverside @ S. Lamar","Pfluger Bridge @ W 2nd Street","12.0"
"Walk Up","332.0","6/19/2015","13:12:00","Riverside @ S. Lamar","Pfluger Bridge @ W 2nd Street","12.0"
"Local365","871.0","6/19/2015","13:12:00","Rainey St @ Cummings","2nd & Congress","33.0"
"Walk Up","16.0","6/19/2015","13:12:00","Barton Springs @ Kinney Ave","Rainey @ River St","28.0"
"Walk Up","332.0","6/19/2015","13:12:00","Pfluger Bridge @ W 2nd Street","Zilker Park at Barton Springs & William Barton Drive","29.0"
"Walk Up","852.0","6/19/2015","13:12:00","Barton Springs @ Kinney Ave","Rainey @ River St","26.0"
"Walk Up","775.0","6/19/2015","13:12:00","South Congress & Academy","Barton Springs @ Kinney Ave","29.0"
"Walk Up","453.0","6/19/2015","13:12:00","Long Center @ South 1st & Riverside","Riverside @ S. Lamar","14.0"
"Walk Up","993.0","6/19/2015","13:12:00","South Congress & Academy","Barton Springs @ Kinney Ave","33.0"
"Walk Up","49.0","6/19/2015","13:12:00","Palmer Auditorium","Palmer Auditorium","95.0"
"Walk Up","969.0","6/19/2015","13:12:00","South Congress & Academy","Barton Springs @ Kinney Ave","33.0"
"Walk Up","680.0","6/19/2015","13:12:00","South Congress & Academy","Barton Springs @ Kinney Ave","30.0"
"Walk Up","696.0","6/19/2015","13:12:00","South Congress & Academy","Barton Springs @ Kinney Ave","32.0"
"Walk Up","690.0","6/19/2015","13:12:00","South Congress & Academy","Barton Springs @ Kinney Ave","31.0"
"Walk Up","747.0","6/19/2015","13:12:00","South Congress & Academy","Barton Springs @ Kinney Ave","30.0"
"Weekender","894.0","6/19/2015","13:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","1.0"
"Walk Up","352.0","6/19/2015","13:12:00","UT West Mall @ Guadalupe","2nd & Congress","17.0"
"Walk Up","329.0","6/19/2015","13:12:00","South Congress & Academy","2nd & Congress","14.0"
"Walk Up","302.0","6/19/2015","13:12:00","South Congress & Academy","2nd & Congress","13.0"
"Local365","439.0","6/19/2015","13:12:00","Riverside @ S. Lamar","4th & Congress","8.0"
"Walk Up","453.0","6/19/2015","13:12:00","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","31.0"
"Local365","871.0","6/19/2015","13:12:00","2nd & Congress","2nd & Congress","10.0"
"Walk Up","894.0","6/19/2015","13:12:00","UT West Mall @ Guadalupe","Convention Center / 4th St. @ MetroRail","31.0"
"Walk Up","235.0","6/19/2015","13:12:00","UT West Mall @ Guadalupe","2nd & Congress","19.0"
"Walk Up","254.0","6/19/2015","13:12:00","UT West Mall @ Guadalupe","2nd & Congress","19.0"
"Walk Up","511.0","6/19/2015","13:12:00","UT West Mall @ Guadalupe","Convention Center / 4th St. @ MetroRail","30.0"
"Walk Up","981.0","6/19/2015","13:12:00","UT West Mall @ Guadalupe","Convention Center / 4th St. @ MetroRail","29.0"
"Walk Up","382.0","6/19/2015","13:12:00","Trinity & 6th Street","Trinity & 6th Street","78.0"
"Walk Up","386.0","6/19/2015","14:12:00","Trinity & 6th Street","Trinity & 6th Street","77.0"
"Walk Up","446.0","6/19/2015","14:12:00","Trinity & 6th Street","Trinity & 6th Street","77.0"
"Walk Up","40.0","6/19/2015","14:12:00","Trinity & 6th Street","Trinity & 6th Street","76.0"
"Walk Up","332.0","6/19/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","23.0"
"Local365","460.0","6/19/2015","14:12:00","2nd & Congress","3rd & West","6.0"
"Walk Up","955.0","6/19/2015","14:12:00","Trinity & 6th Street","Trinity & 6th Street","75.0"
"Walk Up","329.0","6/19/2015","14:12:00","2nd & Congress","2nd & Congress","0.0"
"Walk Up","8.0","6/19/2015","14:12:00","3rd & West","4th & Congress","18.0"
"Local30","72.0","6/19/2015","14:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","19.0"
"Walk Up","460.0","6/19/2015","14:12:00","3rd & West","4th & Congress","18.0"
"Walk Up","432.0","6/19/2015","14:12:00","Rainey St @ Cummings","Rainey St @ Cummings","14.0"
"Walk Up","393.0","6/19/2015","14:12:00","5th & Bowie","Capitol Station / Congress & 11th","64.0"
"Walk Up","247.0","6/19/2015","14:12:00","5th & Bowie","Capitol Station / Congress & 11th","63.0"
"Weekender","410.0","6/19/2015","14:12:00","Red River & 8th Street","Bullock Museum @ Congress & MLK","18.0"
"Weekender","483.0","6/19/2015","14:12:00","Red River & 8th Street","Bullock Museum @ Congress & MLK","18.0"
"Walk Up","332.0","6/19/2015","14:12:00","Riverside @ S. Lamar","Long Center @ South 1st & Riverside","11.0"
"Local365","352.0","6/19/2015","14:12:00","2nd & Congress","West & 6th St.","16.0"
"Local365","996.0","6/19/2015","14:12:00","3rd & West","City Hall / Lavaca & 2nd","4.0"
"Local365","409.0","6/19/2015","14:12:00","4th & Congress","East 11th St. & San Marcos","15.0"
"Walk Up","968.0","6/19/2015","14:12:00","Convention Center / 4th St. @ MetroRail","Nueces @ 3rd","19.0"
"Walk Up","981.0","6/19/2015","14:12:00","Convention Center / 4th St. @ MetroRail","Nueces @ 3rd","19.0"
"Local365","88.0","6/19/2015","14:12:00","East 6th at Robert Martinez","8th & Congress","11.0"
"Walk Up","669.0","6/19/2015","14:12:00","Convention Center / 4th St. @ MetroRail","Nueces @ 3rd","18.0"
"Walk Up","329.0","6/19/2015","14:12:00","2nd & Congress","Barton Springs @ Kinney Ave","16.0"
"Walk Up","320.0","6/19/2015","14:12:00","2nd & Congress","Barton Springs @ Kinney Ave","15.0"
"Walk Up","301.0","6/19/2015","14:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","20.0"
"Walk Up","373.0","6/19/2015","14:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","20.0"
"Weekender","127.0","6/19/2015","14:12:00","Bullock Museum @ Congress & MLK","Capitol Station / Congress & 11th","10.0"
"Weekender","869.0","6/19/2015","14:12:00","Bullock Museum @ Congress & MLK","Capitol Station / Congress & 11th","10.0"
"Local365","105.0","6/19/2015","14:12:00","West & 6th St.","2nd & Congress","7.0"
"Walk Up","839.0","6/19/2015","14:12:00","17th & Guadalupe","Riverside @ S. Lamar","24.0"
"Walk Up","749.0","6/19/2015","14:12:00","17th & Guadalupe","Riverside @ S. Lamar","22.0"
"Local30","866.0","6/19/2015","14:12:00","4th & Congress","Palmer Auditorium","8.0"
"Walk Up","235.0","6/19/2015","14:12:00","2nd & Congress","Pfluger Bridge @ W 2nd Street","8.0"
"Walk Up","254.0","6/19/2015","14:12:00","2nd & Congress","Pfluger Bridge @ W 2nd Street","7.0"
"Walk Up","981.0","6/19/2015","14:12:00","Nueces @ 3rd","Riverside @ S. Lamar","15.0"
"Walk Up","260.0","6/19/2015","14:12:00","Nueces @ 3rd","Riverside @ S. Lamar","14.0"
"Walk Up","669.0","6/19/2015","14:12:00","Nueces @ 3rd","Riverside @ S. Lamar","15.0"
"Walk Up","95.0","6/19/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","26.0"
"Walk Up","772.0","6/19/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","26.0"
"Walk Up","898.0","6/19/2015","15:12:00","Long Center @ South 1st & Riverside","2nd & Congress","24.0"
"Walk Up","428.0","6/19/2015","15:12:00","Long Center @ South 1st & Riverside","2nd & Congress","23.0"
"Walk Up","169.0","6/19/2015","15:12:00","Long Center @ South 1st & Riverside","South Congress & James","10.0"
"Walk Up","870.0","6/19/2015","15:12:00","Long Center @ South 1st & Riverside","South Congress & James","11.0"
"Local365","867.0","6/19/2015","15:12:00","5th & Bowie","Pfluger Bridge @ W 2nd Street","2.0"
"Walk Up","999.0","6/19/2015","15:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","27.0"
"Local365","572.0","6/19/2015","15:12:00","East 6th & Pedernales St.","Plaza Saltillo","8.0"
"Walk Up","191.0","6/19/2015","15:12:00","Barton Springs & Riverside","Barton Springs & Riverside","108.0"
"Walk Up","749.0","6/19/2015","15:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","25.0"
"Walk Up","453.0","6/19/2015","15:12:00","Barton Springs @ Kinney Ave","Long Center @ South 1st & Riverside","19.0"
"Walk Up","16.0","6/19/2015","15:12:00","Rainey @ River St","Barton Springs @ Kinney Ave","24.0"
"Local365","235.0","6/19/2015","15:12:00","Pfluger Bridge @ W 2nd Street","South Congress & James","18.0"
"Walk Up","852.0","6/19/2015","15:12:00","Rainey @ River St","Barton Springs @ Kinney Ave","23.0"
"Weekender","805.0","6/19/2015","15:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","10.0"
"Weekender","865.0","6/19/2015","15:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","9.0"
"Local365","728.0","6/19/2015","15:12:00","5th & Bowie","East 6th at Robert Martinez","15.0"
"Local365","853.0","6/19/2015","15:12:00","4th & Congress","Riverside @ S. Lamar","7.0"
"Walk Up","36.0","6/19/2015","15:12:00","South Congress & Academy","Zilker Park at Barton Springs & William Barton Drive","32.0"
"Walk Up","647.0","6/19/2015","15:12:00","South Congress & Academy","Zilker Park at Barton Springs & William Barton Drive","32.0"
"Walk Up","102.0","6/19/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Republic Square @ Guadalupe & 4th St.","12.0"
"Local30","150.0","6/19/2015","15:12:00","West & 6th St.","Convention Center / 4th St. @ MetroRail","7.0"
"Walk Up","311.0","6/19/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Republic Square @ Guadalupe & 4th St.","11.0"
"Walk Up","439.0","6/19/2015","15:12:00","South Congress & Academy","Zilker Park at Barton Springs & William Barton Drive","29.0"
"Walk Up","975.0","6/19/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Republic Square @ Guadalupe & 4th St.","12.0"
"Walk Up","772.0","6/19/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Capitol Station / Congress & 11th","27.0"
"Walk Up","470.0","6/19/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","1.0"
"Walk Up","453.0","6/19/2015","15:12:00","Long Center @ South 1st & Riverside","Capitol Station / Congress & 11th","20.0"
"Walk Up","470.0","6/19/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","0.0"
"Walk Up","920.0","6/19/2015","15:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","16.0"
"Walk Up","95.0","6/19/2015","15:12:00","Pfluger Bridge @ W 2nd Street","Capitol Station / Congress & 11th","24.0"
"Walk Up","306.0","6/19/2015","15:12:00","4th & Congress","Capitol Station / Congress & 11th","33.0"
"Walk Up","554.0","6/19/2015","15:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","15.0"
"Local365","910.0","6/19/2015","15:12:00","8th & Congress","Rainey St @ Cummings","9.0"
"Walk Up","957.0","6/19/2015","15:12:00","Barton Springs Pool","City Hall / Lavaca & 2nd","45.0"
"Walk Up","124.0","6/19/2015","15:12:00","Barton Springs Pool","City Hall / Lavaca & 2nd","43.0"
"Walk Up","320.0","6/19/2015","15:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","9.0"
"Walk Up","690.0","6/19/2015","15:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","9.0"
"Walk Up","407.0","6/19/2015","15:12:00","Davis at Rainey Street","Barton Springs & Riverside","20.0"
"Walk Up","422.0","6/19/2015","15:12:00","Capitol Station / Congress & 11th","5th & Bowie","19.0"
"Local365","518.0","6/19/2015","15:12:00","West & 6th St.","City Hall / Lavaca & 2nd","10.0"
"Walk Up","520.0","6/19/2015","15:12:00","Davis at Rainey Street","Barton Springs & Riverside","19.0"
"Walk Up","655.0","6/19/2015","15:12:00","Capitol Station / Congress & 11th","5th & Bowie","18.0"
"Walk Up","621.0","6/19/2015","15:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","UT West Mall @ Guadalupe","57.0"
"Walk Up","60.0","6/19/2015","15:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","UT West Mall @ Guadalupe","55.0"
"Walk Up","554.0","6/19/2015","15:12:00","Long Center @ South 1st & Riverside","Riverside @ S. Lamar","14.0"
"Walk Up","920.0","6/19/2015","15:12:00","Long Center @ South 1st & Riverside","Riverside @ S. Lamar","14.0"
"Local365","181.0","6/19/2015","15:12:00","Nueces @ 3rd","Nueces @ 3rd","9.0"
"Walk Up","354.0","6/19/2015","15:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","21.0"
"Walk Up","696.0","6/19/2015","15:12:00","Barton Springs @ Kinney Ave","3rd & West","14.0"
"Walk Up","839.0","6/19/2015","15:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","38.0"
"Walk Up","993.0","6/19/2015","15:12:00","Barton Springs @ Kinney Ave","3rd & West","13.0"
"Walk Up","407.0","6/19/2015","16:12:00","Barton Springs & Riverside","Palmer Auditorium","13.0"
"Walk Up","554.0","6/19/2015","16:12:00","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","30.0"
"Walk Up","24.0","6/19/2015","16:12:00","Barton Springs & Riverside","Palmer Auditorium","12.0"
"Walk Up","920.0","6/19/2015","16:12:00","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","29.0"
"Walk Up","262.0","6/19/2015","16:12:00","East 11th St. at Victory Grill","Republic Square @ Guadalupe & 4th St.","24.0"
"Local365","72.0","6/19/2015","16:12:00","Pfluger Bridge @ W 2nd Street","3rd & West","12.0"
"Walk Up","547.0","6/19/2015","16:12:00","Rainey @ River St","Davis at Rainey Street","98.0"
"Local365","867.0","6/19/2015","16:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","2.0"
"Walk Up","882.0","6/19/2015","16:12:00","East 11th St. at Victory Grill","Republic Square @ Guadalupe & 4th St.","23.0"
"Walk Up","421.0","6/19/2015","16:12:00","Rainey @ River St","Davis at Rainey Street","97.0"
"Walk Up","696.0","6/19/2015","16:12:00","3rd & West","City Hall / Lavaca & 2nd","78.0"
"Walk Up","561.0","6/19/2015","16:12:00","Rainey @ River St","Davis at Rainey Street","96.0"
"Walk Up","161.0","6/19/2015","16:12:00","Rainey @ River St","Davis at Rainey Street","95.0"
"Walk Up","864.0","6/19/2015","16:12:00","Rainey @ River St","Davis at Rainey Street","95.0"
"Walk Up","68.0","6/19/2015","16:12:00","3rd & West","17th & Guadalupe","14.0"
"Walk Up","503.0","6/19/2015","16:12:00","3rd & West","17th & Guadalupe","14.0"
"Walk Up","513.0","6/19/2015","16:12:00","Rainey @ River St","Davis at Rainey Street","94.0"
"Walk Up","320.0","6/19/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Long Center @ South 1st & Riverside","68.0"
"Weekender","411.0","6/19/2015","16:12:00","Bullock Museum @ Congress & MLK","4th & Congress","18.0"
"Weekender","509.0","6/19/2015","16:12:00","Bullock Museum @ Congress & MLK","4th & Congress","18.0"
"Walk Up","849.0","6/19/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Long Center @ South 1st & Riverside","68.0"
"Walk Up","829.0","6/19/2015","16:12:00","Davis at Rainey Street","Davis at Rainey Street","89.0"
"Local365","88.0","6/19/2015","16:12:00","8th & Congress","West & 6th St.","5.0"
"Walk Up","235.0","6/19/2015","16:12:00","South Congress & James","Rainey St @ Cummings","48.0"
"Local365","870.0","6/19/2015","16:12:00","South Congress & James","Rainey St @ Cummings","30.0"
"Walk Up","24.0","6/19/2015","16:12:00","Palmer Auditorium","Barton Springs @ Kinney Ave","6.0"
"Walk Up","407.0","6/19/2015","16:12:00","Palmer Auditorium","Barton Springs @ Kinney Ave","6.0"
"Walk Up","554.0","6/19/2015","16:12:00","Barton Springs @ Kinney Ave","Palmer Auditorium","6.0"
"Walk Up","874.0","6/19/2015","16:12:00","Bullock Museum @ Congress & MLK","Pfluger Bridge @ W 2nd Street","57.0"
"Walk Up","920.0","6/19/2015","16:12:00","Barton Springs @ Kinney Ave","Palmer Auditorium","29.0"
"Walk Up","100.0","6/19/2015","16:12:00","Bullock Museum @ Congress & MLK","Pfluger Bridge @ W 2nd Street","56.0"
"Local365","406.0","6/19/2015","16:12:00","City Hall / Lavaca & 2nd","West & 6th St.","12.0"
"Walk Up","483.0","6/19/2015","16:12:00","Bullock Museum @ Congress & MLK","Pfluger Bridge @ W 2nd Street","54.0"
"Walk Up","113.0","6/19/2015","16:12:00","South Congress & Elizabeth","South Congress & Elizabeth","34.0"
"Local365","969.0","6/19/2015","16:12:00","3rd & West","City Hall / Lavaca & 2nd","9.0"
"Walk Up","875.0","6/19/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","31.0"
"Walk Up","999.0","6/19/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","31.0"
"Walk Up","398.0","6/19/2015","16:12:00","UT West Mall @ Guadalupe","Trinity & 6th Street","21.0"
"Walk Up","907.0","6/19/2015","16:12:00","UT West Mall @ Guadalupe","Trinity & 6th Street","21.0"
"Local365","902.0","6/19/2015","16:12:00","East 11th St. & San Marcos","Palmer Auditorium","29.0"
"Local365","78.0","6/19/2015","16:12:00","Convention Center / 3rd & Trinity","East 6th & Pedernales St.","15.0"
"Local365","854.0","6/19/2015","16:12:00","Capital Metro HQ - East 5th at Broadway","East 6th at Robert Martinez","6.0"
"Walk Up","195.0","6/19/2015","16:12:00","Red River & 8th Street","City Hall / Lavaca & 2nd","18.0"
"Walk Up","117.0","6/19/2015","16:12:00","Red River & 8th Street","City Hall / Lavaca & 2nd","17.0"
"Walk Up","219.0","6/19/2015","16:12:00","Red River & 8th Street","City Hall / Lavaca & 2nd","16.0"
"Local365","263.0","6/19/2015","16:12:00","Nueces @ 3rd","8th & Congress","6.0"
"Local365","270.0","6/19/2015","16:12:00","Capital Metro HQ - East 5th at Broadway","East 6th & Pedernales St.","6.0"
"Local365","995.0","6/19/2015","16:12:00","Capital Metro HQ - East 5th at Broadway","East 6th & Pedernales St.","6.0"
"Local365","14.0","6/19/2015","16:12:00","South Congress & James","Pfluger Bridge @ W 2nd Street","15.0"
"Walk Up","254.0","6/19/2015","16:12:00","Pfluger Bridge @ W 2nd Street","2nd & Congress","15.0"
"Walk Up","425.0","6/19/2015","16:12:00","Pfluger Bridge @ W 2nd Street","2nd & Congress","15.0"
"Walk Up","329.0","6/19/2015","16:12:00","Rainey St @ Cummings","Rainey St @ Cummings","29.0"
"Walk Up","979.0","6/19/2015","17:12:00","Rainey St @ Cummings","Rainey St @ Cummings","39.0"
"Walk Up","202.0","6/19/2015","17:12:00","Bullock Museum @ Congress & MLK","State Capitol Visitors Garage @ San Jacinto & 12th","15.0"
"Weekender","410.0","6/19/2015","17:12:00","Bullock Museum @ Congress & MLK","State Capitol Visitors Garage @ San Jacinto & 12th","15.0"
"Walk Up","898.0","6/19/2015","17:12:00","2nd & Congress","South Congress & Elizabeth","10.0"
"Walk Up","2459.0","6/19/2015","17:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","26.0"
"Walk Up","183.0","6/19/2015","17:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","25.0"
"Walk Up","263.0","6/19/2015","17:12:00","8th & Congress","2nd & Congress","9.0"
"Walk Up","540.0","6/19/2015","17:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","25.0"
"Walk Up","709.0","6/19/2015","17:12:00","8th & Congress","2nd & Congress","9.0"
"Walk Up","432.0","6/19/2015","17:12:00","Rainey St @ Cummings","3rd & West","19.0"
"Local365","951.0","6/19/2015","17:12:00","Rainey St @ Cummings","3rd & West","19.0"
"Local365","902.0","6/19/2015","17:12:00","Palmer Auditorium","Pfluger Bridge @ W 2nd Street","8.0"
"Local365","354.0","6/19/2015","17:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","4.0"
