"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","352.0","2/13/2015","13:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","1.0"
"Walk Up","550.0","2/13/2015","13:12:00","Red River & 8th Street","Rainey St @ Cummings","21.0"
"Walk Up","685.0","2/13/2015","13:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & James","18.0"
"Walk Up","352.0","2/13/2015","13:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","113.0"
"Walk Up","996.0","2/13/2015","13:12:00","Red River & 8th Street","Rainey St @ Cummings","19.0"
"Local365","190.0","2/13/2015","13:12:00","Rainey St @ Cummings","5th & Bowie","15.0"
"Local365","207.0","2/13/2015","13:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","7.0"
"Walk Up","554.0","2/13/2015","13:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","6.0"
"Walk Up","980.0","2/13/2015","13:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","6.0"
"Walk Up","62.0","2/13/2015","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs Pool","35.0"
"Walk Up","302.0","2/13/2015","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs Pool","34.0"
"Walk Up","951.0","2/13/2015","13:12:00","Palmer Auditorium","Palmer Auditorium","58.0"
"Walk Up","142.0","2/13/2015","13:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs @ Kinney Ave","29.0"
"Walk Up","545.0","2/13/2015","13:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs @ Kinney Ave","28.0"
"Walk Up","523.0","2/13/2015","13:12:00","2nd & Congress","East 11th St. & San Marcos","17.0"
"Walk Up","910.0","2/13/2015","13:12:00","2nd & Congress","East 11th St. & San Marcos","17.0"
"Local365","429.0","2/13/2015","13:12:00","Republic Square @ Guadalupe & 4th St.","Waller & 6th St.","14.0"
"Walk Up","550.0","2/13/2015","13:12:00","Rainey St @ Cummings","Davis at Rainey Street","38.0"
"Walk Up","996.0","2/13/2015","13:12:00","Rainey St @ Cummings","Davis at Rainey Street","38.0"
"Local365","176.0","2/13/2015","13:12:00","5th & Bowie","Rainey St @ Cummings","11.0"
"Walk Up","801.0","2/13/2015","13:12:00","South Congress & James","South Congress & James","54.0"
"Walk Up","861.0","2/13/2015","13:12:00","South Congress & James","South Congress & James","53.0"
"Local30","78.0","2/13/2015","13:12:00","Rainey St @ Cummings","2nd & Congress","8.0"
"Local365","80.0","2/13/2015","13:12:00","Capital Metro HQ - East 5th at Broadway","5th & Bowie","23.0"
"Walk Up","242.0","2/13/2015","13:12:00","17th & Guadalupe","West & 6th St.","13.0"
"Walk Up","827.0","2/13/2015","13:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","42.0"
"Walk Up","301.0","2/13/2015","13:12:00","17th & Guadalupe","West & 6th St.","12.0"
"Walk Up","555.0","2/13/2015","13:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","40.0"
"Walk Up","936.0","2/13/2015","13:12:00","8th & Congress","Bullock Museum @ Congress & MLK","27.0"
"Local365","559.0","2/13/2015","13:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","4.0"
"Local365","354.0","2/13/2015","13:12:00","State Capitol @ 14th & Colorado","Long Center @ South 1st & Riverside","11.0"
"Walk Up","153.0","2/13/2015","13:12:00","Capitol Station / Congress & 11th","West & 6th St.","8.0"
"Walk Up","272.0","2/13/2015","13:12:00","Capitol Station / Congress & 11th","West & 6th St.","8.0"
"Explorer","287.0","2/13/2015","13:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","39.0"
"Local365","822.0","2/13/2015","13:12:00","Riverside @ S. Lamar","4th & Congress","7.0"
"Walk Up","432.0","2/13/2015","13:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","38.0"
"Local30","484.0","2/13/2015","13:12:00","2nd & Congress","Davis at Rainey Street","6.0"
"Local365","15.0","2/13/2015","13:12:00","East 6th & Pedernales St.","East 6th & Pedernales St.","18.0"
"7-Day","37.0","2/13/2015","14:12:00","4th & Congress","Red River & 8th Street","11.0"
"Walk Up","735.0","2/13/2015","14:12:00","East 6th & Pedernales St.","South Congress & Academy","30.0"
"Walk Up","212.0","2/13/2015","14:12:00","East 6th & Pedernales St.","South Congress & Academy","28.0"
"Local365","334.0","2/13/2015","14:12:00","4th & Congress","Red River & 8th Street","10.0"
"Walk Up","55.0","2/13/2015","14:12:00","Convention Center / 3rd & Trinity","2nd & Congress","26.0"
"Walk Up","386.0","2/13/2015","14:12:00","Plaza Saltillo","17th & Guadalupe","104.0"
"Walk Up","593.0","2/13/2015","14:12:00","Convention Center / 3rd & Trinity","2nd & Congress","25.0"
"Walk Up","414.0","2/13/2015","14:12:00","Plaza Saltillo","17th & Guadalupe","103.0"
"Walk Up","563.0","2/13/2015","14:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","40.0"
"Walk Up","647.0","2/13/2015","14:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","38.0"
"Local30","229.0","2/13/2015","14:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","10.0"
"Local365","201.0","2/13/2015","14:12:00","Red River & 8th Street","ACC - West & 12th","11.0"
"Local365","354.0","2/13/2015","14:12:00","Long Center @ South 1st & Riverside","4th & Congress","9.0"
"Local365","870.0","2/13/2015","14:12:00","Convention Center / 3rd & Trinity","Long Center @ South 1st & Riverside","9.0"
"Walk Up","550.0","2/13/2015","14:12:00","Davis at Rainey Street","East 11th St. & San Marcos","27.0"
"Walk Up","996.0","2/13/2015","14:12:00","Davis at Rainey Street","East 11th St. & San Marcos","27.0"
"Walk Up","60.0","2/13/2015","14:12:00","Republic Square @ Guadalupe & 4th St.","Long Center @ South 1st & Riverside","10.0"
"Walk Up","680.0","2/13/2015","14:12:00","Republic Square @ Guadalupe & 4th St.","Long Center @ South 1st & Riverside","8.0"
"Local30","484.0","2/13/2015","14:12:00","Davis at Rainey Street","UT West Mall @ Guadalupe","21.0"
"Local365","968.0","2/13/2015","14:12:00","8th & Congress","City Hall / Lavaca & 2nd","4.0"
"Walk Up","775.0","2/13/2015","14:12:00","Capitol Station / Congress & 11th","South Congress & Elizabeth","18.0"
"Walk Up","902.0","2/13/2015","14:12:00","Capitol Station / Congress & 11th","South Congress & Elizabeth","15.0"
"Walk Up","545.0","2/13/2015","14:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","20.0"
"Walk Up","554.0","2/13/2015","14:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","20.0"
"Walk Up","588.0","2/13/2015","14:12:00","East 11th St. & San Marcos","Trinity & 6th Street","16.0"
"Walk Up","860.0","2/13/2015","14:12:00","East 11th St. & San Marcos","Trinity & 6th Street","15.0"
"Walk Up","432.0","2/13/2015","14:12:00","Rainey St @ Cummings","Palmer Auditorium","21.0"
"Walk Up","176.0","2/13/2015","14:12:00","Rainey St @ Cummings","Palmer Auditorium","20.0"
"Walk Up","113.0","2/13/2015","14:12:00","East 6th at Robert Martinez","Convention Center / 4th St. @ MetroRail","11.0"
"Walk Up","690.0","2/13/2015","14:12:00","East 6th at Robert Martinez","Convention Center / 4th St. @ MetroRail","11.0"
"Walk Up","827.0","2/13/2015","14:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","124.0"
"Walk Up","555.0","2/13/2015","14:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","123.0"
"Walk Up","373.0","2/13/2015","14:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","159.0"
"Local365","190.0","2/13/2015","14:12:00","5th & Bowie","Rainey St @ Cummings","17.0"
"Walk Up","829.0","2/13/2015","14:12:00","West & 6th St.","Palmer Auditorium","14.0"
"Walk Up","865.0","2/13/2015","14:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","158.0"
"Walk Up","947.0","2/13/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","37.0"
"Walk Up","24.0","2/13/2015","14:12:00","West & 6th St.","Palmer Auditorium","13.0"
"Walk Up","266.0","2/13/2015","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","35.0"
"Walk Up","200.0","2/13/2015","14:12:00","Capitol Station / Congress & 11th","Trinity & 6th Street","101.0"
"Walk Up","161.0","2/13/2015","14:12:00","Capitol Station / Congress & 11th","Trinity & 6th Street","0.0"
"Walk Up","571.0","2/13/2015","14:12:00","Guadalupe & 21st","4th & Congress","14.0"
"Founding Member","285.0","2/13/2015","14:12:00","Republic Square @ Guadalupe & 4th St.","Long Center @ South 1st & Riverside","5.0"
"Walk Up","68.0","2/13/2015","14:12:00","Rainey St @ Cummings","Guadalupe & 21st","23.0"
"Walk Up","283.0","2/13/2015","14:12:00","Rainey St @ Cummings","Guadalupe & 21st","22.0"
"Walk Up","352.0","2/13/2015","15:12:00","Bullock Museum @ Congress & MLK","State Capitol @ 14th & Colorado","29.0"
"Local365","24.0","2/13/2015","15:12:00","Palmer Auditorium","5th & Bowie","9.0"
"Local365","105.0","2/13/2015","15:12:00","Palmer Auditorium","Palmer Auditorium","0.0"
"Local365","936.0","2/13/2015","15:12:00","Bullock Museum @ Congress & MLK","5th & Bowie","17.0"
"Walk Up","15.0","2/13/2015","15:12:00","East 6th & Pedernales St.","Trinity & 6th Street","13.0"
"Walk Up","97.0","2/13/2015","15:12:00","8th & Congress","Red River & 8th Street","6.0"
"Walk Up","696.0","2/13/2015","15:12:00","8th & Congress","Red River & 8th Street","6.0"
"Local30","206.0","2/13/2015","15:12:00","UT West Mall @ Guadalupe","Rainey St @ Cummings","22.0"
"Local365","354.0","2/13/2015","15:12:00","4th & Congress","4th & Congress","1.0"
"Local365","100.0","2/13/2015","15:12:00","4th & Congress","West & 6th St.","5.0"
"Local365","28.0","2/13/2015","15:12:00","Long Center @ South 1st & Riverside","4th & Congress","8.0"
"Local365","24.0","2/13/2015","15:12:00","5th & Bowie","Palmer Auditorium","8.0"
"Walk Up","190.0","2/13/2015","15:12:00","Rainey St @ Cummings","Riverside @ S. Lamar","40.0"
"Explorer","287.0","2/13/2015","15:12:00","Rainey St @ Cummings","Riverside @ S. Lamar","40.0"
"Walk Up","37.0","2/13/2015","15:12:00","Red River & 8th Street","Rainey St @ Cummings","17.0"
"Walk Up","334.0","2/13/2015","15:12:00","Red River & 8th Street","Rainey St @ Cummings","17.0"
"Walk Up","850.0","2/13/2015","15:12:00","Red River & 8th Street","Rainey St @ Cummings","17.0"
"Walk Up","924.0","2/13/2015","15:12:00","Palmer Auditorium","17th & Guadalupe","23.0"
"Walk Up","105.0","2/13/2015","15:12:00","Palmer Auditorium","17th & Guadalupe","29.0"
"Walk Up","183.0","2/13/2015","15:12:00","Red River & 8th Street","Rainey St @ Cummings","15.0"
"Explorer","442.0","2/13/2015","15:12:00","8th & Congress","South Congress & Academy","18.0"
"Walk Up","20.0","2/13/2015","15:12:00","8th & Congress","South Congress & Academy","17.0"
"Local365","822.0","2/13/2015","15:12:00","4th & Congress","City Hall / Lavaca & 2nd","4.0"
"Walk Up","712.0","2/13/2015","15:12:00","Red River & 8th Street","Rainey St @ Cummings","11.0"
"Walk Up","266.0","2/13/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","26.0"
"Local365","936.0","2/13/2015","15:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","8.0"
"Walk Up","947.0","2/13/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","25.0"
"Walk Up","470.0","2/13/2015","15:12:00","Riverside @ S. Lamar","2nd & Congress","18.0"
"Walk Up","991.0","2/13/2015","15:12:00","Riverside @ S. Lamar","2nd & Congress","17.0"
"Walk Up","529.0","2/13/2015","15:12:00","Long Center @ South 1st & Riverside","East 6th & Pedernales St.","26.0"
"Walk Up","870.0","2/13/2015","15:12:00","Long Center @ South 1st & Riverside","East 6th & Pedernales St.","26.0"
"Walk Up","933.0","2/13/2015","15:12:00","ACC - West & 12th","4th & Congress","86.0"
"Walk Up","348.0","2/13/2015","15:12:00","ACC - West & 12th","4th & Congress","85.0"
"Walk Up","37.0","2/13/2015","15:12:00","Rainey St @ Cummings","Barton Springs & Riverside","22.0"
"Walk Up","183.0","2/13/2015","15:12:00","Rainey St @ Cummings","Barton Springs & Riverside","22.0"
"Walk Up","545.0","2/13/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Long Center @ South 1st & Riverside","15.0"
"Walk Up","554.0","2/13/2015","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Long Center @ South 1st & Riverside","15.0"
"Walk Up","334.0","2/13/2015","15:12:00","Rainey St @ Cummings","Barton Springs & Riverside","23.0"
"Walk Up","712.0","2/13/2015","15:12:00","Rainey St @ Cummings","Barton Springs & Riverside","23.0"
"Walk Up","850.0","2/13/2015","15:12:00","Rainey St @ Cummings","Barton Springs & Riverside","21.0"
"Walk Up","400.0","2/13/2015","15:12:00","Republic Square @ Guadalupe & 4th St.","South Congress & Elizabeth","23.0"
"Walk Up","52.0","2/13/2015","15:12:00","South Congress & Academy","3rd & West","18.0"
"Walk Up","898.0","2/13/2015","15:12:00","South Congress & Academy","3rd & West","18.0"
"Walk Up","212.0","2/13/2015","15:12:00","South Congress & Academy","3rd & West","17.0"
"Walk Up","232.0","2/13/2015","15:12:00","South Congress & Academy","3rd & West","17.0"
"Annual Membership (Fort Worth Bike Sharing)","610.0","2/13/2015","15:12:00","Plaza Saltillo","Palmer Auditorium","16.0"
"Local365","822.0","2/13/2015","15:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","9.0"
"Walk Up","621.0","2/13/2015","15:12:00","Barton Springs Pool","Barton Springs Pool","49.0"
"Walk Up","282.0","2/13/2015","15:12:00","Barton Springs Pool","Barton Springs Pool","47.0"
"Walk Up","588.0","2/13/2015","15:12:00","Trinity & 6th Street","South Congress & Academy","21.0"
"Walk Up","860.0","2/13/2015","15:12:00","Trinity & 6th Street","South Congress & Academy","21.0"
"Local365","281.0","2/13/2015","15:12:00","3rd & West","8th & Congress","9.0"
"Walk Up","545.0","2/13/2015","16:12:00","Long Center @ South 1st & Riverside","Davis at Rainey Street","110.0"
"Walk Up","473.0","2/13/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","30.0"
"Walk Up","554.0","2/13/2015","16:12:00","Long Center @ South 1st & Riverside","Davis at Rainey Street","108.0"
"Walk Up","558.0","2/13/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","30.0"
"Local365","696.0","2/13/2015","16:12:00","Red River & 8th Street","Republic Square @ Guadalupe & 4th St.","10.0"
"Walk Up","183.0","2/13/2015","16:12:00","Barton Springs & Riverside","Riverside @ S. Lamar","11.0"
"Walk Up","850.0","2/13/2015","16:12:00","Barton Springs & Riverside","Riverside @ S. Lamar","11.0"
"Local30","399.0","2/13/2015","16:12:00","5th & Bowie","South Congress & Elizabeth","16.0"
"Walk Up","466.0","2/13/2015","16:12:00","Barton Springs & Riverside","Riverside @ S. Lamar","10.0"
"Walk Up","854.0","2/13/2015","16:12:00","Barton Springs & Riverside","Riverside @ S. Lamar","10.0"
"Walk Up","896.0","2/13/2015","16:12:00","5th & Bowie","Palmer Auditorium","13.0"
"Walk Up","882.0","2/13/2015","16:12:00","Rainey St @ Cummings","Long Center @ South 1st & Riverside","19.0"
"Walk Up","907.0","2/13/2015","16:12:00","Barton Springs & Riverside","Riverside @ S. Lamar","9.0"
"Walk Up","513.0","2/13/2015","16:12:00","San Jacinto & 8th Street","West & 6th St.","6.0"
"Local365","864.0","2/13/2015","16:12:00","East 6th at Robert Martinez","Plaza Saltillo","5.0"
"Walk Up","206.0","2/13/2015","16:12:00","Rainey St @ Cummings","Long Center @ South 1st & Riverside","19.0"
"Walk Up","610.0","2/13/2015","16:12:00","Palmer Auditorium","Bullock Museum @ Congress & MLK","25.0"
"Walk Up","829.0","2/13/2015","16:12:00","Palmer Auditorium","Bullock Museum @ Congress & MLK","24.0"
"Local365","133.0","2/13/2015","16:12:00","Bullock Museum @ Congress & MLK","8th & Congress","7.0"
"Walk Up","54.0","2/13/2015","16:12:00","Barton Springs & Riverside","Barton Springs @ Kinney Ave","18.0"
"Walk Up","575.0","2/13/2015","16:12:00","Barton Springs & Riverside","Barton Springs @ Kinney Ave","18.0"
"Local365","957.0","2/13/2015","16:12:00","8th & Congress","3rd & West","8.0"
"Walk Up","150.0","2/13/2015","16:12:00","Davis at Rainey Street","2nd & Congress","9.0"
"Walk Up","382.0","2/13/2015","16:12:00","Davis at Rainey Street","2nd & Congress","8.0"
"Walk Up","466.0","2/13/2015","16:12:00","Riverside @ S. Lamar","Republic Square @ Guadalupe & 4th St.","16.0"
"Walk Up","850.0","2/13/2015","16:12:00","Riverside @ S. Lamar","Republic Square @ Guadalupe & 4th St.","16.0"
"Walk Up","907.0","2/13/2015","16:12:00","Riverside @ S. Lamar","Republic Square @ Guadalupe & 4th St.","16.0"
"Walk Up","183.0","2/13/2015","16:12:00","Riverside @ S. Lamar","Republic Square @ Guadalupe & 4th St.","15.0"
"Walk Up","287.0","2/13/2015","16:12:00","Riverside @ S. Lamar","Republic Square @ Guadalupe & 4th St.","15.0"
"Local365","683.0","2/13/2015","16:12:00","Palmer Auditorium","3rd & West","11.0"
"Walk Up","24.0","2/13/2015","16:12:00","Palmer Auditorium","2nd & Congress","15.0"
"Walk Up","822.0","2/13/2015","16:12:00","Rainey St @ Cummings","South Congress & James","24.0"
"Walk Up","439.0","2/13/2015","16:12:00","Rainey St @ Cummings","South Congress & James","23.0"
"Walk Up","561.0","2/13/2015","16:12:00","Bullock Museum @ Congress & MLK","Rainey St @ Cummings","21.0"
"Walk Up","647.0","2/13/2015","16:12:00","Bullock Museum @ Congress & MLK","Rainey St @ Cummings","21.0"
"Walk Up","190.0","2/13/2015","16:12:00","Riverside @ S. Lamar","Palmer Auditorium","10.0"
"Walk Up","670.0","2/13/2015","16:12:00","Trinity & 6th Street","Capitol Station / Congress & 11th","10.0"
"Walk Up","385.0","2/13/2015","16:12:00","Trinity & 6th Street","Capitol Station / Congress & 11th","9.0"
"Walk Up","924.0","2/13/2015","16:12:00","17th & Guadalupe","2nd & Congress","1033.0"
"Walk Up","550.0","2/13/2015","16:12:00","East 11th St. & San Marcos","4th & Congress","17.0"
"Walk Up","774.0","2/13/2015","16:12:00","East 11th St. & San Marcos","4th & Congress","17.0"
"Local365","563.0","2/13/2015","16:12:00","Bullock Museum @ Congress & MLK","Convention Center / 4th St. @ MetroRail","9.0"
"Walk Up","432.0","2/13/2015","16:12:00","Palmer Auditorium","Rainey St @ Cummings","27.0"
"Walk Up","473.0","2/13/2015","16:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","8.0"
"Walk Up","558.0","2/13/2015","16:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","8.0"
"Walk Up","789.0","2/13/2015","16:12:00","UT West Mall @ Guadalupe","West & 6th St.","15.0"
"Local365","386.0","2/13/2015","16:12:00","17th & Guadalupe","Long Center @ South 1st & Riverside","8.0"
"7-Day","765.0","2/13/2015","16:12:00","East 11th St. & San Marcos","4th & Congress","15.0"
"Walk Up","896.0","2/13/2015","16:12:00","Palmer Auditorium","Rainey St @ Cummings","26.0"
"Walk Up","965.0","2/13/2015","16:12:00","UT West Mall @ Guadalupe","West & 6th St.","14.0"
"Local30","655.0","2/13/2015","16:12:00","Trinity & 6th Street","Rainey St @ Cummings","10.0"
"Local365","996.0","2/13/2015","16:12:00","East 11th St. & San Marcos","4th & Congress","14.0"
"Local365","347.0","2/13/2015","16:12:00","South Congress & Elizabeth","South Congress & Elizabeth","1.0"
"Local365","26.0","2/13/2015","16:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","5.0"
"Local365","706.0","2/13/2015","16:12:00","San Jacinto & 8th Street","Rainey St @ Cummings","12.0"
"Local365","966.0","2/13/2015","16:12:00","San Jacinto & 8th Street","Rainey St @ Cummings","12.0"
"Walk Up","561.0","2/13/2015","16:12:00","Rainey St @ Cummings","Bullock Museum @ Congress & MLK","30.0"
"Walk Up","647.0","2/13/2015","16:12:00","Rainey St @ Cummings","Bullock Museum @ Congress & MLK","30.0"
"Walk Up","347.0","2/13/2015","16:12:00","South Congress & Elizabeth","Trinity & 6th Street","15.0"
"Local365","232.0","2/13/2015","16:12:00","3rd & West","City Hall / Lavaca & 2nd","4.0"
"Walk Up","650.0","2/13/2015","16:12:00","4th & Congress","5th & Bowie","6.0"
"Walk Up","176.0","2/13/2015","16:12:00","Palmer Auditorium","5th & Bowie","44.0"
"Semester Membership","746.0","2/13/2015","17:12:00","2nd & Congress","5th & Bowie","6.0"
"Local365","470.0","2/13/2015","17:12:00","2nd & Congress","Barton Springs & Riverside","4.0"
"Walk Up","277.0","2/13/2015","17:12:00","5th & Bowie","4th & Congress","5.0"
"Walk Up","281.0","2/13/2015","17:12:00","8th & Congress","State Capitol Visitors Garage @ San Jacinto & 12th","22.0"
"Local365","97.0","2/13/2015","17:12:00","Red River & 8th Street","Republic Square @ Guadalupe & 4th St.","12.0"
"Local365","968.0","2/13/2015","17:12:00","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","11.0"
"Local365","232.0","2/13/2015","17:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","7.0"
"Walk Up","980.0","2/13/2015","17:12:00","Barton Springs @ Kinney Ave","Rainey St @ Cummings","18.0"
"Walk Up","54.0","2/13/2015","17:12:00","Barton Springs @ Kinney Ave","Rainey St @ Cummings","17.0"
"Local365","382.0","2/13/2015","17:12:00","2nd & Congress","South Congress & James","11.0"
"Walk Up","470.0","2/13/2015","17:12:00","Barton Springs & Riverside","Barton Springs @ Kinney Ave","8.0"
"Local365","79.0","2/13/2015","17:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","5.0"
"Local365","922.0","2/13/2015","17:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","5.0"
"Walk Up","774.0","2/13/2015","17:12:00","4th & Congress","3rd & West","8.0"
"Walk Up","588.0","2/13/2015","17:12:00","South Congress & Academy","Trinity & 6th Street","28.0"
"Walk Up","860.0","2/13/2015","17:12:00","South Congress & Academy","Trinity & 6th Street","28.0"
"Local365","969.0","2/13/2015","17:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center / 4th St. @ MetroRail","5.0"
"Walk Up","41.0","2/13/2015","17:12:00","Palmer Auditorium","South Congress & Elizabeth","15.0"
"Walk Up","221.0","2/13/2015","17:12:00","Palmer Auditorium","South Congress & Elizabeth","15.0"
"Walk Up","315.0","2/13/2015","17:12:00","Capitol Station / Congress & 11th","East 6th & Pedernales St.","19.0"
"Local365","746.0","2/13/2015","17:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","4.0"
"Explorer","869.0","2/13/2015","17:12:00","South Congress & Academy","Capitol Station / Congress & 11th","15.0"
"Walk Up","735.0","2/13/2015","17:12:00","South Congress & Academy","Capitol Station / Congress & 11th","15.0"
"Walk Up","14.0","2/13/2015","17:12:00","South Congress & Elizabeth","South Congress & Elizabeth","22.0"
"Local365","749.0","2/13/2015","17:12:00","San Jacinto & 8th Street","Long Center @ South 1st & Riverside","12.0"
"Local365","513.0","2/13/2015","17:12:00","West & 6th St.","Rainey St @ Cummings","11.0"
"Local365","555.0","2/13/2015","17:12:00","Riverside @ S. Lamar","Davis at Rainey Street","15.0"
"Local365","232.0","2/13/2015","17:12:00","Riverside @ S. Lamar","Davis at Rainey Street","14.0"
"Walk Up","827.0","2/13/2015","17:12:00","Riverside @ S. Lamar","Davis at Rainey Street","90.0"
"Local365","466.0","2/13/2015","17:12:00","Republic Square @ Guadalupe & 4th St.","Palmer Auditorium","5.0"
"Local365","996.0","2/13/2015","18:12:00","4th & Congress","Long Center @ South 1st & Riverside","7.0"
"Local365","854.0","2/13/2015","18:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","6.0"
"Local365","382.0","2/13/2015","18:12:00","South Congress & James","2nd & Congress","8.0"
"Local365","25.0","2/13/2015","18:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","6.0"
"Local365","571.0","2/13/2015","18:12:00","5th & Bowie","Plaza Saltillo","15.0"
"Walk Up","588.0","2/13/2015","18:12:00","Trinity & 6th Street","East 11th St. & San Marcos","9.0"
"Walk Up","15.0","2/13/2015","18:12:00","Trinity & 6th Street","East 11th St. & San Marcos","8.0"
"Local365","116.0","2/13/2015","18:12:00","3rd & West","Palmer Auditorium","9.0"
"Walk Up","200.0","2/13/2015","18:12:00","Trinity & 6th Street","East 11th St. & San Marcos","8.0"
"Walk Up","860.0","2/13/2015","18:12:00","Trinity & 6th Street","East 11th St. & San Marcos","90.0"
"Walk Up","49.0","2/13/2015","18:12:00","Trinity & 6th Street","East 11th St. & San Marcos","7.0"
"Local365","984.0","2/13/2015","18:12:00","East 6th at Robert Martinez","5th & San Marcos","6.0"
"Walk Up","434.0","2/13/2015","18:12:00","Long Center @ South 1st & Riverside","West & 6th St.","18.0"
"Local365","240.0","2/13/2015","18:12:00","4th & Congress","3rd & West","5.0"
"Local365","951.0","2/13/2015","18:12:00","Palmer Auditorium","Pfluger Bridge @ W 2nd Street","6.0"
"Local365","24.0","2/13/2015","18:12:00","2nd & Congress","West & 6th St.","9.0"
"Walk Up","161.0","2/13/2015","18:12:00","Trinity & 6th Street","South Congress & Elizabeth","21.0"
"Local365","655.0","2/13/2015","18:12:00","Rainey St @ Cummings","4th & Congress","10.0"
"Walk Up","882.0","2/13/2015","18:12:00","Long Center @ South 1st & Riverside","Barton Springs @ Kinney Ave","20.0"
"Walk Up","206.0","2/13/2015","18:12:00","Long Center @ South 1st & Riverside","Barton Springs @ Kinney Ave","21.0"
"Walk Up","272.0","2/13/2015","18:12:00","West & 6th St.","City Hall / Lavaca & 2nd","97.0"
"Walk Up","153.0","2/13/2015","18:12:00","West & 6th St.","City Hall / Lavaca & 2nd","96.0"
"Walk Up","937.0","2/13/2015","18:12:00","Barton Springs Pool","West & 6th St.","36.0"
"Walk Up","62.0","2/13/2015","18:12:00","Barton Springs Pool","West & 6th St.","34.0"
"Local365","466.0","2/13/2015","18:12:00","Palmer Auditorium","5th & Bowie","9.0"
"Local365","288.0","2/13/2015","18:12:00","Convention Center / 4th St. @ MetroRail","Palmer Auditorium","12.0"
"Local365","854.0","2/13/2015","18:12:00","City Hall / Lavaca & 2nd","Plaza Saltillo","14.0"
"Walk Up","882.0","2/13/2015","18:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","1.0"
"Walk Up","882.0","2/13/2015","18:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","6.0"
"Local365","101.0","2/13/2015","18:12:00","Red River & 8th Street","Waller & 6th St.","11.0"
"Walk Up","206.0","2/13/2015","18:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","5.0"
"Walk Up","198.0","2/13/2015","18:12:00","San Jacinto & 8th Street","Red River & 8th Street","4.0"
"Walk Up","398.0","2/13/2015","18:12:00","San Jacinto & 8th Street","Red River & 8th Street","4.0"
"Walk Up","439.0","2/13/2015","18:12:00","South Congress & James","2nd & Congress","11.0"
"Walk Up","801.0","2/13/2015","18:12:00","South Congress & James","2nd & Congress","11.0"
