"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","27.0","8/15/2015","15:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","16.0"
"Walk Up","650.0","8/15/2015","15:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","16.0"
"Walk Up","80.0","8/15/2015","15:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","13.0"
"Walk Up","188.0","8/15/2015","15:12:00","Barton Springs @ Kinney Ave","Convention Center / 4th St. @ MetroRail","23.0"
"Walk Up","540.0","8/15/2015","15:12:00","Bullock Museum @ Congress & MLK","Trinity & 6th Street","17.0"
"Local30","553.0","8/15/2015","15:12:00","East 4th & Chicon","Convention Center / 3rd & Trinity","20.0"
"Walk Up","745.0","8/15/2015","15:12:00","Bullock Museum @ Congress & MLK","Trinity & 6th Street","17.0"
"Local30","30.0","8/15/2015","15:12:00","Toomey Rd @ South Lamar","Pfluger Bridge @ W 2nd Street","4.0"
"Local30","560.0","8/15/2015","15:12:00","Toomey Rd @ South Lamar","Pfluger Bridge @ W 2nd Street","22.0"
"Walk Up","693.0","8/15/2015","15:12:00","South Congress & James","2nd & Congress","11.0"
"Walk Up","746.0","8/15/2015","15:12:00","South Congress & James","2nd & Congress","11.0"
"Walk Up","393.0","8/15/2015","15:12:00","Palmer Auditorium","Barton Springs & Riverside","7.0"
"Walk Up","898.0","8/15/2015","15:12:00","2nd & Congress","South Congress & James","28.0"
"Walk Up","254.0","8/15/2015","15:12:00","2nd & Congress","South Congress & James","27.0"
"Walk Up","896.0","8/15/2015","16:12:00","Riverside @ S. Lamar","2nd & Congress","60.0"
"Walk Up","140.0","8/15/2015","16:12:00","Riverside @ S. Lamar","2nd & Congress","59.0"
"Explorer","298.0","8/15/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","5th & San Marcos","33.0"
"Explorer","866.0","8/15/2015","16:12:00","Zilker Park at Barton Springs & William Barton Drive","5th & San Marcos","475.0"
"Walk Up","410.0","8/15/2015","16:12:00","Rainey St @ Cummings","11th & San Jacinto","16.0"
"Walk Up","907.0","8/15/2015","16:12:00","Rainey St @ Cummings","11th & San Jacinto","16.0"
"Weekender","270.0","8/15/2015","16:12:00","Convention Center / 4th St. @ MetroRail","Rainey @ River St","6.0"
"Weekender","855.0","8/15/2015","16:12:00","Convention Center / 4th St. @ MetroRail","Rainey @ River St","6.0"
"Local365","951.0","8/15/2015","16:12:00","3rd & West","Nueces @ 3rd","3.0"
"Walk Up","116.0","8/15/2015","16:12:00","Red River & 8th Street","City Hall / Lavaca & 2nd","31.0"
"Walk Up","517.0","8/15/2015","16:12:00","West & 6th St.","UT West Mall @ Guadalupe","13.0"
"Walk Up","28.0","8/15/2015","16:12:00","Red River & 8th Street","City Hall / Lavaca & 2nd","29.0"
"Walk Up","26.0","8/15/2015","16:12:00","Capitol Station / Congress & 11th","Long Center @ South 1st & Riverside","13.0"
"Walk Up","706.0","8/15/2015","16:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","100.0"
"Local365","936.0","8/15/2015","16:12:00","East 11th St. & San Marcos","Waller & 6th St.","5.0"
"Walk Up","571.0","8/15/2015","16:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","56.0"
"Walk Up","890.0","8/15/2015","16:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","55.0"
"Walk Up","991.0","8/15/2015","16:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","100.0"
"Walk Up","549.0","8/15/2015","16:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","98.0"
"Walk Up","80.0","8/15/2015","16:12:00","Barton Springs & Riverside","Toomey Rd @ South Lamar","170.0"
"Walk Up","955.0","8/15/2015","16:12:00","Barton Springs & Riverside","Toomey Rd @ South Lamar","167.0"
"Walk Up","362.0","8/15/2015","16:12:00","4th & Congress","2nd & Congress","47.0"
"Walk Up","229.0","8/15/2015","16:12:00","Barton Springs Pool","Barton Springs @ Kinney Ave","27.0"
"Walk Up","396.0","8/15/2015","16:12:00","4th & Congress","2nd & Congress","45.0"
"Local365","442.0","8/15/2015","16:12:00","Barton Springs Pool","Barton Springs Pool","0.0"
"Local365","544.0","8/15/2015","16:12:00","Barton Springs Pool","Barton Springs @ Kinney Ave","16.0"
"Walk Up","321.0","8/15/2015","16:12:00","5th & San Marcos","Nueces @ 3rd","14.0"
"Walk Up","843.0","8/15/2015","16:12:00","Barton Springs Pool","Barton Springs @ Kinney Ave","192.0"
"Walk Up","29.0","8/15/2015","16:12:00","5th & San Marcos","Nueces @ 3rd","13.0"
"Walk Up","84.0","8/15/2015","16:12:00","Barton Springs Pool","Barton Springs @ Kinney Ave","14.0"
"Walk Up","213.0","8/15/2015","16:12:00","Barton Springs Pool","Barton Springs Pool","1.0"
"Local365","850.0","8/15/2015","16:12:00","Barton Springs Pool","Barton Springs @ Kinney Ave","14.0"
"Local30","60.0","8/15/2015","16:12:00","Rainey St @ Cummings","4th & Congress","121.0"
"Local30","102.0","8/15/2015","16:12:00","Rainey St @ Cummings","4th & Congress","12.0"
"Walk Up","213.0","8/15/2015","16:12:00","Barton Springs Pool","Barton Springs @ Kinney Ave","12.0"
"Walk Up","693.0","8/15/2015","16:12:00","2nd & Congress","Capitol Station / Congress & 11th","8.0"
"Walk Up","829.0","8/15/2015","16:12:00","South Congress & Academy","Rainey St @ Cummings","19.0"
"Walk Up","41.0","8/15/2015","16:12:00","2nd & Congress","Capitol Station / Congress & 11th","7.0"
"Walk Up","864.0","8/15/2015","16:12:00","South Congress & Academy","Rainey St @ Cummings","18.0"
"Walk Up","425.0","8/15/2015","16:12:00","San Jacinto & 8th Street","4th & Congress","97.0"
"Walk Up","24.0","8/15/2015","16:12:00","San Jacinto & 8th Street","4th & Congress","96.0"
"Walk Up","299.0","8/15/2015","16:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","20.0"
"Walk Up","262.0","8/15/2015","16:12:00","11th & San Jacinto","11th & San Jacinto","1.0"
"Walk Up","306.0","8/15/2015","16:12:00","2nd & Congress","2nd & Congress","178.0"
"Walk Up","453.0","8/15/2015","16:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","19.0"
"Explorer","420.0","8/15/2015","16:12:00","Trinity & 6th Street","East 6th at Robert Martinez","12.0"
"Explorer","540.0","8/15/2015","16:12:00","Trinity & 6th Street","East 6th at Robert Martinez","13.0"
"Walk Up","745.0","8/15/2015","16:12:00","Trinity & 6th Street","Plaza Saltillo","12.0"
"Walk Up","97.0","8/15/2015","16:12:00","Trinity & 6th Street","Plaza Saltillo","12.0"
"Walk Up","445.0","8/15/2015","16:12:00","Trinity & 6th Street","Plaza Saltillo","11.0"
"Walk Up","478.0","8/15/2015","16:12:00","2nd & Congress","2nd & Congress","176.0"
"Walk Up","660.0","8/15/2015","16:12:00","Trinity & 6th Street","Plaza Saltillo","11.0"
"Walk Up","854.0","8/15/2015","16:12:00","South Congress & James","Davis at Rainey Street","13.0"
"Walk Up","158.0","8/15/2015","16:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","4.0"
"Walk Up","877.0","8/15/2015","16:12:00","Trinity & 6th Street","Plaza Saltillo","10.0"
"Walk Up","895.0","8/15/2015","16:12:00","11th & San Jacinto","11th & San Jacinto","62.0"
"Walk Up","898.0","8/15/2015","16:12:00","South Congress & James","Davis at Rainey Street","12.0"
"Walk Up","907.0","8/15/2015","16:12:00","11th & San Jacinto","11th & San Jacinto","62.0"
"Walk Up","440.0","8/15/2015","16:12:00","East 6th at Robert Martinez","4th & Congress","12.0"
"Walk Up","610.0","8/15/2015","16:12:00","East 6th at Robert Martinez","4th & Congress","11.0"
"Walk Up","334.0","8/15/2015","16:12:00","East 6th at Robert Martinez","4th & Congress","11.0"
"Walk Up","260.0","8/15/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","9.0"
"Walk Up","397.0","8/15/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","9.0"
"Walk Up","417.0","8/15/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","25.0"
"Walk Up","728.0","8/15/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","25.0"
"Walk Up","299.0","8/15/2015","17:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","20.0"
"Walk Up","453.0","8/15/2015","17:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","20.0"
"Walk Up","442.0","8/15/2015","17:12:00","Barton Springs Pool","3rd & West","16.0"
"Walk Up","685.0","8/15/2015","17:12:00","Barton Springs Pool","3rd & West","15.0"
"Walk Up","105.0","8/15/2015","17:12:00","3rd & West","8th & Congress","19.0"
"Walk Up","79.0","8/15/2015","17:12:00","Lavaca & 6th","2nd & Congress","18.0"
"Walk Up","934.0","8/15/2015","17:12:00","Lavaca & 6th","2nd & Congress","18.0"
"Walk Up","27.0","8/15/2015","17:12:00","Barton Springs & Riverside","Barton Springs & Riverside","394.0"
"Explorer","420.0","8/15/2015","17:12:00","East 6th at Robert Martinez","Plaza Saltillo","5.0"
"Explorer","540.0","8/15/2015","17:12:00","East 6th at Robert Martinez","Plaza Saltillo","4.0"
"Founding Member","856.0","8/15/2015","17:12:00","Nueces @ 3rd","5th & Bowie","3.0"
"Walk Up","747.0","8/15/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","21.0"
"Walk Up","386.0","8/15/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","20.0"
"Walk Up","685.0","8/15/2015","17:12:00","3rd & West","Rainey @ River St","14.0"
"Local30","334.0","8/15/2015","17:12:00","4th & Congress","Rainey St @ Cummings","6.0"
"Walk Up","555.0","8/15/2015","17:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs Pool","45.0"
"Walk Up","871.0","8/15/2015","17:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs Pool","44.0"
"Walk Up","709.0","8/15/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Convention Center / 3rd & Trinity","22.0"
"Walk Up","863.0","8/15/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Convention Center / 3rd & Trinity","21.0"
"Local365","976.0","8/15/2015","17:12:00","Long Center @ South 1st & Riverside","Rainey @ River St","12.0"
"Local365","894.0","8/15/2015","17:12:00","West & 6th St.","ACC - West & 12th","5.0"
"Founding Member","968.0","8/15/2015","17:12:00","Toomey Rd @ South Lamar","Barton Springs @ Kinney Ave","3.0"
"Local365","460.0","8/15/2015","17:12:00","Trinity & 6th Street","5th & San Marcos","7.0"
"Walk Up","509.0","8/15/2015","17:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","100.0"
"Walk Up","223.0","8/15/2015","17:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","99.0"
"Explorer","326.0","8/15/2015","17:12:00","East 6th & Pedernales St.","South Congress & James","31.0"
"Explorer","369.0","8/15/2015","17:12:00","East 6th & Pedernales St.","South Congress & James","31.0"
"Local365","393.0","8/15/2015","17:12:00","Barton Springs & Riverside","5th & San Marcos","18.0"
"Local365","650.0","8/15/2015","17:12:00","Barton Springs & Riverside","5th & San Marcos","18.0"
"Local30","348.0","8/15/2015","17:12:00","South Congress & James","Barton Springs @ Kinney Ave","13.0"
"Walk Up","551.0","8/15/2015","17:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","4.0"
"Walk Up","968.0","8/15/2015","17:12:00","Barton Springs @ Kinney Ave","Davis at Rainey Street","31.0"
"Local30","970.0","8/15/2015","17:12:00","South Congress & James","Barton Springs @ Kinney Ave","12.0"
"Local30","560.0","8/15/2015","17:12:00","Pfluger Bridge @ W 2nd Street","Toomey Rd @ South Lamar","7.0"
"Walk Up","544.0","8/15/2015","17:12:00","Barton Springs @ Kinney Ave","Davis at Rainey Street","27.0"
"Founding Member","260.0","8/15/2015","18:12:00","5th & Bowie","3rd & West","2.0"
"Walk Up","417.0","8/15/2015","18:12:00","2nd & Congress","Zilker Park at Barton Springs & William Barton Drive","25.0"
"Walk Up","728.0","8/15/2015","18:12:00","2nd & Congress","Zilker Park at Barton Springs & William Barton Drive","24.0"
"Walk Up","52.0","8/15/2015","18:12:00","Davis at Rainey Street","Convention Center / 4th St. @ MetroRail","4.0"
"Founding Member","260.0","8/15/2015","18:12:00","3rd & West","Nueces @ 3rd","1.0"
"Walk Up","140.0","8/15/2015","18:12:00","2nd & Congress","2nd & Congress","36.0"
"Walk Up","896.0","8/15/2015","18:12:00","2nd & Congress","2nd & Congress","36.0"
"Walk Up","934.0","8/15/2015","18:12:00","2nd & Congress","2nd & Congress","36.0"
"Walk Up","647.0","8/15/2015","18:12:00","2nd & Congress","2nd & Congress","19.0"
"Walk Up","79.0","8/15/2015","18:12:00","2nd & Congress","South Congress & James","12.0"
"Walk Up","822.0","8/15/2015","18:12:00","2nd & Congress","South Congress & James","12.0"
"Walk Up","890.0","8/15/2015","18:12:00","San Jacinto & 8th Street","Republic Square @ Guadalupe & 4th St.","28.0"
"Local365","553.0","8/15/2015","18:12:00","Convention Center / 3rd & Trinity","South Congress & Academy","9.0"
"Local365","78.0","8/15/2015","18:12:00","East 6th & Pedernales St.","Convention Center / 3rd & Trinity","13.0"
"Local365","110.0","8/15/2015","18:12:00","South Congress & Elizabeth","8th & Congress","11.0"
"Local365","395.0","8/15/2015","18:12:00","East 6th & Pedernales St.","East 6th at Robert Martinez","2.0"
"Local365","385.0","8/15/2015","18:12:00","East 6th at Robert Martinez","Convention Center / 3rd & Trinity","10.0"
"Local365","84.0","8/15/2015","18:12:00","Barton Springs @ Kinney Ave","ACC - Rio Grande & 12th","13.0"
"Walk Up","254.0","8/15/2015","18:12:00","South Congress & James","South Congress & James","1.0"
"Walk Up","882.0","8/15/2015","18:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","1.0"
"Local365","347.0","8/15/2015","18:12:00","Convention Center / 3rd & Trinity","South Congress & Academy","9.0"
"Walk Up","369.0","8/15/2015","18:12:00","South Congress & James","South Congress & James","8.0"
"Walk Up","254.0","8/15/2015","18:12:00","South Congress & James","South Congress & James","8.0"
"Walk Up","882.0","8/15/2015","18:12:00","Long Center @ South 1st & Riverside","2nd & Congress","19.0"
"Walk Up","553.0","8/15/2015","18:12:00","South Congress & Academy","2nd & Congress","11.0"
"Walk Up","849.0","8/15/2015","18:12:00","South Congress & Academy","2nd & Congress","10.0"
"Walk Up","647.0","8/15/2015","18:12:00","2nd & Congress","2nd & Congress","13.0"
"Walk Up","334.0","8/15/2015","18:12:00","Rainey St @ Cummings","Rainey @ River St","36.0"
"Walk Up","263.0","8/15/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Convention Center / 3rd & Trinity","30.0"
"Walk Up","728.0","8/15/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Convention Center / 3rd & Trinity","30.0"
"Local30","85.0","8/15/2015","18:12:00","4th & Congress","Rainey St @ Cummings","9.0"
"Local30","219.0","8/15/2015","18:12:00","4th & Congress","Rainey St @ Cummings","9.0"
"Local365","182.0","8/15/2015","18:12:00","City Hall / Lavaca & 2nd","3rd & West","5.0"
"Local365","414.0","8/15/2015","18:12:00","City Hall / Lavaca & 2nd","3rd & West","0.0"
"Walk Up","396.0","8/15/2015","18:12:00","2nd & Congress","2nd & Congress","12.0"
"Walk Up","140.0","8/15/2015","18:12:00","2nd & Congress","Lavaca & 6th","0.0"
"Local30","553.0","8/15/2015","18:12:00","2nd & Congress","Palmer Auditorium","9.0"
"Local30","934.0","8/15/2015","18:12:00","2nd & Congress","Palmer Auditorium","9.0"
"Walk Up","991.0","8/15/2015","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","133.0"
"Walk Up","555.0","8/15/2015","19:12:00","Barton Springs Pool","Barton Springs Pool","0.0"
"Walk Up","871.0","8/15/2015","19:12:00","Barton Springs Pool","South Congress & Academy","21.0"
"Walk Up","716.0","8/15/2015","19:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","115.0"
"Walk Up","26.0","8/15/2015","19:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","113.0"
"Walk Up","439.0","8/15/2015","19:12:00","Long Center @ South 1st & Riverside","Barton Springs & Riverside","110.0"
"Walk Up","465.0","8/15/2015","19:12:00","West & 6th St.","East 4th & Chicon","0.0"
"Local30","20.0","8/15/2015","19:12:00","Palmer Auditorium","2nd & Congress","10.0"
"Walk Up","301.0","8/15/2015","19:12:00","Long Center @ South 1st & Riverside","Barton Springs & Riverside","109.0"
"Local30","690.0","8/15/2015","19:12:00","Palmer Auditorium","2nd & Congress","10.0"
"Walk Up","241.0","8/15/2015","19:12:00","Toomey Rd @ South Lamar","Toomey Rd @ South Lamar","56.0"
"Walk Up","560.0","8/15/2015","19:12:00","Toomey Rd @ South Lamar","Toomey Rd @ South Lamar","55.0"
"Local30","106.0","8/15/2015","19:12:00","Convention Center / 4th St. @ MetroRail","5th & San Marcos","4.0"
"Walk Up","416.0","8/15/2015","19:12:00","Lavaca & 6th","3rd & West","13.0"
"Walk Up","955.0","8/15/2015","19:12:00","Toomey Rd @ South Lamar","Toomey Rd @ South Lamar","13.0"
"Walk Up","80.0","8/15/2015","19:12:00","Toomey Rd @ South Lamar","Toomey Rd @ South Lamar","12.0"
"Local365","182.0","8/15/2015","19:12:00","3rd & West","City Hall / Lavaca & 2nd","6.0"
"Local365","224.0","8/15/2015","19:12:00","3rd & West","City Hall / Lavaca & 2nd","6.0"
"Local30","106.0","8/15/2015","19:12:00","5th & San Marcos","2nd & Congress","7.0"
"Local30","298.0","8/15/2015","19:12:00","5th & San Marcos","2nd & Congress","7.0"
"Walk Up","24.0","8/15/2015","19:12:00","4th & Congress","South Congress & James","14.0"
"Weekender","89.0","8/15/2015","19:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","8.0"
"Walk Up","396.0","8/15/2015","19:12:00","2nd & Congress","2nd & Congress","12.0"
"Walk Up","683.0","8/15/2015","19:12:00","4th & Congress","South Congress & James","14.0"
"Walk Up","882.0","8/15/2015","19:12:00","2nd & Congress","2nd & Congress","92.0"
"Walk Up","728.0","8/15/2015","19:12:00","Convention Center / 3rd & Trinity","Convention Center / 3rd & Trinity","70.0"
"Walk Up","867.0","8/15/2015","19:12:00","Convention Center / 3rd & Trinity","2nd & Congress","64.0"
"Walk Up","896.0","8/15/2015","19:12:00","2nd & Congress","2nd & Congress","91.0"
"Walk Up","78.0","8/15/2015","19:12:00","Convention Center / 3rd & Trinity","Barton Springs & Riverside","35.0"
"Walk Up","198.0","8/15/2015","19:12:00","Barton Springs & Riverside","Long Center @ South 1st & Riverside","98.0"
"Walk Up","114.0","8/15/2015","19:12:00","Convention Center / 3rd & Trinity","Barton Springs & Riverside","57.0"
"Walk Up","709.0","8/15/2015","19:12:00","Convention Center / 3rd & Trinity","Barton Springs & Riverside","33.0"
"Walk Up","863.0","8/15/2015","19:12:00","Convention Center / 3rd & Trinity","Barton Springs & Riverside","56.0"
"Walk Up","75.0","8/15/2015","19:12:00","Barton Springs & Riverside","Long Center @ South 1st & Riverside","95.0"
"Walk Up","212.0","8/15/2015","19:12:00","South Congress & Academy","East 11th St. at Victory Grill","21.0"
"Walk Up","282.0","8/15/2015","19:12:00","South Congress & Academy","East 11th St. at Victory Grill","21.0"
