"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Weekender","219.0","9/6/2015","12:12:58","8th & Congress","8th & Congress","11.0"
"Walk Up","387.0","9/6/2015","14:12:11","Barton Springs Pool","Red River & 8th Street","29.0"
"Walk Up","559.0","9/6/2015","12:12:05","Trinity & 6th Street","Guadalupe & 21st","21.0"
"Walk Up","451.0","9/6/2015","12:12:59","2nd & Congress","South Congress & Academy","12.0"
"Walk Up","965.0","9/6/2015","12:12:06","Barton Springs Pool","Palmer Auditorium","31.0"
"Walk Up","1000.0","9/6/2015","12:12:30","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","24.0"
"Walk Up","610.0","9/6/2015","15:12:17","3rd & West","Convention Center / 3rd & Trinity","31.0"
"Walk Up","610.0","9/6/2015","16:12:47","Convention Center / 3rd & Trinity","8th & Congress","139.0"
"Walk Up","998.0","9/6/2015","12:12:25","San Jacinto & 8th Street","Capitol Station / Congress & 11th","16.0"
"Walk Up","298.0","9/6/2015","12:12:59","Lavaca & 6th","5th & Bowie","12.0"
"Walk Up","197.0","9/6/2015","13:12:22","5th & Bowie","Zilker Park","28.0"
"Walk Up","541.0","9/6/2015","13:12:14","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","17.0"
"Walk Up","509.0","9/6/2015","12:12:08","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","27.0"
"Walk Up","387.0","9/6/2015","12:12:09","Convention Center / 3rd & Trinity","Zilker Park","34.0"
"Walk Up","221.0","9/6/2015","12:12:14","Zilker Park","Republic Square @ Guadalupe & 4th St.","37.0"
"Walk Up","862.0","9/6/2015","12:12:33","South Congress & Elizabeth","South Congress & Academy","138.0"
"Walk Up","272.0","9/6/2015","12:12:56","Zilker Park","Barton Springs & Riverside","39.0"
"Walk Up","428.0","9/6/2015","13:12:09","Guadalupe & 21st","Guadalupe & 21st","73.0"
"Walk Up","549.0","9/6/2015","14:12:31","Riverside @ S. Lamar","Zilker Park","34.0"
"Walk Up","884.0","9/6/2015","15:12:41","Zilker Park","Riverside @ S. Lamar","17.0"
"Walk Up","459.0","9/6/2015","13:12:39","South Congress & James","South Congress & James","109.0"
"Walk Up","823.0","9/6/2015","13:12:46","South Congress & James","South Congress & James","0.0"
"Walk Up","765.0","9/6/2015","15:12:01","South Congress & Academy","Palmer Auditorium","10.0"
"Walk Up","213.0","9/6/2015","13:12:11","Zilker Park","Zilker Park","1.0"
"Walk Up","369.0","9/6/2015","13:12:12","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","85.0"
"Walk Up","610.0","9/6/2015","13:12:04","5th & Bowie","Barton Springs @ Kinney Ave","16.0"
"Walk Up","839.0","9/6/2015","19:12:55","Capitol Station / Congress & 11th","3rd & West","14.0"
"Walk Up","789.0","9/6/2015","20:12:22","Barton Springs Pool","Toomey Rd @ South Lamar","11.0"
"Walk Up","406.0","9/6/2015","18:12:47","Barton Springs @ Kinney Ave","Capitol Station / Congress & 11th","27.0"
"Walk Up","412.0","9/6/2015","14:12:53","5th & Bowie","Zilker Park","35.0"
"Walk Up","412.0","9/6/2015","14:12:52","Zilker Park","5th & Bowie","18.0"
"Walk Up","911.0","9/6/2015","14:12:05","South Congress & Academy","2nd & Congress","44.0"
"Walk Up","191.0","9/6/2015","16:12:50","UT West Mall @ Guadalupe","Guadalupe & 21st","42.0"
"Walk Up","902.0","9/6/2015","17:12:42","Guadalupe & 21st","17th & Guadalupe","8.0"
"Walk Up","968.0","9/6/2015","16:12:16","UT West Mall @ Guadalupe","Guadalupe & 21st","41.0"
"Walk Up","68.0","9/6/2015","14:12:43","South Congress & Elizabeth","Capitol Station / Congress & 11th","47.0"
"Walk Up","446.0","9/6/2015","17:12:27","Barton Springs Pool","Toomey Rd @ South Lamar","16.0"
"Walk Up","29.0","9/6/2015","19:12:36","Riverside @ S. Lamar","2nd & Congress","33.0"
"Walk Up","468.0","9/6/2015","15:12:15","City Hall / Lavaca & 2nd","Zilker Park","27.0"
"Walk Up","198.0","9/6/2015","19:12:36","Barton Springs @ Kinney Ave","East 6th & Pedernales St.","34.0"
"Walk Up","260.0","9/6/2015","14:12:30","Convention Center / 3rd & Trinity","Convention Center / 3rd & Trinity","98.0"
"Walk Up","1000.0","9/6/2015","15:12:33","City Hall / Lavaca & 2nd","Zilker Park","27.0"
"Walk Up","468.0","9/6/2015","18:12:38","Zilker Park","Barton Springs @ Kinney Ave","18.0"
"Walk Up","201.0","9/6/2015","14:12:19","Convention Center / 3rd & Trinity","ACC - West & 12th","59.0"
"Walk Up","26.0","9/6/2015","14:12:10","Convention Center / 3rd & Trinity","ACC - West & 12th","58.0"
"Walk Up","509.0","9/6/2015","14:12:55","Riverside @ S. Lamar","Zilker Park","34.0"
"Walk Up","983.0","9/6/2015","14:12:49","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","63.0"
"Walk Up","860.0","9/6/2015","14:12:41","Zilker Park","Zilker Park","40.0"
"Walk Up","860.0","9/6/2015","14:12:23","Riverside @ S. Lamar","Zilker Park","20.0"
"Walk Up","850.0","9/6/2015","14:12:34","Rainey St @ Cummings","Rainey St @ Cummings","3.0"
"Walk Up","563.0","9/6/2015","15:12:04","San Jacinto & 8th Street","Barton Springs Pool","41.0"
"Walk Up","966.0","9/6/2015","18:12:53","Barton Springs Pool","Barton Springs & Riverside","26.0"
"Walk Up","134.0","9/6/2015","16:12:24","Trinity & 6th Street","Long Center @ South 1st & Riverside","28.0"
"Walk Up","326.0","9/6/2015","15:12:18","Rainey @ River St","South Congress & James","38.0"
"Walk Up","288.0","9/6/2015","15:12:57","East 11th St. at Victory Grill","Rainey @ River St","23.0"
"Walk Up","288.0","9/6/2015","15:12:24","Rainey @ River St","South Congress & James","34.0"
"Walk Up","288.0","9/6/2015","16:12:04","South Congress & James","Barton Springs @ Kinney Ave","82.0"
"Walk Up","247.0","9/6/2015","16:12:35","South Congress & James","Barton Springs @ Kinney Ave","84.0"
"Walk Up","621.0","9/6/2015","15:12:39","Rainey @ River St","South Congress & James","38.0"
"Walk Up","621.0","9/6/2015","16:12:36","South Congress & James","Barton Springs @ Kinney Ave","82.0"
"Walk Up","745.0","9/6/2015","15:12:09","Long Center @ South 1st & Riverside","Pfluger Bridge @ W 2nd Street","21.0"
"Walk Up","896.0","9/6/2015","15:12:35","Pfluger Bridge @ W 2nd Street","Long Center @ South 1st & Riverside","27.0"
"Walk Up","930.0","9/6/2015","15:12:40","Convention Center / 3rd & Trinity","Zilker Park","28.0"
"Walk Up","685.0","9/6/2015","15:12:31","Convention Center / 3rd & Trinity","Zilker Park","27.0"
"Walk Up","275.0","9/6/2015","15:12:31","Barton Springs @ Kinney Ave","Zilker Park","7.0"
"Walk Up","801.0","9/6/2015","15:12:54","Convention Center / 3rd & Trinity","Zilker Park","26.0"
"Walk Up","30.0","9/6/2015","16:12:23","Palmer Auditorium","South Congress & Academy","23.0"
"Walk Up","190.0","9/6/2015","17:12:27","South Congress & Academy","Rainey St @ Cummings","19.0"
"Walk Up","870.0","9/6/2015","15:12:07","Zilker Park","Zilker Park","197.0"
"Walk Up","411.0","9/6/2015","16:12:30","Red River & 8th Street","Red River & 8th Street","0.0"
"Walk Up","60.0","9/6/2015","16:12:08","Red River & 8th Street","Red River & 8th Street","17.0"
"Walk Up","663.0","9/6/2015","16:12:04","Davis at Rainey Street","Convention Center / 4th St. @ MetroRail","6.0"
"Walk Up","262.0","9/6/2015","16:12:02","South Congress & James","South Congress & James","71.0"
"Walk Up","511.0","9/6/2015","16:12:44","Barton Springs Pool","Palmer Auditorium","31.0"
"Walk Up","262.0","9/6/2015","18:12:21","Palmer Auditorium","City Hall / Lavaca & 2nd","10.0"
"Walk Up","135.0","9/6/2015","16:12:05","Barton Springs Pool","City Hall / Lavaca & 2nd","129.0"
"Walk Up","212.0","9/6/2015","16:12:10","2nd & Congress","Barton Springs Pool","49.0"
"Walk Up","884.0","9/6/2015","17:12:36","Riverside @ S. Lamar","Riverside @ S. Lamar","52.0"
"Walk Up","88.0","9/6/2015","17:12:55","ACC - Rio Grande & 12th","8th & Congress","101.0"
"Walk Up","983.0","9/6/2015","19:12:33","4th & Congress","Barton Springs & Riverside","11.0"
"Walk Up","544.0","9/6/2015","19:12:54","4th & Congress","Barton Springs & Riverside","11.0"
"Walk Up","101.0","9/6/2015","18:12:48","Convention Center / 3rd & Trinity","Convention Center / 3rd & Trinity","1.0"
"Walk Up","101.0","9/6/2015","18:12:03","Convention Center / 3rd & Trinity","Capitol Station / Congress & 11th","23.0"
"Walk Up","805.0","9/6/2015","20:12:32","ACC - West & 12th","5th & Bowie","16.0"
"Walk Up","805.0","9/6/2015","18:12:17","Convention Center / 3rd & Trinity","Capitol Station / Congress & 11th","23.0"
"Walk Up","16.0","9/6/2015","18:12:29","4th & Congress","Convention Center / 4th St. @ MetroRail","326.0"
"Walk Up","860.0","9/6/2015","18:12:57","3rd & West","3rd & West","1.0"
"Walk Up","384.0","9/6/2015","18:12:39","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","294.0"
"Walk Up","68.0","9/6/2015","18:12:13","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","294.0"
"Walk Up","104.0","9/6/2015","18:12:44","Zilker Park","Zilker Park","33.0"
"Walk Up","347.0","9/6/2015","18:12:13","Trinity & 6th Street","Zilker Park","91.0"
"Walk Up","107.0","9/6/2015","23:12:21","East 6th at Robert Martinez","East 6th & Pedernales St.","3.0"
"Walk Up","224.0","9/6/2015","18:12:03","5th & Bowie","Toomey Rd @ South Lamar","10.0"
"Walk Up","158.0","9/6/2015","23:12:38","East 6th at Robert Martinez","East 6th & Pedernales St.","3.0"
"Walk Up","8.0","9/6/2015","18:12:10","East 6th & Pedernales St.","2nd & Congress","19.0"
"Walk Up","874.0","9/6/2015","18:12:47","South Congress & Academy","Trinity & 6th Street","77.0"
"Walk Up","865.0","9/6/2015","18:12:37","South Congress & Academy","Trinity & 6th Street","76.0"
"Walk Up","966.0","9/6/2015","18:12:49","Barton Springs & Riverside","Barton Springs & Riverside","60.0"
"Walk Up","549.0","9/6/2015","19:12:59","Riverside @ S. Lamar","Zilker Park","10.0"
"Walk Up","425.0","9/6/2015","19:12:15","Palmer Auditorium","Riverside @ S. Lamar","6.0"
"Walk Up","893.0","9/6/2015","19:12:45","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","95.0"
"Walk Up","281.0","9/6/2015","19:12:11","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","1.0"
"Walk Up","765.0","9/6/2015","19:12:30","Palmer Auditorium","Riverside @ S. Lamar","7.0"
"Walk Up","461.0","9/6/2015","19:12:45","Palmer Auditorium","Riverside @ S. Lamar","6.0"
"Walk Up","938.0","9/6/2015","19:12:41","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","50.0"
"Walk Up","25.0","9/6/2015","19:12:18","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","49.0"
"Walk Up","176.0","9/6/2015","20:12:06","Palmer Auditorium","Palmer Auditorium","25.0"
"Walk Up","751.0","9/6/2015","19:12:43","2nd & Congress","Convention Center / 3rd & Trinity","46.0"
"Walk Up","484.0","9/6/2015","19:12:17","East 11th St. & San Marcos","Barton Springs @ Kinney Ave","79.0"
"Walk Up","548.0","9/6/2015","19:12:41","2nd & Congress","Convention Center / 3rd & Trinity","46.0"
"Walk Up","185.0","9/6/2015","19:12:17","East 11th St. & San Marcos","Barton Springs @ Kinney Ave","78.0"
"Walk Up","207.0","9/6/2015","19:12:46","2nd & Congress","Convention Center / 3rd & Trinity","45.0"
"Walk Up","854.0","9/6/2015","23:12:17","Convention Center / 4th St. @ MetroRail","Davis at Rainey Street","7.0"
"Walk Up","277.0","9/6/2015","23:12:10","Davis at Rainey Street","East 4th & Chicon","0.0"
"Walk Up","140.0","9/6/2015","20:12:31","East 6th at Robert Martinez","East 11th St. & San Marcos","18.0"
"Walk Up","683.0","9/6/2015","20:12:37","East 6th at Robert Martinez","East 11th St. at Victory Grill","15.0"
"Walk Up","745.0","9/6/2015","23:12:20","Convention Center / 4th St. @ MetroRail","Davis at Rainey Street","8.0"
"Walk Up","745.0","9/6/2015","23:12:29","Long Center @ South 1st & Riverside","Convention Center / 4th St. @ MetroRail","15.0"
"Walk Up","919.0","9/6/2015","20:12:10","East 6th at Robert Martinez","East 11th St. at Victory Grill","14.0"
"Walk Up","114.0","9/6/2015","22:12:30","Trinity & 6th Street","Long Center @ South 1st & Riverside","11.0"
"Walk Up","854.0","9/6/2015","23:12:05","Davis at Rainey Street","East 4th & Chicon","0.0"
"Walk Up","511.0","9/6/2015","20:12:19","Barton Springs Pool","Barton Springs Pool","65.0"
"Walk Up","344.0","9/6/2015","21:12:35","East 11th St. at Victory Grill","East 11th St. at Victory Grill","0.0"
"Walk Up","865.0","9/6/2015","23:12:51","Davis at Rainey Street","Davis at Rainey Street","0.0"
"Walk Up","320.0","9/6/2015","23:12:41","Long Center @ South 1st & Riverside","Convention Center / 4th St. @ MetroRail","15.0"
"Walk Up","356.0","9/6/2015","20:12:30","Barton Springs Pool","Barton Springs Pool","58.0"
"Walk Up","735.0","9/6/2015","20:12:07","Barton Springs Pool","Barton Springs Pool","55.0"
"Walk Up","544.0","9/6/2015","22:12:10","South Congress & Elizabeth","Guadalupe & 21st","21.0"
"Walk Up","951.0","9/6/2015","20:12:32","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","40.0"
"Walk Up","875.0","9/6/2015","20:12:38","East 6th at Robert Martinez","Waller & 6th St.","8.0"
"Walk Up","158.0","9/6/2015","22:12:35","Waller & 6th St.","East 6th at Robert Martinez","14.0"
"Walk Up","459.0","9/6/2015","22:12:01","South Congress & James","East 2nd & Pedernales","27.0"
"Walk Up","503.0","9/6/2015","23:12:50","East 11th St. & San Marcos","Toomey Rd @ South Lamar","46.0"
"Walk Up","114.0","9/6/2015","23:12:10","Convention Center / 4th St. @ MetroRail","Davis at Rainey Street","6.0"
"Walk Up","407.0","9/6/2015","23:12:08","Trinity & 6th Street","Trinity & 6th Street","12.0"
"Walk Up","925.0","9/6/2015","23:12:44","Lavaca & 6th","Guadalupe & 21st","20.0"
"Walk Up","589.0","9/6/2015","02:12:02","Lavaca & 6th","Rainey St @ Cummings","12.0"
"Walk Up","406.0","9/6/2015","02:12:40","Rainey St @ Cummings","Zilker Park","27.0"
"Walk Up","93.0","9/6/2015","02:12:23","Rainey St @ Cummings","Zilker Park","26.0"
"Walk Up","24.0","9/6/2015","07:12:10","Riverside @ S. Lamar","Riverside @ S. Lamar","14.0"
"Weekender","588.0","9/6/2015","07:12:35","Zilker Park","Riverside @ S. Lamar","27.0"
"Weekender","588.0","9/6/2015","08:12:59","Riverside @ S. Lamar","8th & Congress","20.0"
"Walk Up","160.0","9/6/2015","08:12:00","5th & San Marcos","17th & Guadalupe","36.0"
"Walk Up","116.0","9/6/2015","09:12:05","Trinity & 6th Street","South Congress & James","13.0"
"Walk Up","589.0","9/6/2015","10:12:44","Rainey St @ Cummings","Rainey St @ Cummings","22.0"
"Walk Up","214.0","9/6/2015","10:12:52","Rainey St @ Cummings","Rainey St @ Cummings","1.0"
"Weekender","260.0","9/6/2015","10:12:10","Lavaca & 6th","Rainey @ River St","17.0"
"Weekender","925.0","9/6/2015","10:12:24","Lavaca & 6th","Rainey @ River St","17.0"
"Walk Up","193.0","9/6/2015","11:12:40","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","96.0"
"Weekender","563.0","9/6/2015","11:12:26","East 11th St. at Victory Grill","Capitol Station / Congress & 11th","7.0"
"Walk Up","860.0","9/6/2015","11:12:45","Palmer Auditorium","Riverside @ S. Lamar","69.0"
"Walk Up","483.0","9/6/2015","11:12:59","Republic Square @ Guadalupe & 4th St.","Plaza Saltillo","11.0"
"Walk Up","114.0","9/6/2015","12:12:52","Riverside @ S. Lamar","Riverside @ S. Lamar","83.0"
"Weekender","113.0","9/6/2015","12:12:00","Capitol Station / Congress & 11th","East 11th St. at Victory Grill","8.0"
"Weekender","88.0","9/6/2015","12:12:31","Rainey @ River St","Capitol Station / Congress & 11th","15.0"
"Walk Up","867.0","9/6/2015","12:12:45","2nd & Congress","South Congress & Academy","11.0"
"Walk Up","306.0","9/6/2015","12:12:31","San Jacinto & 8th Street","Capitol Station / Congress & 11th","17.0"
"Walk Up","414.0","9/6/2015","12:12:10","Barton Springs @ Kinney Ave","South Congress & James","13.0"
"Walk Up","745.0","9/6/2015","12:12:48","Lavaca & 6th","5th & Bowie","11.0"
"Walk Up","395.0","9/6/2015","12:12:03","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","28.0"
"Walk Up","54.0","9/6/2015","12:12:29","Zilker Park","Republic Square @ Guadalupe & 4th St.","38.0"
"Walk Up","882.0","9/6/2015","12:12:33","State Capitol @ 14th & Colorado","UT West Mall @ Guadalupe","102.0"
"Weekender","956.0","9/6/2015","13:12:48","Zilker Park","Barton Springs Pool","7.0"
"Walk Up","765.0","9/6/2015","13:12:55","Zilker Park","Zilker Park","2.0"
"Walk Up","80.0","9/6/2015","13:12:06","Zilker Park","Barton Springs Pool","5.0"
"Walk Up","860.0","9/6/2015","13:12:42","Riverside @ S. Lamar","Riverside @ S. Lamar","77.0"
"Walk Up","839.0","9/6/2015","13:12:48","Barton Springs @ Kinney Ave","Riverside @ S. Lamar","24.0"
"Walk Up","110.0","9/6/2015","13:12:45","UT West Mall @ Guadalupe","Bullock Museum @ Congress & MLK","7.0"
"Walk Up","356.0","9/6/2015","13:12:51","4th & Congress","Trinity & 6th Street","24.0"
"Walk Up","416.0","9/6/2015","13:12:37","San Jacinto & 8th Street","Capitol Station / Congress & 11th","53.0"
"Walk Up","177.0","9/6/2015","13:12:41","Convention Center / 4th St. @ MetroRail","Rainey St @ Cummings","8.0"
"Walk Up","260.0","9/6/2015","13:12:04","Rainey @ River St","Convention Center / 3rd & Trinity","10.0"
"Walk Up","93.0","9/6/2015","13:12:39","Barton Springs Pool","Barton Springs & Riverside","18.0"
"Walk Up","202.0","9/6/2015","13:12:42","5th & Bowie","Zilker Park","28.0"
"Walk Up","88.0","9/6/2015","13:12:39","Capitol Station / Congress & 11th","ACC - Rio Grande & 12th","10.0"
"Walk Up","420.0","9/6/2015","13:12:30","Capitol Station / Congress & 11th","ACC - Rio Grande & 12th","187.0"
"Walk Up","850.0","9/6/2015","13:12:37","Trinity & 6th Street","Rainey St @ Cummings","37.0"
"Walk Up","262.0","9/6/2015","14:12:07","Palmer Auditorium","South Congress & James","14.0"
"Walk Up","479.0","9/6/2015","14:12:36","Rainey St @ Cummings","Convention Center / 4th St. @ MetroRail","14.0"
"Walk Up","287.0","9/6/2015","14:12:22","Rainey St @ Cummings","Convention Center / 4th St. @ MetroRail","13.0"
"Walk Up","410.0","9/6/2015","14:12:52","Plaza Saltillo","Zilker Park","29.0"
"Walk Up","362.0","9/6/2015","14:12:46","Rainey St @ Cummings","Rainey St @ Cummings","129.0"
"Walk Up","114.0","9/6/2015","14:12:58","Zilker Park","Zilker Park","67.0"
"Walk Up","195.0","9/6/2015","14:12:24","2nd & Congress","Toomey Rd @ South Lamar","158.0"
"Weekender","507.0","9/6/2015","15:12:01","Trinity & 6th Street","State Capitol @ 14th & Colorado","67.0"
"Walk Up","558.0","9/6/2015","15:12:24","Palmer Auditorium","South Congress & Elizabeth","17.0"
"Walk Up","298.0","9/6/2015","15:12:44","Long Center @ South 1st & Riverside","8th & Congress","14.0"
"Walk Up","545.0","9/6/2015","15:12:07","Long Center @ South 1st & Riverside","8th & Congress","13.0"
"Walk Up","621.0","9/6/2015","15:12:41","East 11th St. at Victory Grill","Rainey @ River St","21.0"
"Walk Up","369.0","9/6/2015","15:12:37","Barton Springs @ Kinney Ave","2nd & Congress","16.0"
"Walk Up","176.0","9/6/2015","15:12:36","3rd & West","Barton Springs Pool","30.0"
"Walk Up","221.0","9/6/2015","15:12:57","Riverside @ S. Lamar","Long Center @ South 1st & Riverside","20.0"
"Walk Up","517.0","9/6/2015","15:12:42","Rainey @ River St","Rainey @ River St","2.0"
"Walk Up","409.0","9/6/2015","15:12:32","Riverside @ S. Lamar","Riverside @ S. Lamar","41.0"
"Walk Up","517.0","9/6/2015","15:12:06","Rainey @ River St","Palmer Auditorium","45.0"
"Walk Up","878.0","9/6/2015","15:12:08","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","12.0"
"Walk Up","406.0","9/6/2015","15:12:04","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","9.0"
"Walk Up","685.0","9/6/2015","16:12:02","Zilker Park","Toomey Rd @ South Lamar","21.0"
"Walk Up","983.0","9/6/2015","16:12:40","Pfluger Bridge @ W 2nd Street","3rd & West","26.0"
"Walk Up","517.0","9/6/2015","16:12:01","Palmer Auditorium","South Congress & Academy","20.0"
"Walk Up","983.0","9/6/2015","16:12:12","3rd & West","3rd & West","7.0"
"Walk Up","745.0","9/6/2015","16:12:42","Pfluger Bridge @ W 2nd Street","Barton Springs Pool","25.0"
"Walk Up","513.0","9/6/2015","17:12:12","8th & Congress","Bullock Museum @ Congress & MLK","9.0"
"Walk Up","745.0","9/6/2015","17:12:42","Barton Springs Pool","Toomey Rd @ South Lamar","16.0"
"Walk Up","68.0","9/6/2015","17:12:10","Zilker Park","City Hall / Lavaca & 2nd","29.0"
"Walk Up","893.0","9/6/2015","18:12:13","Red River & 8th Street","Bullock Museum @ Congress & MLK","10.0"
"Walk Up","860.0","9/6/2015","18:12:01","Convention Center / 3rd & Trinity","3rd & West","13.0"
"Walk Up","956.0","9/6/2015","18:12:01","Barton Springs Pool","Pfluger Bridge @ W 2nd Street","15.0"
"Walk Up","511.0","9/6/2015","18:12:03","Palmer Auditorium","Barton Springs Pool","14.0"
"Walk Up","152.0","9/6/2015","18:12:06","South Congress & James","2nd & Congress","14.0"
"Walk Up","772.0","9/6/2015","18:12:06","11th & San Jacinto","Davis at Rainey Street","11.0"
"Walk Up","843.0","9/6/2015","18:12:02","11th & San Jacinto","Davis at Rainey Street","9.0"
"Walk Up","479.0","9/6/2015","19:12:50","Davis at Rainey Street","Barton Springs & Riverside","260.0"
"Walk Up","546.0","9/6/2015","19:12:07","Davis at Rainey Street","Barton Springs & Riverside","259.0"
"Walk Up","425.0","9/6/2015","19:12:09","Riverside @ S. Lamar","Long Center @ South 1st & Riverside","8.0"
"Walk Up","104.0","9/6/2015","19:12:23","Zilker Park","Riverside @ S. Lamar","9.0"
"Walk Up","134.0","9/6/2015","19:12:01","Long Center @ South 1st & Riverside","Palmer Auditorium","3.0"
"Walk Up","549.0","9/6/2015","19:12:01","Palmer Auditorium","Riverside @ S. Lamar","5.0"
"Walk Up","856.0","9/6/2015","19:12:12","Palmer Auditorium","Palmer Auditorium","29.0"
"Walk Up","36.0","9/6/2015","19:12:28","Zilker Park","Trinity & 6th Street","27.0"
"Walk Up","55.0","9/6/2015","20:12:51","East 6th at Robert Martinez","East 11th St. at Victory Grill","14.0"
"Walk Up","421.0","9/6/2015","20:12:23","17th & Guadalupe","Convention Center / 3rd & Trinity","11.0"
"Walk Up","169.0","9/6/2015","20:12:38","Barton Springs Pool","Toomey Rd @ South Lamar","11.0"
"Walk Up","254.0","9/6/2015","20:12:34","Davis at Rainey Street","City Hall / Lavaca & 2nd","107.0"
"Walk Up","805.0","9/6/2015","20:12:05","5th & Bowie","San Jacinto & 8th Street","27.0"
"Walk Up","610.0","9/6/2015","20:12:51","2nd & Congress","Convention Center / 4th St. @ MetroRail","26.0"
"Walk Up","197.0","9/6/2015","22:12:52","Trinity & 6th Street","Long Center @ South 1st & Riverside","11.0"
"Walk Up","874.0","9/6/2015","22:12:26","Trinity & 6th Street","Long Center @ South 1st & Riverside","106.0"
"Walk Up","680.0","9/6/2015","22:12:17","South Congress & Academy","Capitol Station / Congress & 11th","17.0"
"Walk Up","275.0","9/6/2015","22:12:30","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","32.0"
"Walk Up","460.0","9/6/2015","22:12:07","Rainey St @ Cummings","Rainey St @ Cummings","37.0"
"Walk Up","281.0","9/6/2015","23:12:49","Long Center @ South 1st & Riverside","Convention Center / 4th St. @ MetroRail","16.0"
"Walk Up","285.0","9/6/2015","23:12:10","8th & Congress","8th & Congress","93.0"
"Walk Up","334.0","9/6/2015","23:12:52","8th & Congress","8th & Congress","92.0"
"Walk Up","397.0","9/6/2015","23:12:01","5th & Bowie","5th & Bowie","59.0"
"Walk Up","197.0","9/6/2015","23:12:57","Long Center @ South 1st & Riverside","Convention Center / 4th St. @ MetroRail","15.0"
"Walk Up","680.0","9/6/2015","23:12:15","Davis at Rainey Street","Republic Square @ Guadalupe & 4th St.","11.0"
"Walk Up","352.0","9/6/2015","23:12:22","8th & Congress","Toomey Rd @ South Lamar","24.0"
"Walk Up","895.0","9/6/2015","23:12:53","8th & Congress","Toomey Rd @ South Lamar","24.0"
"Walk Up","320.0","9/6/2015","23:12:48","Convention Center / 4th St. @ MetroRail","Davis at Rainey Street","7.0"
"Walk Up","801.0","9/6/2015","23:12:47","Davis at Rainey Street","East 4th & Chicon","0.0"
"Walk Up","153.0","9/6/2015","23:12:35","Davis at Rainey Street","East 6th at Robert Martinez","24.0"
"Walk Up","896.0","9/6/2015","00:12:44","Rainey @ River St","Pfluger Bridge @ W 2nd Street","25.0"
"Walk Up","716.0","9/6/2015","00:12:02","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","84.0"
"Weekender","276.0","9/6/2015","01:12:10","4th & Congress","Barton Springs & Riverside","7.0"
"Walk Up","360.0","9/6/2015","02:12:35","Waller & 6th St.","Rainey @ River St","16.0"
"Walk Up","435.0","9/6/2015","02:12:40","Waller & 6th St.","Rainey @ River St","14.0"
"Weekender","588.0","9/6/2015","07:12:45","Long Center @ South 1st & Riverside","Zilker Park","24.0"
"Walk Up","114.0","9/6/2015","07:12:22","Riverside @ S. Lamar","Riverside @ S. Lamar","15.0"
"Walk Up","395.0","9/6/2015","08:12:05","Davis at Rainey Street","Davis at Rainey Street","0.0"
"Walk Up","104.0","9/6/2015","08:12:50","5th & Bowie","San Jacinto & 8th Street","15.0"
"Walk Up","78.0","9/6/2015","08:12:43","17th & Guadalupe","5th & Bowie","145.0"
"Walk Up","37.0","9/6/2015","08:12:55","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","76.0"
"Walk Up","105.0","9/6/2015","09:12:09","Convention Center / 3rd & Trinity","Convention Center / 3rd & Trinity","28.0"
"Walk Up","252.0","9/6/2015","09:12:05","Pfluger Bridge @ W 2nd Street","Convention Center / 3rd & Trinity","15.0"
"Walk Up","178.0","9/6/2015","10:12:57","Rainey St @ Cummings","Rainey St @ Cummings","23.0"
"Walk Up","37.0","9/6/2015","10:12:29","Barton Springs @ Kinney Ave","Barton Springs Pool","12.0"
"Walk Up","709.0","9/6/2015","10:12:24","Convention Center / 3rd & Trinity","South Congress & James","12.0"
"Weekender","549.0","9/6/2015","11:12:00","East 11th St. at Victory Grill","Capitol Station / Congress & 11th","6.0"
"Walk Up","288.0","9/6/2015","11:12:21","Barton Springs Pool","Barton Springs @ Kinney Ave","18.0"
"Walk Up","285.0","9/6/2015","11:12:43","Bullock Museum @ Congress & MLK","UT West Mall @ Guadalupe","16.0"
"Walk Up","235.0","9/6/2015","11:12:34","Republic Square @ Guadalupe & 4th St.","Plaza Saltillo","11.0"
"Walk Up","287.0","9/6/2015","11:12:32","Convention Center / 3rd & Trinity","East 2nd & Pedernales","38.0"
