"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","979.0","6/12/2014","23:12:00","South Congress & Academy","4th & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","232.0","6/12/2014","23:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","9.0"
"24-Hour Kiosk (Austin B-cycle)","241.0","6/12/2014","23:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","8.0"
"24-Hour Kiosk (Austin B-cycle)","254.0","6/12/2014","23:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","8.0"
"24-Hour Kiosk (Austin B-cycle)","164.0","6/12/2014","23:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","7.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","6/12/2014","23:12:00","Waller & 6th St.","Guadalupe & 21st","17.0"
"Founding Member (Austin B-cycle)","850.0","6/13/2014","01:12:00","City Hall / Lavaca & 2nd","Plaza Saltillo","10.0"
"Annual Membership (Austin B-cycle)","19.0","6/13/2014","03:12:00","City Hall / Lavaca & 2nd","South Congress & Elizabeth","8.0"
"Founding Member (Austin B-cycle)","284.0","6/13/2014","03:12:00","City Hall / Lavaca & 2nd","State Capitol @ 14th & Colorado","13.0"
"Annual Membership (Austin B-cycle)","961.0","6/13/2014","06:12:00","5th & Bowie","Plaza Saltillo","14.0"
"Annual Membership (Austin B-cycle)","288.0","6/13/2014","07:12:00","Republic Square @ Guadalupe & 4th St.","Long Center @ South 1st & Riverside","6.0"
"Annual Membership (Austin B-cycle)","850.0","6/13/2014","07:12:00","Plaza Saltillo","5th & San Marcos","3.0"
"Annual Membership (Austin B-cycle)","224.0","6/13/2014","07:12:00","Rainey St @ Cummings","4th & Congress","8.0"
"Founding Member (Austin B-cycle)","326.0","6/13/2014","07:12:00","5th & Bowie","2nd & Congress","9.0"
"Founding Member (Austin B-cycle)","422.0","6/13/2014","07:12:00","5th & Bowie","2nd & Congress","8.0"
"Annual Membership (Austin B-cycle)","260.0","6/13/2014","07:12:00","6th & Navasota St.","Trinity & 6th Street","4.0"
"Annual Membership (Austin B-cycle)","277.0","6/13/2014","07:12:00","Barton Springs & Riverside","2nd & Congress","6.0"
"Semester Membership (Austin B-cycle)","93.0","6/13/2014","08:12:00","5th & Bowie","2nd & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","54.0","6/13/2014","08:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","5.0"
"Annual Membership (Austin B-cycle)","869.0","6/13/2014","08:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","5.0"
"Annual Membership (Austin B-cycle)","712.0","6/13/2014","08:12:00","3rd & West","5th & Bowie","1.0"
"24-Hour Kiosk (Austin B-cycle)","446.0","6/13/2014","08:12:00","8th & Congress","Rainey St @ Cummings","19.0"
"Annual Membership (Austin B-cycle)","79.0","6/13/2014","08:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","362.0","6/13/2014","08:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","57.0"
"24-Hour Kiosk (Austin B-cycle)","971.0","6/13/2014","08:12:00","Rainey St @ Cummings","Rainey St @ Cummings","2.0"
"Semester Membership (Austin B-cycle)","930.0","6/13/2014","08:12:00","Republic Square @ Guadalupe & 4th St.","5th & San Marcos","6.0"
"Annual Membership (Austin B-cycle)","27.0","6/13/2014","08:12:00","Rainey St @ Cummings","ACC - West & 12th","18.0"
"24-Hour Kiosk (Austin B-cycle)","971.0","6/13/2014","08:12:00","Rainey St @ Cummings","2nd & Congress","24.0"
"Annual Membership (Austin B-cycle)","885.0","6/13/2014","08:12:00","City Hall / Lavaca & 2nd","8th & Congress","6.0"
"Annual Membership (Austin B-cycle)","925.0","6/13/2014","08:12:00","UT West Mall @ Guadalupe","8th & Congress","8.0"
"Annual Membership (Austin B-cycle)","197.0","6/13/2014","08:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","8.0"
"24-Hour Kiosk (Austin B-cycle)","961.0","6/13/2014","08:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","44.0"
"Annual Membership (Austin B-cycle)","991.0","6/13/2014","09:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","9.0"
"Annual Membership (Austin B-cycle)","301.0","6/13/2014","09:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","9.0"
"Annual Membership (Austin B-cycle)","15.0","6/13/2014","09:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","9.0"
"Annual Membership (Austin B-cycle)","934.0","6/13/2014","09:12:00","Pfluger Bridge @ W 2nd Street","8th & Congress","9.0"
"Annual Membership (Austin B-cycle)","936.0","6/13/2014","09:12:00","City Hall / Lavaca & 2nd","8th & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","971.0","6/13/2014","09:12:00","2nd & Congress","8th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","439.0","6/13/2014","09:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","14.0"
"24-Hour Kiosk (Austin B-cycle)","464.0","6/13/2014","09:12:00","4th & Congress","Riverside @ S. Lamar","61.0"
"24-Hour Kiosk (Austin B-cycle)","696.0","6/13/2014","09:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","41.0"
"24-Hour Kiosk (Austin B-cycle)","554.0","6/13/2014","09:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","39.0"
"24-Hour Kiosk (Austin B-cycle)","544.0","6/13/2014","09:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","39.0"
"Founding Member (Austin B-cycle)","193.0","6/13/2014","09:12:00","3rd & West","8th & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","839.0","6/13/2014","09:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","33.0"
"24-Hour Kiosk (Austin B-cycle)","541.0","6/13/2014","09:12:00","2nd & Congress","2nd & Congress","1.0"
"24-Hour Kiosk (Austin B-cycle)","459.0","6/13/2014","09:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","31.0"
"24-Hour Kiosk (Austin B-cycle)","541.0","6/13/2014","09:12:00","2nd & Congress","South Congress & James","12.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","6/13/2014","09:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","73.0"
"24-Hour Kiosk (Austin B-cycle)","420.0","6/13/2014","09:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","73.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","6/13/2014","09:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","72.0"
"Annual Membership (Austin B-cycle)","52.0","6/13/2014","09:12:00","East 11th St. & San Marcos","San Jacinto & 8th Street","4.0"
"24-Hour Kiosk (Austin B-cycle)","326.0","6/13/2014","09:12:00","2nd & Congress","South Congress & James","68.0"
"24-Hour Kiosk (Austin B-cycle)","22.0","6/13/2014","09:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","71.0"
"Founding Member (Austin B-cycle)","332.0","6/13/2014","09:12:00","San Jacinto & 8th Street","3rd & West","10.0"
"Semester Membership (Austin B-cycle)","399.0","6/13/2014","09:12:00","Barton Springs Pool","Long Center @ South 1st & Riverside","14.0"
"Semester Membership (Austin B-cycle)","421.0","6/13/2014","09:12:00","Barton Springs Pool","Long Center @ South 1st & Riverside","13.0"
"Annual Membership (Austin B-cycle)","936.0","6/13/2014","09:12:00","8th & Congress","West & 6th St.","5.0"
"Annual Membership (Austin B-cycle)","668.0","6/13/2014","10:12:00","Plaza Saltillo","4th & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","896.0","6/13/2014","10:12:00","South Congress & Academy","Davis at Rainey Street","67.0"
"Annual Membership (Austin B-cycle)","523.0","6/13/2014","10:12:00","17th & Guadalupe","Capitol Station / Congress & 11th","4.0"
"24-Hour Kiosk (Austin B-cycle)","352.0","6/13/2014","10:12:00","South Congress & Academy","Davis at Rainey Street","65.0"
"Annual Membership (Austin B-cycle)","549.0","6/13/2014","10:12:00","South Congress & Academy","Riverside @ S. Lamar","15.0"
"24-Hour Kiosk (Austin B-cycle)","254.0","6/13/2014","10:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","83.0"
"24-Hour Kiosk (Austin B-cycle)","429.0","6/13/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","Zilker Park at Barton Springs & William Barton Drive","38.0"
"Annual Membership (Austin B-cycle)","95.0","6/13/2014","10:12:00","City Hall / Lavaca & 2nd","8th & Congress","4.0"
"24-Hour Kiosk (Austin B-cycle)","669.0","6/13/2014","10:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","82.0"
"24-Hour Kiosk (Austin B-cycle)","311.0","6/13/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","Zilker Park at Barton Springs & William Barton Drive","37.0"
"24-Hour Kiosk (Austin B-cycle)","464.0","6/13/2014","10:12:00","Riverside @ S. Lamar","South Congress & James","47.0"
"24-Hour Kiosk (Austin B-cycle)","157.0","6/13/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","Zilker Park at Barton Springs & William Barton Drive","36.0"
"24-Hour Kiosk (Austin B-cycle)","160.0","6/13/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","Zilker Park at Barton Springs & William Barton Drive","36.0"
"24-Hour Kiosk (Austin B-cycle)","416.0","6/13/2014","10:12:00","State Capitol @ 14th & Colorado","Republic Square @ Guadalupe & 4th St.","9.0"
"24-Hour Kiosk (Austin B-cycle)","165.0","6/13/2014","10:12:00","State Capitol @ 14th & Colorado","Republic Square @ Guadalupe & 4th St.","9.0"
"Annual Membership (Austin B-cycle)","529.0","6/13/2014","10:12:00","4th & Congress","Long Center @ South 1st & Riverside","5.0"
"24-Hour Kiosk (Austin B-cycle)","979.0","6/13/2014","10:12:00","4th & Congress","4th & Congress","41.0"
"24-Hour Kiosk (Austin B-cycle)","384.0","6/13/2014","10:12:00","4th & Congress","4th & Congress","41.0"
"24-Hour Kiosk (Austin B-cycle)","668.0","6/13/2014","10:12:00","4th & Congress","4th & Congress","41.0"
"24-Hour Kiosk (Austin B-cycle)","910.0","6/13/2014","10:12:00","South Congress & James","Trinity & 6th Street","16.0"
"24-Hour Kiosk (Austin B-cycle)","646.0","6/13/2014","10:12:00","South Congress & James","Trinity & 6th Street","16.0"
"24-Hour Kiosk (Austin B-cycle)","980.0","6/13/2014","10:12:00","Palmer Auditorium","East 11th Street at Victory Grill","36.0"
"24-Hour Kiosk (Austin B-cycle)","367.0","6/13/2014","10:12:00","Palmer Auditorium","East 11th Street at Victory Grill","34.0"
"Annual Membership (Austin B-cycle)","936.0","6/13/2014","10:12:00","West & 6th St.","8th & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","422.0","6/13/2014","10:12:00","2nd & Congress","5th & Bowie","8.0"
"Annual Membership (Austin B-cycle)","558.0","6/13/2014","10:12:00","2nd & Congress","Barton Springs & Riverside","26.0"
"Founding Member (Austin B-cycle)","852.0","6/13/2014","10:12:00","Plaza Saltillo","Plaza Saltillo","32.0"
"24-Hour Kiosk (Austin B-cycle)","226.0","6/13/2014","11:12:00","South Congress & Academy","Capitol Station / Congress & 11th","17.0"
"24-Hour Kiosk (Austin B-cycle)","650.0","6/13/2014","11:12:00","South Congress & Academy","Capitol Station / Congress & 11th","17.0"
"Annual Membership (Austin B-cycle)","197.0","6/13/2014","11:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","3.0"
"Annual Membership (Austin B-cycle)","197.0","6/13/2014","11:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","1.0"
"Annual Membership (Austin B-cycle)","224.0","6/13/2014","11:12:00","4th & Congress","Toomey Rd @ South Lamar","8.0"
"Annual Membership (Austin B-cycle)","54.0","6/13/2014","11:12:00","Convention Center / 4th St. @ MetroRail","West & 6th St.","8.0"
"24-Hour Kiosk (Austin B-cycle)","165.0","6/13/2014","11:12:00","Republic Square @ Guadalupe & 4th St.","State Capitol @ 14th & Colorado","11.0"
"24-Hour Kiosk (Austin B-cycle)","416.0","6/13/2014","11:12:00","Republic Square @ Guadalupe & 4th St.","State Capitol @ 14th & Colorado","11.0"
"Semester Membership (Austin B-cycle)","951.0","6/13/2014","11:12:00","Rainey St @ Cummings","Barton Springs Pool","22.0"
"Semester Membership (Austin B-cycle)","446.0","6/13/2014","11:12:00","Rainey St @ Cummings","Barton Springs Pool","22.0"
"Annual Membership (Austin B-cycle)","348.0","6/13/2014","11:12:00","Plaza Saltillo","Plaza Saltillo","27.0"
"Annual Membership (Austin B-cycle)","445.0","6/13/2014","11:12:00","4th & Congress","Plaza Saltillo","7.0"
"Annual Membership (Austin B-cycle)","885.0","6/13/2014","11:12:00","8th & Congress","City Hall / Lavaca & 2nd","6.0"
"Annual Membership (Austin B-cycle)","306.0","6/13/2014","11:12:00","Barton Springs & Riverside","Barton Springs @ Kinney Ave","6.0"
"Annual Membership (Austin B-cycle)","970.0","6/13/2014","11:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Elizabeth","22.0"
"Founding Member (Austin B-cycle)","852.0","6/13/2014","11:12:00","Plaza Saltillo","City Hall / Lavaca & 2nd","8.0"
"24-Hour Kiosk (Austin B-cycle)","555.0","6/13/2014","11:12:00","East 11th St. & San Marcos","Bullock Museum @ Congress & MLK","28.0"
"Annual Membership (Austin B-cycle)","922.0","6/13/2014","11:12:00","Toomey Rd @ South Lamar","4th & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","284.0","6/13/2014","11:12:00","State Capitol @ 14th & Colorado","UT West Mall @ Guadalupe","30.0"
"Annual Membership (Austin B-cycle)","197.0","6/13/2014","11:12:00","City Hall / Lavaca & 2nd","8th & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","853.0","6/13/2014","11:12:00","State Capitol @ 14th & Colorado","UT West Mall @ Guadalupe","28.0"
"24-Hour Kiosk (Austin B-cycle)","422.0","6/13/2014","11:12:00","5th & Bowie","4th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","893.0","6/13/2014","11:12:00","5th & San Marcos","Zilker Park at Barton Springs & William Barton Drive","26.0"
"24-Hour Kiosk (Austin B-cycle)","178.0","6/13/2014","11:12:00","17th & Guadalupe","17th & Guadalupe","83.0"
"24-Hour Kiosk (Austin B-cycle)","230.0","6/13/2014","11:12:00","5th & San Marcos","Zilker Park at Barton Springs & William Barton Drive","25.0"
"24-Hour Kiosk (Austin B-cycle)","221.0","6/13/2014","11:12:00","17th & Guadalupe","17th & Guadalupe","82.0"
"24-Hour Kiosk (Austin B-cycle)","843.0","6/13/2014","11:12:00","17th & Guadalupe","17th & Guadalupe","81.0"
"Annual Membership (Austin B-cycle)","240.0","6/13/2014","11:12:00","San Jacinto & 8th Street","Plaza Saltillo","8.0"
"24-Hour Kiosk (Austin B-cycle)","232.0","6/13/2014","11:12:00","Convention Center / 4th St. @ MetroRail","5th & San Marcos","7.0"
"24-Hour Kiosk (Austin B-cycle)","254.0","6/13/2014","11:12:00","Convention Center / 4th St. @ MetroRail","5th & San Marcos","6.0"
"Annual (San Antonio B-cycle)","934.0","6/13/2014","11:12:00","8th & Congress","8th & Congress","29.0"
"Annual (San Antonio B-cycle)","934.0","6/13/2014","11:12:00","8th & Congress","8th & Congress","0.0"
"24-Hour Kiosk (Austin B-cycle)","263.0","6/13/2014","11:12:00","UT West Mall @ Guadalupe","Bullock Museum @ Congress & MLK","43.0"
"Annual Membership (Austin B-cycle)","387.0","6/13/2014","12:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","6.0"
"Annual Membership (Austin B-cycle)","266.0","6/13/2014","12:12:00","West & 6th St.","Toomey Rd @ South Lamar","12.0"
"Annual Membership (Austin B-cycle)","201.0","6/13/2014","12:12:00","West & 6th St.","8th & Congress","8.0"
"Annual Membership (Austin B-cycle)","971.0","6/13/2014","12:12:00","8th & Congress","City Hall / Lavaca & 2nd","4.0"
"24-Hour Kiosk (Austin B-cycle)","669.0","6/13/2014","12:12:00","Convention Center / 4th St. @ MetroRail","Convention Center/ 3rd & Trinity","31.0"
"Annual Membership (Austin B-cycle)","241.0","6/13/2014","12:12:00","Convention Center / 4th St. @ MetroRail","4th & Congress","2.0"
"Annual Membership (Austin B-cycle)","522.0","6/13/2014","12:12:00","Barton Springs @ Kinney Ave","2nd & Congress","19.0"
"Annual Membership (Austin B-cycle)","153.0","6/13/2014","12:12:00","West & 6th St.","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","6/13/2014","12:12:00","8th & Congress","Waller & 6th St.","208.0"
"24-Hour Kiosk (Austin B-cycle)","201.0","6/13/2014","12:12:00","8th & Congress","Waller & 6th St.","205.0"
"24-Hour Kiosk (Austin B-cycle)","829.0","6/13/2014","12:12:00","UT West Mall @ Guadalupe","Barton Springs Pool","47.0"
"24-Hour Kiosk (Austin B-cycle)","327.0","6/13/2014","12:12:00","UT West Mall @ Guadalupe","Barton Springs Pool","47.0"
"24-Hour Kiosk (Austin B-cycle)","95.0","6/13/2014","12:12:00","8th & Congress","Waller & 6th St.","205.0"
"Annual Membership (Austin B-cycle)","181.0","6/13/2014","12:12:00","8th & Congress","City Hall / Lavaca & 2nd","8.0"
"24-Hour Kiosk (Austin B-cycle)","212.0","6/13/2014","12:12:00","8th & Congress","Waller & 6th St.","204.0"
"24-Hour Kiosk (Austin B-cycle)","164.0","6/13/2014","12:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","224.0"
"24-Hour Kiosk (Austin B-cycle)","1000.0","6/13/2014","12:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","223.0"
"Annual Membership (Austin B-cycle)","956.0","6/13/2014","12:12:00","3rd & West","4th & Congress","7.0"
"Annual Membership (Austin B-cycle)","332.0","6/13/2014","12:12:00","3rd & West","4th & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","746.0","6/13/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","6.0"
"24-Hour Kiosk (Austin B-cycle)","362.0","6/13/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","5.0"
"24-Hour Kiosk (Austin B-cycle)","52.0","6/13/2014","12:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","40.0"
"Founding Member (Austin B-cycle)","852.0","6/13/2014","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","14.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","6/13/2014","12:12:00","Riverside @ S. Lamar","Barton Springs Pool","19.0"
"24-Hour Kiosk (Austin B-cycle)","696.0","6/13/2014","12:12:00","Capitol Station / Congress & 11th","Waller & 6th St.","13.0"
"Annual Membership (Austin B-cycle)","266.0","6/13/2014","12:12:00","Toomey Rd @ South Lamar","West & 6th St.","15.0"
"24-Hour Kiosk (Austin B-cycle)","160.0","6/13/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","24.0"
"24-Hour Kiosk (Austin B-cycle)","230.0","6/13/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","23.0"
"Annual Membership (Austin B-cycle)","432.0","6/13/2014","12:12:00","City Hall / Lavaca & 2nd","Barton Springs & Riverside","4.0"
"Founding Member (Austin B-cycle)","852.0","6/13/2014","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","9.0"
"24-Hour Kiosk (Austin B-cycle)","548.0","6/13/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","31.0"
"24-Hour Kiosk (Austin B-cycle)","356.0","6/13/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","152.0"
"24-Hour Kiosk (Austin B-cycle)","198.0","6/13/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","32.0"
"24-Hour Kiosk (Austin B-cycle)","326.0","6/13/2014","12:12:00","South Congress & James","Convention Center/ 3rd & Trinity","9.0"
"24-Hour Kiosk (Austin B-cycle)","226.0","6/13/2014","13:12:00","Capitol Station / Congress & 11th","2nd & Congress","19.0"
"24-Hour Kiosk (Austin B-cycle)","459.0","6/13/2014","13:12:00","Capitol Station / Congress & 11th","2nd & Congress","18.0"
"Semester Membership (Austin B-cycle)","934.0","6/13/2014","13:12:00","8th & Congress","San Jacinto & 8th Street","9.0"
"24-Hour Kiosk (Austin B-cycle)","554.0","6/13/2014","13:12:00","Capitol Station / Congress & 11th","2nd & Congress","16.0"
"24-Hour Kiosk (Austin B-cycle)","544.0","6/13/2014","13:12:00","Capitol Station / Congress & 11th","2nd & Congress","15.0"
"24-Hour Kiosk (Austin B-cycle)","712.0","6/13/2014","13:12:00","5th & Bowie","2nd & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","79.0","6/13/2014","13:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","19.0"
"Annual (Broward B-cycle)","321.0","6/13/2014","13:12:00","5th & Bowie","City Hall / Lavaca & 2nd","7.0"
"24-Hour Kiosk (Austin B-cycle)","759.0","6/13/2014","13:12:00","South Congress & James","South Congress & James","1.0"
"24-Hour Kiosk (Austin B-cycle)","759.0","6/13/2014","13:12:00","South Congress & James","South Congress & James","143.0"
"24-Hour Kiosk (Austin B-cycle)","409.0","6/13/2014","13:12:00","South Congress & James","South Congress & James","166.0"
"24-Hour Kiosk (Austin B-cycle)","984.0","6/13/2014","13:12:00","Long Center @ South 1st & Riverside","Zilker Park at Barton Springs & William Barton Drive","27.0"
"24-Hour Kiosk (Austin B-cycle)","772.0","6/13/2014","13:12:00","Long Center @ South 1st & Riverside","Zilker Park at Barton Springs & William Barton Drive","26.0"
"24-Hour Kiosk (Austin B-cycle)","284.0","6/13/2014","13:12:00","UT West Mall @ Guadalupe","Pfluger Bridge @ W 2nd Street","50.0"
"24-Hour Kiosk (Austin B-cycle)","853.0","6/13/2014","13:12:00","UT West Mall @ Guadalupe","Pfluger Bridge @ W 2nd Street","49.0"
"Annual Membership (Austin B-cycle)","852.0","6/13/2014","13:12:00","City Hall / Lavaca & 2nd","West & 6th St.","7.0"
"24-Hour Kiosk (Austin B-cycle)","991.0","6/13/2014","13:12:00","5th & Bowie","5th & Bowie","61.0"
"24-Hour Kiosk (Austin B-cycle)","301.0","6/13/2014","13:12:00","5th & Bowie","5th & Bowie","60.0"
"24-Hour Kiosk (Austin B-cycle)","247.0","6/13/2014","13:12:00","Trinity & 6th Street","Zilker Park at Barton Springs & William Barton Drive","58.0"
"24-Hour Kiosk (Austin B-cycle)","483.0","6/13/2014","13:12:00","Trinity & 6th Street","Zilker Park at Barton Springs & William Barton Drive","56.0"
"24-Hour Kiosk (Austin B-cycle)","399.0","6/13/2014","13:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","34.0"
"24-Hour Kiosk (Austin B-cycle)","206.0","6/13/2014","13:12:00","Trinity & 6th Street","Zilker Park at Barton Springs & William Barton Drive","55.0"
"24-Hour Kiosk (Austin B-cycle)","420.0","6/13/2014","13:12:00","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","121.0"
"24-Hour Kiosk (Austin B-cycle)","303.0","6/13/2014","13:12:00","Trinity & 6th Street","Zilker Park at Barton Springs & William Barton Drive","64.0"
"24-Hour Kiosk (Austin B-cycle)","910.0","6/13/2014","13:12:00","Trinity & 6th Street","Barton Springs Pool","60.0"
"24-Hour Kiosk (Austin B-cycle)","464.0","6/13/2014","13:12:00","South Congress & James","South Congress & James","0.0"
"24-Hour Kiosk (Austin B-cycle)","962.0","6/13/2014","13:12:00","South Congress & James","San Jacinto & 8th Street","37.0"
"24-Hour Kiosk (Austin B-cycle)","370.0","6/13/2014","13:12:00","Guadalupe & 21st","Capitol Station / Congress & 11th","16.0"
"24-Hour Kiosk (Austin B-cycle)","983.0","6/13/2014","13:12:00","Guadalupe & 21st","Capitol Station / Congress & 11th","15.0"
"Annual Membership (Austin B-cycle)","999.0","6/13/2014","13:12:00","City Hall / Lavaca & 2nd","8th & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","178.0","6/13/2014","13:12:00","17th & Guadalupe","West & 6th St.","19.0"
"24-Hour Kiosk (Austin B-cycle)","22.0","6/13/2014","13:12:00","South Congress & Academy","8th & Congress","15.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","6/13/2014","13:12:00","South Congress & Academy","8th & Congress","14.0"
"24-Hour Kiosk (Austin B-cycle)","370.0","6/13/2014","13:12:00","Capitol Station / Congress & 11th","West & 6th St.","37.0"
"24-Hour Kiosk (Austin B-cycle)","983.0","6/13/2014","13:12:00","Capitol Station / Congress & 11th","West & 6th St.","36.0"
"24-Hour Kiosk (Austin B-cycle)","306.0","6/13/2014","13:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","9.0"
"Annual Membership (Austin B-cycle)","165.0","6/13/2014","13:12:00","State Capitol @ 14th & Colorado","8th & Congress","9.0"
"Annual Membership (Austin B-cycle)","999.0","6/13/2014","13:12:00","8th & Congress","West & 6th St.","4.0"
"24-Hour Kiosk (Austin B-cycle)","226.0","6/13/2014","13:12:00","2nd & Congress","4th & Congress","4.0"
"24-Hour Kiosk (Austin B-cycle)","288.0","6/13/2014","13:12:00","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","87.0"
"Annual Membership (Austin B-cycle)","399.0","6/13/2014","13:12:00","Riverside @ S. Lamar","West & 6th St.","11.0"
"Annual Membership (Austin B-cycle)","549.0","6/13/2014","13:12:00","Riverside @ S. Lamar","West & 6th St.","10.0"
"24-Hour Kiosk (Austin B-cycle)","558.0","6/13/2014","14:12:00","Barton Springs & Riverside","Barton Springs Pool","15.0"
"24-Hour Kiosk (Austin B-cycle)","998.0","6/13/2014","14:12:00","Barton Springs & Riverside","Barton Springs Pool","15.0"
"24-Hour Kiosk (Austin B-cycle)","432.0","6/13/2014","14:12:00","Barton Springs & Riverside","Barton Springs Pool","13.0"
"24-Hour Kiosk (Austin B-cycle)","226.0","6/13/2014","14:12:00","4th & Congress","5th & Bowie","5.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","6/13/2014","14:12:00","Palmer Auditorium","City Hall / Lavaca & 2nd","9.0"
"24-Hour Kiosk (Austin B-cycle)","202.0","6/13/2014","14:12:00","Palmer Auditorium","City Hall / Lavaca & 2nd","8.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","6/13/2014","14:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","9.0"
"24-Hour Kiosk (Austin B-cycle)","934.0","6/13/2014","14:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","106.0"
"24-Hour Kiosk (Austin B-cycle)","97.0","6/13/2014","14:12:00","Guadalupe & 21st","Barton Springs @ Kinney Ave","31.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","6/13/2014","14:12:00","Guadalupe & 21st","Palmer Auditorium","39.0"
"24-Hour Kiosk (Austin B-cycle)","285.0","6/13/2014","14:12:00","Bullock Museum @ Congress & MLK","Convention Center / 4th St. @ MetroRail","15.0"
"Annual Membership (Austin B-cycle)","202.0","6/13/2014","14:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","1.0"
