"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","14.0","12/22/2013","22:12:00","5th & Bowie","2nd & Congress","10.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","12/22/2013","22:12:00","5th & Bowie","2nd & Congress","8.0"
"Annual Membership (Austin B-cycle)","839.0","12/22/2013","22:12:00","4th & Congress","Capitol Station / Congress & 11th","8.0"
"Founding Member (Austin B-cycle)","36.0","12/23/2013","07:12:00","5th & Bowie","4th & Congress","5.0"
"Annual Membership (Austin B-cycle)","102.0","12/23/2013","08:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","1.0"
"Annual Membership (Austin B-cycle)","102.0","12/23/2013","08:12:00","Convention Center / 4th St. @ MetroRail","Republic Square","6.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","12/23/2013","09:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","13.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","12/23/2013","09:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","5.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","12/23/2013","09:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","8.0"
"Annual (Broward B-cycle)","843.0","12/23/2013","10:12:00","5th & Bowie","4th & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","24.0","12/23/2013","11:12:00","5th & Bowie","2nd & Congress","28.0"
"24-Hour Kiosk (Austin B-cycle)","925.0","12/23/2013","11:12:00","5th & Bowie","2nd & Congress","29.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","12/23/2013","11:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","16.0"
"Founding Member (Austin B-cycle)","885.0","12/23/2013","11:12:00","4th & Congress","Capitol Station / Congress & 11th","8.0"
"Annual Membership (Austin B-cycle)","36.0","12/23/2013","11:12:00","4th & Congress","5th & Bowie","6.0"
"24-Hour Kiosk (Austin B-cycle)","24.0","12/23/2013","11:12:00","2nd & Congress","Convention Center / 4th St. @ MetroRail","29.0"
"24-Hour Kiosk (Austin B-cycle)","646.0","12/23/2013","11:12:00","2nd & Congress","Convention Center / 4th St. @ MetroRail","29.0"
"24-Hour Kiosk (Austin B-cycle)","58.0","12/23/2013","11:12:00","Republic Square","Capitol Station / Congress & 11th","15.0"
"24-Hour Kiosk (Austin B-cycle)","49.0","12/23/2013","11:12:00","Republic Square","Capitol Station / Congress & 11th","730.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","12/23/2013","11:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","10.0"
"24-Hour Kiosk (Austin B-cycle)","869.0","12/23/2013","11:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","10.0"
"Annual Membership (Austin B-cycle)","36.0","12/23/2013","12:12:00","5th & Bowie","4th & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","80.0","12/23/2013","12:12:00","Barton Springs & Riverside","Barton Springs & Riverside","5.0"
"Founding Member (Austin B-cycle)","885.0","12/23/2013","12:12:00","Capitol Station / Congress & 11th","4th & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","80.0","12/23/2013","12:12:00","Barton Springs & Riverside","Barton Springs & Riverside","0.0"
"24-Hour Kiosk (Austin B-cycle)","360.0","12/23/2013","12:12:00","Barton Springs & Riverside","Barton Springs & Riverside","81.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","12/23/2013","12:12:00","Barton Springs & Riverside","Barton Springs & Riverside","81.0"
"24-Hour Kiosk (Austin B-cycle)","208.0","12/23/2013","12:12:00","Barton Springs & Riverside","Barton Springs & Riverside","153.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","12/23/2013","12:12:00","Barton Springs & Riverside","Barton Springs & Riverside","79.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","12/23/2013","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","83.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","12/23/2013","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","672.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","12/23/2013","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","81.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","12/23/2013","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","81.0"
"24-Hour Kiosk (Austin B-cycle)","446.0","12/23/2013","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","81.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","12/23/2013","13:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","17.0"
"24-Hour Kiosk (Austin B-cycle)","839.0","12/23/2013","13:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","15.0"
"Annual Membership (Austin B-cycle)","102.0","12/23/2013","13:12:00","Republic Square","Convention Center / 4th St. @ MetroRail","4.0"
"24-Hour Kiosk (Austin B-cycle)","354.0","12/23/2013","13:12:00","Republic Square","Republic Square","4.0"
"24-Hour Kiosk (Austin B-cycle)","661.0","12/23/2013","13:12:00","South Congress & James","Republic Square","50.0"
"24-Hour Kiosk (Austin B-cycle)","951.0","12/23/2013","13:12:00","Barton Springs & Riverside","5th & Bowie","50.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","12/23/2013","13:12:00","Republic Square","Republic Square","13.0"
"24-Hour Kiosk (Austin B-cycle)","971.0","12/23/2013","13:12:00","South Congress & James","Republic Square","50.0"
"24-Hour Kiosk (Austin B-cycle)","80.0","12/23/2013","13:12:00","Barton Springs & Riverside","5th & Bowie","48.0"
"24-Hour Kiosk (Austin B-cycle)","354.0","12/23/2013","13:12:00","Republic Square","Republic Square","5.0"
"Annual Membership (Austin B-cycle)","417.0","12/23/2013","13:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","13.0"
"24-Hour Kiosk (Austin B-cycle)","869.0","12/23/2013","13:12:00","5th & Bowie","5th & Bowie","30.0"
"24-Hour Kiosk (Austin B-cycle)","230.0","12/23/2013","13:12:00","South Congress & James","South Congress & James","17.0"
"24-Hour Kiosk (Austin B-cycle)","40.0","12/23/2013","13:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","4.0"
"24-Hour Kiosk (Austin B-cycle)","116.0","12/23/2013","13:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","225.0"
"24-Hour Kiosk (Austin B-cycle)","360.0","12/23/2013","13:12:00","Barton Springs & Riverside","Barton Springs & Riverside","104.0"
"24-Hour Kiosk (Austin B-cycle)","52.0","12/23/2013","13:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","614.0"
"24-Hour Kiosk (Austin B-cycle)","40.0","12/23/2013","13:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","223.0"
"24-Hour Kiosk (Austin B-cycle)","661.0","12/23/2013","14:12:00","Republic Square","Capitol Station / Congress & 11th","18.0"
"24-Hour Kiosk (Austin B-cycle)","971.0","12/23/2013","14:12:00","Republic Square","Capitol Station / Congress & 11th","17.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","12/23/2013","14:12:00","2nd & Congress","South Congress & James","20.0"
"24-Hour Kiosk (Austin B-cycle)","925.0","12/23/2013","14:12:00","2nd & Congress","2nd & Congress","4.0"
"24-Hour Kiosk (Austin B-cycle)","190.0","12/23/2013","14:12:00","2nd & Congress","South Congress & James","17.0"
"24-Hour Kiosk (Austin B-cycle)","925.0","12/23/2013","14:12:00","2nd & Congress","South Congress & James","29.0"
"24-Hour Kiosk (Austin B-cycle)","661.0","12/23/2013","14:12:00","Capitol Station / Congress & 11th","Convention Center / 4th St. @ MetroRail","22.0"
"24-Hour Kiosk (Austin B-cycle)","971.0","12/23/2013","14:12:00","Capitol Station / Congress & 11th","Convention Center / 4th St. @ MetroRail","21.0"
"24-Hour Kiosk (Austin B-cycle)","839.0","12/23/2013","14:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","10.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","12/23/2013","14:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","9.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","12/23/2013","14:12:00","Barton Springs & Riverside","5th & Bowie","24.0"
"24-Hour Kiosk (Austin B-cycle)","80.0","12/23/2013","15:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","29.0"
"24-Hour Kiosk (Austin B-cycle)","36.0","12/23/2013","15:12:00","4th & Congress","Convention Center / 4th St. @ MetroRail","36.0"
"24-Hour Kiosk (Austin B-cycle)","885.0","12/23/2013","15:12:00","4th & Congress","Convention Center / 4th St. @ MetroRail","35.0"
"24-Hour Kiosk (Austin B-cycle)","354.0","12/23/2013","15:12:00","Republic Square","Convention Center / 4th St. @ MetroRail","13.0"
"24-Hour Kiosk (Austin B-cycle)","230.0","12/23/2013","15:12:00","South Congress & James","South Congress & James","5.0"
"24-Hour Kiosk (Austin B-cycle)","190.0","12/23/2013","15:12:00","South Congress & James","South Congress & James","43.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","12/23/2013","15:12:00","City Hall / Lavaca & 2nd","Barton Springs & Riverside","5.0"
"24-Hour Kiosk (Austin B-cycle)","446.0","12/23/2013","15:12:00","City Hall / Lavaca & 2nd","Barton Springs & Riverside","6.0"
"24-Hour Kiosk (Austin B-cycle)","230.0","12/23/2013","15:12:00","South Congress & James","South Congress & James","73.0"
"Annual Membership (Austin B-cycle)","829.0","12/23/2013","15:12:00","South Congress & Elizabeth","5th & Bowie","15.0"
"Founding Member (Austin B-cycle)","843.0","12/23/2013","16:12:00","4th & Congress","5th & Bowie","4.0"
"24-Hour Kiosk (Austin B-cycle)","24.0","12/23/2013","16:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","39.0"
"24-Hour Kiosk (Austin B-cycle)","646.0","12/23/2013","16:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","38.0"
"24-Hour Kiosk (Austin B-cycle)","58.0","12/23/2013","16:12:00","Capitol Station / Congress & 11th","Convention Center / 4th St. @ MetroRail","456.0"
"24-Hour Kiosk (Austin B-cycle)","453.0","12/23/2013","16:12:00","Republic Square","Capitol Station / Congress & 11th","56.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","12/23/2013","16:12:00","Republic Square","Capitol Station / Congress & 11th","55.0"
"24-Hour Kiosk (Austin B-cycle)","14.0","12/23/2013","16:12:00","South Congress & Elizabeth","5th & Bowie","27.0"
"Founding Member (Austin B-cycle)","843.0","12/23/2013","17:12:00","5th & Bowie","Barton Springs & Riverside","12.0"
"Founding Member (Austin B-cycle)","14.0","12/23/2013","17:12:00","5th & Bowie","Barton Springs & Riverside","12.0"
"Annual (San Antonio B-cycle)","282.0","12/23/2013","17:12:00","Barton Springs & Riverside","Barton Springs & Riverside","1.0"
"Annual (San Antonio B-cycle)","282.0","12/23/2013","17:12:00","Barton Springs & Riverside","8th & Congress","12.0"
"24-Hour Kiosk (Austin B-cycle)","190.0","12/23/2013","18:12:00","South Congress & James","2nd & Congress","16.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","12/23/2013","18:12:00","South Congress & James","2nd & Congress","15.0"
"24-Hour Kiosk (Austin B-cycle)","386.0","12/23/2013","18:12:00","South Congress & James","2nd & Congress","13.0"
"24-Hour Kiosk (Austin B-cycle)","453.0","12/23/2013","18:12:00","Capitol Station / Congress & 11th","5th & Bowie","18.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","12/23/2013","18:12:00","Capitol Station / Congress & 11th","5th & Bowie","17.0"
"24-Hour Kiosk (Austin B-cycle)","934.0","12/23/2013","18:12:00","South Congress & Elizabeth","South Congress & Elizabeth","4.0"
"24-Hour Kiosk (Austin B-cycle)","306.0","12/23/2013","18:12:00","Capitol Station / Congress & 11th","2nd & Congress","15.0"
"24-Hour Kiosk (Austin B-cycle)","934.0","12/23/2013","18:12:00","South Congress & Elizabeth","4th & Congress","15.0"
"Annual (San Antonio B-cycle)","102.0","12/23/2013","18:12:00","4th & Congress","Barton Springs & Riverside","6.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","12/23/2013","19:12:00","8th & Congress","8th & Congress","29.0"
"24-Hour Kiosk (Austin B-cycle)","559.0","12/23/2013","19:12:00","8th & Congress","8th & Congress","29.0"
"24-Hour Kiosk (Austin B-cycle)","406.0","12/23/2013","19:12:00","8th & Congress","South Congress & James","11.0"
"24-Hour Kiosk (Austin B-cycle)","367.0","12/23/2013","19:12:00","8th & Congress","South Congress & James","11.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","12/23/2013","19:12:00","Barton Springs & Riverside","Barton Springs & Riverside","117.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","12/23/2013","23:12:00","8th & Congress","City Hall / Lavaca & 2nd","9.0"
"24-Hour Kiosk (Austin B-cycle)","559.0","12/24/2013","07:12:00","8th & Congress","8th & Congress","275.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","12/24/2013","08:12:00","5th & Bowie","4th & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","311.0","12/24/2013","08:12:00","8th & Congress","8th & Congress","14.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","12/24/2013","08:12:00","8th & Congress","4th & Congress","24.0"
"24-Hour Kiosk (Austin B-cycle)","311.0","12/24/2013","09:12:00","8th & Congress","5th & Bowie","12.0"
"24-Hour Kiosk (Austin B-cycle)","370.0","12/24/2013","09:12:00","4th & Congress","4th & Congress","0.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","12/24/2013","09:12:00","4th & Congress","5th & Bowie","8.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","12/24/2013","10:12:00","2nd & Congress","2nd & Congress","64.0"
"24-Hour Kiosk (Austin B-cycle)","306.0","12/24/2013","10:12:00","2nd & Congress","2nd & Congress","64.0"
"24-Hour Kiosk (Austin B-cycle)","934.0","12/24/2013","10:12:00","4th & Congress","4th & Congress","49.0"
"24-Hour Kiosk (Austin B-cycle)","281.0","12/24/2013","10:12:00","2nd & Congress","2nd & Congress","63.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","12/24/2013","10:12:00","4th & Congress","4th & Congress","48.0"
"Annual Membership (Austin B-cycle)","125.0","12/24/2013","10:12:00","South Congress & Elizabeth","8th & Congress","12.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","12/24/2013","11:12:00","South Congress & James","South Congress & James","15.0"
"Founding Member (Austin B-cycle)","282.0","12/24/2013","11:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","194.0"
"24-Hour Kiosk (Austin B-cycle)","951.0","12/24/2013","11:12:00","Republic Square","5th & Bowie","10.0"
"24-Hour Kiosk (Austin B-cycle)","869.0","12/24/2013","11:12:00","Republic Square","5th & Bowie","9.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","12/24/2013","12:12:00","5th & Bowie","South Congress & James","35.0"
"24-Hour Kiosk (Austin B-cycle)","453.0","12/24/2013","12:12:00","5th & Bowie","South Congress & James","34.0"
"24-Hour Kiosk (Austin B-cycle)","49.0","12/24/2013","12:12:00","Capitol Station / Congress & 11th","5th & Bowie","49.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","12/24/2013","12:12:00","Capitol Station / Congress & 11th","5th & Bowie","48.0"
"24-Hour Kiosk (Austin B-cycle)","36.0","12/24/2013","12:12:00","4th & Congress","8th & Congress","7.0"
"Founding Member (Austin B-cycle)","934.0","12/24/2013","12:12:00","4th & Congress","8th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","311.0","12/24/2013","12:12:00","5th & Bowie","8th & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","829.0","12/24/2013","12:12:00","5th & Bowie","8th & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","12/24/2013","13:12:00","Capitol Station / Congress & 11th","4th & Congress","16.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","12/24/2013","13:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","3.0"
"Founding Member (Austin B-cycle)","934.0","12/24/2013","13:12:00","8th & Congress","8th & Congress","1.0"
"24-Hour Kiosk (Austin B-cycle)","36.0","12/24/2013","13:12:00","8th & Congress","4th & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","12/24/2013","13:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","0.0"
"Founding Member (Austin B-cycle)","125.0","12/24/2013","13:12:00","8th & Congress","4th & Congress","3.0"
"24-Hour Kiosk (Austin B-cycle)","172.0","12/24/2013","13:12:00","Capitol Station / Congress & 11th","4th & Congress","10.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","12/24/2013","13:12:00","City Hall / Lavaca & 2nd","South Congress & Elizabeth","28.0"
"24-Hour Kiosk (Austin B-cycle)","116.0","12/24/2013","13:12:00","City Hall / Lavaca & 2nd","South Congress & Elizabeth","26.0"
"24-Hour Kiosk (Austin B-cycle)","208.0","12/24/2013","14:12:00","Barton Springs & Riverside","Barton Springs & Riverside","29.0"
"24-Hour Kiosk (Austin B-cycle)","925.0","12/24/2013","14:12:00","Republic Square","Republic Square","29.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","12/24/2013","14:12:00","Republic Square","Republic Square","28.0"
"24-Hour Kiosk (Austin B-cycle)","354.0","12/24/2013","14:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","74.0"
"24-Hour Kiosk (Austin B-cycle)","287.0","12/24/2013","14:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","72.0"
"24-Hour Kiosk (Austin B-cycle)","40.0","12/24/2013","14:12:00","8th & Congress","South Congress & Elizabeth","26.0"
"24-Hour Kiosk (Austin B-cycle)","934.0","12/24/2013","14:12:00","8th & Congress","South Congress & Elizabeth","26.0"
"24-Hour Kiosk (Austin B-cycle)","367.0","12/24/2013","14:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","22.0"
"Founding Member (Austin B-cycle)","869.0","12/24/2013","14:12:00","5th & Bowie","Barton Springs & Riverside","15.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","12/24/2013","14:12:00","5th & Bowie","Barton Springs & Riverside","14.0"
"24-Hour Kiosk (Austin B-cycle)","283.0","12/24/2013","14:12:00","South Congress & Elizabeth","4th & Congress","96.0"
"24-Hour Kiosk (Austin B-cycle)","252.0","12/24/2013","14:12:00","South Congress & Elizabeth","City Hall / Lavaca & 2nd","87.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","12/24/2013","14:12:00","South Congress & Elizabeth","South Congress & James","50.0"
"24-Hour Kiosk (Austin B-cycle)","116.0","12/24/2013","14:12:00","South Congress & Elizabeth","South Congress & James","49.0"
"24-Hour Kiosk (Austin B-cycle)","49.0","12/24/2013","15:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","19.0"
"24-Hour Kiosk (Austin B-cycle)","54.0","12/24/2013","15:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","18.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","12/24/2013","15:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","53.0"
"24-Hour Kiosk (Austin B-cycle)","406.0","12/24/2013","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","3.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","12/24/2013","15:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","47.0"
"24-Hour Kiosk (Austin B-cycle)","40.0","12/24/2013","15:12:00","South Congress & Elizabeth","City Hall / Lavaca & 2nd","10.0"
"24-Hour Kiosk (Austin B-cycle)","869.0","12/24/2013","15:12:00","Barton Springs & Riverside","5th & Bowie","19.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","12/24/2013","15:12:00","Barton Springs & Riverside","5th & Bowie","18.0"
"24-Hour Kiosk (Austin B-cycle)","125.0","12/24/2013","15:12:00","4th & Congress","City Hall / Lavaca & 2nd","15.0"
"24-Hour Kiosk (Austin B-cycle)","934.0","12/24/2013","16:12:00","South Congress & Elizabeth","South Congress & Elizabeth","1.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","12/24/2013","16:12:00","South Congress & Elizabeth","South Congress & James","8.0"
"24-Hour Kiosk (Austin B-cycle)","320.0","12/24/2013","16:12:00","South Congress & Elizabeth","South Congress & James","5.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","12/24/2013","16:12:00","City Hall / Lavaca & 2nd","Capitol Station / Congress & 11th","11.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","12/24/2013","16:12:00","City Hall / Lavaca & 2nd","Capitol Station / Congress & 11th","11.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","12/24/2013","16:12:00","South Congress & James","Convention Center / 4th St. @ MetroRail","27.0"
"24-Hour Kiosk (Austin B-cycle)","230.0","12/24/2013","16:12:00","South Congress & James","Convention Center / 4th St. @ MetroRail","27.0"
"24-Hour Kiosk (Austin B-cycle)","934.0","12/24/2013","16:12:00","South Congress & Elizabeth","8th & Congress","21.0"
"24-Hour Kiosk (Austin B-cycle)","425.0","12/24/2013","16:12:00","South Congress & Elizabeth","8th & Congress","20.0"
"24-Hour Kiosk (Austin B-cycle)","208.0","12/24/2013","16:12:00","Barton Springs & Riverside","Barton Springs & Riverside","71.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","12/24/2013","16:12:00","Barton Springs & Riverside","Barton Springs & Riverside","70.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","12/24/2013","17:12:00","South Congress & James","Convention Center / 4th St. @ MetroRail","21.0"
"24-Hour Kiosk (Austin B-cycle)","320.0","12/24/2013","17:12:00","South Congress & James","Convention Center / 4th St. @ MetroRail","20.0"
"24-Hour Kiosk (Austin B-cycle)","974.0","12/24/2013","17:12:00","5th & Bowie","5th & Bowie","4.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","12/24/2013","17:12:00","2nd & Congress","2nd & Congress","4.0"
"24-Hour Kiosk (Austin B-cycle)","406.0","12/24/2013","17:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","19.0"
"24-Hour Kiosk (Austin B-cycle)","869.0","12/24/2013","17:12:00","5th & Bowie","Republic Square","9.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","12/24/2013","17:12:00","2nd & Congress","2nd & Congress","143.0"
"24-Hour Kiosk (Austin B-cycle)","647.0","12/24/2013","18:12:00","South Congress & Elizabeth","City Hall / Lavaca & 2nd","19.0"
"24-Hour Kiosk (Austin B-cycle)","207.0","12/24/2013","19:12:00","South Congress & Elizabeth","City Hall / Lavaca & 2nd","17.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","12/24/2013","19:12:00","Capitol Station / Congress & 11th","South Congress & James","15.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","12/24/2013","19:12:00","Capitol Station / Congress & 11th","South Congress & James","15.0"
"24-Hour Kiosk (Austin B-cycle)","406.0","12/24/2013","19:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","5.0"
"24-Hour Kiosk (Austin B-cycle)","348.0","12/24/2013","19:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","47.0"
"24-Hour Kiosk (Austin B-cycle)","367.0","12/24/2013","19:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","44.0"
"24-Hour Kiosk (Austin B-cycle)","40.0","12/24/2013","20:12:00","City Hall / Lavaca & 2nd","South Congress & Elizabeth","32.0"
"24-Hour Kiosk (Austin B-cycle)","125.0","12/24/2013","20:12:00","City Hall / Lavaca & 2nd","South Congress & Elizabeth","32.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","12/24/2013","22:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","21.0"
"24-Hour Kiosk (Austin B-cycle)","367.0","12/25/2013","00:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","0.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","12/25/2013","06:12:00","2nd & Congress","2nd & Congress","26.0"
"Annual Membership (Austin B-cycle)","125.0","12/25/2013","08:12:00","South Congress & Elizabeth","South Congress & Elizabeth","12.0"
"Founding Member (Austin B-cycle)","951.0","12/25/2013","10:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","50.0"
"24-Hour Kiosk (Austin B-cycle)","974.0","12/25/2013","10:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","50.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","12/25/2013","10:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","47.0"
"Annual Membership (Austin B-cycle)","774.0","12/25/2013","10:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","47.0"
"24-Hour Kiosk (Austin B-cycle)","116.0","12/25/2013","10:12:00","South Congress & James","Capitol Station / Congress & 11th","16.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","12/25/2013","10:12:00","South Congress & James","Capitol Station / Congress & 11th","15.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","12/25/2013","10:12:00","4th & Congress","4th & Congress","101.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","12/25/2013","10:12:00","4th & Congress","4th & Congress","101.0"
"24-Hour Kiosk (Austin B-cycle)","661.0","12/25/2013","11:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","36.0"
"Founding Member (Austin B-cycle)","230.0","12/25/2013","11:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","36.0"
"Founding Member (Austin B-cycle)","80.0","12/25/2013","11:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","36.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","12/25/2013","11:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","35.0"
"24-Hour Kiosk (Austin B-cycle)","559.0","12/25/2013","11:12:00","8th & Congress","8th & Congress","204.0"
"24-Hour Kiosk (Austin B-cycle)","971.0","12/25/2013","11:12:00","8th & Congress","8th & Congress","202.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","12/25/2013","11:12:00","2nd & Congress","Barton Springs & Riverside","108.0"
"24-Hour Kiosk (Austin B-cycle)","281.0","12/25/2013","11:12:00","2nd & Congress","Barton Springs & Riverside","106.0"
"24-Hour Kiosk (Austin B-cycle)","327.0","12/25/2013","11:12:00","2nd & Congress","Barton Springs & Riverside","108.0"
"24-Hour Kiosk (Austin B-cycle)","190.0","12/25/2013","11:12:00","2nd & Congress","2nd & Congress","112.0"
"24-Hour Kiosk (Austin B-cycle)","116.0","12/25/2013","11:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","29.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","12/25/2013","11:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","0.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","12/25/2013","11:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","198.0"
"24-Hour Kiosk (Austin B-cycle)","406.0","12/25/2013","11:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","43.0"
"24-Hour Kiosk (Austin B-cycle)","252.0","12/25/2013","11:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","63.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","12/25/2013","11:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","43.0"
