"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","191.0","2/4/2014","22:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","29.0"
"24-Hour Kiosk (Austin B-cycle)","22.0","2/4/2014","23:12:00","5th & Bowie","5th & Bowie","8.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","2/5/2014","05:12:00","Republic Square @ Guadalupe & 4th St.","Guadalupe & 21st","16.0"
"24-Hour Kiosk (Austin B-cycle)","49.0","2/5/2014","08:12:00","Long Center @ South 1st & Riverside","Convention Center / 4th St. @ MetroRail","11.0"
"24-Hour Kiosk (Austin B-cycle)","839.0","2/5/2014","08:12:00","Convention Center / 4th St. @ MetroRail","ACC - Rio Grande & 12th","14.0"
"Annual Membership (Austin B-cycle)","101.0","2/5/2014","08:12:00","Convention Center / 4th St. @ MetroRail","Republic Square @ Guadalupe & 4th St.","3.0"
"24-Hour Kiosk (Austin B-cycle)","49.0","2/5/2014","08:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","0.0"
"Annual Membership (Austin B-cycle)","386.0","2/5/2014","08:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","66.0"
"24-Hour Kiosk (Austin B-cycle)","198.0","2/5/2014","08:12:00","2nd & Congress","5th & Bowie","10.0"
"Annual Membership (Austin B-cycle)","16.0","2/5/2014","09:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","12.0"
"Annual Membership (Austin B-cycle)","49.0","2/5/2014","09:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","8.0"
"24-Hour Kiosk (Austin B-cycle)","101.0","2/5/2014","09:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","5.0"
"Annual Membership (Austin B-cycle)","970.0","2/5/2014","09:12:00","Convention Center / 4th St. @ MetroRail","4th & Congress","3.0"
"Annual Membership (Austin B-cycle)","429.0","2/5/2014","09:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","5.0"
"24-Hour Kiosk (Austin B-cycle)","206.0","2/5/2014","09:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","1.0"
"Annual Membership (Austin B-cycle)","386.0","2/5/2014","09:12:00","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","5.0"
"24-Hour Kiosk (Austin B-cycle)","541.0","2/5/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"Annual Membership (Austin B-cycle)","95.0","2/5/2014","10:12:00","17th & Guadalupe","Capitol Station / Congress & 11th","3.0"
"Annual Membership (Austin B-cycle)","966.0","2/5/2014","10:12:00","South Congress & James","5th & Bowie","13.0"
"Annual Membership (Austin B-cycle)","84.0","2/5/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","0.0"
"Annual Membership (Austin B-cycle)","30.0","2/5/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","1.0"
"Annual Membership (Austin B-cycle)","84.0","2/5/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","8th & Guadalupe","3.0"
"Founding Member (Austin B-cycle)","399.0","2/5/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","Capitol Station / Congress & 11th","6.0"
"Annual Membership (Austin B-cycle)","287.0","2/5/2014","11:12:00","8th & Guadalupe","Republic Square @ Guadalupe & 4th St.","2.0"
"24-Hour Kiosk (Austin B-cycle)","548.0","2/5/2014","11:12:00","West & 6th St.","4th & Congress","8.0"
"Founding Member (Austin B-cycle)","399.0","2/5/2014","11:12:00","Capitol Station / Congress & 11th","4th & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","19.0","2/5/2014","11:12:00","Capitol Station / Congress & 11th","Convention Center / 4th St. @ MetroRail","10.0"
"24-Hour Kiosk (Austin B-cycle)","412.0","2/5/2014","12:12:00","8th & Congress","5th & Bowie","10.0"
"24-Hour Kiosk (Austin B-cycle)","588.0","2/5/2014","12:12:00","South Congress & James","2nd & Congress","16.0"
"Annual Membership (Austin B-cycle)","193.0","2/5/2014","12:12:00","3rd & West","4th & Congress","6.0"
"Founding Member (Austin B-cycle)","52.0","2/5/2014","12:12:00","6th & Navasota St.","4th & Congress","8.0"
"Annual Membership (Austin B-cycle)","461.0","2/5/2014","12:12:00","17th & Guadalupe","West & 6th St.","9.0"
"Semester Membership (Austin B-cycle)","650.0","2/5/2014","12:12:00","8th & Congress","2nd & Congress","9.0"
"Annual Membership (Austin B-cycle)","823.0","2/5/2014","12:12:00","Republic Square @ Guadalupe & 4th St.","8th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","541.0","2/5/2014","12:12:00","5th & Bowie","8th & Congress","8.0"
"Founding Member (Austin B-cycle)","197.0","2/5/2014","13:12:00","Capitol Station / Congress & 11th","Republic Square @ Guadalupe & 4th St.","7.0"
"Founding Member (Austin B-cycle)","160.0","2/5/2014","13:12:00","4th & Congress","6th & Navasota St.","7.0"
"24-Hour Kiosk (Austin B-cycle)","411.0","2/5/2014","13:12:00","Capitol Station / Congress & 11th","Guadalupe & 21st","12.0"
"24-Hour Kiosk (Austin B-cycle)","114.0","2/5/2014","13:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","53.0"
"Annual Membership (Austin B-cycle)","823.0","2/5/2014","13:12:00","8th & Congress","Republic Square @ Guadalupe & 4th St.","5.0"
"Founding Member (Austin B-cycle)","395.0","2/5/2014","13:12:00","City Hall / Lavaca & 2nd","4th & Congress","4.0"
"Annual Membership (Austin B-cycle)","706.0","2/5/2014","13:12:00","West & 6th St.","17th & Guadalupe","9.0"
"Founding Member (Austin B-cycle)","52.0","2/5/2014","13:12:00","4th & Congress","8th & Congress","3.0"
"24-Hour Kiosk (Austin B-cycle)","360.0","2/5/2014","13:12:00","ACC - West & 12th","UT West Mall @ Guadalupe","12.0"
"24-Hour Kiosk (Austin B-cycle)","22.0","2/5/2014","14:12:00","5th & Bowie","Waller & 6th St.","12.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","2/5/2014","14:12:00","Guadalupe & 21st","Republic Square @ Guadalupe & 4th St.","9.0"
"Annual Membership (Austin B-cycle)","30.0","2/5/2014","15:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center / 4th St. @ MetroRail","6.0"
"Annual Membership (Austin B-cycle)","647.0","2/5/2014","15:12:00","Barton Springs & Riverside","8th & Congress","11.0"
"Annual Membership (Austin B-cycle)","647.0","2/5/2014","15:12:00","8th & Congress","2nd & Congress","4.0"
"Annual Membership (Austin B-cycle)","800.0","2/5/2014","16:12:00","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","3.0"
"Semester Membership (Austin B-cycle)","58.0","2/5/2014","16:12:00","8th & Congress","ACC - West & 12th","9.0"
"Annual Membership (Austin B-cycle)","878.0","2/5/2014","16:12:00","17th & Guadalupe","5th & Bowie","10.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","2/5/2014","16:12:00","4th & Congress","Long Center @ South 1st & Riverside","7.0"
"Annual Membership (Austin B-cycle)","442.0","2/5/2014","17:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","4.0"
"Annual Membership (Austin B-cycle)","198.0","2/5/2014","17:12:00","5th & Bowie","South Congress & James","14.0"
"Annual Membership (Austin B-cycle)","407.0","2/5/2014","17:12:00","5th & Bowie","West & 6th St.","3.0"
"24-Hour Kiosk (Austin B-cycle)","19.0","2/5/2014","17:12:00","Convention Center / 4th St. @ MetroRail","Long Center @ South 1st & Riverside","14.0"
"24-Hour Kiosk (Austin B-cycle)","49.0","2/5/2014","17:12:00","5th & Bowie","2nd & Congress","9.0"
"Annual Membership (Austin B-cycle)","805.0","2/5/2014","17:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","20.0"
"24-Hour Kiosk (Austin B-cycle)","182.0","2/5/2014","17:12:00","ACC - Rio Grande & 12th","UT West Mall @ Guadalupe","29.0"
"Annual Membership (Austin B-cycle)","95.0","2/5/2014","19:12:00","Capitol Station / Congress & 11th","17th & Guadalupe","5.0"
"Annual Membership (Austin B-cycle)","132.0","2/5/2014","20:12:00","Barton Springs & Riverside","8th & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","36.0","2/5/2014","21:12:00","South Congress & James","Long Center @ South 1st & Riverside","11.0"
"24-Hour Kiosk (Austin B-cycle)","984.0","2/5/2014","21:12:00","8th & Guadalupe","Barton Springs & Riverside","6.0"
"Annual Membership (Austin B-cycle)","30.0","2/6/2014","06:12:00","Convention Center / 4th St. @ MetroRail","Republic Square @ Guadalupe & 4th St.","5.0"
"Annual Membership (Austin B-cycle)","135.0","2/6/2014","07:12:00","2nd & Congress","Republic Square @ Guadalupe & 4th St.","5.0"
"24-Hour Kiosk (Austin B-cycle)","800.0","2/6/2014","07:12:00","Long Center @ South 1st & Riverside","Convention Center / 4th St. @ MetroRail","10.0"
"Annual Membership (Austin B-cycle)","951.0","2/6/2014","09:12:00","Convention Center / 4th St. @ MetroRail","Long Center @ South 1st & Riverside","12.0"
"Annual Membership (Austin B-cycle)","442.0","2/6/2014","09:12:00","Convention Center / 4th St. @ MetroRail","Republic Square @ Guadalupe & 4th St.","4.0"
"Annual Membership (Austin B-cycle)","54.0","2/6/2014","09:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","6.0"
"Annual Membership (Austin B-cycle)","800.0","2/6/2014","09:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","7.0"
"Annual Membership (Austin B-cycle)","135.0","2/6/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","5.0"
"Annual Membership (Austin B-cycle)","95.0","2/6/2014","10:12:00","17th & Guadalupe","Capitol Station / Congress & 11th","5.0"
"Annual Membership (Austin B-cycle)","975.0","2/6/2014","10:12:00","South Congress & Elizabeth","2nd & Congress","9.0"
"Founding Member (Austin B-cycle)","207.0","2/6/2014","10:12:00","Capitol Station / Congress & 11th","8th & Guadalupe","3.0"
"Annual Membership (Austin B-cycle)","823.0","2/6/2014","11:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center / 4th St. @ MetroRail","4.0"
"24-Hour Kiosk (Austin B-cycle)","80.0","2/6/2014","12:12:00","Guadalupe & 21st","Guadalupe & 21st","11.0"
"Founding Member (Austin B-cycle)","95.0","2/6/2014","12:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","9.0"
"Annual Membership (Austin B-cycle)","288.0","2/6/2014","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","13.0"
"Founding Member (Austin B-cycle)","907.0","2/6/2014","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","13.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","2/6/2014","13:12:00","Barton Springs & Riverside","2nd & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","465.0","2/6/2014","14:12:00","Guadalupe & 21st","Republic Square @ Guadalupe & 4th St.","9.0"
"24-Hour Kiosk (Austin B-cycle)","800.0","2/6/2014","14:12:00","5th & Bowie","City Hall / Lavaca & 2nd","4.0"
"Annual Membership (Austin B-cycle)","93.0","2/6/2014","15:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center / 4th St. @ MetroRail","4.0"
"Founding Member (Austin B-cycle)","95.0","2/6/2014","15:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","5.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","2/6/2014","15:12:00","2nd & Congress","Barton Springs & Riverside","6.0"
"Annual Membership (Austin B-cycle)","193.0","2/6/2014","15:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","1.0"
"Annual Membership (Austin B-cycle)","193.0","2/6/2014","15:12:00","Long Center @ South 1st & Riverside","Convention Center / 4th St. @ MetroRail","10.0"
"Annual Membership (Austin B-cycle)","95.0","2/6/2014","16:12:00","City Hall / Lavaca & 2nd","Barton Springs & Riverside","4.0"
"Annual Membership (Austin B-cycle)","197.0","2/6/2014","17:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center / 4th St. @ MetroRail","4.0"
"24-Hour Kiosk (Austin B-cycle)","306.0","2/6/2014","17:12:00","Guadalupe & 21st","West & 6th St.","12.0"
"Annual Membership (Austin B-cycle)","878.0","2/6/2014","17:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","8.0"
"Annual Membership (Austin B-cycle)","460.0","2/6/2014","17:12:00","8th & Guadalupe","Long Center @ South 1st & Riverside","5.0"
"Annual Membership (Austin B-cycle)","460.0","2/6/2014","17:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","1.0"
"24-Hour Kiosk (Austin B-cycle)","72.0","2/6/2014","17:12:00","3rd & West","3rd & West","15.0"
"24-Hour Kiosk (Austin B-cycle)","878.0","2/6/2014","17:12:00","Convention Center / 4th St. @ MetroRail","Long Center @ South 1st & Riverside","13.0"
"Annual Membership (Austin B-cycle)","135.0","2/6/2014","18:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","5.0"
"Annual Membership (Austin B-cycle)","95.0","2/6/2014","18:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","8.0"
"24-Hour Kiosk (Austin B-cycle)","303.0","2/6/2014","18:12:00","Long Center @ South 1st & Riverside","South Congress & Elizabeth","11.0"
"24-Hour Kiosk (Austin B-cycle)","240.0","2/6/2014","18:12:00","ACC - West & 12th","8th & Guadalupe","10.0"
"Founding Member (Austin B-cycle)","367.0","2/6/2014","18:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","5.0"
"Annual Membership (Austin B-cycle)","49.0","2/6/2014","18:12:00","Capitol Station / Congress & 11th","17th & Guadalupe","6.0"
"Founding Member (Austin B-cycle)","800.0","2/6/2014","18:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","6.0"
"24-Hour Kiosk (Austin B-cycle)","198.0","2/6/2014","20:12:00","South Congress & James","Long Center @ South 1st & Riverside","9.0"
"Founding Member (Austin B-cycle)","800.0","2/6/2014","22:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","6.0"
"Founding Member (Austin B-cycle)","367.0","2/7/2014","00:12:00","Convention Center / 4th St. @ MetroRail","State Capitol @ 14th & Colorado","9.0"
"24-Hour Kiosk (Austin B-cycle)","465.0","2/7/2014","05:12:00","Republic Square @ Guadalupe & 4th St.","Guadalupe & 21st","13.0"
"Annual Membership (Austin B-cycle)","93.0","2/7/2014","06:12:00","Convention Center / 4th St. @ MetroRail","Republic Square @ Guadalupe & 4th St.","4.0"
"24-Hour Kiosk (Austin B-cycle)","878.0","2/7/2014","08:12:00","Long Center @ South 1st & Riverside","Convention Center / 4th St. @ MetroRail","9.0"
"Annual Membership (Fort Worth Bike Sharing)","371.0","2/7/2014","09:12:00","UT West Mall @ Guadalupe","8th & Guadalupe","6.0"
"Annual Membership (Austin B-cycle)","197.0","2/7/2014","09:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","7.0"
"Annual Membership (Fort Worth Bike Sharing)","461.0","2/7/2014","09:12:00","West & 6th St.","8th & Guadalupe","7.0"
"Annual Membership (Austin B-cycle)","275.0","2/7/2014","10:12:00","City Hall / Lavaca & 2nd","4th & Congress","3.0"
"Annual Membership (Fort Worth Bike Sharing)","371.0","2/7/2014","10:12:00","8th & Guadalupe","UT West Mall @ Guadalupe","12.0"
"Founding Member (Austin B-cycle)","72.0","2/7/2014","11:12:00","3rd & West","4th & Congress","5.0"
"Annual Membership (Austin B-cycle)","84.0","2/7/2014","12:12:00","8th & Guadalupe","5th & Bowie","5.0"
"24-Hour Kiosk (Austin B-cycle)","446.0","2/7/2014","12:12:00","South Congress & James","5th & Bowie","20.0"
"24-Hour Kiosk (Austin B-cycle)","177.0","2/7/2014","12:12:00","South Congress & James","5th & Bowie","19.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","2/7/2014","12:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","1.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","2/7/2014","12:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","1.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","2/7/2014","12:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","2.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","2/7/2014","12:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","3.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","2/7/2014","12:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","0.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","2/7/2014","12:12:00","Convention Center / 4th St. @ MetroRail","South Congress & James","13.0"
"Founding Member (Austin B-cycle)","114.0","2/7/2014","12:12:00","Capitol Station / Congress & 11th","ACC - Rio Grande & 12th","6.0"
"Annual Membership (Austin B-cycle)","922.0","2/7/2014","13:12:00","Long Center @ South 1st & Riverside","Convention Center / 4th St. @ MetroRail","8.0"
"Founding Member (Austin B-cycle)","114.0","2/7/2014","13:12:00","ACC - Rio Grande & 12th","Capitol Station / Congress & 11th","5.0"
"24-Hour Kiosk (Austin B-cycle)","132.0","2/7/2014","13:12:00","8th & Congress","8th & Congress","82.0"
"24-Hour Kiosk (Austin B-cycle)","541.0","2/7/2014","13:12:00","8th & Congress","Capitol Station / Congress & 11th","28.0"
"24-Hour Kiosk (Austin B-cycle)","774.0","2/7/2014","13:12:00","8th & Congress","Capitol Station / Congress & 11th","29.0"
"24-Hour Kiosk (Austin B-cycle)","161.0","2/7/2014","13:12:00","8th & Congress","4th & Congress","4.0"
"Annual Membership (Austin B-cycle)","302.0","2/7/2014","13:12:00","West & 6th St.","City Hall / Lavaca & 2nd","8.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","2/7/2014","14:12:00","Capitol Station / Congress & 11th","8th & Congress","31.0"
"24-Hour Kiosk (Austin B-cycle)","541.0","2/7/2014","14:12:00","Capitol Station / Congress & 11th","8th & Congress","30.0"
"Annual Membership (Austin B-cycle)","302.0","2/7/2014","14:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","1.0"
"Annual Membership (Austin B-cycle)","302.0","2/7/2014","14:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","1.0"
"24-Hour Kiosk (Austin B-cycle)","588.0","2/7/2014","14:12:00","2nd & Congress","8th & Congress","4.0"
"Annual Membership (Austin B-cycle)","302.0","2/7/2014","14:12:00","City Hall / Lavaca & 2nd","West & 6th St.","6.0"
"24-Hour Kiosk (Austin B-cycle)","878.0","2/7/2014","14:12:00","Convention Center / 4th St. @ MetroRail","Long Center @ South 1st & Riverside","8.0"
"Annual Membership (Austin B-cycle)","302.0","2/7/2014","14:12:00","West & 6th St.","West & 6th St.","0.0"
"24-Hour Kiosk (Austin B-cycle)","971.0","2/7/2014","14:12:00","Capitol Station / Congress & 11th","State Capitol @ 14th & Colorado","116.0"
"24-Hour Kiosk (Austin B-cycle)","110.0","2/7/2014","14:12:00","Capitol Station / Congress & 11th","State Capitol @ 14th & Colorado","116.0"
"24-Hour Kiosk (Austin B-cycle)","114.0","2/7/2014","14:12:00","Capitol Station / Congress & 11th","State Capitol @ 14th & Colorado","116.0"
"24-Hour Kiosk (Austin B-cycle)","878.0","2/7/2014","14:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","0.0"
"24-Hour Kiosk (Austin B-cycle)","774.0","2/7/2014","14:12:00","Capitol Station / Congress & 11th","State Capitol @ 14th & Colorado","106.0"
"Annual Membership (Austin B-cycle)","93.0","2/7/2014","15:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center / 4th St. @ MetroRail","5.0"
"24-Hour Kiosk (Austin B-cycle)","896.0","2/7/2014","15:12:00","2nd & Congress","West & 6th St.","8.0"
"Annual Membership (Austin B-cycle)","907.0","2/7/2014","15:12:00","City Hall / Lavaca & 2nd","West & 6th St.","8.0"
"Founding Member (Austin B-cycle)","800.0","2/7/2014","15:12:00","City Hall / Lavaca & 2nd","West & 6th St.","8.0"
"Annual Membership (Austin B-cycle)","288.0","2/7/2014","15:12:00","City Hall / Lavaca & 2nd","West & 6th St.","7.0"
"Founding Member (Austin B-cycle)","340.0","2/7/2014","15:12:00","City Hall / Lavaca & 2nd","West & 6th St.","7.0"
"Annual Membership (Austin B-cycle)","54.0","2/7/2014","15:12:00","Barton Springs & Riverside","8th & Congress","10.0"
"24-Hour Kiosk (Austin B-cycle)","647.0","2/7/2014","15:12:00","2nd & Congress","South Congress & James","9.0"
"Annual Membership (Austin B-cycle)","407.0","2/7/2014","16:12:00","West & 6th St.","City Hall / Lavaca & 2nd","5.0"
"24-Hour Kiosk (Austin B-cycle)","370.0","2/7/2014","16:12:00","ACC - Rio Grande & 12th","8th & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","647.0","2/7/2014","16:12:00","South Congress & James","5th & Bowie","11.0"
"Annual Membership (Austin B-cycle)","970.0","2/7/2014","17:12:00","4th & Congress","5th & Bowie","9.0"
"Founding Member (Austin B-cycle)","907.0","2/7/2014","17:12:00","West & 6th St.","City Hall / Lavaca & 2nd","7.0"
"24-Hour Kiosk (Austin B-cycle)","453.0","2/7/2014","17:12:00","Waller & 6th St.","4th & Congress","12.0"
"24-Hour Kiosk (Austin B-cycle)","299.0","2/7/2014","17:12:00","Waller & 6th St.","4th & Congress","11.0"
"24-Hour Kiosk (Austin B-cycle)","951.0","2/7/2014","17:12:00","Long Center @ South 1st & Riverside","West & 6th St.","16.0"
"Annual Membership (Austin B-cycle)","947.0","2/7/2014","17:12:00","2nd & Congress","South Congress & Elizabeth","9.0"
"Annual Membership (Austin B-cycle)","72.0","2/7/2014","18:12:00","City Hall / Lavaca & 2nd","UT West Mall @ Guadalupe","16.0"
"Annual Membership (Austin B-cycle)","759.0","2/7/2014","19:12:00","Bullock Museum @ Congress & MLK","Convention Center / 4th St. @ MetroRail","11.0"
"24-Hour Kiosk (Austin B-cycle)","198.0","2/7/2014","20:12:00","Long Center @ South 1st & Riverside","Barton Springs & Riverside","23.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","2/7/2014","22:12:00","8th & Congress","4th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","54.0","2/7/2014","22:12:00","8th & Congress","4th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","206.0","2/7/2014","22:12:00","UT West Mall @ Guadalupe","8th & Guadalupe","8.0"
"24-Hour Kiosk (Austin B-cycle)","453.0","2/7/2014","23:12:00","4th & Congress","8th & Congress","11.0"
"24-Hour Kiosk (Austin B-cycle)","548.0","2/7/2014","23:12:00","4th & Congress","8th & Congress","10.0"
"24-Hour Kiosk (Austin B-cycle)","84.0","2/8/2014","08:12:00","5th & Bowie","5th & Bowie","1.0"
"24-Hour Kiosk (Austin B-cycle)","84.0","2/8/2014","08:12:00","5th & Bowie","2nd & Congress","14.0"
"Annual Membership (Austin B-cycle)","303.0","2/8/2014","09:12:00","South Congress & Elizabeth","4th & Congress","11.0"
"24-Hour Kiosk (Austin B-cycle)","287.0","2/8/2014","09:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","5.0"
"24-Hour Kiosk (Austin B-cycle)","84.0","2/8/2014","09:12:00","2nd & Congress","Capitol Station / Congress & 11th","11.0"
"24-Hour Kiosk (Austin B-cycle)","100.0","2/8/2014","09:12:00","2nd & Congress","Capitol Station / Congress & 11th","22.0"
"7-Day Membership (Austin B-cycle)","49.0","2/8/2014","10:12:00","17th & Guadalupe","State Capitol @ 14th & Colorado","13.0"
"Annual Membership (Austin B-cycle)","30.0","2/8/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","6.0"
"24-Hour Kiosk (Austin B-cycle)","442.0","2/8/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","Long Center @ South 1st & Riverside","35.0"
"Annual Membership (Austin B-cycle)","30.0","2/8/2014","10:12:00","5th & Bowie","Barton Springs & Riverside","81.0"
"24-Hour Kiosk (Austin B-cycle)","14.0","2/8/2014","10:12:00","South Congress & Elizabeth","City Hall / Lavaca & 2nd","98.0"
"24-Hour Kiosk (Austin B-cycle)","140.0","2/8/2014","10:12:00","South Congress & Elizabeth","City Hall / Lavaca & 2nd","98.0"
"24-Hour Kiosk (Austin B-cycle)","306.0","2/8/2014","11:12:00","Capitol Station / Congress & 11th","2nd & Congress","10.0"
"Annual (San Antonio B-cycle)","984.0","2/8/2014","11:12:00","Barton Springs & Riverside","Barton Springs & Riverside","0.0"
"24-Hour Kiosk (Austin B-cycle)","340.0","2/8/2014","11:12:00","Capitol Station / Congress & 11th","2nd & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","2/8/2014","11:12:00","South Congress & Elizabeth","UT West Mall @ Guadalupe","60.0"
"24-Hour Kiosk (Austin B-cycle)","235.0","2/8/2014","11:12:00","South Congress & Elizabeth","UT West Mall @ Guadalupe","60.0"
"Annual (San Antonio B-cycle)","984.0","2/8/2014","11:12:00","Barton Springs & Riverside","5th & Bowie","13.0"
"24-Hour-Online (Austin B-cycle)","72.0","2/8/2014","11:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","1.0"
"24-Hour-Online (Austin B-cycle)","72.0","2/8/2014","11:12:00","UT West Mall @ Guadalupe","Republic Square @ Guadalupe & 4th St.","21.0"
"Annual (San Antonio B-cycle)","984.0","2/8/2014","11:12:00","5th & Bowie","Barton Springs & Riverside","27.0"
"Annual (San Antonio B-cycle)","984.0","2/8/2014","11:12:00","Barton Springs & Riverside","Barton Springs & Riverside","13.0"
"Annual Membership (Austin B-cycle)","446.0","2/8/2014","11:12:00","5th & Bowie","City Hall / Lavaca & 2nd","11.0"
"Annual Membership (Austin B-cycle)","647.0","2/8/2014","11:12:00","5th & Bowie","City Hall / Lavaca & 2nd","11.0"
"Annual (San Antonio B-cycle)","937.0","2/8/2014","11:12:00","Barton Springs & Riverside","South Congress & Elizabeth","8.0"
"24-Hour Kiosk (Austin B-cycle)","183.0","2/8/2014","11:12:00","Capitol Station / Congress & 11th","State Parking Garage @ Brazos & 18th","11.0"
"24-Hour Kiosk (Austin B-cycle)","84.0","2/8/2014","11:12:00","Capitol Station / Congress & 11th","State Parking Garage @ Brazos & 18th","11.0"
"24-Hour Kiosk (Austin B-cycle)","281.0","2/8/2014","12:12:00","Capitol Station / Congress & 11th","State Parking Garage @ Brazos & 18th","10.0"
"Annual Membership (Austin B-cycle)","299.0","2/8/2014","12:12:00","4th & Congress","UT West Mall @ Guadalupe","13.0"
"Annual (San Antonio B-cycle)","937.0","2/8/2014","12:12:00","South Congress & Elizabeth","South Congress & Elizabeth","21.0"
"24-Hour Kiosk (Austin B-cycle)","386.0","2/8/2014","12:12:00","Capitol Station / Congress & 11th","8th & Guadalupe","30.0"
"24-Hour Kiosk (Austin B-cycle)","829.0","2/8/2014","12:12:00","Capitol Station / Congress & 11th","8th & Guadalupe","30.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","2/8/2014","12:12:00","South Congress & James","South Congress & James","12.0"
"24-Hour Kiosk (Austin B-cycle)","898.0","2/8/2014","12:12:00","South Congress & James","South Congress & James","11.0"
"24-Hour Kiosk (Austin B-cycle)","716.0","2/8/2014","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","84.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","2/8/2014","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","83.0"
