"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","373.0","10/11/2015","13:12:43","Long Center @ South 1st & Riverside","Pfluger Bridge @ W 2nd Street","16.0"
"Walk Up","248.0","10/11/2015","13:12:28","West & 6th St.","ACC - West & 12th Street","5.0"
"Walk Up","285.0","10/11/2015","13:12:11","Republic Square @ Guadalupe & 4th St.","Long Center @ South 1st & Riverside","8.0"
"Walk Up","306.0","10/11/2015","13:12:13","Lavaca & 6th","Zilker Park West","36.0"
"Walk Up","142.0","10/11/2015","13:12:15","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","24.0"
"Walk Up","282.0","10/11/2015","13:12:18","Rainey St @ Cummings","Zilker Park West","39.0"
"Walk Up","668.0","10/11/2015","13:12:05","East 4th & Chicon","Zilker Park","38.0"
"Walk Up","367.0","10/11/2015","13:12:22","San Jacinto & 8th Street","4th & Congress","15.0"
"Walk Up","670.0","10/11/2015","13:12:16","West & 6th St.","11th & San Jacinto","9.0"
"Walk Up","511.0","10/11/2015","13:12:32","West & 6th St.","11th & San Jacinto","10.0"
"Weekender","523.0","10/11/2015","13:12:34","Toomey Rd @ South Lamar","Zilker Park West","9.0"
"Walk Up","541.0","10/11/2015","13:12:14","Nueces @ 3rd","South Congress & Elizabeth","17.0"
"Weekender","655.0","10/11/2015","13:12:14","San Jacinto & 8th Street","Zilker Park","20.0"
"Weekender","226.0","10/11/2015","13:12:39","Zilker Park West","South Congress & James","23.0"
"Weekender","46.0","10/11/2015","13:12:51","Zilker Park","Zilker Park","0.0"
"Walk Up","373.0","10/11/2015","13:12:26","Rainey St @ Cummings","Rainey St @ Cummings","21.0"
"Explorer","751.0","10/11/2015","13:12:45","Barton Springs @ Kinney Ave","Zilker Park","7.0"
"Walk Up","852.0","10/11/2015","13:12:24","Trinity & 6th Street","East 4th & Chicon","0.0"
"Explorer","735.0","10/11/2015","13:12:49","Zilker Park West","2nd & Congress","29.0"
"Walk Up","962.0","10/11/2015","14:12:31","Trinity & 6th Street","Zilker Park","22.0"
"Walk Up","579.0","10/11/2015","14:12:18","Trinity & 6th Street","Zilker Park","21.0"
"Walk Up","712.0","10/11/2015","14:12:25","Republic Square @ Guadalupe & 4th St.","Zilker Park","16.0"
"Walk Up","464.0","10/11/2015","14:12:18","Davis at Rainey Street","2nd & Congress","9.0"
"Walk Up","483.0","10/11/2015","14:12:51","4th & Congress","Zilker Park","27.0"
"Walk Up","226.0","10/11/2015","14:12:00","South Congress & James","Zilker Park West","17.0"
"Walk Up","445.0","10/11/2015","14:12:10","Davis at Rainey Street","2nd & Congress","7.0"
"Walk Up","398.0","10/11/2015","14:12:10","Riverside @ S. Lamar","Zilker Park","8.0"
"Walk Up","371.0","10/11/2015","14:12:34","Zilker Park West","South Congress & James","19.0"
"Walk Up","176.0","10/11/2015","14:12:40","South Congress & Elizabeth","Lavaca & 6th","0.0"
"Walk Up","84.0","10/11/2015","14:12:36","City Hall / Lavaca & 2nd","Zilker Park","37.0"
"Walk Up","979.0","10/11/2015","14:12:45","City Hall / Lavaca & 2nd","Zilker Park","37.0"
"Walk Up","283.0","10/11/2015","14:12:42","8th & Congress","8th & Congress","479.0"
"Walk Up","395.0","10/11/2015","14:12:28","Davis at Rainey Street","Convention Center / 3rd & Trinity","5.0"
"Walk Up","503.0","10/11/2015","14:12:18","Nueces @ 3rd","Zilker Park","16.0"
"Walk Up","896.0","10/11/2015","14:12:18","Pfluger Bridge @ W 2nd Street","Zilker Park West","13.0"
"Walk Up","276.0","10/11/2015","14:12:20","4th & Congress","Capitol Station / Congress & 11th","10.0"
"Walk Up","240.0","10/11/2015","14:12:00","3rd & West","Zilker Park","11.0"
"Walk Up","110.0","10/11/2015","14:12:04","2nd & Congress","Zilker Park","19.0"
"Walk Up","439.0","10/11/2015","14:12:31","4th & Congress","Zilker Park West","21.0"
"Walk Up","385.0","10/11/2015","14:12:28","4th & Congress","Zilker Park","19.0"
"Walk Up","183.0","10/11/2015","14:12:46","2nd & Congress","Riverside @ S. Lamar","23.0"
"Walk Up","625.0","10/11/2015","15:12:46","2nd & Congress","Riverside @ S. Lamar","22.0"
"Weekender","446.0","10/11/2015","15:12:36","South Congress & Elizabeth","Zilker Park","21.0"
"Walk Up","963.0","10/11/2015","15:12:08","Nueces @ 3rd","Zilker Park","17.0"
"Weekender","107.0","10/11/2015","15:12:36","South Congress & James","Convention Center / 3rd & Trinity","22.0"
"Walk Up","302.0","10/11/2015","15:12:13","Capitol Station / Congress & 11th","Zilker Park","27.0"
"Walk Up","867.0","10/11/2015","15:12:22","Riverside @ S. Lamar","Zilker Park","11.0"
"Walk Up","572.0","10/11/2015","15:12:27","West & 6th St.","Zilker Park West","18.0"
"Weekender","479.0","10/11/2015","15:12:27","Convention Center / 3rd & Trinity","Zilker Park","26.0"
"Walk Up","285.0","10/11/2015","15:12:35","Long Center @ South 1st & Riverside","Zilker Park West","15.0"
"Walk Up","41.0","10/11/2015","15:12:47","Long Center @ South 1st & Riverside","Barton Springs @ Kinney Ave","9.0"
"Walk Up","320.0","10/11/2015","15:12:44","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","15.0"
"Walk Up","998.0","10/11/2015","15:12:24","Palmer Auditorium","Zilker Park","13.0"
"Walk Up","539.0","10/11/2015","15:12:38","San Jacinto & 8th Street","Barton Springs @ Kinney Ave","25.0"
"Walk Up","822.0","10/11/2015","15:12:12","Red River & 8th Street","Republic Square @ Guadalupe & 4th St.","12.0"
"Weekender","554.0","10/11/2015","15:12:17","Davis at Rainey Street","5th & Bowie","17.0"
"Walk Up","559.0","10/11/2015","15:12:50","3rd & West","3rd & West","1.0"
"Weekender","275.0","10/11/2015","15:12:57","Davis at Rainey Street","5th & Bowie","17.0"
"Walk Up","190.0","10/11/2015","16:12:23","East 11th St. & San Marcos","Zilker Park","32.0"
"Weekender","575.0","10/11/2015","16:12:54","East 11th St. at Victory Grill","Zilker Park West","33.0"
"Walk Up","774.0","10/11/2015","16:12:36","Zilker Park","Zilker Park West","29.0"
"Walk Up","576.0","10/11/2015","16:12:16","Zilker Park","Zilker Park West","28.0"
"Walk Up","326.0","10/11/2015","16:12:29","Davis at Rainey Street","8th & Congress","14.0"
"Walk Up","110.0","10/11/2015","16:12:29","Barton Springs & Riverside","Capitol Station / Congress & 11th","44.0"
"Walk Up","373.0","10/11/2015","16:12:15","Convention Center / 3rd & Trinity","Convention Center / 3rd & Trinity","8.0"
"Walk Up","176.0","10/11/2015","16:12:34","South Congress & Elizabeth","Zilker Park","22.0"
"Walk Up","747.0","10/11/2015","16:12:04","City Hall / Lavaca & 2nd","Rainey St @ Cummings","11.0"
"Walk Up","647.0","10/11/2015","16:12:25","ACC - West & 12th Street","Pfluger Bridge @ W 2nd Street","22.0"
"Walk Up","546.0","10/11/2015","16:12:04","Plaza Saltillo","East 11th St. at Victory Grill","7.0"
"Walk Up","920.0","10/11/2015","16:12:18","Barton Springs & Riverside","Zilker Park","20.0"
"Explorer","114.0","10/11/2015","16:12:14","4th & Congress","Zilker Park","26.0"
"Walk Up","867.0","10/11/2015","16:12:56","South Congress & Academy","Rainey St @ Cummings","15.0"
"Walk Up","850.0","10/11/2015","16:12:56","4th & Congress","4th & Congress","1.0"
"Walk Up","885.0","10/11/2015","16:12:14","South Congress & James","Barton Springs @ Kinney Ave","11.0"
"Walk Up","867.0","10/11/2015","17:12:01","Rainey St @ Cummings","Pfluger Bridge @ W 2nd Street","13.0"
"Walk Up","198BB","10/11/2015","17:12:05","Convention Center / 3rd & Trinity","Zilker Park","19.0"
"Walk Up","442.0","10/11/2015","17:12:45","Barton Springs @ Kinney Ave","Toomey Rd @ South Lamar","8.0"
"Walk Up","483.0","10/11/2015","17:12:15","Convention Center / 4th St. @ MetroRail","West & 6th St.","5.0"
"Weekender","410.0","10/11/2015","17:12:19","Zilker Park West","Rainey St @ Cummings","23.0"
"Weekender","975.0","10/11/2015","18:12:09","Barton Springs @ Kinney Ave","Zilker Park","6.0"
"Walk Up","910.0","10/11/2015","18:12:03","Nueces @ 3rd","Zilker Park West","18.0"
"Weekender","349.0","10/11/2015","18:12:28","Rainey St @ Cummings","Capital Metro HQ - East 5th at Broadway","20.0"
"Walk Up","866.0","10/11/2015","18:12:35","UT West Mall @ Guadalupe","Zilker Park West","29.0"
"Walk Up","843.0","10/11/2015","18:12:55","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","49.0"
"Walk Up","951.0","10/11/2015","19:12:33","Republic Square @ Guadalupe & 4th St.","5th & Bowie","20.0"
"Walk Up","897.0","10/11/2015","19:12:47","ACC - West & 12th Street","South Congress & Academy","16.0"
"Walk Up","522.0","10/11/2015","19:12:45","West & 6th St.","Plaza Saltillo","19.0"
"Walk Up","546.0","10/11/2015","19:12:09","5th & Bowie","Toomey Rd @ South Lamar","9.0"
"Walk Up","870.0","10/11/2015","19:12:32","Zilker Park","Lavaca & 6th","0.0"
"Walk Up","421.0","10/11/2015","19:12:42","Zilker Park West","Lavaca & 6th","0.0"
"Walk Up","919.0","10/11/2015","19:12:10","Zilker Park","State Capitol @ 14th & Colorado","54.0"
"Walk Up","589.0","10/11/2015","19:12:10","Pfluger Bridge @ W 2nd Street","Republic Square @ Guadalupe & 4th St.","11.0"
"Walk Up","745.0","10/11/2015","20:12:01","Zilker Park","5th & Bowie","13.0"
"Explorer","875.0","10/11/2015","20:12:29","Convention Center / 3rd & Trinity","Plaza Saltillo","7.0"
"Walk Up","141.0","10/11/2015","20:12:21","Zilker Park","Lavaca & 6th","0.0"
"Walk Up","232.0","10/11/2015","20:12:21","Zilker Park","2nd & Congress","151.0"
"Walk Up","866.0","10/11/2015","20:12:43","Zilker Park West","Convention Center / 3rd & Trinity","18.0"
"Walk Up","124.0","10/11/2015","20:12:51","Toomey Rd @ South Lamar","Pfluger Bridge @ W 2nd Street","5.0"
"Walk Up","277.0","10/11/2015","20:12:12","Zilker Park West","4th & Congress","18.0"
"Walk Up","885.0","10/11/2015","20:12:18","Zilker Park West","5th & San Marcos","23.0"
"Walk Up","801.0","10/11/2015","21:12:20","Zilker Park West","2nd & Congress","20.0"
"Walk Up","183.0","10/11/2015","21:12:58","Zilker Park West","2nd & Congress","20.0"
"Walk Up","774.0","10/11/2015","21:12:17","Zilker Park West","Republic Square @ Guadalupe & 4th St.","15.0"
"Walk Up","746.0","10/11/2015","21:12:36","Zilker Park","West & 6th St.","15.0"
"Weekender","360.0","10/11/2015","21:12:35","Zilker Park","Rainey St @ Cummings","21.0"
"Walk Up","576.0","10/11/2015","21:12:04","Zilker Park West","Barton Springs & Riverside","10.0"
"Walk Up","213.0","10/11/2015","21:12:35","Zilker Park","Convention Center / 4th St. @ MetroRail","36.0"
"Weekender","178.0","10/11/2015","21:12:59","2nd & Congress","2nd & Congress","4.0"
"Walk Up","513.0","10/11/2015","21:12:34","Zilker Park","4th & Congress","16.0"
"Walk Up","3.0","10/11/2015","21:12:06","Zilker Park West","3rd & West","17.0"
"Weekender","230.0","10/11/2015","21:12:18","Zilker Park","South Congress & Elizabeth","23.0"
"Walk Up","284.0","10/11/2015","21:12:40","2nd & Congress","South Congress & James","8.0"
"Walk Up","214.0","10/11/2015","21:12:08","Zilker Park","City Hall / Lavaca & 2nd","23.0"
"Walk Up","529.0","10/11/2015","21:12:13","Zilker Park","State Capitol @ 14th & Colorado","38.0"
"Walk Up","198.0","10/11/2015","21:12:53","Barton Springs @ Kinney Ave","Nueces @ 3rd","118.0"
"Walk Up","367.0","10/11/2015","21:12:26","Zilker Park","Lavaca & 6th","0.0"
"Walk Up","221.0","10/11/2015","21:12:48","Zilker Park West","Davis at Rainey Street","36.0"
"Walk Up","193.0","10/11/2015","21:12:14","Zilker Park West","Davis at Rainey Street","35.0"
"Walk Up","370.0","10/11/2015","21:12:01","Zilker Park","Convention Center / 4th St. @ MetroRail","24.0"
"Walk Up","20.0","10/11/2015","21:12:26","Zilker Park West","2nd & Congress","19.0"
"Walk Up","254.0","10/11/2015","21:12:58","Zilker Park","South Congress & Academy","45.0"
"Walk Up","37.0","10/11/2015","22:12:15","Riverside @ S. Lamar","South Congress & Elizabeth","13.0"
"Walk Up","922.0","10/11/2015","22:12:31","Palmer Auditorium","Davis at Rainey Street","648.0"
"Walk Up","113.0","10/11/2015","22:12:51","Red River & 8th Street","5th & Bowie","12.0"
"Walk Up","299.0","10/11/2015","22:12:56","Barton Springs & Riverside","South Congress & James","20.0"
"Walk Up","219.0","10/11/2015","22:12:01","Barton Springs & Riverside","South Congress & Elizabeth","15.0"
"Walk Up","169.0","10/11/2015","22:12:30","Long Center @ South 1st & Riverside","5th & San Marcos","13.0"
"Weekender","460.0","10/11/2015","22:12:23","3rd & West","Trinity & 6th Street","14.0"
"Walk Up","177.0","10/11/2015","22:12:39","Long Center @ South 1st & Riverside","Convention Center / 3rd & Trinity","11.0"
"Walk Up","925.0","10/11/2015","22:12:39","Republic Square @ Guadalupe & 4th St.","Convention Center / 4th St. @ MetroRail","9.0"
"Walk Up","571.0","10/11/2015","22:12:09","Pfluger Bridge @ W 2nd Street","4th & Congress","38.0"
"Walk Up","442.0","10/11/2015","23:12:20","Trinity & 6th Street","17th & Guadalupe","14.0"
"Walk Up","646.0","10/11/2015","23:12:11","Capitol Station / Congress & 11th","Red River & 8th Street","12.0"
"Local365","479.0","10/11/2015","09:12:14","Nueces @ 3rd","Zilker Park","10.0"
"Local365","511.0","10/11/2015","19:12:35","Zilker Park","2nd & Congress","14.0"
"Local365","920.0","10/11/2015","20:12:50","4th & Congress","Rainey St @ Cummings","9.0"
"Local365","588.0","10/11/2015","00:12:25","Plaza Saltillo","East 2nd & Pedernales","21.0"
"Local365","410.0","10/11/2015","17:12:22","Zilker Park West","Zilker Park West","1.0"
"Local365","190.0","10/11/2015","17:12:07","Zilker Park West","5th & Bowie","12.0"
"Local365","201.0","10/11/2015","20:12:50","3rd & West","8th & Congress","9.0"
"Local365","593.0","10/11/2015","14:12:32","4th & Congress","8th & Congress","5.0"
"Local365","969.0","10/11/2015","12:12:52","Plaza Saltillo","4th & Congress","16.0"
"Local365","106.0","10/11/2015","15:12:38","Toomey Rd @ South Lamar","Nueces @ 3rd","9.0"
"Local365","371.0","10/11/2015","17:12:57","Zilker Park","Toomey Rd @ South Lamar","8.0"
"Local365","219.0","10/11/2015","16:12:58","Toomey Rd @ South Lamar","Zilker Park West","7.0"
"Local365","406.0","10/11/2015","20:12:49","Zilker Park","Barton Springs @ Kinney Ave","5.0"
"Local365","934.0","10/11/2015","10:12:43","Davis at Rainey Street","Bullock Museum @ Congress & MLK","13.0"
"Local365","393.0","10/11/2015","10:12:54","East 2nd & Pedernales","Rainey St @ Cummings","12.0"
"Local365","541.0","10/11/2015","12:12:32","5th & Bowie","Pfluger Bridge @ W 2nd Street","3.0"
"Local365","907.0","10/11/2015","16:12:49","Pfluger Bridge @ W 2nd Street","Zilker Park","8.0"
"Local365","890.0","10/11/2015","16:12:04","2nd & Congress","Zilker Park","15.0"
"Local365","589.0","10/11/2015","16:12:38","West & 6th St.","Zilker Park West","14.0"
"Local365","774.0","10/11/2015","03:12:54","Waller & 6th St.","West & 6th St.","9.0"
"Local365","425.0","10/11/2015","22:12:40","Pfluger Bridge @ W 2nd Street","Red River & 8th Street","16.0"
"Local365","513.0","10/11/2015","14:12:34","Toomey Rd @ South Lamar","Zilker Park","6.0"
"Local365","28.0","10/11/2015","19:12:09","Nueces @ 3rd","5th & Bowie","2.0"
"Local365","86.0","10/11/2015","22:12:16","3rd & West","Rainey St @ Cummings","12.0"
"Annual","223.0","10/11/2015","18:12:42","Riverside @ S. Lamar","Long Center @ South 1st & Riverside","5.0"
"Local365","577.0","10/11/2015","11:12:03","5th & Bowie","Nueces @ 3rd","11.0"
"Local365","561.0","10/11/2015","15:12:52","Nueces @ 3rd","5th & Bowie","4.0"
"Local365","202.0","10/11/2015","16:12:58","Long Center @ South 1st & Riverside","Palmer Auditorium","3.0"
"Local365","248.0","10/11/2015","16:12:00","ACC - West & 12th Street","Zilker Park","13.0"
"Local365","712.0","10/11/2015","13:12:47","Rainey @ River St","Republic Square @ Guadalupe & 4th St.","11.0"
"Local365","683.0","10/11/2015","17:12:21","Rainey St @ Cummings","Zilker Park","18.0"
"Local365","775.0","10/11/2015","13:12:44","Rainey St @ Cummings","Toomey Rd @ South Lamar","23.0"
"Local365","282.0","10/11/2015","22:12:59","Long Center @ South 1st & Riverside","5th & San Marcos","14.0"
"Local365","393.0","10/11/2015","13:12:42","Rainey St @ Cummings","Toomey Rd @ South Lamar","24.0"
"Local365","203.0","10/11/2015","19:12:58","Rainey @ River St","East 6th at Robert Martinez","15.0"
"Local365","106.0","10/11/2015","17:12:34","East 6th at Robert Martinez","Rainey St @ Cummings","20.0"
"Local365","922.0","10/11/2015","16:12:07","Toomey Rd @ South Lamar","Zilker Park West","7.0"
"Local365","399.0","10/11/2015","07:12:45","Long Center @ South 1st & Riverside","Riverside @ S. Lamar","100.0"
"Local365","263.0","10/11/2015","11:12:12","5th & San Marcos","Plaza Saltillo","3.0"
"Local365","882.0","10/11/2015","11:12:52","11th & San Jacinto","Zilker Park","18.0"
"Local365","572.0","10/11/2015","17:12:51","Riverside @ S. Lamar","South Congress & Elizabeth","15.0"
"Local365","386.0","10/11/2015","16:12:01","Pfluger Bridge @ W 2nd Street","Long Center @ South 1st & Riverside","7.0"
"Annual","202.0","10/11/2015","17:12:15","5th & Bowie","Zilker Park West","11.0"
"Local365","523.0","10/11/2015","16:12:55","Davis at Rainey Street","West & 6th St.","15.0"
"Local365","26.0","10/11/2015","16:12:42","Davis at Rainey Street","West & 6th St.","15.0"
"Local365","212.0","10/11/2015","11:12:54","Red River & 8th Street","Republic Square @ Guadalupe & 4th St.","1251.0"
"Local365","8.0","10/11/2015","10:12:01","Rainey @ River St","Convention Center / 4th St. @ MetroRail","5.0"
"Local365","411.0","10/11/2015","11:12:46","Nueces @ 3rd","5th & Bowie","4.0"
"Local365","550.0","10/11/2015","11:12:06","Convention Center / 4th St. @ MetroRail","East 6th & Pedernales St.","13.0"
"Local365","550.0","10/11/2015","12:12:13","Plaza Saltillo","Convention Center / 4th St. @ MetroRail","8.0"
"Local365","981.0","10/11/2015","12:12:12","East 6th & Pedernales St.","Plaza Saltillo","8.0"
"Local30","670.0","10/11/2015","15:12:09","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","48.0"
"Local30","416.0","10/11/2015","13:12:45","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","40.0"
"Local30","207.0","10/11/2015","09:12:04","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","2.0"
"Local30","827.0","10/11/2015","20:12:23","Republic Square @ Guadalupe & 4th St.","ACC - West & 12th Street","8.0"
"Local365","897.0","10/11/2015","10:12:43","Guadalupe & 21st","West & 6th St.","10.0"
"Local365","334.0","10/11/2015","23:12:35","West & 6th St.","Guadalupe & 21st","11.0"
"Local30","140.0","10/11/2015","11:12:29","Rainey St @ Cummings","Pfluger Bridge @ W 2nd Street","23.0"
"Local30","422.0","10/11/2015","15:12:08","Republic Square @ Guadalupe & 4th St.","5th & San Marcos","7.0"
"Local365","435.0","10/11/2015","17:12:46","Nueces @ 3rd","Davis at Rainey Street","8.0"
"Local365","588.0","10/11/2015","12:12:50","East 2nd & Pedernales","Rainey St @ Cummings","15.0"
"Local365","373.0","10/11/2015","22:12:14","Lavaca & 6th","East 11th St. & San Marcos","8.0"
"Local30","230.0","10/11/2015","02:12:19","Davis at Rainey Street","Pfluger Bridge @ W 2nd Street","13.0"
"Local365","555.0","10/11/2015","11:12:36","Rainey @ River St","Convention Center / 3rd & Trinity","12.0"
"Local365","110.0","10/11/2015","13:12:22","Rainey @ River St","Zilker Park","30.0"
"Local30","329.0","10/11/2015","00:12:46","South Congress & Elizabeth","Trinity & 6th Street","18.0"
"Local365","464.0","10/11/2015","12:12:45","Nueces @ 3rd","Barton Springs @ Kinney Ave","18.0"
"Local30","749.0","10/11/2015","18:12:48","Waller & 6th St.","East 6th at Robert Martinez","6.0"
"Local30","232.0","10/11/2015","12:12:58","East 6th at Robert Martinez","Convention Center / 4th St. @ MetroRail","13.0"
"Local30","417.0","10/11/2015","13:12:35","South Congress & Elizabeth","Zilker Park","19.0"
"Local365","124.0","10/11/2015","17:12:09","3rd & West","Zilker Park","22.0"
"Local365","124.0","10/11/2015","17:12:52","Zilker Park","Zilker Park","18.0"
"Local30","529.0","10/11/2015","14:12:30","Nueces @ 3rd","Zilker Park","17.0"
"Local30","262.0","10/11/2015","14:12:37","Rainey @ River St","Convention Center / 4th St. @ MetroRail","9.0"
"Local30","432.0","10/11/2015","17:12:20","Plaza Saltillo","Rainey @ River St","9.0"
"Local30","282.0","10/11/2015","14:12:32","South Congress & James","Palmer Auditorium","19.0"
"Local30","417.0","10/11/2015","13:12:48","Palmer Auditorium","South Congress & Elizabeth","17.0"
"Local30","224.0","10/11/2015","18:12:47","Palmer Auditorium","3rd & West","12.0"
"Local30","951.0","10/11/2015","20:12:33","5th & Bowie","Palmer Auditorium","15.0"
"Local30","382.0","10/11/2015","18:12:34","Palmer Auditorium","3rd & West","12.0"
"Local30","446.0","10/11/2015","13:12:05","Palmer Auditorium","South Congress & Elizabeth","17.0"
"Local30","371.0","10/11/2015","14:12:11","South Congress & James","Palmer Auditorium","19.0"
"Local30","19.0","10/11/2015","11:12:13","Convention Center / 4th St. @ MetroRail","Zilker Park","18.0"
"Local30","850.0","10/11/2015","15:12:46","Convention Center / 4th St. @ MetroRail","5th & Bowie","13.0"
"Local30","396.0","10/11/2015","14:12:00","Zilker Park","Convention Center / 4th St. @ MetroRail","17.0"
"Local30","746.0","10/11/2015","21:12:15","Zilker Park","Zilker Park","0.0"
"Local30","559.0","10/11/2015","21:12:42","Zilker Park West","Convention Center / 4th St. @ MetroRail","17.0"
"Local30","559.0","10/11/2015","22:12:25","Convention Center / 4th St. @ MetroRail","Davis at Rainey Street","7.0"
"Local30","104.0","10/11/2015","18:12:02","Barton Springs & Riverside","Zilker Park","16.0"
"Local30","104.0","10/11/2015","18:12:07","Davis at Rainey Street","Barton Springs & Riverside","13.0"
"Local30","220.0","10/11/2015","17:12:53","3rd & West","Rainey St @ Cummings","16.0"
"Local30","661.0","10/11/2015","15:12:28","South Congress & James","Barton Springs @ Kinney Ave","10.0"
"Local30","190.0","10/11/2015","23:12:23","Nueces @ 3rd","East 11th St. & San Marcos","12.0"
"Local30","969.0","10/11/2015","16:12:08","5th & Bowie","Pfluger Bridge @ W 2nd Street","2.0"
"Annual","306.0","10/11/2015","11:12:47","Republic Square @ Guadalupe & 4th St.","Lavaca & 6th","0.0"
"Local365","240.0","10/11/2015","01:12:29","Red River & 8th Street","Pfluger Bridge @ W 2nd Street","12.0"
"Local365","421.0","10/11/2015","10:12:43","Rainey St @ Cummings","Convention Center / 4th St. @ MetroRail","6.0"
"Local365","875.0","10/11/2015","10:12:00","East 11th St. & San Marcos","5th & Bowie","14.0"
"Local365","445.0","10/11/2015","10:12:07","Rainey St @ Cummings","Barton Springs & Riverside","9.0"
"Local365","579.0","10/11/2015","11:12:13","5th & Bowie","Nueces @ 3rd","3.0"
"Local365","969.0","10/11/2015","11:12:02","East 6th & Pedernales St.","Plaza Saltillo","8.0"
"Local365","549.0","10/11/2015","11:12:20","2nd & Congress","Zilker Park West","14.0"
"Local365","397.0","10/11/2015","11:12:55","Plaza Saltillo","5th & San Marcos","4.0"
"Local365","874.0","10/11/2015","12:12:25","Convention Center / 3rd & Trinity","Republic Square @ Guadalupe & 4th St.","7.0"
"Local365","871.0","10/11/2015","12:12:25","Nueces @ 3rd","Zilker Park","16.0"
"Local365","550.0","10/11/2015","12:12:44","Plaza Saltillo","Plaza Saltillo","1.0"
"Local365","663.0","10/11/2015","12:12:39","Waller & 6th St.","Rainey St @ Cummings","10.0"
"Local365","282.0","10/11/2015","12:12:47","Waller & 6th St.","Rainey St @ Cummings","10.0"
"Local365","183.0","10/11/2015","13:12:05","Rainey @ River St","Zilker Park","30.0"
"Local30","354.0","10/11/2015","14:12:45","17th & Guadalupe","East 11th St. & San Marcos","22.0"
"Local365","124.0","10/11/2015","14:12:33","8th & Congress","3rd & West","7.0"
"Local365","110.0","10/11/2015","14:12:25","Zilker Park","2nd & Congress","13.0"
"Local30","15.0","10/11/2015","14:12:32","Barton Springs & Riverside","Zilker Park","12.0"
"Local365","301.0","10/11/2015","14:12:11","3rd & West","Toomey Rd @ South Lamar","4.0"
"Local365","468.0","10/11/2015","14:12:45","4th & Congress","8th & Congress","5.0"
"Local365","399.0","10/11/2015","14:12:15","Pfluger Bridge @ W 2nd Street","Zilker Park","14.0"
"Annual","153.0","10/11/2015","14:12:46","Capital Metro HQ - East 5th at Broadway","Capital Metro HQ - East 5th at Broadway","5.0"
"Local30","420.0","10/11/2015","15:12:42","West & 6th St.","Zilker Park","17.0"
"Local365","452.0","10/11/2015","15:12:18","Palmer Auditorium","3rd & West","8.0"
"Local365","895.0","10/11/2015","15:12:21","ACC - West & 12th Street","ACC - West & 12th Street","45.0"
"Local365","393.0","10/11/2015","16:12:56","Nueces @ 3rd","East 6th & Pedernales St.","21.0"
"Local365","823.0","10/11/2015","16:12:31","2nd & Congress","Zilker Park West","16.0"
"Local365","957.0","10/11/2015","17:12:56","Rainey @ River St","Zilker Park","21.0"
"Local365","529.0","10/11/2015","17:12:21","Davis at Rainey Street","Barton Springs @ Kinney Ave","20.0"
"Annual","670.0","10/11/2015","16:12:03","Zilker Park","5th & Bowie","9.0"
"Local365","135.0","10/11/2015","18:12:58","UT West Mall @ Guadalupe","17th & Guadalupe","4.0"
"Local365","190.0","10/11/2015","18:12:39","5th & Bowie","City Hall / Lavaca & 2nd","23.0"
"Local365","459.0","10/11/2015","18:12:37","Barton Springs @ Kinney Ave","Zilker Park","5.0"
"Local365","938.0","10/11/2015","19:12:15","Republic Square @ Guadalupe & 4th St.","East 6th at Robert Martinez","13.0"
"Local365","412.0","10/11/2015","20:12:22","Davis at Rainey Street","3rd & West","13.0"
"Local365","863.0","10/11/2015","20:12:21","Zilker Park West","Nueces @ 3rd","26.0"
"Local365","140.0","10/11/2015","21:12:14","Zilker Park West","City Hall / Lavaca & 2nd","13.0"
"Local365","105.0","10/11/2015","21:12:14","Zilker Park","5th & Bowie","20.0"
"Local365","354.0","10/11/2015","21:12:15","Zilker Park","East 6th & Pedernales St.","35.0"
"Annual","62.0","10/11/2015","20:12:02","Zilker Park","5th & Bowie","14.0"
"Local365","200.0","10/11/2015","23:12:06","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","22.0"
"Local365","228.0","10/11/2015","01:12:18","West & 6th St.","17th & Guadalupe","7.0"
"Local30","391.0","10/11/2015","05:12:02","South Congress & Elizabeth","Pfluger Bridge @ W 2nd Street","10.0"
"Local365","550.0","10/11/2015","07:12:50","Barton Springs @ Kinney Ave","Convention Center / 4th St. @ MetroRail","16.0"
"Local365","8.0","10/11/2015","10:12:30","Convention Center / 4th St. @ MetroRail","4th & Congress","2.0"
"Local365","957.0","10/11/2015","10:12:42","Pfluger Bridge @ W 2nd Street","Zilker Park West","11.0"
"Local365","514.0","10/11/2015","10:12:14","Barton Springs @ Kinney Ave","Nueces @ 3rd","6.0"
"Local365","20.0","10/11/2015","10:12:40","East 6th at Robert Martinez","Convention Center / 4th St. @ MetroRail","11.0"
"Local365","226.0","10/11/2015","11:12:24","South Congress & Elizabeth","Zilker Park","16.0"
"Local30","554.0","10/11/2015","11:12:41","Pfluger Bridge @ W 2nd Street","Rainey St @ Cummings","14.0"
