"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","553.0","1/17/2015","16:12:00","8th & Congress","Capitol Station / Congress & 11th","12.0"
"Walk Up","315.0","1/17/2015","17:12:00","Davis at Rainey Street","State Capitol Visitors Garage @ San Jacinto & 12th","14.0"
"Local365","839.0","1/17/2015","17:12:00","Rainey St @ Cummings","3rd & West","11.0"
"Local365","228.0","1/17/2015","17:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","1.0"
"Local365","661.0","1/17/2015","17:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","1.0"
"Local365","993.0","1/17/2015","17:12:00","Rainey St @ Cummings","5th & San Marcos","9.0"
"Walk Up","201.0","1/17/2015","17:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","2nd & Congress","18.0"
"Walk Up","961.0","1/17/2015","17:12:00","Toomey Rd @ South Lamar","Zilker Park at Barton Springs & William Barton Drive","6.0"
"Walk Up","14.0","1/17/2015","17:12:00","Convention Center / 4th St. @ MetroRail","Rainey St @ Cummings","9.0"
"Walk Up","78.0","1/17/2015","17:12:00","Toomey Rd @ South Lamar","Zilker Park at Barton Springs & William Barton Drive","5.0"
"Walk Up","164.0","1/17/2015","17:12:00","Toomey Rd @ South Lamar","Zilker Park at Barton Springs & William Barton Drive","5.0"
"Walk Up","329.0","1/17/2015","17:12:00","Riverside @ S. Lamar","Red River & 8th Street","24.0"
"Walk Up","417.0","1/17/2015","17:12:00","Riverside @ S. Lamar","Red River & 8th Street","25.0"
"Walk Up","229.0","1/17/2015","17:12:00","Riverside @ S. Lamar","Red River & 8th Street","24.0"
"Walk Up","576.0","1/17/2015","17:12:00","South Congress & James","South Congress & James","10.0"
"Explorer","228.0","1/17/2015","17:12:00","Riverside @ S. Lamar","Palmer Auditorium","18.0"
"Explorer","284.0","1/17/2015","17:12:00","Riverside @ S. Lamar","Palmer Auditorium","17.0"
"Walk Up","478.0","1/17/2015","17:12:00","South Congress & James","South Congress & James","8.0"
"Walk Up","680.0","1/17/2015","17:12:00","Barton Springs & Riverside","5th & San Marcos","41.0"
"Walk Up","933.0","1/17/2015","17:12:00","South Congress & James","South Congress & James","9.0"
"Walk Up","395.0","1/17/2015","17:12:00","Barton Springs & Riverside","5th & San Marcos","40.0"
"Walk Up","528.0","1/17/2015","17:12:00","South Congress & James","South Congress & James","6.0"
"Walk Up","968.0","1/17/2015","17:12:00","2nd & Congress","2nd & Congress","60.0"
"Walk Up","559.0","1/17/2015","17:12:00","South Congress & James","South Congress & James","6.0"
"Walk Up","683.0","1/17/2015","17:12:00","South Congress & Academy","Republic Square @ Guadalupe & 4th St.","45.0"
"Local30","558.0","1/17/2015","17:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","24.0"
"Walk Up","696.0","1/17/2015","17:12:00","Capitol Station / Congress & 11th","Pfluger Bridge @ W 2nd Street","26.0"
"Walk Up","863.0","1/17/2015","17:12:00","Capitol Station / Congress & 11th","Pfluger Bridge @ W 2nd Street","25.0"
"Local365","393.0","1/17/2015","17:12:00","5th & Bowie","Long Center @ South 1st & Riverside","8.0"
"Walk Up","175.0","1/17/2015","17:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","32.0"
"Walk Up","352.0","1/17/2015","17:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","32.0"
"Walk Up","965.0","1/17/2015","17:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","32.0"
"Walk Up","349.0","1/17/2015","17:12:00","State Capitol @ 14th & Colorado","Trinity & 6th Street","6.0"
"Walk Up","387.0","1/17/2015","17:12:00","State Capitol @ 14th & Colorado","Trinity & 6th Street","6.0"
"Walk Up","559.0","1/17/2015","17:12:00","South Congress & James","Republic Square @ Guadalupe & 4th St.","38.0"
"Walk Up","576.0","1/17/2015","17:12:00","South Congress & James","Republic Square @ Guadalupe & 4th St.","38.0"
"Walk Up","933.0","1/17/2015","17:12:00","South Congress & James","Republic Square @ Guadalupe & 4th St.","38.0"
"Walk Up","14.0","1/17/2015","17:12:00","Rainey St @ Cummings","South Congress & Academy","25.0"
"Walk Up","152.0","1/17/2015","17:12:00","South Congress & James","Republic Square @ Guadalupe & 4th St.","37.0"
"Walk Up","712.0","1/17/2015","17:12:00","South Congress & James","Republic Square @ Guadalupe & 4th St.","37.0"
"Walk Up","398.0","1/17/2015","17:12:00","South Congress & Academy","Republic Square @ Guadalupe & 4th St.","35.0"
"Walk Up","422.0","1/17/2015","17:12:00","2nd & Congress","South Congress & Academy","18.0"
"Walk Up","815.0","1/17/2015","17:12:00","2nd & Congress","South Congress & Academy","18.0"
"Explorer","228.0","1/17/2015","17:12:00","Palmer Auditorium","Palmer Auditorium","15.0"
"Explorer","284.0","1/17/2015","17:12:00","Palmer Auditorium","Palmer Auditorium","15.0"
"Walk Up","52.0","1/17/2015","17:12:00","South Congress & Elizabeth","3rd & West","22.0"
"Walk Up","386.0","1/17/2015","17:12:00","South Congress & Elizabeth","3rd & West","22.0"
"Local365","1000.0","1/17/2015","17:12:00","East 6th at Robert Martinez","4th & Congress","15.0"
"Walk Up","248.0","1/17/2015","17:12:00","South Congress & Elizabeth","3rd & West","21.0"
"Walk Up","412.0","1/17/2015","17:12:00","South Congress & Elizabeth","3rd & West","21.0"
"Walk Up","625.0","1/17/2015","17:12:00","Rainey St @ Cummings","Riverside @ S. Lamar","29.0"
"Local365","445.0","1/17/2015","17:12:00","Red River & 8th Street","Davis at Rainey Street","6.0"
"Local365","276.0","1/17/2015","17:12:00","4th & Congress","5th & Bowie","6.0"
"Walk Up","483.0","1/17/2015","17:12:00","5th & Bowie","Palmer Auditorium","13.0"
"Walk Up","551.0","1/17/2015","17:12:00","Rainey St @ Cummings","Riverside @ S. Lamar","27.0"
"Local365","548.0","1/17/2015","17:12:00","4th & Congress","East 6th & Pedernales St.","14.0"
"Local30","558.0","1/17/2015","17:12:00","Zilker Park at Barton Springs & William Barton Drive","Long Center @ South 1st & Riverside","16.0"
"7-Day","254.0","1/17/2015","17:12:00","South Congress & James","Guadalupe & 21st","24.0"
"Walk Up","863.0","1/17/2015","17:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","16.0"
"Walk Up","579.0","1/17/2015","17:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","15.0"
"Walk Up","46.0","1/17/2015","17:12:00","East 11th St. & San Marcos","2nd & Congress","44.0"
"Walk Up","432.0","1/17/2015","17:12:00","Palmer Auditorium","Zilker Park at Barton Springs & William Barton Drive","19.0"
"Walk Up","373.0","1/17/2015","17:12:00","East 11th St. & San Marcos","2nd & Congress","43.0"
"Walk Up","976.0","1/17/2015","17:12:00","Palmer Auditorium","Zilker Park at Barton Springs & William Barton Drive","18.0"
"Walk Up","919.0","1/17/2015","17:12:00","East 11th St. & San Marcos","2nd & Congress","42.0"
"Walk Up","442.0","1/17/2015","17:12:00","South Congress & Academy","South Congress & James","11.0"
"Local365","1000.0","1/17/2015","17:12:00","4th & Congress","Long Center @ South 1st & Riverside","8.0"
"Walk Up","349.0","1/17/2015","17:12:00","Trinity & 6th Street","City Hall / Lavaca & 2nd","10.0"
"Walk Up","260.0","1/17/2015","17:12:00","Trinity & 6th Street","City Hall / Lavaca & 2nd","9.0"
"Walk Up","854.0","1/17/2015","17:12:00","Davis at Rainey Street","4th & Congress","9.0"
"Walk Up","928.0","1/17/2015","17:12:00","Davis at Rainey Street","4th & Congress","17.0"
"Walk Up","198.0","1/17/2015","18:12:00","Davis at Rainey Street","4th & Congress","8.0"
"Walk Up","551.0","1/17/2015","18:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","30.0"
"Walk Up","625.0","1/17/2015","18:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","30.0"
"Local365","974.0","1/17/2015","18:12:00","Rainey St @ Cummings","City Hall / Lavaca & 2nd","11.0"
"Local365","398.0","1/17/2015","18:12:00","Republic Square @ Guadalupe & 4th St.","Pfluger Bridge @ W 2nd Street","6.0"
"Walk Up","85.0","1/17/2015","18:12:00","8th & Congress","Convention Center / 3rd & Trinity","30.0"
"Walk Up","800.0","1/17/2015","18:12:00","8th & Congress","Convention Center / 3rd & Trinity","29.0"
"Walk Up","273.0","1/17/2015","18:12:00","8th & Congress","Convention Center / 3rd & Trinity","28.0"
"Walk Up","425.0","1/17/2015","18:12:00","8th & Congress","Convention Center / 3rd & Trinity","28.0"
"Walk Up","191.0","1/17/2015","18:12:00","South Congress & Academy","Davis at Rainey Street","19.0"
"Walk Up","902.0","1/17/2015","18:12:00","South Congress & Academy","Davis at Rainey Street","19.0"
"Walk Up","922.0","1/17/2015","18:12:00","South Congress & Academy","Davis at Rainey Street","19.0"
"Walk Up","690.0","1/17/2015","18:12:00","South Congress & Academy","Davis at Rainey Street","18.0"
"Walk Up","230.0","1/17/2015","18:12:00","Capitol Station / Congress & 11th","Convention Center / 4th St. @ MetroRail","33.0"
"Walk Up","544.0","1/17/2015","18:12:00","Capitol Station / Congress & 11th","Convention Center / 4th St. @ MetroRail","33.0"
"Walk Up","41.0","1/17/2015","18:12:00","Davis at Rainey Street","Plaza Saltillo","10.0"
"Walk Up","894.0","1/17/2015","18:12:00","Davis at Rainey Street","Plaza Saltillo","11.0"
"Walk Up","40.0","1/17/2015","18:12:00","East 11th St. & San Marcos","East 11th St. at Victory Grill","3.0"
"Walk Up","334.0","1/17/2015","18:12:00","East 11th St. & San Marcos","East 11th St. at Victory Grill","2.0"
"Local365","260.0","1/17/2015","18:12:00","City Hall / Lavaca & 2nd","Palmer Auditorium","5.0"
"Walk Up","981.0","1/17/2015","18:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","13.0"
"Walk Up","206.0","1/17/2015","18:12:00","San Jacinto & 8th Street","State Capitol Visitors Garage @ San Jacinto & 12th","8.0"
"Walk Up","421.0","1/17/2015","18:12:00","San Jacinto & 8th Street","State Capitol Visitors Garage @ San Jacinto & 12th","8.0"
"Walk Up","970.0","1/17/2015","18:12:00","East 11th St. & San Marcos","Waller & 6th St.","5.0"
"Walk Up","301.0","1/17/2015","18:12:00","East 11th St. & San Marcos","Waller & 6th St.","4.0"
"Local365","49.0","1/17/2015","18:12:00","5th & Bowie","4th & Congress","16.0"
"Local365","416.0","1/17/2015","18:12:00","5th & Bowie","4th & Congress","16.0"
"Walk Up","551.0","1/17/2015","18:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","25.0"
"Walk Up","625.0","1/17/2015","18:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","25.0"
"Walk Up","459.0","1/17/2015","18:12:00","17th & Guadalupe","17th & Guadalupe","49.0"
"Walk Up","898.0","1/17/2015","18:12:00","17th & Guadalupe","17th & Guadalupe","48.0"
"Walk Up","373.0","1/17/2015","18:12:00","2nd & Congress","South Congress & James","21.0"
"Walk Up","968.0","1/17/2015","18:12:00","2nd & Congress","South Congress & James","21.0"
"Walk Up","46.0","1/17/2015","18:12:00","2nd & Congress","South Congress & James","15.0"
"Walk Up","101.0","1/17/2015","18:12:00","2nd & Congress","South Congress & James","15.0"
"Local30","862.0","1/17/2015","18:12:00","5th & Bowie","5th & Bowie","1.0"
"Walk Up","680.0","1/17/2015","18:12:00","5th & San Marcos","Barton Springs & Riverside","17.0"
"Walk Up","993.0","1/17/2015","18:12:00","5th & San Marcos","Barton Springs & Riverside","17.0"
"Walk Up","800.0","1/17/2015","19:12:00","Convention Center / 3rd & Trinity","Palmer Auditorium","11.0"
"Walk Up","14.0","1/17/2015","19:12:00","South Congress & Academy","Capitol Station / Congress & 11th","22.0"
"Walk Up","29.0","1/17/2015","19:12:00","East 11th St. & San Marcos","Davis at Rainey Street","11.0"
"Walk Up","815.0","1/17/2015","19:12:00","South Congress & Academy","2nd & Congress","12.0"
"Walk Up","354.0","1/17/2015","19:12:00","South Congress & Academy","2nd & Congress","11.0"
"Walk Up","422.0","1/17/2015","19:12:00","South Congress & Academy","2nd & Congress","11.0"
"Walk Up","421.0","1/17/2015","19:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","West & 6th St.","19.0"
"Walk Up","513.0","1/17/2015","19:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","West & 6th St.","18.0"
"Walk Up","60.0","1/17/2015","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","40.0"
"Walk Up","201.0","1/17/2015","19:12:00","2nd & Congress","South Congress & Elizabeth","15.0"
"Walk Up","690.0","1/17/2015","19:12:00","Davis at Rainey Street","5th & Bowie","14.0"
"Walk Up","922.0","1/17/2015","19:12:00","Davis at Rainey Street","5th & Bowie","14.0"
"Walk Up","40.0","1/17/2015","19:12:00","East 11th St. at Victory Grill","Capitol Station / Congress & 11th","17.0"
"Walk Up","334.0","1/17/2015","19:12:00","East 11th St. at Victory Grill","Capitol Station / Congress & 11th","17.0"
"Walk Up","895.0","1/17/2015","19:12:00","2nd & Congress","South Congress & Elizabeth","13.0"
"Walk Up","969.0","1/17/2015","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","40.0"
"Walk Up","440.0","1/17/2015","19:12:00","2nd & Congress","South Congress & Elizabeth","12.0"
"Local365","839.0","1/17/2015","19:12:00","3rd & West","5th & Bowie","2.0"
"Local30","35.0","1/17/2015","19:12:00","East 6th at Robert Martinez","South Congress & James","17.0"
"Walk Up","14.0","1/17/2015","19:12:00","Capitol Station / Congress & 11th","Trinity & 6th Street","11.0"
"Walk Up","133.0","1/17/2015","19:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Waller & 6th St.","18.0"
"Walk Up","315.0","1/17/2015","19:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Waller & 6th St.","17.0"
"Walk Up","214.0","1/17/2015","19:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Davis at Rainey Street","11.0"
"Walk Up","20.0","1/17/2015","19:12:00","Republic Square @ Guadalupe & 4th St.","South Congress & Elizabeth","29.0"
"Walk Up","716.0","1/17/2015","19:12:00","Republic Square @ Guadalupe & 4th St.","South Congress & Elizabeth","26.0"
"Walk Up","89.0","1/17/2015","20:12:00","Bullock Museum @ Congress & MLK","Rainey St @ Cummings","19.0"
"Local365","517.0","1/17/2015","20:12:00","ACC - Rio Grande & 12th","Republic Square @ Guadalupe & 4th St.","6.0"
"Walk Up","60.0","1/17/2015","20:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","39.0"
"Walk Up","969.0","1/17/2015","20:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","39.0"
"Local365","503.0","1/17/2015","20:12:00","17th & Guadalupe","17th & Guadalupe","15.0"
"Walk Up","68.0","1/17/2015","20:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","8.0"
"Local30","191.0","1/17/2015","20:12:00","Davis at Rainey Street","South Congress & Academy","8.0"
"Local365","107.0","1/17/2015","20:12:00","17th & Guadalupe","Davis at Rainey Street","13.0"
"Local365","260.0","1/17/2015","20:12:00","Palmer Auditorium","Palmer Auditorium","0.0"
"Local365","800.0","1/17/2015","20:12:00","Palmer Auditorium","East 6th at Robert Martinez","17.0"
"Local365","395.0","1/17/2015","20:12:00","5th & San Marcos","Rainey St @ Cummings","8.0"
"Walk Up","72.0","1/17/2015","20:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","57.0"
"Walk Up","263.0","1/17/2015","21:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","55.0"
"Walk Up","558.0","1/17/2015","21:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","55.0"
"Walk Up","266.0","1/17/2015","21:12:00","Barton Springs & Riverside","Barton Springs & Riverside","103.0"
"Walk Up","29.0","1/17/2015","21:12:00","Davis at Rainey Street","Trinity & 6th Street","10.0"
"Walk Up","107.0","1/17/2015","21:12:00","Davis at Rainey Street","Trinity & 6th Street","8.0"
"Walk Up","214.0","1/17/2015","21:12:00","Davis at Rainey Street","Trinity & 6th Street","9.0"
"Walk Up","902.0","1/17/2015","21:12:00","Davis at Rainey Street","San Jacinto & 8th Street","15.0"
"Walk Up","540.0","1/17/2015","21:12:00","Davis at Rainey Street","Trinity & 6th Street","8.0"
"Walk Up","46.0","1/17/2015","21:12:00","South Congress & James","South Congress & James","68.0"
"Walk Up","35.0","1/17/2015","21:12:00","South Congress & James","South Congress & James","67.0"
"Walk Up","26.0","1/17/2015","21:12:00","Waller & 6th St.","Red River & 8th Street","9.0"
"Walk Up","88.0","1/17/2015","21:12:00","Palmer Auditorium","Palmer Auditorium","93.0"
"Walk Up","97.0","1/17/2015","21:12:00","Waller & 6th St.","Davis at Rainey Street","10.0"
"Walk Up","399.0","1/17/2015","21:12:00","Waller & 6th St.","Davis at Rainey Street","10.0"
"Walk Up","127.0","1/17/2015","21:12:00","Waller & 6th St.","Davis at Rainey Street","9.0"
"Walk Up","150.0","1/17/2015","21:12:00","Palmer Auditorium","Palmer Auditorium","92.0"
"Walk Up","801.0","1/17/2015","21:12:00","Waller & 6th St.","Red River & 8th Street","8.0"
"Local365","852.0","1/17/2015","21:12:00","Pfluger Bridge @ W 2nd Street","Toomey Rd @ South Lamar","4.0"
"Local365","576.0","1/17/2015","21:12:00","Republic Square @ Guadalupe & 4th St.","Davis at Rainey Street","11.0"
"Walk Up","127.0","1/17/2015","22:12:00","Davis at Rainey Street","Bullock Museum @ Congress & MLK","23.0"
"Walk Up","668.0","1/17/2015","22:12:00","Davis at Rainey Street","Bullock Museum @ Congress & MLK","21.0"
"Walk Up","745.0","1/17/2015","22:12:00","South Congress & Elizabeth","2nd & Congress","11.0"
"Walk Up","347.0","1/17/2015","22:12:00","South Congress & Elizabeth","2nd & Congress","10.0"
"Local365","240.0","1/17/2015","22:12:00","Toomey Rd @ South Lamar","Republic Square @ Guadalupe & 4th St.","9.0"
"Walk Up","373.0","1/17/2015","22:12:00","South Congress & James","Riverside @ S. Lamar","23.0"
"Walk Up","124.0","1/17/2015","22:12:00","South Congress & James","Riverside @ S. Lamar","21.0"
"Walk Up","124.0","1/17/2015","22:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","81.0"
"Walk Up","373.0","1/17/2015","22:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","81.0"
"Local365","863.0","1/17/2015","23:12:00","City Hall / Lavaca & 2nd","Toomey Rd @ South Lamar","7.0"
"Local365","981.0","1/17/2015","23:12:00","City Hall / Lavaca & 2nd","Toomey Rd @ South Lamar","7.0"
"Founding Member","749.0","1/18/2015","00:12:00","Toomey Rd @ South Lamar","Customer Service","29.0"
"Local365","3.0","1/18/2015","00:12:00","Davis at Rainey Street","17th & Guadalupe","12.0"
"Walk Up","326.0","1/18/2015","00:12:00","Long Center @ South 1st & Riverside","Barton Springs @ Kinney Ave","6.0"
"Walk Up","373.0","1/18/2015","00:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","88.0"
"Walk Up","969.0","1/18/2015","00:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","87.0"
"Walk Up","869.0","1/18/2015","01:12:00","City Hall / Lavaca & 2nd","Davis at Rainey Street","5.0"
"Local365","706.0","1/18/2015","01:12:00","West & 6th St.","Barton Springs & Riverside","7.0"
"Local365","685.0","1/18/2015","01:12:00","Waller & 6th St.","East 11th St. at Victory Grill","29.0"
"Local365","865.0","1/18/2015","01:12:00","2nd & Congress","Davis at Rainey Street","4.0"
"Walk Up","745.0","1/18/2015","01:12:00","2nd & Congress","4th & Congress","11.0"
"Walk Up","100.0","1/18/2015","01:12:00","2nd & Congress","4th & Congress","10.0"
"Walk Up","865.0","1/18/2015","02:12:00","Davis at Rainey Street","Waller & 6th St.","37.0"
"Walk Up","193.0","1/18/2015","02:12:00","Davis at Rainey Street","Waller & 6th St.","36.0"
"Walk Up","869.0","1/18/2015","02:12:00","Davis at Rainey Street","Davis at Rainey Street","1.0"
"Walk Up","869.0","1/18/2015","02:12:00","Davis at Rainey Street","Davis at Rainey Street","1.0"
"Walk Up","869.0","1/18/2015","02:12:00","Davis at Rainey Street","Davis at Rainey Street","1.0"
"Walk Up","869.0","1/18/2015","02:12:00","Davis at Rainey Street","Davis at Rainey Street","5.0"
"Local365","974.0","1/18/2015","02:12:00","City Hall / Lavaca & 2nd","Pfluger Bridge @ W 2nd Street","29.0"
"Walk Up","349.0","1/18/2015","02:12:00","City Hall / Lavaca & 2nd","Rainey St @ Cummings","30.0"
"Walk Up","869.0","1/18/2015","02:12:00","Davis at Rainey Street","Waller & 6th St.","22.0"
"Walk Up","445.0","1/18/2015","02:12:00","Davis at Rainey Street","Waller & 6th St.","498.0"
"Local365","452.0","1/18/2015","02:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","3.0"
"Walk Up","40.0","1/18/2015","07:12:00","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","24.0"
"Walk Up","40.0","1/18/2015","07:12:00","Bullock Museum @ Congress & MLK","Capitol Station / Congress & 11th","20.0"
"Walk Up","46.0","1/18/2015","07:12:00","South Congress & James","South Congress & James","18.0"
"Walk Up","40.0","1/18/2015","08:12:00","Capitol Station / Congress & 11th","4th & Congress","23.0"
"Local365","169.0","1/18/2015","08:12:00","East 11th St. & San Marcos","Waller & 6th St.","3.0"
"Local365","169.0","1/18/2015","08:12:00","Waller & 6th St.","Rainey St @ Cummings","8.0"
"7-Day","240.0","1/18/2015","08:12:00","Republic Square @ Guadalupe & 4th St.","Barton Springs Pool","23.0"
"Walk Up","16.0","1/18/2015","08:12:00","East 11th St. at Victory Grill","East 11th St. at Victory Grill","22.0"
"Walk Up","226.0","1/18/2015","08:12:00","East 11th St. at Victory Grill","East 11th St. at Victory Grill","21.0"
"Local365","922.0","1/18/2015","09:12:00","5th & Bowie","Zilker Park at Barton Springs & William Barton Drive","9.0"
"Walk Up","224.0","1/18/2015","09:12:00","South Congress & Elizabeth","South Congress & Elizabeth","16.0"
"Walk Up","553.0","1/18/2015","09:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","28.0"
"Walk Up","334.0","1/18/2015","09:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","27.0"
"Walk Up","340.0","1/18/2015","09:12:00","2nd & Congress","2nd & Congress","108.0"
"Walk Up","224.0","1/18/2015","09:12:00","South Congress & Elizabeth","South Congress & James","6.0"
"7-Day","464.0","1/18/2015","09:12:00","Barton Springs Pool","Republic Square @ Guadalupe & 4th St.","18.0"
"Walk Up","815.0","1/18/2015","09:12:00","2nd & Congress","2nd & Congress","108.0"
"Walk Up","774.0","1/18/2015","09:12:00","ACC - Rio Grande & 12th","2nd & Congress","14.0"
"Walk Up","8.0","1/18/2015","09:12:00","ACC - Rio Grande & 12th","2nd & Congress","13.0"
"Walk Up","124.0","1/18/2015","09:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","0.0"
"Walk Up","224.0","1/18/2015","09:12:00","South Congress & James","South Congress & James","11.0"
"Walk Up","213.0","1/18/2015","09:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","2.0"
"Walk Up","60.0","1/18/2015","09:12:00","Riverside @ S. Lamar","Long Center @ South 1st & Riverside","18.0"
"Walk Up","661.0","1/18/2015","09:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","0.0"
"Walk Up","661.0","1/18/2015","09:12:00","Riverside @ S. Lamar","Long Center @ South 1st & Riverside","14.0"
"Walk Up","72.0","1/18/2015","09:12:00","Long Center @ South 1st & Riverside","Shop","130.0"
"Walk Up","224.0","1/18/2015","09:12:00","South Congress & James","Palmer Auditorium","7.0"
"Walk Up","68.0","1/18/2015","09:12:00","Barton Springs & Riverside","South Congress & Elizabeth","57.0"
"Walk Up","224.0","1/18/2015","09:12:00","Palmer Auditorium","Riverside @ S. Lamar","10.0"
"Walk Up","60.0","1/18/2015","09:12:00","Long Center @ South 1st & Riverside","Capitol Station / Congress & 11th","18.0"
"Walk Up","198.0","1/18/2015","09:12:00","4th & Congress","4th & Congress","128.0"
"Walk Up","263.0","1/18/2015","09:12:00","Long Center @ South 1st & Riverside","Capitol Station / Congress & 11th","17.0"
"Walk Up","936.0","1/18/2015","09:12:00","San Jacinto & 8th Street","South Congress & Academy","18.0"
"Walk Up","195.0","1/18/2015","09:12:00","San Jacinto & 8th Street","South Congress & Academy","17.0"
"Walk Up","856.0","1/18/2015","09:12:00","4th & Congress","4th & Congress","127.0"
"Walk Up","102.0","1/18/2015","10:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","26.0"
"Walk Up","224.0","1/18/2015","10:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","20.0"
"Explorer","558.0","1/18/2015","10:12:00","Long Center @ South 1st & Riverside","South Congress & Elizabeth","16.0"
"Explorer","19.0","1/18/2015","10:12:00","Long Center @ South 1st & Riverside","South Congress & Elizabeth","15.0"
"Explorer","367.0","1/18/2015","10:12:00","Long Center @ South 1st & Riverside","South Congress & Elizabeth","15.0"
"Walk Up","334.0","1/18/2015","10:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","25.0"
"Walk Up","996.0","1/18/2015","10:12:00","San Jacinto & 8th Street","Barton Springs & Riverside","13.0"
"Local365","169.0","1/18/2015","10:12:00","Rainey St @ Cummings","Trinity & 6th Street","15.0"
"Walk Up","391.0","1/18/2015","10:12:00","ACC - Rio Grande & 12th","ACC - Rio Grande & 12th","70.0"
"Walk Up","8.0","1/18/2015","10:12:00","2nd & Congress","Toomey Rd @ South Lamar","15.0"
"Walk Up","993.0","1/18/2015","10:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","9.0"
"Walk Up","774.0","1/18/2015","10:12:00","2nd & Congress","Toomey Rd @ South Lamar","14.0"
"Walk Up","895.0","1/18/2015","10:12:00","South Congress & Elizabeth","8th & Congress","19.0"
"Local30","195.0","1/18/2015","10:12:00","South Congress & Academy","Davis at Rainey Street","7.0"
"Local365","329.0","1/18/2015","10:12:00","Red River & 8th Street","Trinity & 6th Street","3.0"
"Local365","37.0","1/18/2015","10:12:00","Long Center @ South 1st & Riverside","ACC - Rio Grande & 12th","19.0"
"Walk Up","224.0","1/18/2015","10:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","20.0"
"Walk Up","863.0","1/18/2015","10:12:00","Toomey Rd @ South Lamar","Barton Springs Pool","8.0"
"Walk Up","141.0","1/18/2015","10:12:00","Bullock Museum @ Congress & MLK","Long Center @ South 1st & Riverside","16.0"
"Walk Up","668.0","1/18/2015","10:12:00","Bullock Museum @ Congress & MLK","Long Center @ South 1st & Riverside","16.0"
"Local365","164.0","1/18/2015","10:12:00","Zilker Park at Barton Springs & William Barton Drive","5th & Bowie","15.0"
"Walk Up","550.0","1/18/2015","10:12:00","State Capitol @ 14th & Colorado","5th & Bowie","25.0"
"Walk Up","937.0","1/18/2015","10:12:00","State Capitol @ 14th & Colorado","5th & Bowie","25.0"
"Walk Up","422.0","1/18/2015","10:12:00","2nd & Congress","South Congress & Elizabeth","11.0"
"Walk Up","464.0","1/18/2015","10:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","96.0"
"Walk Up","354.0","1/18/2015","10:12:00","2nd & Congress","South Congress & Elizabeth","10.0"
"Walk Up","559.0","1/18/2015","10:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","95.0"
"Walk Up","367.0","1/18/2015","10:12:00","South Congress & Elizabeth","Barton Springs @ Kinney Ave","20.0"
"Walk Up","19.0","1/18/2015","10:12:00","South Congress & Elizabeth","Barton Springs @ Kinney Ave","19.0"
