"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Semester Membership (Austin B-cycle)","283.0","9/28/2014","12:12:00","Davis at Rainey Street","Plaza Saltillo","14.0"
"Annual Membership (Austin B-cycle)","877.0","9/28/2014","12:12:00","Pfluger Bridge @ W 2nd Street","Davis at Rainey Street","19.0"
"24-Hour Kiosk (Austin B-cycle)","369.0","9/28/2014","12:12:00","Barton Springs & Riverside","South Congress & James","10.0"
"24-Hour Kiosk (Austin B-cycle)","371.0","9/28/2014","12:12:00","Waller & 6th St.","South Congress & Elizabeth","27.0"
"24-Hour Kiosk (Austin B-cycle)","911.0","9/28/2014","12:12:00","Barton Springs & Riverside","South Congress & James","8.0"
"24-Hour Kiosk (Austin B-cycle)","79.0","9/28/2014","12:12:00","Barton Springs & Riverside","South Congress & Academy","9.0"
"24-Hour Kiosk (Austin B-cycle)","746.0","9/28/2014","12:12:00","Waller & 6th St.","South Congress & Elizabeth","26.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","9/28/2014","12:12:00","Barton Springs & Riverside","South Congress & James","9.0"
"Annual Membership (Austin B-cycle)","235.0","9/28/2014","12:12:00","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","15.0"
"Annual Membership (Austin B-cycle)","54.0","9/28/2014","12:12:00","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","14.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","9/28/2014","12:12:00","South Congress & James","South Congress & Academy","3.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","9/28/2014","12:12:00","South Congress & James","South Congress & Academy","3.0"
"24-Hour Kiosk (Austin B-cycle)","26.0","9/28/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","19.0"
"Annual Membership (Austin B-cycle)","712.0","9/28/2014","12:12:00","Convention Center / 4th St. @ MetroRail","Republic Square @ Guadalupe & 4th St.","6.0"
"Annual Membership (Austin B-cycle)","272.0","9/28/2014","12:12:00","Red River & 8th Street","East 11th St. & San Marcos","5.0"
"24-Hour Kiosk (Austin B-cycle)","183.0","9/28/2014","12:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","57.0"
"24-Hour Kiosk (Austin B-cycle)","576.0","9/28/2014","12:12:00","City Hall / Lavaca & 2nd","Barton Springs Pool","105.0"
"24-Hour Kiosk (Austin B-cycle)","198.0","9/28/2014","12:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","56.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","9/28/2014","12:12:00","City Hall / Lavaca & 2nd","Barton Springs Pool","103.0"
"24-Hour Kiosk (Austin B-cycle)","850.0","9/28/2014","12:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","7.0"
"Semester Membership (Austin B-cycle)","283.0","9/28/2014","13:12:00","Plaza Saltillo","Waller & 6th St.","5.0"
"24-Hour Kiosk (Austin B-cycle)","951.0","9/28/2014","13:12:00","Palmer Auditorium","Convention Center / 4th St. @ MetroRail","14.0"
"Annual Membership (Austin B-cycle)","993.0","9/28/2014","13:12:00","Plaza Saltillo","Waller & 6th St.","4.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","9/28/2014","13:12:00","Palmer Auditorium","Convention Center / 4th St. @ MetroRail","13.0"
"24-Hour Kiosk (Austin B-cycle)","52.0","9/28/2014","13:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Academy","19.0"
"24-Hour Kiosk (Austin B-cycle)","393.0","9/28/2014","13:12:00","Trinity & 6th Street","East 11th St. & San Marcos","13.0"
"24-Hour Kiosk (Austin B-cycle)","229.0","9/28/2014","13:12:00","Trinity & 6th Street","East 11th St. & San Marcos","12.0"
"24-Hour Kiosk (Austin B-cycle)","735.0","9/28/2014","13:12:00","East 6th at Robert Martinez","Convention Center / 4th St. @ MetroRail","16.0"
"24-Hour Kiosk (Austin B-cycle)","157.0","9/28/2014","13:12:00","East 6th at Robert Martinez","Convention Center / 4th St. @ MetroRail","16.0"
"24-Hour Kiosk (Austin B-cycle)","860.0","9/28/2014","13:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Academy","18.0"
"Annual Membership (Austin B-cycle)","924.0","9/28/2014","13:12:00","East 6th & Pedernales St.","East 11th Street at Victory Grill","12.0"
"24-Hour Kiosk (Austin B-cycle)","507.0","9/28/2014","13:12:00","Capitol Station / Congress & 11th","San Jacinto & 8th Street","18.0"
"24-Hour Kiosk (Austin B-cycle)","19.0","9/28/2014","13:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","39.0"
"24-Hour Kiosk (Austin B-cycle)","97.0","9/28/2014","13:12:00","Capitol Station / Congress & 11th","San Jacinto & 8th Street","18.0"
"24-Hour Kiosk (Austin B-cycle)","545.0","9/28/2014","13:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","38.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","9/28/2014","13:12:00","South Congress & Academy","Davis at Rainey Street","36.0"
"24-Hour Kiosk (Austin B-cycle)","690.0","9/28/2014","13:12:00","Capitol Station / Congress & 11th","4th & Congress","10.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","9/28/2014","13:12:00","South Congress & Academy","Davis at Rainey Street","35.0"
"24-Hour Kiosk (Austin B-cycle)","464.0","9/28/2014","13:12:00","Capitol Station / Congress & 11th","4th & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","105.0","9/28/2014","13:12:00","8th & Congress","8th & Congress","46.0"
"24-Hour Kiosk (Austin B-cycle)","996.0","9/28/2014","13:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","94.0"
"24-Hour Kiosk (Austin B-cycle)","428.0","9/28/2014","13:12:00","Capitol Station / Congress & 11th","4th & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","548.0","9/28/2014","13:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","93.0"
"24-Hour Kiosk (Austin B-cycle)","865.0","9/28/2014","13:12:00","Riverside @ S. Lamar","Barton Springs & Riverside","78.0"
"24-Hour Kiosk (Austin B-cycle)","965.0","9/28/2014","13:12:00","Riverside @ S. Lamar","Barton Springs & Riverside","77.0"
"Annual Membership (Austin B-cycle)","924.0","9/28/2014","13:12:00","East 11th Street at Victory Grill","Plaza Saltillo","7.0"
"24-Hour Kiosk (Austin B-cycle)","861.0","9/28/2014","13:12:00","Trinity & 6th Street","East 6th at Robert Martinez","33.0"
"24-Hour Kiosk (Austin B-cycle)","650.0","9/28/2014","13:12:00","Riverside @ S. Lamar","Barton Springs & Riverside","76.0"
"24-Hour Kiosk (Austin B-cycle)","957.0","9/28/2014","13:12:00","South Congress & Academy","Rainey St @ Cummings","18.0"
"24-Hour Kiosk (Austin B-cycle)","247.0","9/28/2014","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","88.0"
"24-Hour Kiosk (Austin B-cycle)","242.0","9/28/2014","13:12:00","Trinity & 6th Street","East 6th at Robert Martinez","31.0"
"24-Hour Kiosk (Austin B-cycle)","852.0","9/28/2014","13:12:00","Riverside @ S. Lamar","Barton Springs & Riverside","75.0"
"24-Hour Kiosk (Austin B-cycle)","432.0","9/28/2014","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","90.0"
"24-Hour Kiosk (Austin B-cycle)","559.0","9/28/2014","13:12:00","South Congress & Academy","Rainey St @ Cummings","17.0"
"24-Hour Kiosk (Austin B-cycle)","132.0","9/28/2014","13:12:00","South Congress & Academy","Rainey St @ Cummings","17.0"
"24-Hour Kiosk (Austin B-cycle)","459.0","9/28/2014","13:12:00","South Congress & Academy","Rainey St @ Cummings","17.0"
"24-Hour Kiosk (Austin B-cycle)","79.0","9/28/2014","13:12:00","South Congress & Academy","Zilker Park at Barton Springs & William Barton Drive","29.0"
"24-Hour Kiosk (Austin B-cycle)","236.0","9/28/2014","13:12:00","South Congress & Elizabeth","Capitol Station / Congress & 11th","138.0"
"7-Day Membership (Austin B-cycle)","850.0","9/28/2014","13:12:00","Republic Square @ Guadalupe & 4th St.","Long Center @ South 1st & Riverside","9.0"
"Annual Membership (Austin B-cycle)","272.0","9/28/2014","13:12:00","East 11th St. & San Marcos","East 11th St. & San Marcos","10.0"
"24-Hour Kiosk (Austin B-cycle)","853.0","9/28/2014","13:12:00","South Congress & Academy","Zilker Park at Barton Springs & William Barton Drive","26.0"
"24-Hour Kiosk (Austin B-cycle)","161.0","9/28/2014","13:12:00","South Congress & Academy","Zilker Park at Barton Springs & William Barton Drive","25.0"
"24-Hour Kiosk (Austin B-cycle)","399.0","9/28/2014","13:12:00","South Congress & Academy","Zilker Park at Barton Springs & William Barton Drive","24.0"
"24-Hour Kiosk (Austin B-cycle)","55.0","9/28/2014","13:12:00","South Congress & Academy","South Congress & Academy","56.0"
"Annual Membership (Austin B-cycle)","936.0","9/28/2014","13:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","4.0"
"24-Hour Kiosk (Austin B-cycle)","884.0","9/28/2014","13:12:00","South Congress & Academy","South Congress & Academy","55.0"
"24-Hour Kiosk (Austin B-cycle)","373.0","9/28/2014","13:12:00","Plaza Saltillo","8th & Congress","32.0"
"24-Hour Kiosk (Austin B-cycle)","232.0","9/28/2014","13:12:00","Plaza Saltillo","8th & Congress","34.0"
"24-Hour Kiosk (Austin B-cycle)","220.0","9/28/2014","13:12:00","Red River & 8th Street","Red River & 8th Street","126.0"
"24-Hour Kiosk (Austin B-cycle)","157.0","9/28/2014","13:12:00","Convention Center / 4th St. @ MetroRail","East 6th at Robert Martinez","11.0"
"24-Hour Kiosk (Austin B-cycle)","850.0","9/28/2014","13:12:00","Long Center @ South 1st & Riverside","Barton Springs Pool","14.0"
"24-Hour Kiosk (Austin B-cycle)","468.0","9/28/2014","13:12:00","Long Center @ South 1st & Riverside","Barton Springs Pool","14.0"
"24-Hour Kiosk (Austin B-cycle)","406.0","9/28/2014","13:12:00","Red River & 8th Street","2nd & Congress","158.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","9/28/2014","13:12:00","Red River & 8th Street","2nd & Congress","158.0"
"24-Hour Kiosk (Austin B-cycle)","113.0","9/28/2014","13:12:00","Red River & 8th Street","4th & Congress","159.0"
"Annual Membership (Austin B-cycle)","924.0","9/28/2014","13:12:00","Plaza Saltillo","East 6th at Robert Martinez","7.0"
"24-Hour Kiosk (Austin B-cycle)","369.0","9/28/2014","13:12:00","South Congress & James","Long Center @ South 1st & Riverside","74.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","9/28/2014","13:12:00","South Congress & James","Long Center @ South 1st & Riverside","73.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","9/28/2014","13:12:00","Convention Center / 4th St. @ MetroRail","West & 6th St.","47.0"
"Annual Membership (Austin B-cycle)","157.0","9/28/2014","13:12:00","East 6th at Robert Martinez","City Hall / Lavaca & 2nd","19.0"
"24-Hour Kiosk (Austin B-cycle)","434.0","9/28/2014","13:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","180.0"
"24-Hour Kiosk (Austin B-cycle)","29.0","9/28/2014","13:12:00","East 6th at Robert Martinez","2nd & Congress","37.0"
"24-Hour Kiosk (Austin B-cycle)","979.0","9/28/2014","13:12:00","East 6th at Robert Martinez","2nd & Congress","37.0"
"24-Hour Kiosk (Austin B-cycle)","214.0","9/28/2014","14:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","16.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","9/28/2014","14:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","16.0"
"Annual Membership (Austin B-cycle)","735.0","9/28/2014","14:12:00","Convention Center / 4th St. @ MetroRail","4th & Congress","2.0"
"24-Hour Kiosk (Austin B-cycle)","354.0","9/28/2014","14:12:00","City Hall / Lavaca & 2nd","Davis at Rainey Street","34.0"
"24-Hour Kiosk (Austin B-cycle)","72.0","9/28/2014","14:12:00","4th & Congress","Barton Springs Pool","24.0"
"24-Hour Kiosk (Austin B-cycle)","680.0","9/28/2014","14:12:00","4th & Congress","Barton Springs Pool","23.0"
"24-Hour Kiosk (Austin B-cycle)","320.0","9/28/2014","14:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Convention Center/ 3rd & Trinity","19.0"
"24-Hour Kiosk (Austin B-cycle)","801.0","9/28/2014","14:12:00","2nd & Congress","2nd & Congress","68.0"
"Annual Membership (Austin B-cycle)","19.0","9/28/2014","14:12:00","Rainey St @ Cummings","5th & San Marcos","8.0"
"24-Hour Kiosk (Austin B-cycle)","223.0","9/28/2014","14:12:00","State Capitol @ 14th & Colorado","State Capitol @ 14th & Colorado","2.0"
"24-Hour Kiosk (Austin B-cycle)","340.0","9/28/2014","14:12:00","5th & Bowie","Trinity & 6th Street","12.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","9/28/2014","14:12:00","5th & Bowie","Trinity & 6th Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","839.0","9/28/2014","14:12:00","Toomey Rd @ South Lamar","Toomey Rd @ South Lamar","166.0"
"24-Hour Kiosk (Austin B-cycle)","100.0","9/28/2014","14:12:00","State Capitol @ 14th & Colorado","State Capitol @ 14th & Colorado","97.0"
"24-Hour Kiosk (Austin B-cycle)","422.0","9/28/2014","14:12:00","Toomey Rd @ South Lamar","Toomey Rd @ South Lamar","165.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","9/28/2014","14:12:00","5th & Bowie","Trinity & 6th Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","9/28/2014","14:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","47.0"
"Annual Membership (Austin B-cycle)","425.0","9/28/2014","14:12:00","5th & San Marcos","Plaza Saltillo","2.0"
"24-Hour Kiosk (Austin B-cycle)","101.0","9/28/2014","14:12:00","Barton Springs & Riverside","Convention Center/ 3rd & Trinity","7.0"
"24-Hour Kiosk (Austin B-cycle)","716.0","9/28/2014","14:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","12.0"
"24-Hour Kiosk (Austin B-cycle)","938.0","9/28/2014","14:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs @ Kinney Ave","19.0"
"24-Hour Kiosk (Austin B-cycle)","922.0","9/28/2014","14:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","12.0"
"24-Hour Kiosk (Austin B-cycle)","528.0","9/28/2014","14:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs @ Kinney Ave","18.0"
"24-Hour Kiosk (Austin B-cycle)","478.0","9/28/2014","14:12:00","Convention Center/ 3rd & Trinity","Convention Center / 4th St. @ MetroRail","7.0"
"24-Hour Kiosk (Austin B-cycle)","58.0","9/28/2014","14:12:00","Barton Springs & Riverside","Barton Springs Pool","34.0"
"24-Hour Kiosk (Austin B-cycle)","348.0","9/28/2014","14:12:00","Barton Springs & Riverside","Barton Springs Pool","33.0"
"24-Hour Kiosk (Austin B-cycle)","867.0","9/28/2014","14:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Elizabeth","75.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","9/28/2014","14:12:00","Davis at Rainey Street","South Congress & James","11.0"
"24-Hour Kiosk (Austin B-cycle)","191.0","9/28/2014","14:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Elizabeth","75.0"
"24-Hour Kiosk (Austin B-cycle)","610.0","9/28/2014","14:12:00","Davis at Rainey Street","South Congress & James","11.0"
"24-Hour Kiosk (Austin B-cycle)","478.0","9/28/2014","14:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","31.0"
"24-Hour Kiosk (Austin B-cycle)","29.0","9/28/2014","14:12:00","2nd & Congress","Pfluger Bridge @ W 2nd Street","25.0"
"24-Hour Kiosk (Austin B-cycle)","663.0","9/28/2014","14:12:00","2nd & Congress","Pfluger Bridge @ W 2nd Street","25.0"
"24-Hour Kiosk (Austin B-cycle)","576.0","9/28/2014","14:12:00","Barton Springs Pool","South Congress & James","19.0"
"24-Hour Kiosk (Austin B-cycle)","468.0","9/28/2014","14:12:00","Barton Springs Pool","South Congress & James","19.0"
"24-Hour Kiosk (Austin B-cycle)","340.0","9/28/2014","14:12:00","Trinity & 6th Street","5th & Bowie","13.0"
"24-Hour Kiosk (Austin B-cycle)","706.0","9/28/2014","14:12:00","Capitol Station / Congress & 11th","Trinity & 6th Street","17.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","9/28/2014","14:12:00","Trinity & 6th Street","5th & Bowie","12.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","9/28/2014","14:12:00","Trinity & 6th Street","5th & Bowie","12.0"
"24-Hour Kiosk (Austin B-cycle)","470.0","9/28/2014","15:12:00","Capitol Station / Congress & 11th","Trinity & 6th Street","15.0"
"24-Hour Kiosk (Austin B-cycle)","370.0","9/28/2014","15:12:00","Capitol Station / Congress & 11th","Trinity & 6th Street","15.0"
"Annual Membership (Austin B-cycle)","993.0","9/28/2014","15:12:00","Waller & 6th St.","Toomey Rd @ South Lamar","27.0"
"Semester Membership (Austin B-cycle)","283.0","9/28/2014","15:12:00","Waller & 6th St.","Toomey Rd @ South Lamar","28.0"
"24-Hour Kiosk (Austin B-cycle)","522.0","9/28/2014","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","66.0"
"24-Hour Kiosk (Austin B-cycle)","197.0","9/28/2014","15:12:00","Convention Center / 4th St. @ MetroRail","Palmer Auditorium","12.0"
"24-Hour Kiosk (Austin B-cycle)","160.0","9/28/2014","15:12:00","Convention Center / 4th St. @ MetroRail","Palmer Auditorium","12.0"
"Annual Membership (Austin B-cycle)","878.0","9/28/2014","15:12:00","Trinity & 6th Street","Rainey St @ Cummings","8.0"
"24-Hour Kiosk (Austin B-cycle)","963.0","9/28/2014","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","65.0"
"24-Hour Kiosk (Austin B-cycle)","62.0","9/28/2014","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","65.0"
"24-Hour Kiosk (Austin B-cycle)","958.0","9/28/2014","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","64.0"
"24-Hour Kiosk (Austin B-cycle)","203.0","9/28/2014","15:12:00","5th & Bowie","Davis at Rainey Street","14.0"
"24-Hour Kiosk (Austin B-cycle)","88.0","9/28/2014","15:12:00","Pfluger Bridge @ W 2nd Street","South Congress & Academy","16.0"
"24-Hour Kiosk (Austin B-cycle)","484.0","9/28/2014","15:12:00","Pfluger Bridge @ W 2nd Street","South Congress & Academy","16.0"
"24-Hour Kiosk (Austin B-cycle)","29.0","9/28/2014","15:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","16.0"
"24-Hour Kiosk (Austin B-cycle)","663.0","9/28/2014","15:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","16.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","9/28/2014","15:12:00","Capitol Station / Congress & 11th","Republic Square @ Guadalupe & 4th St.","26.0"
"24-Hour Kiosk (Austin B-cycle)","503.0","9/28/2014","15:12:00","Capitol Station / Congress & 11th","Republic Square @ Guadalupe & 4th St.","25.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","9/28/2014","15:12:00","West & 6th St.","Convention Center / 4th St. @ MetroRail","10.0"
"24-Hour Kiosk (Austin B-cycle)","40.0","9/28/2014","15:12:00","4th & Congress","Palmer Auditorium","30.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","9/28/2014","15:12:00","4th & Congress","Palmer Auditorium","29.0"
"24-Hour Kiosk (Austin B-cycle)","25.0","9/28/2014","15:12:00","4th & Congress","Capitol Station / Congress & 11th","7.0"
"24-Hour Kiosk (Austin B-cycle)","385.0","9/28/2014","15:12:00","4th & Congress","Capitol Station / Congress & 11th","7.0"
"24-Hour Kiosk (Austin B-cycle)","435.0","9/28/2014","15:12:00","4th & Congress","Capitol Station / Congress & 11th","7.0"
"24-Hour Kiosk (Austin B-cycle)","895.0","9/28/2014","15:12:00","3rd & West","West & 6th St.","5.0"
"24-Hour Kiosk (Austin B-cycle)","176.0","9/28/2014","15:12:00","3rd & West","West & 6th St.","4.0"
"24-Hour Kiosk (Austin B-cycle)","801.0","9/28/2014","15:12:00","2nd & Congress","2nd & Congress","101.0"
"24-Hour Kiosk (Austin B-cycle)","410.0","9/28/2014","15:12:00","2nd & Congress","2nd & Congress","100.0"
"Annual Membership (Austin B-cycle)","160.0","9/28/2014","15:12:00","Palmer Auditorium","5th & Bowie","7.0"
"24-Hour Kiosk (Austin B-cycle)","101.0","9/28/2014","15:12:00","Convention Center/ 3rd & Trinity","Capitol Station / Congress & 11th","16.0"
"24-Hour Kiosk (Austin B-cycle)","29.0","9/28/2014","15:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","663.0","9/28/2014","15:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","6.0"
"Annual Membership (Austin B-cycle)","461.0","9/28/2014","15:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","4.0"
"24-Hour Kiosk (Austin B-cycle)","117.0","9/28/2014","15:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","221.0"
"24-Hour Kiosk (Austin B-cycle)","920.0","9/28/2014","15:12:00","East 11th St. & San Marcos","South Congress & James","25.0"
"24-Hour Kiosk (Austin B-cycle)","3.0","9/28/2014","15:12:00","East 11th St. & San Marcos","South Congress & James","24.0"
"Annual Membership (Austin B-cycle)","235.0","9/28/2014","15:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","10.0"
"24-Hour Kiosk (Austin B-cycle)","226.0","9/28/2014","15:12:00","San Jacinto & 8th Street","South Congress & Elizabeth","14.0"
"24-Hour Kiosk (Austin B-cycle)","135.0","9/28/2014","15:12:00","Waller & 6th St.","Trinity & 6th Street","18.0"
"24-Hour Kiosk (Austin B-cycle)","80.0","9/28/2014","15:12:00","San Jacinto & 8th Street","South Congress & Elizabeth","13.0"
"24-Hour Kiosk (Austin B-cycle)","327.0","9/28/2014","15:12:00","Waller & 6th St.","Trinity & 6th Street","17.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","9/28/2014","15:12:00","17th & Guadalupe","City Hall / Lavaca & 2nd","10.0"
"24-Hour Kiosk (Austin B-cycle)","395.0","9/28/2014","15:12:00","Waller & 6th St.","Trinity & 6th Street","16.0"
"24-Hour Kiosk (Austin B-cycle)","478.0","9/28/2014","15:12:00","Barton Springs & Riverside","South Congress & Academy","10.0"
"24-Hour Kiosk (Austin B-cycle)","746.0","9/28/2014","15:12:00","South Congress & Elizabeth","Trinity & 6th Street","44.0"
"24-Hour Kiosk (Austin B-cycle)","212.0","9/28/2014","15:12:00","Capitol Station / Congress & 11th","4th & Congress","7.0"
"Founding Member (Austin B-cycle)","429.0","9/28/2014","15:12:00","East 6th & Pedernales St.","Convention Center / 4th St. @ MetroRail","17.0"
"Founding Member (Austin B-cycle)","185.0","9/28/2014","15:12:00","East 6th & Pedernales St.","Convention Center / 4th St. @ MetroRail","17.0"
"24-Hour Kiosk (Austin B-cycle)","116.0","9/28/2014","15:12:00","Barton Springs Pool","Waller & 6th St.","40.0"
"24-Hour Kiosk (Austin B-cycle)","371.0","9/28/2014","15:12:00","South Congress & Elizabeth","Trinity & 6th Street","43.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","9/28/2014","15:12:00","Barton Springs Pool","Waller & 6th St.","40.0"
"24-Hour Kiosk (Austin B-cycle)","40.0","9/28/2014","15:12:00","Palmer Auditorium","Barton Springs Pool","21.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","9/28/2014","15:12:00","Palmer Auditorium","Barton Springs Pool","20.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","9/28/2014","15:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","35.0"
"24-Hour Kiosk (Austin B-cycle)","547.0","9/28/2014","15:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","34.0"
"24-Hour Kiosk (Austin B-cycle)","85.0","9/28/2014","15:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","34.0"
"Founding Member (Austin B-cycle)","716.0","9/28/2014","15:12:00","Convention Center / 4th St. @ MetroRail","Davis at Rainey Street","3.0"
"24-Hour Kiosk (Austin B-cycle)","370.0","9/28/2014","16:12:00","Trinity & 6th Street","Barton Springs & Riverside","18.0"
"24-Hour Kiosk (Austin B-cycle)","706.0","9/28/2014","16:12:00","Trinity & 6th Street","Barton Springs & Riverside","18.0"
"24-Hour Kiosk (Austin B-cycle)","470.0","9/28/2014","16:12:00","Trinity & 6th Street","Barton Springs & Riverside","17.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","9/28/2014","16:12:00","Barton Springs Pool","Riverside @ S. Lamar","26.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","9/28/2014","16:12:00","Barton Springs Pool","Riverside @ S. Lamar","25.0"
"Annual Membership (Austin B-cycle)","975.0","9/28/2014","16:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","5.0"
"Annual Membership (Austin B-cycle)","214.0","9/28/2014","16:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","4.0"
"24-Hour Kiosk (Austin B-cycle)","680.0","9/28/2014","16:12:00","Barton Springs Pool","East 11th Street at Victory Grill","41.0"
"Founding Member (Austin B-cycle)","951.0","9/28/2014","16:12:00","Convention Center / 4th St. @ MetroRail","3rd & West","8.0"
"Founding Member (Austin B-cycle)","922.0","9/28/2014","16:12:00","Convention Center / 4th St. @ MetroRail","3rd & West","9.0"
"24-Hour Kiosk (Austin B-cycle)","72.0","9/28/2014","16:12:00","Barton Springs Pool","East 11th Street at Victory Grill","40.0"
"24-Hour Kiosk (Austin B-cycle)","247.0","9/28/2014","16:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","22.0"
"24-Hour Kiosk (Austin B-cycle)","621.0","9/28/2014","16:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","22.0"
"24-Hour Kiosk (Austin B-cycle)","79.0","9/28/2014","16:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","21.0"
"24-Hour Kiosk (Austin B-cycle)","86.0","9/28/2014","16:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","21.0"
"24-Hour Kiosk (Austin B-cycle)","864.0","9/28/2014","16:12:00","South Congress & Elizabeth","Capitol Station / Congress & 11th","16.0"
"24-Hour Kiosk (Austin B-cycle)","947.0","9/28/2014","16:12:00","South Congress & Elizabeth","Capitol Station / Congress & 11th","17.0"
"24-Hour Kiosk (Austin B-cycle)","40.0","9/28/2014","16:12:00","Barton Springs Pool","Barton Springs Pool","30.0"
"24-Hour Kiosk (Austin B-cycle)","226.0","9/28/2014","16:12:00","South Congress & Elizabeth","4th & Congress","13.0"
"24-Hour Kiosk (Austin B-cycle)","484.0","9/28/2014","16:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","11.0"
"24-Hour Kiosk (Austin B-cycle)","80.0","9/28/2014","16:12:00","South Congress & Elizabeth","4th & Congress","12.0"
"24-Hour Kiosk (Austin B-cycle)","88.0","9/28/2014","16:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","11.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","9/28/2014","16:12:00","Barton Springs Pool","Barton Springs Pool","29.0"
